Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,2.5,2.5,2.5,2.5,0.0,1.1458805799484253
2000-01-04,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.0,1.329221487045288
2000-01-05,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1.0,1.4208920001983643
2000-01-06,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-01-07,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-01-10,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0,1.1917158365249634
2000-01-11,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-01-12,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0,1.1917158365249634
2000-01-13,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.0,1.4208920001983643
2000-01-14,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.0,1.4208920001983643
2000-01-17,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-01-18,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-01-19,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-01-20,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-01-21,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-01-24,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0,1.1917158365249634
2000-01-25,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0,1.1917158365249634
2000-01-26,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0,1.1917158365249634
2000-01-27,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0,1.1917158365249634
2000-01-28,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0,1.1917158365249634
2000-01-31,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-01,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,0.0,1.7509055137634277
2000-02-02,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-03,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-04,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-07,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-08,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-09,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-10,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-11,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-14,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-15,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-16,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-17,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-18,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-21,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-22,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-23,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-24,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-25,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-28,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-02-29,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-03-01,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-03-02,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-03-03,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-03-06,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-03-07,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-03-08,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-03-09,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-03-10,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-03-13,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0,1.1687982082366943
2000-03-14,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0.0,0.9258714914321899
2000-03-15,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,0.0,0.9350385069847107
2000-03-16,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2000-03-17,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2000-03-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2000-03-21,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2000-03-22,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2000-03-23,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2000-03-24,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2000-03-27,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2000-03-28,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2000-03-29,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2000-03-30,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2000-03-31,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0.0,1.1596310138702393
2000-04-03,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0.0,1.6500681638717651
2000-04-04,3.25,3.25,3.25,3.25,0.0,1.4896445274353027
2000-04-05,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,1.0,1.617983341217041
2000-04-06,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,0.0,1.617983341217041
2000-04-07,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0.0,1.7004868984222412
2000-04-10,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0.0,1.7417385578155518
2000-04-11,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0.0,1.7004868984222412
2000-04-12,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0.0,1.879244327545166
2000-04-13,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0.0,1.7417385578155518
2000-04-14,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0.0,1.7417385578155518
2000-04-17,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2000-04-18,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2000-04-19,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2000-04-20,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,1.4667271375656128
2000-04-21,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,1.4667271375656128
2000-04-24,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,1.4667271375656128
2000-04-25,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0.0,1.9250792264938354
2000-04-26,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2000-04-27,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2000-04-28,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2000-05-01,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2000-05-02,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2000-05-03,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2000-05-04,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-05,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-08,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-09,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-10,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-11,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-12,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-15,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-16,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-17,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-18,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-19,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-22,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-23,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-24,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-25,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-26,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-29,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-30,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-05-31,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-01,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-02,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-05,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-06,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-07,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-08,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-09,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-12,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-13,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-14,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-15,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-16,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-19,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-20,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-21,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-22,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-23,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0.0,2.1542553901672363
2000-06-26,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-06-27,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-06-28,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,1.4667271375656128
2000-06-29,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-06-30,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-03,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-04,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-05,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-06,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0,1.4667271375656128
2000-07-07,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-10,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-11,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-12,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-13,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-14,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-17,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-18,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-19,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-20,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-21,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-24,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-25,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-26,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-27,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-28,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-07-31,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-08-01,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-08-02,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0.0,1.8609099388122559
2000-08-03,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0.0,1.8609099388122559
2000-08-04,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-08-07,3.5,3.5,3.5,3.5,0.0,1.6042325496673584
2000-08-08,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.0,2.2459259033203125
2000-08-09,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-10,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-11,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-14,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-15,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-16,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-17,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-18,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-21,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-22,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-23,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-24,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-25,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-28,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0.0,2.2459259033203125
2000-08-29,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,1.0,2.103837013244629
2000-08-30,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0.0,2.103837013244629
2000-08-31,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0.0,2.103837013244629
2000-09-01,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0.0,2.103837013244629
2000-09-04,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0.0,2.103837013244629
2000-09-05,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0.0,2.103837013244629
2000-09-06,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0.0,2.103837013244629
2000-09-07,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,0.0,2.103837013244629
2000-09-08,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,2.0,2.016749858856201
2000-09-11,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-12,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-13,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-14,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-15,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-18,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-19,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-20,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-21,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-25,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-26,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-27,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-28,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-09-29,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-02,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-03,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-04,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-05,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-06,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-09,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-10,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-11,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-12,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-13,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-16,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-17,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-18,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-19,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-20,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-23,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-24,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-25,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-26,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-27,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-30,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-10-31,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-11-01,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-11-02,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-11-03,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-11-06,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1.0,2.2000906467437744
2000-11-07,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-11-08,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-11-09,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,2.2000906467437744
2000-11-10,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0.0,2.61260724067688
2000-11-13,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0.0,2.61260724067688
2000-11-14,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0.0,2.61260724067688
2000-11-15,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0.0,2.61260724067688
2000-11-16,5.75,5.75,5.75,5.75,0.0,2.6355254650115967
2000-11-17,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-11-20,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-11-21,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-11-22,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-11-23,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-11-24,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-11-27,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-11-28,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-11-29,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-11-30,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-12-01,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-12-04,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-12-05,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-12-06,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2000-12-07,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,0.0,2.6263585090637207
2000-12-08,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,0.0,2.6263585090637207
2000-12-11,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,2.8417840003967285
2000-12-12,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,2.8417840003967285
2000-12-13,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,2.8417840003967285
2000-12-14,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,0.0,2.745529890060425
2000-12-15,5.0,5.0,5.0,5.0,2.0,2.2917611598968506
2000-12-18,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2000-12-19,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2000-12-20,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2000-12-21,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
