Date,High,Low,Open,Close,Volume,Adj Close
2000-12-22,4.25,4.25,4.25,4.25,1.0,1.9479968547821045
2000-12-25,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2000-12-26,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2000-12-27,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2000-12-28,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2000-12-29,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-01-01,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-01-02,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-01-03,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-01-04,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-01-05,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-01-08,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-01-09,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-01-10,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-01-11,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-01-12,4.5,4.5,4.5,4.5,4.0,2.0625851154327393
2001-01-15,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-01-16,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-01-17,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,0.0,2.296344518661499
2001-01-18,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,1.0,2.5163538455963135
2001-01-19,5.5,5.5,5.5,5.5,1.0,2.520937442779541
2001-01-22,5.5,5.5,5.5,5.5,0.0,2.520937442779541
2001-01-23,5.5,5.5,5.5,5.5,1.0,2.520937442779541
2001-01-24,5.5,5.5,5.5,5.5,1.0,2.520937442779541
2001-01-25,5.5,5.5,5.5,5.5,0.0,2.520937442779541
2001-01-26,5.25,5.25,5.25,5.25,0.0,2.4063491821289062
2001-01-29,5.5,5.5,5.5,5.5,0.0,2.520937442779541
2001-01-30,5.0,5.0,5.0,5.0,0.0,2.2917611598968506
2001-01-31,5.0,5.0,5.0,5.0,0.0,2.2917611598968506
2001-02-01,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-02-02,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-02-05,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-02-06,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-02-07,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-02-08,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-02-09,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0.0,2.1084203720092773
2001-02-12,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0.0,2.085502862930298
2001-02-13,5.5,5.5,5.5,5.5,1.0,2.520937442779541
2001-02-14,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-02-15,5.5,5.5,5.5,5.5,0.0,2.520937442779541
2001-02-16,5.5,5.5,5.5,5.5,0.0,2.520937442779541
2001-02-19,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-02-20,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-02-21,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-02-22,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0.0,1.9525806903839111
2001-02-23,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-02-26,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-02-27,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-02-28,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-01,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-02,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-05,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-03-06,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-07,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-08,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-09,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-12,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-13,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-14,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-15,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-16,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-19,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-20,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-21,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-22,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-23,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-26,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-27,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-28,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-03-29,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-03-30,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-02,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-04-03,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2001-04-04,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2001-04-05,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2001-04-06,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2001-04-09,4.5,4.5,4.5,4.5,1.0,2.0625851154327393
2001-04-10,4.75,4.75,4.75,4.75,0.0,2.177172899246216
2001-04-11,4.75,4.75,4.75,4.75,1.0,2.177172899246216
2001-04-12,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-13,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-16,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-17,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-18,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-19,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-20,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-23,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-24,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-25,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-26,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-27,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-04-30,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2001-05-01,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2001-05-02,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2001-05-03,4.0,4.0,4.0,4.0,0.0,1.8334088325500488
2001-05-04,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-05-07,4.5,4.5,4.5,4.5,2.0,2.0625851154327393
2001-05-08,4.25,4.25,4.25,4.25,2.0,1.9479968547821045
2001-05-09,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-05-10,4.25,4.25,4.25,4.25,1.0,1.9479968547821045
2001-05-11,4.25,4.25,4.25,4.25,1.0,1.9479968547821045
2001-05-14,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-05-15,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,2.0,1.929663062095642
2001-05-16,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0.0,1.9250792264938354
2001-05-17,4.25,4.25,4.25,4.25,0.0,1.9479968547821045
2001-05-18,3.5,3.5,3.5,3.5,0.0,1.6042325496673584
2001-05-21,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0.0,1.9250792264938354
2001-05-22,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0.0,1.929663062095642
2001-05-23,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-05-24,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-05-25,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-05-28,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-05-29,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-05-30,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-05-31,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-01,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-04,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-05,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-06,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-07,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-08,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-11,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-12,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-13,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-14,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-15,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-18,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-19,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-20,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-21,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-22,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-25,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-26,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-27,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-28,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-06-29,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-02,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-03,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-04,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-05,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-06,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-09,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-10,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-11,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-12,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-13,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-16,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-17,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-18,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-19,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-20,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-23,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-24,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-25,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-26,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-27,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-30,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-07-31,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-01,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-02,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-03,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-06,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-07,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-08,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-09,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-10,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-13,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-14,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-15,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-16,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-17,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-20,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-21,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-22,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-23,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-24,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-27,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-28,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-29,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-30,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-08-31,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-03,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-04,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-05,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-06,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-07,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-10,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-11,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-12,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-13,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-14,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-17,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-18,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-19,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-20,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-21,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-24,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-25,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-26,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-27,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-09-28,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-01,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-02,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-03,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-04,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-05,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-08,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-09,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-10,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-11,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-12,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-15,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-16,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-17,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-18,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-19,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-22,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-23,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
2001-10-24,4.5,4.5,4.5,4.5,0.0,2.0625851154327393
