Date,High,Low,Open,Close,Volume,Adj Close
2002-06-18,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-06-19,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-06-20,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-06-21,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-06-24,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-06-25,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-06-26,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-06-27,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-06-28,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-01,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-02,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-03,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-04,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-05,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-08,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-09,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-10,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-11,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-12,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-15,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-16,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0458352230489254
2002-07-18,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-19,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-22,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-23,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-24,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-25,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-26,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-29,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-30,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-07-31,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-01,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-02,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-05,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-06,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-07,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-08,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-09,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-12,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-13,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-14,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-15,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-16,3.0,3.0,3.0,3.0,1.0,1.3750566244125366
2002-08-19,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-20,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-21,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-22,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-23,3.0,3.0,3.0,3.0,0.0,1.3750566244125366
2002-08-26,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-27,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-28,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-29,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-08-30,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-09-02,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-09-03,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-09-04,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-09-05,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-09-06,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-09-09,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0.0,0.6921118497848511
2002-09-10,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,0.7562812566757202
2002-09-11,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0,0.7333635687828064
2002-09-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0,0.7333635687828064
2002-09-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.8250340819358826
2002-09-16,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-09-17,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-09-18,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2002-09-19,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0.0,1.0037914514541626
2002-09-20,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-09-23,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2002-09-24,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2002-09-25,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2002-09-26,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,0.8937869071960449
2002-09-27,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-09-30,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0.0,0.6921118497848511
2002-10-01,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0,0.641693115234375
2002-10-02,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0,0.641693115234375
2002-10-03,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0,0.641693115234375
2002-10-04,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2002-10-07,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0,0.641693115234375
2002-10-08,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,2.0,0.7746153473854065
2002-10-09,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0,0.7333635687828064
2002-10-10,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2002-10-11,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,3.0,0.6921118497848511
2002-10-14,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0.0,0.618775486946106
2002-10-15,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0.0,0.6921118497848511
2002-10-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.0,0.7333635687828064
2002-10-17,1.75,1.75,1.75,1.75,0.0,0.8021162748336792
2002-10-18,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,0.0,0.669194221496582
2002-10-21,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0,0.6966953873634338
2002-10-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0,0.641693115234375
2002-10-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0,0.641693115234375
2002-10-24,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0,0.641693115234375
2002-10-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0,0.5500226616859436
2002-10-28,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0,0.7196129560470581
2002-10-29,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0,0.641693115234375
2002-10-30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0,0.5500226616859436
2002-10-31,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0,0.5500226616859436
2002-11-01,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2002-11-04,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.0,0.7150293588638306
2002-11-05,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0,0.7104460000991821
2002-11-06,1.5,1.5,1.5,1.5,1.0,0.6875283122062683
2002-11-07,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2002-11-08,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0,0.641693115234375
2002-11-11,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0.0,0.6921118497848511
2002-11-12,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,3.0,0.7104460000991821
2002-11-13,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1.0,0.7150293588638306
2002-11-14,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.0,0.783782422542572
2002-11-15,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0.0,0.783782422542572
2002-11-18,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0,0.7746153473854065
2002-11-19,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0.7791988253593445
2002-11-20,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0.7791988253593445
2002-11-21,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0.7791988253593445
2002-11-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0.7791988253593445
2002-11-25,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0.7791988253593445
2002-11-26,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0.7791988253593445
2002-11-27,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0.0,0.783782422542572
2002-11-28,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.8250340819358826
2002-11-29,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.8250340819358826
2002-12-02,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2002-12-03,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0.0,0.8479515910148621
2002-12-04,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0.0,0.8479515910148621
2002-12-05,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0.0,0.8479515910148621
2002-12-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.0,0.9625396132469177
2002-12-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.0,1.0083749294281006
2002-12-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2002-12-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2002-12-12,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2002-12-13,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2002-12-16,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0,0.7104460000991821
2002-12-17,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1.0,1.0083749294281006
2002-12-18,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,0.9625396132469177
2002-12-19,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0,0.8296176195144653
2002-12-20,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0,0.8296176195144653
2002-12-23,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0.0,0.8479515910148621
2002-12-24,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0.0,0.8479515910148621
2002-12-25,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0.0,0.8479515910148621
2002-12-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2002-12-27,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2002-12-30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2002-12-31,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2003-01-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2003-01-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,0.8708692789077759
2003-01-03,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0,0.7104460000991821
2003-01-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0,0.7333635687828064
2003-01-07,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0.0,0.9442055821418762
2003-01-08,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1.0,0.9992078542709351
2003-01-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.0,0.9625396132469177
2003-01-10,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,0.9625396132469177
2003-01-13,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,0.9625396132469177
2003-01-14,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2003-01-15,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2003-01-16,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,1.0,0.9900410175323486
2003-01-17,1.75,1.75,1.75,1.75,0.0,0.8021162748336792
2003-01-20,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0.7791988253593445
2003-01-21,1.75,1.75,1.75,1.75,0.0,0.8021162748336792
2003-01-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0.7791988253593445
2003-01-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0.7791988253593445
2003-01-24,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0,0.9625396132469177
2003-01-27,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2003-01-28,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2003-01-29,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1.0,1.0771276950836182
2003-01-30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-01-31,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0,0.9900410175323486
2003-02-03,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,0.7562812566757202
2003-02-04,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,0.7562812566757202
2003-02-05,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0,0.9900410175323486
2003-02-06,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,1.0,1.0679608583450317
2003-02-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-02-10,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2003-02-11,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-02-12,2.0,2.0,2.0,2.0,0.0,0.9167044162750244
2003-02-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1.0,1.0542101860046387
2003-02-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-02-17,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2003-02-18,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-02-19,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0,1.1000453233718872
2003-02-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0,1.1000453233718872
2003-02-21,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0,1.1000453233718872
2003-02-24,2.5,2.5,2.5,2.5,0.0,1.1458805799484253
2003-02-25,2.5,2.5,2.5,2.5,0.0,1.1458805799484253
2003-02-26,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-02-27,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-02-28,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-03-03,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-03-04,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-03-05,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2003-03-06,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2003-03-07,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2003-03-10,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2003-03-11,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2003-03-12,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2003-03-13,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2003-03-14,1.0,1.0,1.0,1.0,0.0,0.4583522081375122
2003-03-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.8250340819358826
2003-03-18,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.8250340819358826
2003-03-19,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2003-03-20,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2003-03-21,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2003-03-24,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2003-03-25,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2003-03-26,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2003-03-27,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2003-03-28,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2003-03-31,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0,0.9854573011398315
2003-04-01,1.5,1.5,1.5,1.5,0.0,0.6875283122062683
2003-04-02,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-03,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0,0.939622163772583
2003-04-04,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0,0.939622163772583
2003-04-07,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-08,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-09,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-10,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-11,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-14,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0.0,1.0587936639785767
2003-04-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-16,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-18,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-21,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-23,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-24,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-25,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0.0,1.3521392345428467
2003-04-28,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-29,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-04-30,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-05-01,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-05-02,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-05-05,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-05-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-05-07,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0,0.7562812566757202
2003-05-08,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.0,1.3521392345428467
2003-05-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-05-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-15,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-20,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.8250340819358826
2003-05-21,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-22,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-23,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-26,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-27,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-28,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0,1.4208920001983643
2003-05-29,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-05-30,2.5,2.5,2.5,2.5,0.0,1.1458805799484253
2003-06-02,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.8250340819358826
2003-06-03,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-04,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-05,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-06,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-09,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-06-10,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-11,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-12,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0,1.4208920001983643
2003-06-13,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-06-16,2.5,2.5,2.5,2.5,0.0,1.1458805799484253
2003-06-17,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-18,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0.0,1.329221487045288
2003-06-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-20,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-23,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-24,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-06-25,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-26,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0,1.0542101860046387
2003-06-27,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-06-30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-07-01,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0.0,1.0083749294281006
2003-07-02,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0,0.939622163772583
2003-07-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0.8250340819358826
