Date,High,Low,Open,Close,Volume,Adj Close
2006-05-17,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0.0,5.0922932624816895
2006-05-18,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0.0,5.0922932624816895
2006-05-19,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0.0,5.0922932624816895
2006-05-22,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,5.087710380554199
2006-05-23,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,5.087710380554199
2006-05-24,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,5.087710380554199
2006-05-25,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,5.087710380554199
2006-05-26,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,5.087710380554199
2006-05-29,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,5.087710380554199
2006-05-30,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,5.087710380554199
2006-05-31,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,9.0,5.280218124389648
2006-06-01,15.0,15.0,15.0,15.0,3.0,6.875283241271973
2006-06-02,15.0,15.0,15.0,15.0,3.0,6.875283241271973
2006-06-05,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0.0,5.775238990783691
2006-06-06,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0.0,5.775238990783691
2006-06-07,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0.0,5.775238990783691
2006-06-08,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0.0,5.775238990783691
2006-06-09,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0.0,5.775238990783691
2006-06-12,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0.0,5.775238990783691
2006-06-13,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,0.0,5.775238990783691
2006-06-14,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,1.0,5.779821395874023
2006-06-15,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246,0.0,5.779821395874023
2006-06-16,15.0,15.0,15.0,15.0,3.0,6.875283241271973
2006-06-19,15.0,15.0,15.0,15.0,3.0,6.875283241271973
2006-06-20,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-06-21,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-06-22,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-06-23,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-06-26,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-06-27,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-06-28,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-06-29,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-06-30,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-07-03,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-07-04,15.0,15.0,15.0,15.0,0.0,6.875283241271973
2006-07-05,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0.0,6.92111873626709
2006-07-06,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0.0,6.92111873626709
2006-07-07,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0.0,6.92111873626709
2006-07-10,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0.0,6.92111873626709
2006-07-11,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-12,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-13,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-14,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-17,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-18,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-19,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-20,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-21,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-24,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-25,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-26,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-27,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-28,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-07-31,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-01,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-02,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-03,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-04,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-07,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-08,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-09,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-10,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-11,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-14,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-15,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-16,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-17,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-18,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-21,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-22,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-23,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-24,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-25,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2006-08-28,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-08-29,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-08-30,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-08-31,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-01,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-04,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-05,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-06,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-07,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-08,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-11,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-12,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-13,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-14,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-15,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-18,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-19,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-20,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-21,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-22,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-25,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-26,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-27,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-28,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-09-29,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-02,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-03,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-04,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-05,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-06,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-09,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-10,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-11,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-12,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-13,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-16,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-17,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-18,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-19,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-20,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-23,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-24,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-25,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-26,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-27,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-30,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-10-31,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-01,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-02,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-03,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-06,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-07,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-08,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-09,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-10,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-13,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-14,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-15,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-16,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-17,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-20,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-21,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-22,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-23,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-24,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-27,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-28,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-29,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-11-30,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-01,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-04,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-05,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-06,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-07,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-08,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-11,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-12,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-13,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-14,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-15,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-18,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-19,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-20,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-21,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-22,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-26,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-27,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2006-12-28,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2007-01-02,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2007-01-03,10.0,10.0,10.0,10.0,0.0,4.583522319793701
2007-01-04,12.0,12.0,12.0,12.0,0.0,5.5002264976501465
2007-01-05,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-08,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-09,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-10,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-11,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-12,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-15,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-16,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-17,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-18,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-19,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-22,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-23,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-24,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-26,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-29,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-30,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-01-31,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-02-01,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-02-02,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-02-05,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-02-06,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-02-07,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-02-08,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2007-02-09,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2007-02-12,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-02-13,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-02-14,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-02-15,16.0,16.0,16.0,16.0,0.0,7.333635330200195
2007-02-16,11.0,11.0,11.0,11.0,0.0,5.041874885559082
2007-02-21,11.0,11.0,11.0,11.0,0.0,5.041874885559082
