Date,High,Low,Open,Close,Volume,Adj Close
2007-11-12,35.0,35.0,35.0,35.0,0.0,16.042327880859375
2007-11-13,35.0,35.0,35.0,35.0,0.0,16.042327880859375
2007-11-14,33.0,33.0,33.0,33.0,900.0,15.12562370300293
2007-11-16,40.0,31.0,31.0,31.0,0.0,14.208919525146484
2007-11-19,37.5,31.0,31.0,31.0,0.0,14.208919525146484
2007-11-21,37.5,31.0,31.0,31.0,0.0,14.208919525146484
2007-11-22,31.0,31.0,31.0,31.0,0.0,14.208919525146484
2007-11-23,31.0,31.0,31.0,31.0,500.0,14.208919525146484
2007-11-26,31.0,31.0,31.0,31.0,0.0,14.208919525146484
2007-11-27,31.0,31.0,31.0,31.0,0.0,14.208919525146484
2007-11-28,37.5,31.0,31.0,31.0,0.0,14.208919525146484
2007-11-29,31.0,31.0,31.0,31.0,0.0,14.208919525146484
2007-11-30,31.0,31.0,31.0,31.0,0.0,14.208919525146484
2007-12-03,31.0,31.0,31.0,31.0,0.0,14.208919525146484
2007-12-04,40.0,40.0,40.0,40.0,100.0,18.334089279174805
2007-12-05,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2007-12-06,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2007-12-07,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2007-12-10,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2007-12-11,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2007-12-12,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2007-12-13,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2007-12-14,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2007-12-17,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2007-12-18,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2007-12-19,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2007-12-20,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2007-12-21,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2007-12-26,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2007-12-27,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2007-12-28,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2008-01-02,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2008-01-03,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2008-01-04,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2008-01-07,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2008-01-08,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2008-01-09,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2008-01-10,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2008-01-11,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2008-01-14,45.0,45.0,45.0,45.0,0.0,20.625850677490234
2008-01-15,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2008-01-16,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2008-01-17,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2008-01-18,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2008-01-21,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2008-01-22,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2008-01-23,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2008-01-24,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2008-01-28,40.0,40.0,40.0,40.0,0.0,18.334089279174805
2008-01-29,45.0,30.0,30.0,30.0,0.0,13.750566482543945
2008-01-30,45.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-01-31,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-01,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-06,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-07,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-08,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-11,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-12,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-13,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-14,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-15,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-18,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-19,40.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-20,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-21,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-22,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-25,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-26,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-27,40.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-28,40.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-02-29,40.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-03,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-04,40.0,40.0,40.0,40.0,100.0,18.334089279174805
2008-03-05,40.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-06,40.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-07,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-10,39.900001525878906,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-11,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-12,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-13,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-14,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-17,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-18,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-19,39.900001525878906,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-20,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-24,25.0,25.0,25.0,25.0,0.0,11.458806037902832
2008-03-25,40.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-03-26,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-03-27,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-03-28,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-03-31,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-01,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-02,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-03,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-04,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-07,38.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-08,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-09,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-10,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-11,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-14,45.0,35.0,35.0,35.0,0.0,16.042327880859375
2008-04-15,37.0,35.619998931884766,36.0,37.0,1600.0,16.959033966064453
2008-04-16,40.0,40.0,40.0,40.0,100.0,18.334089279174805
2008-04-17,40.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-18,36.0,36.0,36.0,36.0,400.0,16.500680923461914
2008-04-22,36.0,36.0,36.0,36.0,0.0,16.500680923461914
2008-04-23,34.0,34.0,34.0,34.0,100.0,15.583974838256836
2008-04-24,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-25,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-04-28,34.0,34.0,34.0,34.0,100.0,15.583974838256836
2008-04-29,34.0,34.0,34.0,34.0,200.0,15.583974838256836
2008-04-30,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-05-02,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-05-05,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-05-06,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-05-07,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-05-08,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-05-09,34.0,34.0,34.0,34.0,0.0,15.583974838256836
2008-05-12,37.0,37.0,37.0,37.0,100.0,16.959033966064453
2008-05-13,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-14,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-15,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-16,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-19,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-20,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-21,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-23,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-26,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-27,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-28,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-29,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-05-30,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-02,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-03,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-04,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-05,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-06,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-09,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-10,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-11,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-12,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-13,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-16,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-17,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-18,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-19,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-20,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-23,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-24,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-25,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-26,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-27,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-06-30,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-01,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-02,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-03,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-04,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-07,37.0,37.0,37.0,37.0,100.0,16.959033966064453
2008-07-08,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-10,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-11,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-14,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-15,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-16,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-17,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-18,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-21,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-22,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-23,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-24,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-25,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-28,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-29,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-30,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-07-31,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-01,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-04,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-05,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-06,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-07,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-08,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-11,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-12,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-13,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-14,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-15,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-18,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-19,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-20,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-21,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-22,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-25,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-26,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-27,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-28,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-08-29,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-01,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-02,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-03,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-04,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-05,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-08,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-09,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-10,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-11,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-12,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-15,37.0,37.0,37.0,37.0,0.0,16.959033966064453
2008-09-16,33.0,33.0,33.0,33.0,100.0,15.12562370300293
2008-09-17,33.0,33.0,33.0,33.0,0.0,15.12562370300293
2008-09-18,33.0,33.0,33.0,33.0,0.0,15.12562370300293
2008-09-19,33.0,33.0,33.0,33.0,0.0,15.12562370300293
2008-09-22,33.0,33.0,33.0,33.0,0.0,15.12562370300293
2008-09-23,33.0,33.0,33.0,33.0,0.0,15.12562370300293
2008-09-24,33.0,33.0,33.0,33.0,0.0,15.12562370300293
2008-09-25,33.0,33.0,33.0,33.0,0.0,15.12562370300293
