Date,High,Low,Open,Close,Volume,Adj Close
2008-09-26,33.0,33.0,33.0,33.0,0.0,15.12562370300293
2008-09-29,29.0,29.0,29.0,29.0,100.0,13.292214393615723
2008-09-30,27.0,27.0,27.0,27.0,1100.0,12.375510215759277
2008-10-01,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-02,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-03,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-06,27.0,27.0,27.0,27.0,1000.0,12.375510215759277
2008-10-07,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-08,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-09,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-10,27.0,27.0,27.0,27.0,500.0,12.375510215759277
2008-10-13,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-14,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-15,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-16,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-17,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-20,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-21,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-22,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-23,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-24,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-27,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-28,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-29,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-30,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-10-31,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-03,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-04,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-05,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-06,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-07,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-10,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-11,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-12,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-13,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-14,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-17,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-18,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-19,27.0,27.0,27.0,27.0,0.0,12.375510215759277
2008-11-21,18.0,18.0,18.0,18.0,100.0,8.250340461730957
2008-11-24,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-11-25,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-11-26,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-11-27,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-11-28,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-01,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-02,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-03,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-04,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-05,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-08,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-09,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-10,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-11,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-12,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-15,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-16,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-17,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-18,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-19,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-22,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-23,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-26,18.0,18.0,18.0,18.0,0.0,8.250340461730957
2008-12-29,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,200.0,6.957787036895752
2008-12-30,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-02,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-05,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-06,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-07,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-08,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-09,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-12,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-13,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-14,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-15,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-16,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-19,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-20,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-21,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-22,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-23,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-26,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-27,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-28,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-29,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0.0,6.957787036895752
2009-01-30,14.0,14.0,14.0,14.0,2000.0,6.416930198669434
2009-02-02,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-03,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-04,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-05,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-06,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-09,14.699999809265137,14.0,14.699999809265137,14.0,300.0,6.416930198669434
2009-02-10,14.699999809265137,14.0,14.699999809265137,14.0,300.0,6.416930198669434
2009-02-11,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-12,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-13,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-16,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-17,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-18,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-19,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-20,14.0,14.0,14.0,14.0,1000.0,6.416930198669434
2009-02-25,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-26,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-02-27,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-02,14.0,14.0,14.0,14.0,500.0,6.416930198669434
2009-03-03,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-04,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-05,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-06,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-09,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-10,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-11,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-12,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-13,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-16,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-17,14.0,14.0,14.0,14.0,300.0,6.416930198669434
2009-03-18,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-19,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-20,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-23,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-24,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-25,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-26,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-27,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-30,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-03-31,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-04-01,14.0,14.0,14.0,14.0,0.0,6.416930198669434
2009-04-02,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,100.0,7.425306797027588
2009-04-03,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0.0,7.425306797027588
2009-04-06,14.5,14.5,14.5,14.5,100.0,6.646107196807861
2009-04-07,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-08,14.5,14.5,14.5,14.5,300.0,6.646107196807861
2009-04-09,14.5,14.5,14.5,14.5,400.0,6.646107196807861
2009-04-13,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-14,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-15,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-16,14.5,14.5,14.5,14.5,100.0,6.646107196807861
2009-04-17,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-20,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-22,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-23,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-24,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-27,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-28,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-29,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-04-30,14.5,14.5,14.5,14.5,0.0,6.646107196807861
2009-05-04,14.5,14.5,14.5,14.5,0.0,6.930715560913086
2009-05-05,14.5,14.5,14.5,14.5,0.0,6.930715560913086
2009-05-06,14.5,14.5,14.5,14.5,0.0,6.930715560913086
2009-05-07,14.5,14.5,14.5,14.5,0.0,6.930715560913086
2009-05-08,14.5,14.5,14.5,14.5,0.0,6.930715560913086
2009-05-11,14.5,14.5,14.5,14.5,0.0,6.930715560913086
2009-05-12,14.5,14.5,14.5,14.5,0.0,6.930715560913086
2009-05-13,14.5,14.5,14.5,14.5,0.0,6.930715560913086
2009-05-14,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,100.0,13.283075332641602
2009-05-15,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-05-18,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-05-19,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-05-20,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-05-21,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-05-22,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-05-25,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-05-26,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-05-27,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-05-28,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-05-29,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-06-01,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,0.0,13.283075332641602
2009-06-02,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,100.0,7.652466773986816
2009-06-03,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-04,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-05,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-08,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-09,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
