Date,High,Low,Open,Close,Volume,Adj Close
2009-06-10,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-12,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-15,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-16,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-17,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-18,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-19,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-22,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-23,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-24,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-25,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-26,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-29,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-06-30,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-07-01,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-07-02,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,0.0,7.652466773986816
2009-07-03,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,100.0,11.944727897644043
2009-07-06,20.0,20.0,20.0,20.0,2300.0,9.559608459472656
2009-07-07,20.0,20.0,20.0,20.0,5000.0,9.559608459472656
2009-07-08,19.010000228881836,19.0,19.010000228881836,19.0,400.0,9.08162784576416
2009-07-09,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-10,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-13,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-14,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-15,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-16,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-17,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-20,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-21,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-22,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-23,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-24,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-27,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-28,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-29,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-30,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-07-31,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-03,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-04,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-05,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-06,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-07,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-10,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-11,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-12,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-13,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-14,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-17,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-18,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-19,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-20,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-21,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-24,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-25,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-26,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-27,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-28,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-08-31,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-01,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-02,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-03,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-04,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-08,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-09,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-10,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-11,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-14,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-15,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-16,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-17,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-18,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-21,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-22,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-23,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-24,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-25,19.0,19.0,19.0,19.0,0.0,9.08162784576416
2009-09-28,20.0,20.0,20.0,20.0,300.0,9.559608459472656
2009-09-29,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-09-30,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-01,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-02,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-05,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-06,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-07,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-08,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-09,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-13,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-14,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-15,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-16,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-19,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-20,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-21,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-22,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-23,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-26,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-27,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-28,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-29,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-10-30,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-03,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-04,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-05,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-06,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-09,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-10,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-11,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-12,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-13,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-16,20.0,20.0,20.0,20.0,2000.0,9.559608459472656
2009-11-17,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-18,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-19,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-23,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-24,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-25,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-26,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-27,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-11-30,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-01,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-02,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-03,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-04,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-07,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-08,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-09,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-10,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-11,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-14,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-15,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-16,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-17,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-18,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-21,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-22,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-23,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-24,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-28,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-29,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2009-12-30,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2010-01-04,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2010-01-05,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2010-01-06,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2010-01-07,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2010-01-08,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2010-01-11,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2010-01-12,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2010-01-13,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2010-01-14,20.0,20.0,20.0,20.0,0.0,9.559608459472656
2010-01-15,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,100.0,9.564388275146484
2010-01-18,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-01-19,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-01-20,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-01-21,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-01-22,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-01-26,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-01-27,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-01-28,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-01-29,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-01,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-02,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-03,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-04,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-05,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-08,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-09,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-10,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-11,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-12,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-17,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-18,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-19,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-22,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-23,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-24,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-25,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-02-26,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-01,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-02,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-03,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-04,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-05,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-08,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-09,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-10,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-11,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-12,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-15,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-16,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-17,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-18,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-19,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-22,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-23,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-24,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-25,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-26,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-29,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-30,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-03-31,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-01,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-05,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-06,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-07,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-08,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-09,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-12,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-13,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-14,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-15,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-16,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-19,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-20,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-22,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-23,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-26,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-27,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-28,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-29,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-04-30,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.564388275146484
2010-05-03,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-04,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-05,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-06,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-07,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-10,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-11,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-12,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-13,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-14,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-17,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-18,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-19,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-20,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-21,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-24,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-25,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-26,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-27,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-28,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-05-31,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-01,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-02,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-04,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-07,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-08,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-09,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-10,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-11,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-14,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-15,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-16,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-17,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,0.0,9.852534294128418
2010-06-18,20.0,20.0,20.0,20.0,10.0,9.847610473632812
2010-06-21,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-06-22,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-06-23,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-06-24,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-06-25,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-06-28,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-06-29,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-06-30,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-01,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-02,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-05,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-06,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-07,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-08,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-12,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-13,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-14,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-15,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-16,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-19,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-20,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-21,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-22,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-23,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-26,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-27,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-28,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-29,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-07-30,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-02,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-03,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-04,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-05,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-06,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-09,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-10,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-11,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-12,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-13,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-16,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-17,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-18,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-19,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-20,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-23,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-24,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-25,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-26,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-27,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-30,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-08-31,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-01,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-02,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-03,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-06,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-08,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-09,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-10,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-13,20.0,20.0,20.0,20.0,0.0,9.847610473632812
