Date,High,Low,Open,Close,Volume,Adj Close
2010-09-14,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-15,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-16,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-17,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-20,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-21,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-22,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-23,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-24,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-27,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-28,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-29,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-09-30,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-01,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-04,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-05,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-06,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-07,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-08,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-11,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-13,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-14,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-15,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-18,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-19,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-20,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-21,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-22,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-25,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-26,20.0,20.0,20.0,20.0,0.0,9.847610473632812
2010-10-27,17.899999618530273,17.0,17.899999618530273,17.0,26400.0,8.370468139648438
2010-10-28,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,100.0,7.8288493156433105
2010-10-29,17.5,16.0,17.5,16.0,1100.0,7.878087520599365
2010-11-01,16.0,16.0,16.0,16.0,100.0,7.878087520599365
2010-11-03,15.0,15.0,15.0,15.0,100.0,7.385707378387451
2010-11-04,14.5,14.5,14.5,14.5,100.0,7.139516830444336
2010-11-05,15.850000381469727,14.5,15.850000381469727,14.5,800.0,7.139516830444336
2010-11-08,14.5,14.5,14.5,14.5,0.0,7.139516830444336
2010-11-09,14.5,14.5,14.5,14.5,0.0,7.139516830444336
2010-11-10,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,100.0,8.316306114196777
2010-11-11,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0.0,8.316306114196777
2010-11-12,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0.0,8.316306114196777
2010-11-16,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0.0,8.316306114196777
2010-11-17,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0.0,8.316306114196777
2010-11-18,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0.0,8.316306114196777
2010-11-19,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,0.0,8.316306114196777
2010-11-22,18.0,14.0,14.0,14.0,0.0,6.8933258056640625
2010-11-23,14.0,14.0,14.0,14.0,0.0,6.8933258056640625
2010-11-24,18.0,13.100000381469727,13.100000381469727,13.100000381469727,0.0,6.4501848220825195
2010-11-25,18.0,13.109999656677246,13.109999656677246,13.109999656677246,0.0,6.455107688903809
2010-11-26,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0.0,6.455107688903809
2010-11-29,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0.0,6.455107688903809
2010-11-30,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0.0,6.455107688903809
2010-12-01,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,0.0,6.455107688903809
2010-12-02,18.0,13.109999656677246,13.109999656677246,13.109999656677246,0.0,6.455107688903809
2010-12-03,18.0,13.109999656677246,13.109999656677246,13.109999656677246,0.0,6.455107688903809
2010-12-06,18.0,13.109999656677246,13.109999656677246,13.109999656677246,0.0,6.455107688903809
2010-12-07,18.0,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-08,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-09,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-10,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-13,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-14,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-15,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-16,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-17,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-20,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-21,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-22,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-23,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-27,18.0,13.130000114440918,13.130000114440918,13.130000114440918,0.0,6.464955806732178
2010-12-28,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,100.0,8.316306114196777
2010-12-29,18.0,13.15999984741211,13.15999984741211,13.15999984741211,0.0,6.479727268218994
2010-12-30,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0.0,6.479727268218994
2011-01-03,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0.0,6.479727268218994
2011-01-04,18.0,13.15999984741211,13.15999984741211,13.15999984741211,0.0,6.479727268218994
2011-01-05,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0.0,6.479727268218994
2011-01-06,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0.0,6.479727268218994
2011-01-07,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0.0,6.479727268218994
2011-01-10,18.0,13.15999984741211,13.15999984741211,13.15999984741211,0.0,6.479727268218994
2011-01-11,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0.0,6.479727268218994
2011-01-12,16.5,16.5,16.5,16.5,100.0,8.12427806854248
2011-02-25,16.0,16.0,16.0,16.0,100.0,7.878087520599365
2011-04-14,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,200.0,8.857925415039062
2011-04-29,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,300.0,9.059802055358887
2011-05-04,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,200.0,9.332226753234863
2011-05-05,17.950000762939453,17.5,17.950000762939453,17.5,500.0,9.242443084716797
2011-05-09,18.0,18.0,18.0,18.0,100.0,9.506511688232422
2011-05-25,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,200.0,15.838903427124023
2011-05-26,30.489999771118164,30.489999771118164,30.489999771118164,30.489999771118164,100.0,16.10297393798828
2011-05-27,30.489999771118164,30.489999771118164,30.489999771118164,30.489999771118164,100.0,16.10297393798828
2011-05-30,29.06999969482422,29.06999969482422,29.06999969482422,29.06999969482422,100.0,15.35301685333252
2011-06-13,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,100.0,14.713968276977539
2011-06-27,32.5099983215332,32.5099983215332,32.5099983215332,32.5099983215332,100.0,17.169816970825195
2011-06-29,33.5,33.5,33.5,33.5,100.0,17.692676544189453
2011-06-30,37.689998626708984,37.689998626708984,37.689998626708984,37.689998626708984,100.0,19.90557861328125
2011-08-18,35.0,34.790000915527344,34.790000915527344,35.0,2100.0,18.484886169433594
2011-08-19,35.0,35.0,35.0,35.0,100.0,18.484886169433594
2011-09-22,34.97999954223633,34.97999954223633,34.97999954223633,34.97999954223633,1600.0,18.474321365356445
2011-10-28,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,100.0,18.479604721069336
2011-11-17,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,0.0,18.479604721069336
2011-11-18,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,0.0,18.479604721069336
2011-11-21,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,0.0,18.479604721069336
2011-11-22,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,0.0,18.479604721069336
2011-11-23,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,0.0,18.479604721069336
2011-11-24,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,0.0,18.479604721069336
2011-11-25,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,0.0,18.479604721069336
2011-11-28,35.0,35.0,35.0,35.0,1600.0,18.484886169433594
2011-11-29,35.0,35.0,35.0,35.0,0.0,18.484886169433594
2011-11-30,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,200.0,19.78938865661621
2011-12-01,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-02,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-05,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-06,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-07,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-09,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-13,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-14,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-15,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-16,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-20,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-21,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-22,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-23,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-26,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-27,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-28,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2011-12-29,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-02,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-03,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-04,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-05,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-06,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-09,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-10,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-11,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-12,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-13,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-16,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-18,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-19,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-20,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-23,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-24,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-26,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-27,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-30,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-01-31,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-01,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-02,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-03,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-06,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-07,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-08,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-09,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-10,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-13,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-14,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-15,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-16,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-17,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-23,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-24,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-27,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-28,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-02-29,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-01,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-02,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-05,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-06,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-07,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-08,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-09,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-12,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-13,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-14,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-15,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-16,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-19,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-20,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-21,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-22,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-23,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-26,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-27,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-28,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-29,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-03-30,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0,19.78938865661621
2012-04-02,49.5,49.5,49.5,49.5,100.0,26.142908096313477
2012-04-03,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-04,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-05,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-09,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-10,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-11,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-12,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-13,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-16,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-17,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-18,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-19,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-20,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-23,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-24,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-25,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-26,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-27,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-04-30,49.5,49.5,49.5,49.5,0.0,26.142908096313477
2012-05-02,49.5,49.5,49.5,49.5,0.0,32.76136779785156
2012-05-03,49.5,49.5,49.5,49.5,0.0,32.76136779785156
2012-05-04,49.5,49.5,49.5,49.5,0.0,32.76136779785156
2012-05-07,49.5,49.5,49.5,49.5,0.0,32.76136779785156
2012-05-08,49.5,49.5,49.5,49.5,0.0,32.76136779785156
2012-05-09,49.5,49.5,49.5,49.5,0.0,32.76136779785156
2012-05-10,49.5,49.5,49.5,49.5,0.0,32.76136779785156
2012-05-11,49.5,49.5,49.5,49.5,0.0,32.76136779785156
2012-05-14,49.5,49.5,49.5,49.5,0.0,32.76136779785156
2012-05-15,49.5,49.5,49.5,49.5,0.0,32.76136779785156
2012-05-16,36.63999938964844,36.63999938964844,36.63999938964844,36.63999938964844,100.0,24.25002670288086
2012-05-17,36.63999938964844,36.63999938964844,36.63999938964844,36.63999938964844,0.0,24.25002670288086
2012-05-18,36.63999938964844,36.63999938964844,36.63999938964844,36.63999938964844,0.0,24.25002670288086
2012-05-21,36.63999938964844,36.63999938964844,36.63999938964844,36.63999938964844,0.0,24.25002670288086
2012-05-22,45.0,45.0,45.0,45.0,100.0,29.783058166503906
2012-05-23,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-05-24,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-05-25,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-05-28,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-05-29,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-05-30,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-05-31,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-01,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-04,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-05,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-06,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-08,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-11,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-12,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-13,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-14,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-15,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-18,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-19,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-20,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-21,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-22,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-25,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-26,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-27,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-28,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-06-29,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-02,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-03,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-04,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-05,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-06,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-10,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-11,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-12,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-13,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-16,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-17,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-18,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-19,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-20,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-23,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-24,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-25,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-26,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-27,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-30,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-07-31,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-01,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-02,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-03,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-06,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-07,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-08,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-09,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-10,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-13,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-14,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-15,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-16,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-17,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-20,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-21,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-22,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-23,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-24,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-27,45.0,45.0,45.0,45.0,0.0,29.783058166503906
