Date,High,Low,Open,Close,Volume,Adj Close
2012-08-28,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-29,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-30,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-08-31,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-03,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-04,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-05,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-06,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-10,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-11,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-12,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-13,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-14,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-17,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-18,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-19,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-20,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-21,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-24,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-25,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-26,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-27,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-09-28,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-01,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-02,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-03,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-04,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-05,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-08,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-09,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-10,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-11,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-15,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-16,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-17,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-18,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-19,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-22,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-23,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-24,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-25,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-26,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-29,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-30,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-10-31,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-01,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-05,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-06,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-07,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-08,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-09,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-12,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-13,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-14,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-16,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-19,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-21,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-22,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-23,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-26,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-27,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-28,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-29,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-11-30,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-12-03,45.0,45.0,45.0,45.0,0.0,29.783058166503906
2012-12-04,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,100.0,25.11042594909668
2012-12-05,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-06,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-07,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-10,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-11,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-12,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-13,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-14,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-17,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-18,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-19,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-20,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-21,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-26,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-27,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2012-12-28,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2013-01-02,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,0.0,25.11042594909668
2013-01-03,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,100.0,24.647136688232422
2013-01-04,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-07,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-08,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-09,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-10,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-11,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-14,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-15,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-16,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-17,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-18,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-21,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-22,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-23,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-24,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-28,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-29,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,0.0,24.647136688232422
2013-01-30,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,100.0,21.08640480041504
2013-01-31,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-01,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-04,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-07,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-08,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-14,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-15,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-20,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-21,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-22,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-25,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-02-28,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-01,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-04,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,100.0,21.08640480041504
2013-03-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-07,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-08,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-11,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-12,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-14,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-15,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-20,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-21,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-22,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-25,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-03-28,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-01,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-02,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-03,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-04,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-08,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-09,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-10,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-11,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-12,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-15,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-16,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-17,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-22,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-23,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-24,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-25,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-29,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-04-30,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-02,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-03,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-07,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-08,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-09,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-10,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-14,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-15,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-16,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-17,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-20,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-21,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-22,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-23,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-24,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-28,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-29,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-05-31,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-03,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-04,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-07,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-10,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-11,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-12,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-14,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-17,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-20,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-21,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-24,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-25,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-06-28,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-01,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-02,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-03,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-04,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-08,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-10,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-11,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-12,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-15,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-16,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-17,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-22,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-23,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-24,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-25,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-29,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-30,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-07-31,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-01,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-02,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-07,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-08,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-09,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-12,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-14,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-15,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-16,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-20,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-21,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-22,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-23,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-28,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-29,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-08-30,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
