Date,High,Low,Open,Close,Volume,Adj Close
2013-09-02,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-03,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-04,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-09,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-10,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-11,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-12,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-16,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-17,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-20,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-23,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-24,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-25,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-09-30,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-01,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-02,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-03,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-04,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-07,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-08,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-09,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-10,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-11,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-14,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-15,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-16,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-17,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-21,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-22,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-23,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-24,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-25,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-28,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-29,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-30,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-10-31,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-01,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-04,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-07,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-08,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-11,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-12,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-14,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-21,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-22,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-25,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-28,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-11-29,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-02,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-03,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-04,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-09,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-10,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-11,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-12,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-16,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-17,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-20,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-23,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2013-12-30,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-02,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-03,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-07,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-08,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-09,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-10,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-14,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-15,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-16,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-17,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-20,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-21,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-22,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-23,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-24,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-28,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-29,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-30,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-01-31,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-03,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-04,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-07,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-10,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-11,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,300.0,21.08640480041504
2014-02-12,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-14,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-17,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-20,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-21,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-24,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-25,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-26,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-27,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-02-28,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-05,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-06,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-07,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-10,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-11,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-12,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-13,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-14,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-17,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-18,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-19,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-20,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-21,31.860000610351562,31.860000610351562,31.860000610351562,31.860000610351562,0.0,21.08640480041504
2014-03-24,31.0,31.0,31.0,31.0,100.0,20.5172176361084
2014-03-25,31.0,31.0,31.0,31.0,0.0,20.5172176361084
2014-03-26,31.0,31.0,31.0,31.0,0.0,20.5172176361084
2014-03-27,31.0,31.0,31.0,31.0,0.0,20.5172176361084
2014-03-28,31.0,31.0,31.0,31.0,0.0,20.5172176361084
2014-03-31,31.0,31.0,31.0,31.0,0.0,20.5172176361084
2014-04-01,34.84000015258789,34.84000015258789,34.84000015258789,34.84000015258789,200.0,23.058706283569336
2014-04-02,34.84000015258789,34.84000015258789,34.84000015258789,34.84000015258789,0.0,23.058706283569336
2014-04-03,34.84000015258789,34.84000015258789,34.84000015258789,34.84000015258789,0.0,23.058706283569336
2014-04-04,34.84000015258789,34.84000015258789,34.84000015258789,34.84000015258789,0.0,23.058706283569336
2014-04-07,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,300.0,26.480445861816406
2014-04-08,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-09,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-10,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-11,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-14,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-15,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-16,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-17,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-22,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-23,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-24,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-25,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-28,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-29,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-04-30,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,26.480445861816406
2014-05-02,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-05,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-06,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-07,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-08,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-09,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-12,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-13,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-14,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-15,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-16,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-19,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-20,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-21,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-22,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-23,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-26,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-27,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-28,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-29,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-05-30,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-02,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-03,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-04,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-05,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-06,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-09,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-10,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-11,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-13,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-16,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-17,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-18,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-20,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-23,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-24,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-25,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-26,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-27,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-06-30,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-01,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-02,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-03,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-04,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-07,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-08,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-10,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-11,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-14,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-15,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-16,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,28.095535278320312
2014-07-17,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-07-18,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-07-21,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-07-22,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-07-23,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-07-24,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-07-25,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-07-28,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
