Date,High,Low,Open,Close,Volume,Adj Close
2014-07-29,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-07-30,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-07-31,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-01,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-04,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-05,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-06,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-07,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-08,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-11,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-12,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-13,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-14,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-15,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-18,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-19,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-20,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-21,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-22,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-25,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-26,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-27,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-28,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-08-29,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-01,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-02,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-03,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-04,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-05,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-08,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-09,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-10,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-11,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-12,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-15,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-16,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-17,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-18,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-19,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-22,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-23,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-24,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-25,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-26,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-29,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-09-30,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-01,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-02,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-03,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-06,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-07,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-08,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-09,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-10,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-13,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-14,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-15,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-16,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-17,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-20,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-21,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-22,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-23,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-24,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-27,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-28,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-29,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-30,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-10-31,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-03,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-04,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-05,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-06,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-07,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-10,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-11,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-12,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-13,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-14,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-17,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-18,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-19,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-21,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-24,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-25,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-26,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-27,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-11-28,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-01,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-02,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-03,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-04,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-05,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-08,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-09,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-10,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-11,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-12,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-15,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-16,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-17,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-18,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-19,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-22,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-23,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-26,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-29,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2014-12-30,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-02,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-05,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-06,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-07,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-08,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-09,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-12,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-13,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-14,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-15,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-16,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-19,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-20,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-21,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-22,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-23,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-26,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-27,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-28,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-29,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-01-30,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-02-02,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-02-03,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-02-04,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-02-05,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-02-06,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,0.0,34.05339050292969
2015-02-09,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,100.0,28.061494827270508
2015-02-10,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-11,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-12,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-13,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-18,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-19,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-20,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-23,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-24,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-25,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-26,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-02-27,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-03-02,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-03-03,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-03-04,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,0.0,28.061494827270508
2015-03-05,33.13999938964844,33.13999938964844,33.13999938964844,33.13999938964844,200.0,28.2061824798584
2015-03-06,33.0,32.9900016784668,32.9900016784668,33.0,300.0,28.087026596069336
2015-03-09,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-10,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-11,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-12,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-13,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-16,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-17,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-18,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-19,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-20,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-23,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-24,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-25,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-26,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-27,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-30,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-03-31,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-01,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-02,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-06,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-07,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-08,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-09,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-10,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-13,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-14,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-15,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-16,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2015-04-17,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,200.0,28.095535278320312
2015-04-20,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-04-22,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-04-23,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-04-24,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-04-27,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-04-28,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-04-29,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-04-30,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-04,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-05,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-06,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-07,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-08,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-11,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-12,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-13,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-14,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-15,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-18,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-19,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-20,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-21,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-22,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-25,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-26,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-27,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-28,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-05-29,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-01,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-02,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-03,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-05,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-08,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-09,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-10,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-11,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-12,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-15,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-16,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-17,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,0.0,28.095535278320312
2015-06-18,34.90999984741211,34.900001525878906,34.90999984741211,34.900001525878906,400.0,29.704158782958984
2015-06-19,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-06-22,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-06-23,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-06-24,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-06-25,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-06-26,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-06-29,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-06-30,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-07-01,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-07-02,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-07-03,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-07-06,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-07-07,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-07-08,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,29.704158782958984
2015-07-10,36.0,35.0,36.0,35.0,100.0,29.78927230834961
2015-07-13,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-14,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-15,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-16,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-17,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-20,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-21,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-22,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-23,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-24,35.0,35.0,35.0,35.0,0.0,29.78927230834961
