Date,High,Low,Open,Close,Volume,Adj Close
2015-07-27,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-28,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-29,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-30,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-07-31,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-08-03,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-08-04,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-08-05,35.0,35.0,35.0,35.0,0.0,29.78927230834961
2015-08-06,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,100.0,26.393293380737305
2015-08-07,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-10,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-11,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-12,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-13,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-14,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-17,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-18,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-19,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-20,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-21,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-24,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-25,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-26,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-27,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-28,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-08-31,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-01,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-02,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-03,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-04,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-08,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-09,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-10,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-11,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-14,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-15,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-16,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-17,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-18,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-21,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-22,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-23,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-24,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-25,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-28,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-29,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-09-30,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-01,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-02,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-05,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-06,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-07,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-08,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-09,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-13,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-14,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-15,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-16,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-19,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-20,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-21,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-22,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-23,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-26,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-27,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-28,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-29,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-10-30,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-03,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-04,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-05,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-06,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-09,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-10,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-11,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-12,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-13,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-16,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-17,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-18,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-19,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-23,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-24,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-25,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-26,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-27,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-11-30,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-01,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-02,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-03,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-04,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-07,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-08,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-09,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-10,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-11,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-14,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-15,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-16,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-17,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-18,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-21,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-22,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-23,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-28,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-29,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2015-12-30,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-04,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-05,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-06,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-07,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-08,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-11,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-12,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-13,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-14,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-15,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-18,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-19,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-20,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-21,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-22,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-26,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-27,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-28,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-01-29,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-01,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-02,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-03,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-04,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-05,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-10,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-11,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-12,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-15,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-16,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-17,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-18,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-19,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-22,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-23,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-24,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-25,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-26,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-02-29,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-01,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-02,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-03,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-04,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-07,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-08,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-09,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-10,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-11,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-14,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-15,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-16,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-17,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-18,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-21,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-22,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-23,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-24,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-28,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-29,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-30,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-03-31,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-01,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-04,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-05,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-06,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-07,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-08,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-11,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-12,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-13,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-14,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-15,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-18,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-19,31.010000228881836,31.010000228881836,31.010000228881836,31.010000228881836,0.0,26.393293380737305
2016-04-20,30.0,30.0,30.0,30.0,1000.0,25.533660888671875
2016-04-22,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2016-04-25,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2016-04-26,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2016-04-27,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2016-04-28,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2016-04-29,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2016-05-02,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2016-05-03,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2016-05-04,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2016-05-05,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2016-05-06,31.0,31.0,31.0,31.0,1300.0,26.384782791137695
2016-05-09,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-10,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-11,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-12,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-13,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-16,31.0,31.0,31.0,31.0,100.0,26.384782791137695
2016-05-17,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-18,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-19,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-20,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-23,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-24,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-25,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-27,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-30,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-05-31,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-01,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-02,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-03,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-06,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-07,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-08,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-09,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-10,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-13,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-14,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-15,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-16,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-17,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-20,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-21,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-22,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-23,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-24,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-27,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-28,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-29,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-06-30,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-01,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-04,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-05,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-06,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-07,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-08,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-11,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-12,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-13,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-14,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-15,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-18,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-19,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-20,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-21,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-22,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-25,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-26,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-27,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-28,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-07-29,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-08-01,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-08-02,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-08-03,31.0,31.0,31.0,31.0,0.0,26.384782791137695
2016-08-04,31.0,31.0,31.0,31.0,0.0,26.384782791137695
