Date,High,Low,Open,Close,Volume,Adj Close
2017-06-20,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-06-21,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-06-22,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-06-23,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-06-26,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-06-27,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-06-28,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-06-29,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-06-30,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-03,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-04,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-05,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-06,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-07,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-10,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-11,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-12,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-13,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-14,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-17,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-18,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-19,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-20,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-21,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-24,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-25,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-26,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-27,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-28,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-07-31,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-01,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-02,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-03,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-04,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-07,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-08,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-09,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-10,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-11,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-14,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-15,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-16,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-17,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-18,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-21,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-22,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-23,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-24,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-25,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-28,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-29,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-30,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-08-31,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-01,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-04,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-05,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-06,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-07,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-08,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-11,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-12,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-13,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-14,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-15,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-18,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-19,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-20,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-21,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-22,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-25,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-26,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-27,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-28,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-09-29,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-02,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-03,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-04,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-05,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-06,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-09,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-10,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-11,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-12,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-13,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-16,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-17,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-18,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-19,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-20,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-23,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-24,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-25,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-26,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-27,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-30,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-10-31,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-01,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-02,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-03,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-06,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-07,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-08,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-09,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-10,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-13,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-14,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-15,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-16,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-17,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-20,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-21,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-22,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-23,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-24,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-27,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-28,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-29,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-11-30,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-01,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-04,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-05,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-06,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-07,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-08,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-11,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-12,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-13,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-14,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-15,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-18,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-19,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-20,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-21,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-22,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-25,30.0,30.0,30.0,30.0,0.0,25.533660888671875
2017-12-26,37.0,37.0,37.0,37.0,100.0,31.491514205932617
2017-12-27,39.970001220703125,30.020000457763672,39.970001220703125,30.020000457763672,700.0,25.550683975219727
2017-12-28,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,0.0,25.550683975219727
2017-12-29,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,0.0,25.550683975219727
2018-01-02,33.0,33.0,33.0,33.0,100.0,28.087026596069336
2018-01-03,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-04,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-05,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-08,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-09,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-10,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-11,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-12,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-15,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-16,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-17,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-18,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-19,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-22,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-23,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-24,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-25,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-26,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-29,33.0,33.0,33.0,33.0,0.0,28.087026596069336
2018-01-30,49.900001525878906,39.970001220703125,39.970001220703125,49.900001525878906,1700.0,42.47098922729492
2018-01-31,46.0,45.5,45.5,46.0,2000.0,39.151615142822266
2018-02-01,45.0,45.0,45.0,45.0,2500.0,38.30049133300781
2018-02-02,44.970001220703125,44.970001220703125,44.970001220703125,44.970001220703125,100.0,38.274959564208984
2018-02-05,43.9900016784668,43.9900016784668,43.9900016784668,43.9900016784668,500.0,37.44085693359375
2018-02-06,43.97999954223633,43.97999954223633,43.97999954223633,43.97999954223633,500.0,37.43234634399414
2018-02-07,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,1100.0,35.738616943359375
2018-02-08,41.9900016784668,39.0,39.0,41.9900016784668,800.0,35.738616943359375
2018-02-09,41.0099983215332,41.0099983215332,41.0099983215332,41.0099983215332,600.0,34.90451431274414
2018-02-15,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,1000.0,34.03636932373047
2018-02-16,38.0,37.97999954223633,38.0,37.97999954223633,1400.0,32.32561492919922
2018-02-19,36.029998779296875,36.029998779296875,36.029998779296875,36.029998779296875,1100.0,30.665925979614258
2018-02-20,36.029998779296875,36.029998779296875,36.029998779296875,36.029998779296875,0.0,30.665925979614258
2018-02-21,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,200.0,34.03636932373047
2018-02-22,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,1000.0,34.03636932373047
2018-02-23,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,0.0,34.03636932373047
2018-02-26,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,0.0,34.03636932373047
2018-02-27,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,1000.0,34.03636932373047
2018-02-28,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,0.0,34.03636932373047
2018-03-01,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,1500.0,34.03636932373047
2018-03-02,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,1500.0,34.02785873413086
2018-03-05,41.900001525878906,39.9900016784668,39.9900016784668,41.900001525878906,1700.0,35.66201400756836
2018-03-06,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,1600.0,34.42788314819336
2018-03-07,43.939998626708984,43.939998626708984,43.939998626708984,43.939998626708984,100.0,37.39830017089844
2018-03-08,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,3500.0,37.34723663330078
2018-03-09,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0.0,37.34723663330078
2018-03-12,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,0.0,37.34723663330078
2018-03-13,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,4600.0,37.34723663330078
2018-03-14,43.869998931884766,43.869998931884766,43.869998931884766,43.869998931884766,4600.0,37.338722229003906
