Date,High,Low,Open,Close,Volume,Adj Close
2018-03-15,43.869998931884766,43.869998931884766,43.869998931884766,43.869998931884766,0.0,37.338722229003906
2018-03-16,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633,4600.0,36.58122634887695
2018-03-19,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633,0.0,36.58122634887695
2018-03-20,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633,0.0,36.58122634887695
2018-03-21,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633,0.0,36.58122634887695
2018-03-22,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633,4300.0,36.58122634887695
2018-03-23,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,2200.0,34.02785873413086
2018-03-26,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,0.0,34.02785873413086
2018-03-27,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,0.0,34.02785873413086
2018-03-28,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,0.0,34.02785873413086
2018-03-29,39.97999954223633,39.97999954223633,39.97999954223633,39.97999954223633,0.0,34.02785873413086
2018-04-02,58.0099983215332,44.0099983215332,44.0099983215332,58.0099983215332,800.0,49.37358474731445
2018-04-03,58.0099983215332,58.0099983215332,58.0099983215332,58.0099983215332,0.0,49.37358474731445
2018-04-04,58.0099983215332,58.0099983215332,58.0099983215332,58.0099983215332,0.0,49.37358474731445
2018-04-05,58.0099983215332,58.0099983215332,58.0099983215332,58.0099983215332,0.0,49.37358474731445
2018-04-06,69.0,69.0,69.0,69.0,100.0,58.727420806884766
2018-04-09,69.0,69.0,69.0,69.0,0.0,58.727420806884766
2018-04-10,69.0,69.0,69.0,69.0,0.0,58.727420806884766
2018-04-11,69.0,69.0,69.0,69.0,3200.0,58.727420806884766
2018-04-12,69.0,69.0,69.0,69.0,0.0,58.727420806884766
2018-04-13,69.0,69.0,69.0,69.0,0.0,58.727420806884766
2018-04-16,69.0,69.0,69.0,69.0,0.0,58.727420806884766
2018-04-17,69.0,69.0,69.0,69.0,0.0,58.727420806884766
2018-04-18,69.0,69.0,69.0,69.0,0.0,58.727420806884766
2018-04-19,69.0,69.0,69.0,69.0,0.0,58.727420806884766
2018-04-20,69.0,69.0,69.0,69.0,0.0,58.727420806884766
2018-04-23,70.0,70.0,70.0,70.0,1600.0,59.57854461669922
2018-04-24,70.0,70.0,70.0,70.0,0.0,59.57854461669922
2018-04-25,70.0,70.0,70.0,70.0,0.0,59.57854461669922
2018-04-26,70.0,70.0,70.0,70.0,0.0,59.57854461669922
2018-04-27,75.0,75.0,75.0,75.0,500.0,63.83415222167969
2018-04-30,80.0,80.0,80.0,80.0,100.0,68.08975982666016
2018-05-02,80.0,80.0,80.0,80.0,0.0,78.20903015136719
2018-05-03,79.98999786376953,75.0,75.0,79.98999786376953,200.0,78.19925689697266
2018-05-04,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-07,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-08,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-09,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-10,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-11,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-14,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-15,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-16,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-17,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-18,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-21,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-22,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-23,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-24,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-25,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-28,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-29,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-05-30,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-01,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-04,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-05,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-06,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-07,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-08,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-11,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-12,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-13,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-14,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-15,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-18,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-19,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-20,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-21,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-22,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-25,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-26,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-27,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-28,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-06-29,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-02,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-03,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-04,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-05,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-06,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-10,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-11,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-12,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-13,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-16,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-17,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-18,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-19,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-20,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-23,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-24,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-25,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-26,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-27,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-30,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-07-31,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-08-01,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-08-02,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-08-03,70.0,70.0,70.0,70.0,700.0,68.43290710449219
2018-08-06,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-07,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-08,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-09,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-10,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-13,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-14,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-15,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-16,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-17,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-20,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-21,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-22,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-23,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-24,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-27,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-28,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-29,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-30,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-08-31,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-03,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-04,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-05,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-06,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-10,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-11,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-12,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-13,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-14,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-17,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-18,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-19,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-20,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-21,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-24,70.0,70.0,70.0,70.0,100.0,68.43290710449219
2018-09-25,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-26,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-27,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-09-28,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-10-01,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-10-02,70.0,70.0,70.0,70.0,0.0,68.43290710449219
2018-10-03,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,100.0,78.19925689697266
2018-10-04,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-10-05,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2018-10-08,79.98999786376953,78.98999786376953,79.98999786376953,78.98999786376953,200.0,77.22164154052734
2018-10-09,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-10,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-11,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-15,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-16,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-17,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-18,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-19,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-22,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-23,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-24,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-25,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-26,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-29,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-30,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-10-31,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-01,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-05,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-06,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-07,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-08,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-09,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-12,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-13,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-14,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-16,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-19,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-21,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-22,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-23,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-26,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-27,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-28,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-29,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-11-30,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-03,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-04,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-05,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-06,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-07,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-10,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-11,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-12,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-13,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-14,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-17,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-18,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-19,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-20,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-21,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-26,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-27,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2018-12-28,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2019-01-02,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2019-01-03,78.98999786376953,78.98999786376953,78.98999786376953,78.98999786376953,0.0,77.22164154052734
2019-01-04,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,100.0,78.19925689697266
2019-01-07,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-01-08,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-01-09,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-01-10,80.0,80.0,80.0,80.0,100.0,78.20903015136719
2019-01-11,80.0,80.0,80.0,80.0,0.0,78.20903015136719
2019-01-14,80.0,80.0,80.0,80.0,0.0,78.20903015136719
2019-01-15,80.0,80.0,80.0,80.0,0.0,78.20903015136719
2019-01-16,80.0,80.0,80.0,80.0,0.0,78.20903015136719
2019-01-17,80.0,80.0,80.0,80.0,0.0,78.20903015136719
2019-01-18,80.0,80.0,80.0,80.0,0.0,78.20903015136719
2019-01-21,80.0,80.0,80.0,80.0,0.0,78.20903015136719
2019-01-22,80.0,80.0,80.0,80.0,0.0,78.20903015136719
2019-01-23,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,100.0,78.19925689697266
2019-01-24,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-01-28,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-01-29,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-01-30,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-01-31,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-01,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-04,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-05,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-06,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-07,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-08,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-11,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-12,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-13,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-14,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-15,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-18,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-19,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-20,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-21,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-22,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-25,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-26,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-27,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-02-28,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-03-01,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-03-07,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-03-08,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-03-11,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-03-12,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-03-13,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.19925689697266
2019-03-14,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,100.0,75.23709106445312
2019-03-15,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-03-18,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-03-19,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-03-20,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-03-21,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-03-22,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-03-25,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-03-26,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-03-27,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-03-28,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-03-29,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-04-01,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-04-02,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
