Date,High,Low,Open,Close,Volume,Adj Close
2019-04-03,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-04-04,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-04-05,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-04-08,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-04-09,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-04-10,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-04-11,76.95999908447266,76.95999908447266,76.95999908447266,76.95999908447266,0.0,75.23709106445312
2019-04-12,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,100.0,87.88740539550781
2019-04-15,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-04-16,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-04-17,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-04-18,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-04-22,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-04-23,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-04-24,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-04-25,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-04-26,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-04-29,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-04-30,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-02,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-03,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-06,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-07,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-08,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-09,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-10,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-13,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-14,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-15,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,87.88740539550781
2019-05-16,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-17,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-20,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-21,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-22,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-23,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-24,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-27,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-28,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-29,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-30,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-05-31,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-06-03,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-06-04,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-06-05,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-06-06,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-06-07,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-06-10,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-06-11,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-06-12,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0.0,89.9000015258789
2019-06-13,74.98999786376953,74.98999786376953,74.98999786376953,74.98999786376953,200.0,74.98999786376953
2019-06-14,74.98999786376953,74.98999786376953,74.98999786376953,74.98999786376953,0.0,74.98999786376953
2019-06-17,72.5999984741211,68.5999984741211,69.9800033569336,72.5999984741211,500.0,72.5999984741211
2019-06-18,72.5999984741211,72.5999984741211,72.5999984741211,72.5999984741211,0.0,72.5999984741211
2019-06-19,70.0,70.0,70.0,70.0,200.0,70.0
2019-06-21,70.0,70.0,70.0,70.0,0.0,70.0
2019-06-24,70.0,70.0,70.0,70.0,0.0,70.0
2019-06-25,70.0,70.0,70.0,70.0,0.0,70.0
2019-06-26,70.0,70.0,70.0,70.0,0.0,70.0
2019-06-27,70.0,70.0,70.0,70.0,0.0,70.0
2019-06-28,70.0,70.0,70.0,70.0,200.0,70.0
2019-07-01,70.0,70.0,70.0,70.0,200.0,70.0
2019-07-02,70.0,70.0,70.0,70.0,200.0,70.0
2019-07-03,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,100.0,69.98999786376953
2019-07-04,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-07-05,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-07-08,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-07-10,70.0,65.0,70.0,69.98999786376953,400.0,69.98999786376953
2019-07-11,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-07-12,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-07-15,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-07-16,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-07-17,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-07-18,68.0,68.0,68.0,68.0,100.0,68.0
2019-07-19,68.0,68.0,68.0,68.0,0.0,68.0
2019-07-22,68.0,68.0,68.0,68.0,0.0,68.0
2019-07-23,69.0,69.0,69.0,69.0,200.0,69.0
2019-07-24,69.0,69.0,69.0,69.0,0.0,69.0
2019-07-25,69.0,69.0,69.0,69.0,0.0,69.0
2019-07-26,69.0,69.0,69.0,69.0,0.0,69.0
2019-07-29,69.0,69.0,69.0,69.0,0.0,69.0
2019-07-30,69.0,69.0,69.0,69.0,0.0,69.0
2019-07-31,69.0,69.0,69.0,69.0,0.0,69.0
2019-08-01,69.0,69.0,69.0,69.0,0.0,69.0
2019-08-02,69.0,69.0,69.0,69.0,0.0,69.0
2019-08-05,69.0,69.0,69.0,69.0,0.0,69.0
2019-08-06,69.0,69.0,69.0,69.0,0.0,69.0
2019-08-07,69.0,69.0,69.0,69.0,0.0,69.0
2019-08-08,70.0,70.0,70.0,70.0,200.0,70.0
2019-08-09,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-12,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-13,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-14,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-15,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-16,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-19,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-20,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-21,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-22,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-23,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-26,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-27,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-28,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-29,70.0,70.0,70.0,70.0,0.0,70.0
2019-08-30,70.0,70.0,70.0,70.0,0.0,70.0
2019-09-02,70.0,70.0,70.0,70.0,0.0,70.0
2019-09-03,70.0,70.0,70.0,70.0,0.0,70.0
2019-09-04,70.0,70.0,70.0,70.0,0.0,70.0
2019-09-05,64.93000030517578,64.91999816894531,64.91999816894531,64.93000030517578,700.0,64.93000030517578
2019-09-06,64.93000030517578,64.93000030517578,64.93000030517578,64.93000030517578,0.0,64.93000030517578
2019-09-09,64.93000030517578,64.93000030517578,64.93000030517578,64.93000030517578,0.0,64.93000030517578
2019-09-10,64.93000030517578,64.93000030517578,64.93000030517578,64.93000030517578,0.0,64.93000030517578
2019-09-11,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,200.0,69.98999786376953
2019-09-12,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-13,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-16,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-17,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-18,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-19,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-20,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-23,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-24,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-25,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-26,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-27,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-09-30,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-01,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-02,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-03,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-04,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-07,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-08,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-09,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-10,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-11,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-14,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-15,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-16,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-17,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-18,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-21,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-22,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-23,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-24,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-25,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-28,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-29,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-30,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-10-31,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-01,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-04,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-05,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-06,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-07,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-08,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-11,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-12,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-13,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-14,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-18,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-19,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-21,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,0.0,69.98999786376953
2019-11-22,61.0,61.0,61.0,61.0,100.0,61.0
2019-11-25,61.0,61.0,61.0,61.0,0.0,61.0
2019-11-26,61.0,61.0,61.0,61.0,0.0,61.0
2019-11-27,61.0,61.0,61.0,61.0,0.0,61.0
2019-11-28,61.0,61.0,61.0,61.0,0.0,61.0
2019-11-29,61.0,61.0,61.0,61.0,0.0,61.0
2019-12-02,61.0,61.0,61.0,61.0,0.0,61.0
2019-12-03,61.0,61.0,61.0,61.0,0.0,61.0
2019-12-04,61.0,61.0,61.0,61.0,0.0,61.0
2019-12-05,61.0,61.0,61.0,61.0,0.0,61.0
2019-12-06,61.0,61.0,61.0,61.0,0.0,61.0
2019-12-09,61.0,61.0,61.0,61.0,0.0,61.0
2019-12-10,61.0,61.0,61.0,61.0,0.0,61.0
2019-12-11,60.529998779296875,60.529998779296875,60.529998779296875,60.529998779296875,100.0,60.529998779296875
2019-12-12,60.529998779296875,60.529998779296875,60.529998779296875,60.529998779296875,0.0,60.529998779296875
2019-12-13,60.529998779296875,60.529998779296875,60.529998779296875,60.529998779296875,0.0,60.529998779296875
2019-12-16,60.529998779296875,60.529998779296875,60.529998779296875,60.529998779296875,0.0,60.529998779296875
2019-12-17,60.529998779296875,60.529998779296875,60.529998779296875,60.529998779296875,0.0,60.529998779296875
2019-12-18,67.95999908447266,65.0,65.0,67.95999908447266,200.0,67.95999908447266
2019-12-19,67.95999908447266,67.95999908447266,67.95999908447266,67.95999908447266,0.0,67.95999908447266
2019-12-20,67.95999908447266,67.95999908447266,67.95999908447266,67.95999908447266,0.0,67.95999908447266
2019-12-23,67.95999908447266,67.95999908447266,67.95999908447266,67.95999908447266,0.0,67.95999908447266
2019-12-26,67.95999908447266,67.95999908447266,67.95999908447266,67.95999908447266,0.0,67.95999908447266
2019-12-27,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,100.0,71.98999786376953
2019-12-30,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,0.0,71.98999786376953
2020-01-02,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,0.0,71.98999786376953
2020-01-03,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,0.0,71.98999786376953
2020-01-06,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,0.0,71.98999786376953
2020-01-07,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,0.0,71.98999786376953
2020-01-08,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,0.0,71.98999786376953
2020-01-09,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,0.0,71.98999786376953
2020-01-10,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,0.0,71.98999786376953
2020-01-13,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,0.0,71.98999786376953
2020-01-14,78.0,78.0,78.0,78.0,100.0,78.0
2020-01-15,78.0,78.0,78.0,78.0,0.0,78.0
2020-01-16,78.0,78.0,78.0,78.0,0.0,78.0
2020-01-17,78.0,78.0,78.0,78.0,0.0,78.0
2020-01-20,78.0,78.0,78.0,78.0,0.0,78.0
2020-01-21,78.0,78.0,78.0,78.0,0.0,78.0
2020-01-22,78.0,78.0,78.0,78.0,0.0,78.0
2020-01-23,78.0,78.0,78.0,78.0,0.0,78.0
2020-01-24,78.0,78.0,78.0,78.0,0.0,78.0
2020-01-27,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,100.0,78.20999908447266
2020-01-28,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,0.0,78.20999908447266
2020-01-29,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,0.0,78.20999908447266
2020-01-30,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,0.0,78.20999908447266
2020-01-31,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,0.0,78.20999908447266
2020-02-03,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,100.0,78.19999694824219
2020-02-04,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-05,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-06,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-07,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-10,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-11,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-12,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-13,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-14,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-17,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-18,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-19,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-20,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-21,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-27,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-02-28,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-02,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-03,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-04,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-05,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-06,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-09,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-10,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-11,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-12,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-13,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-16,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-17,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-18,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-19,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-20,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-23,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-24,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-25,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-26,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-27,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-30,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-03-31,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-01,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-02,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-03,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-06,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-07,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-08,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-09,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-13,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-14,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-15,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-16,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-17,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-20,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-22,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-23,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-24,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-27,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-28,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-29,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
2020-04-30,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0.0,78.19999694824219
