Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,3491.25,3333.75,3402.0,3349.5,3859047.0,2272.699462890625
2000-01-04,3339.0,3098.030029296875,3339.0,3098.030029296875,2994286.0,2102.073486328125
2000-01-05,3270.75,2992.5,3098.030029296875,3249.75,4211428.0,2205.01806640625
2000-01-06,3439.280029296875,3176.25,3202.5,3333.75,4068571.0,2262.012939453125
2000-01-07,3465.0,3360.0,3427.72998046875,3412.5,4112381.0,2315.4462890625
2000-01-10,3743.25,3465.0,3465.0,3675.0,7000000.0,2493.557861328125
2000-01-11,3676.050048828125,3491.25,3675.530029296875,3491.25,3992381.0,2368.880615234375
2000-01-12,3596.25,3407.25,3596.25,3407.25,2253333.0,2311.88427734375
2000-01-13,3570.0,3281.25,3543.22998046875,3307.5,2093333.0,2244.2021484375
2000-01-14,3413.550048828125,3229.280029296875,3360.0,3407.25,3308571.0,2311.88427734375
2000-01-17,3465.0,3307.5,3465.0,3360.0,1457143.0,2279.82421875
2000-01-18,3356.330078125,3281.25,3356.330078125,3307.5,1015238.0,2244.2021484375
2000-01-19,3333.75,3255.530029296875,3333.75,3280.199951171875,1544762.0,2225.67919921875
2000-01-20,3354.75,3202.5,3313.280029296875,3234.0,1695238.0,2194.331298828125
2000-01-21,3307.5,3160.5,3244.5,3208.280029296875,1828571.0,2176.879638671875
2000-01-24,3260.25,3207.75,3240.300048828125,3207.75,2234286.0,2176.51904296875
2000-01-25,3207.75,3207.75,3207.75,3207.75,0.0,2176.51904296875
2000-01-26,3207.75,3150.0,3207.75,3150.530029296875,1318095.0,2137.69482421875
2000-01-27,3265.5,3123.22998046875,3197.25,3150.0,2068571.0,2137.335205078125
2000-01-28,3280.199951171875,3123.75,3171.0,3192.0,1628571.0,2165.83349609375
2000-01-31,3254.47998046875,3096.97998046875,3202.5,3200.39990234375,2087619.0,2171.531982421875
2000-02-01,3254.47998046875,3150.0,3254.47998046875,3192.0,1840000.0,2165.83349609375
2000-02-02,3453.449951171875,3228.75,3228.75,3396.75,2899047.0,2304.760009765625
2000-02-03,3570.0,3412.5,3470.25,3538.5,5146666.0,2400.9404296875
2000-02-04,3596.25,3497.030029296875,3570.0,3497.030029296875,2950476.0,2372.8017578125
2000-02-07,3591.0,3381.0,3501.75,3438.22998046875,1925714.0,2332.905029296875
2000-02-08,3614.6298828125,3501.75,3518.550048828125,3581.550048828125,5260952.0,2430.150634765625
2000-02-09,3669.75,3491.25,3549.530029296875,3624.60009765625,4278095.0,2459.361083984375
2000-02-10,3990.0,3612.0,3625.1298828125,3879.75,5784762.0,2632.484130859375
2000-02-11,4042.5,3727.5,3990.0,3753.75,3121905.0,2546.990966796875
2000-02-14,3885.0,3685.5,3780.0,3727.5,1756190.0,2529.18017578125
2000-02-15,3780.0,3602.030029296875,3780.0,3774.22998046875,3028571.0,2560.887451171875
2000-02-16,3795.75,3675.0,3779.47998046875,3753.75,3737143.0,2546.990966796875
2000-02-17,3885.0,3727.5,3800.47998046875,3827.25,1674286.0,2596.862548828125
2000-02-18,3874.5,3701.25,3832.5,3772.1298828125,1710476.0,2559.4619140625
2000-02-21,3885.0,3727.5,3759.0,3858.75,1880000.0,2618.23583984375
2000-02-22,3911.25,3759.530029296875,3884.47998046875,3814.1298828125,3607619.0,2587.9599609375
2000-02-23,3832.5,3700.72998046875,3780.0,3832.5,1811428.0,2600.424560546875
2000-02-24,3910.72998046875,3753.75,3837.75,3770.550048828125,1826667.0,2558.390625
2000-02-25,3858.75,3780.0,3780.0,3812.030029296875,1356190.0,2586.53515625
2000-02-28,3806.25,3696.0,3806.25,3727.5,1175238.0,2529.18017578125
2000-02-29,3879.75,3701.25,3879.75,3740.6298828125,1293333.0,2538.0888671875
2000-03-01,3780.0,3648.75,3780.0,3664.5,3165714.0,2486.43310546875
2000-03-02,3701.25,3543.75,3675.0,3596.25,3937143.0,2440.12451171875
2000-03-03,3727.5,3622.5,3622.5,3675.0,2838095.0,2493.557861328125
2000-03-06,3675.0,3675.0,3675.0,3675.0,0.0,2493.557861328125
2000-03-07,3675.0,3675.0,3675.0,3675.0,0.0,2493.557861328125
2000-03-08,3669.75,3570.0,3570.0,3669.75,779048.0,2489.995361328125
2000-03-09,3816.75,3648.75,3659.25,3780.0,2179047.0,2564.802001953125
2000-03-10,3795.75,3628.280029296875,3782.6298828125,3675.0,931429.0,2493.557861328125
2000-03-13,3675.0,3675.0,3675.0,3675.0,0.0,2493.557861328125
2000-03-14,3570.0,3412.5,3570.0,3459.75,1935238.0,2347.5078125
2000-03-15,3517.5,3339.0,3465.0,3449.25,1914286.0,2340.381591796875
2000-03-16,3570.0,3438.75,3470.25,3517.5,1318095.0,2386.690673828125
2000-03-17,3517.5,3396.75,3517.5,3411.449951171875,1167619.0,2314.734619140625
2000-03-20,3488.6298828125,3388.8798828125,3412.5,3412.5,940952.0,2315.4462890625
2000-03-21,3701.25,3412.5,3412.5,3648.22998046875,1356190.0,2475.393310546875
2000-03-22,3779.47998046875,3596.25,3674.47998046875,3622.5,2308571.0,2457.93505859375
2000-03-23,3738.0,3627.75,3648.75,3630.89990234375,946667.0,2463.63525390625
2000-03-24,3700.72998046875,3480.75,3627.75,3543.75,1388571.0,2404.50244140625
2000-03-27,3675.0,3517.5,3543.75,3622.5,1213333.0,2457.93505859375
2000-03-28,3727.5,3580.5,3659.25,3649.800048828125,3967619.0,2476.458984375
2000-03-29,3774.75,3648.75,3774.75,3651.3798828125,2028571.0,2477.531494140625
2000-03-30,3769.5,3675.0,3752.699951171875,3696.0,1339048.0,2507.806396484375
2000-03-31,3806.25,3675.0,3769.5,3690.75,1487619.0,2504.244384765625
2000-04-03,3727.5,3581.030029296875,3669.75,3648.75,1308571.0,2475.747314453125
2000-04-04,3829.8798828125,3517.5,3674.47998046875,3580.5,2009524.0,2429.438232421875
2000-04-05,3717.0,3438.75,3717.0,3569.47998046875,3558095.0,2421.9609375
2000-04-06,3617.25,3470.780029296875,3596.25,3543.75,1636190.0,2404.50244140625
2000-04-07,3621.97998046875,3538.5,3570.0,3570.0,1432381.0,2422.313232421875
2000-04-10,3621.97998046875,3412.5,3621.97998046875,3460.280029296875,811429.0,2347.866455078125
2000-04-11,3485.47998046875,3281.25,3485.47998046875,3296.47998046875,2725714.0,2236.724853515625
2000-04-12,3386.25,3297.0,3386.25,3349.5,4156190.0,2272.699462890625
2000-04-13,3386.25,3197.25,3376.280029296875,3197.25,622857.0,2169.394775390625
2000-04-14,3228.75,3008.25,3155.25,3039.75,2693333.0,2062.5283203125
2000-04-17,3045.0,2829.75,2887.5,2965.72998046875,3243809.0,2012.3038330078125
2000-04-18,3150.0,2993.030029296875,3018.75,3045.0,4857143.0,2066.090576171875
2000-04-19,3150.0,2966.25,3150.0,2992.5,1409524.0,2030.4681396484375
2000-04-20,3228.75,3096.97998046875,3097.5,3228.75,1617143.0,2190.76806640625
2000-04-21,3228.75,3228.75,3228.75,3228.75,0.0,2190.76806640625
2000-04-24,3360.0,3149.47998046875,3307.5,3155.25,1737143.0,2140.897216796875
2000-04-25,3386.25,3176.25,3255.0,3360.0,2792381.0,2279.82421875
2000-04-26,3412.5,3255.0,3385.72998046875,3360.0,4074285.0,2279.82421875
2000-04-27,3465.0,3255.0,3255.530029296875,3423.0,1906667.0,2322.5712890625
2000-04-28,3622.5,3423.0,3423.0,3516.97998046875,3638095.0,2386.33837890625
2000-05-01,3516.97998046875,3516.97998046875,3516.97998046875,3516.97998046875,0.0,2386.33837890625
2000-05-02,3727.5,3501.75,3570.0,3570.0,3232381.0,2422.313232421875
2000-05-03,3622.5,3491.25,3596.25,3517.5,735238.0,2386.690673828125
2000-05-04,3570.0,3491.25,3538.5,3538.5,1110476.0,2400.9404296875
2000-05-05,3622.5,3504.3798828125,3622.5,3570.0,1247619.0,2422.313232421875
2000-05-08,3673.949951171875,3507.0,3673.949951171875,3517.5,712381.0,2386.690673828125
2000-05-09,3611.47998046875,3412.5,3611.47998046875,3535.8798828125,902857.0,2399.162353515625
2000-05-10,3569.47998046875,3412.5,3569.47998046875,3485.47998046875,1302857.0,2364.965087890625
2000-05-11,3674.47998046875,3412.5,3674.47998046875,3517.5,775238.0,2386.690673828125
2000-05-12,3491.25,3255.0,3491.25,3360.0,1908571.0,2279.82421875
2000-05-15,3465.0,3281.25,3412.5,3465.0,1137143.0,2351.06884765625
2000-05-16,3543.75,3454.5,3543.22998046875,3465.0,1573333.0,2351.06884765625
2000-05-17,3462.3798828125,3286.5,3459.75,3286.5,1721905.0,2229.953125
2000-05-18,3349.5,3202.5,3291.75,3281.25,1554286.0,2226.390869140625
2000-05-19,3333.75,3123.75,3412.5,3307.5,2942857.0,2244.2021484375
2000-05-22,3491.25,3155.780029296875,3411.449951171875,3189.3798828125,2630476.0,2164.054931640625
2000-05-23,3255.0,3097.5,3207.75,3123.75,2102857.0,2119.5244140625
2000-05-24,3202.5,3045.0,3150.0,3197.25,1247619.0,2169.394775390625
2000-05-25,3199.8798828125,3066.0,3197.25,3071.25,1735238.0,2083.90185546875
2000-05-26,3150.0,3018.75,3097.5,3052.35009765625,1167619.0,2071.078125
2000-05-29,3018.75,2913.75,2997.75,2956.280029296875,1620952.0,2005.892578125
2000-05-30,3050.25,2940.0,3018.75,2955.22998046875,1721905.0,2005.1800537109375
2000-05-31,3029.25,2835.530029296875,3018.22998046875,2861.25,4371428.0,1941.4132080078125
2000-06-01,2913.75,2846.030029296875,2887.5,2887.5,2095238.0,1959.2237548828125
2000-06-02,2913.75,2787.75,2913.75,2897.47998046875,3660952.0,1965.9959716796875
2000-06-05,3018.75,2835.530029296875,3018.75,2875.949951171875,2457143.0,1951.387451171875
2000-06-06,2875.949951171875,2875.949951171875,2875.949951171875,2875.949951171875,0.0,1951.387451171875
2000-06-07,3044.47998046875,2808.75,2809.280029296875,3029.25,7925714.0,2055.404296875
2000-06-08,3202.5,2992.5,3092.25,3026.6298828125,5051428.0,2053.627197265625
2000-06-09,3097.5,2961.0,3071.25,2987.25,1285714.0,2026.9061279296875
2000-06-12,3097.5,2925.300048828125,3097.5,2940.0,918095.0,1994.845947265625
2000-06-13,2976.22998046875,2861.25,2976.22998046875,2887.5,2657143.0,1959.2237548828125
2000-06-14,2991.449951171875,2836.050048828125,2940.0,2887.5,5285714.0,1959.2237548828125
2000-06-15,2982.0,2877.0,2877.0,2966.25,1468571.0,2012.65771484375
2000-06-16,2992.5,2929.5,2965.72998046875,2966.25,2104762.0,2012.65771484375
2000-06-19,3081.75,2887.5,2940.0,3071.25,3346666.0,2083.90185546875
2000-06-20,3149.47998046875,3018.75,3138.97998046875,3071.25,2561905.0,2083.90185546875
2000-06-21,3146.85009765625,3071.25,3146.85009765625,3097.5,5022857.0,2101.713623046875
2000-06-22,3097.5,3097.5,3097.5,3097.5,0.0,2101.713623046875
2000-06-23,3097.5,2940.530029296875,3097.5,3045.0,1992381.0,2066.090576171875
2000-06-26,3148.949951171875,2913.75,3148.949951171875,2974.64990234375,2700952.0,2018.357666015625
2000-06-27,3044.47998046875,2930.030029296875,3044.47998046875,2930.030029296875,2354286.0,1988.08154296875
2000-06-28,3018.75,2940.0,3018.75,2955.75,1030476.0,2005.5328369140625
2000-06-29,2956.280029296875,2871.75,2940.0,2887.5,1706667.0,1959.2237548828125
2000-06-30,2949.97998046875,2823.97998046875,2949.97998046875,2833.949951171875,1756190.0,1922.889404296875
2000-07-03,2929.5,2729.47998046875,2929.5,2798.25,3857143.0,1898.6661376953125
2000-07-04,2940.0,2808.75,2798.25,2907.449951171875,2640000.0,1972.76025390625
2000-07-05,2940.0,2898.0,2940.0,2932.1298828125,3011428.0,1989.5062255859375
2000-07-06,2992.5,2934.75,2934.75,2982.0,2634286.0,2023.3447265625
2000-07-07,3043.429931640625,2966.25,2989.8798828125,2966.25,2344762.0,2012.65771484375
2000-07-10,2966.25,2835.0,2966.25,2860.72998046875,2051428.0,1941.0599365234375
2000-07-11,2835.0,2661.75,2835.0,2703.22998046875,7011428.0,1834.193359375
2000-07-12,2704.280029296875,2609.25,2704.280029296875,2635.5,4325714.0,1788.2374267578125
2000-07-13,2651.25,2443.8798828125,2651.25,2467.5,16999999.0,1674.24609375
2000-07-14,2572.5,2362.5,2415.0,2567.25,3236190.0,1741.927978515625
2000-07-17,2598.75,2493.75,2572.5,2562.0,1840000.0,1738.3663330078125
2000-07-18,2666.47998046875,2598.22998046875,2598.22998046875,2625.0,3556190.0,1781.112548828125
2000-07-19,2651.25,2541.0,2651.25,2559.3798828125,2801905.0,1736.5885009765625
2000-07-20,2640.75,2493.75,2597.179931640625,2493.75,1451428.0,1692.0576171875
2000-07-21,2592.97998046875,2361.97998046875,2592.97998046875,2462.25,3918095.0,1670.68408203125
2000-07-24,2640.75,2467.5,2493.75,2613.449951171875,3815238.0,1773.2757568359375
2000-07-25,2625.0,2488.5,2618.179931640625,2488.5,1620952.0,1688.494873046875
2000-07-26,2568.830078125,2493.75,2568.830078125,2546.25,4179047.0,1727.6796875
2000-07-27,2671.72998046875,2567.25,2608.199951171875,2625.0,5659047.0,1781.112548828125
2000-07-28,2677.5,2552.550048828125,2651.25,2572.5,2316190.0,1745.49072265625
2000-07-31,2651.25,2572.5,2572.5,2640.75,3333333.0,1791.7999267578125
2000-08-01,2667.0,2521.050048828125,2625.0,2598.75,2167619.0,1763.301513671875
2000-08-02,2677.5,2482.199951171875,2625.0,2576.179931640625,2933333.0,1747.9874267578125
2000-08-03,2499.0,2415.0,2499.0,2461.72998046875,2205714.0,1670.3310546875
2000-08-04,2504.25,2436.530029296875,2491.1298828125,2466.97998046875,1740952.0,1673.893310546875
2000-08-07,2546.25,2467.5,2467.5,2538.3798828125,1737143.0,1722.339111328125
2000-08-08,2598.75,2509.5,2572.5,2567.25,1950476.0,1741.927978515625
2000-08-09,2624.47998046875,2520.0,2592.449951171875,2520.0,2521905.0,1709.8682861328125
2000-08-10,2592.449951171875,2509.5,2572.5,2520.0,1171429.0,1709.8682861328125
2000-08-11,2609.25,2478.0,2520.0,2609.25,1910476.0,1770.4261474609375
2000-08-14,2607.679931640625,2551.5,2572.5,2593.5,2735238.0,1759.7396240234375
2000-08-15,2614.5,2525.25,2614.5,2525.25,1234286.0,1713.430419921875
2000-08-16,2625.0,2451.75,2551.5,2493.75,4169524.0,1692.0576171875
2000-08-17,2651.25,2530.5,2533.1298828125,2651.25,4260952.0,1798.923828125
