Date,High,Low,Open,Close,Volume,Adj Close
2000-08-18,2714.25,2604.0,2682.75,2640.22998046875,2169524.0,1791.4464111328125
2000-08-21,2677.5,2630.25,2630.25,2651.25,1327619.0,1798.923828125
2000-08-22,2766.75,2652.300048828125,2703.75,2667.0,3641905.0,1809.6104736328125
2000-08-23,2745.75,2674.35009765625,2682.75,2745.75,4196190.0,1863.044189453125
2000-08-24,2919.0,2819.25,2860.199951171875,2911.1298828125,6502857.0,1975.2576904296875
2000-08-25,3060.75,2934.75,2934.75,3047.10009765625,5354285.0,2067.5166015625
2000-08-28,3150.0,2993.030029296875,3124.280029296875,3076.5,2062857.0,2087.464111328125
2000-08-29,3155.25,3018.75,3148.949951171875,3150.0,5160000.0,2137.335205078125
2000-08-30,3386.25,3249.22998046875,3333.75,3276.0,14139047.0,2222.828857421875
2000-08-31,3349.5,3228.75,3276.0,3276.0,4280000.0,2222.828857421875
2000-09-01,3360.0,3202.5,3360.0,3226.1298828125,3514286.0,2188.99072265625
2000-09-04,3228.75,3050.780029296875,3228.75,3097.5,3171428.0,2101.713623046875
2000-09-05,3150.0,3051.300048828125,3150.0,3131.6298828125,1809524.0,2124.87060546875
2000-09-06,3202.5,3097.5,3139.5,3180.97998046875,1219048.0,2158.355712890625
2000-09-07,3180.97998046875,3180.97998046875,3180.97998046875,3180.97998046875,0.0,2158.355712890625
2000-09-08,3176.25,3097.5,3160.5,3126.3798828125,510476.0,2121.30908203125
2000-09-11,3197.25,3118.5,3121.1298828125,3150.0,1377143.0,2137.335205078125
2000-09-12,3139.5,2972.030029296875,3115.35009765625,2972.030029296875,2072381.0,2016.579345703125
2000-09-13,3097.5,2992.5,3003.0,3063.89990234375,2154286.0,2078.914306640625
2000-09-14,3055.5,2993.030029296875,3029.25,3024.0,710476.0,2051.84130859375
2000-09-15,2997.75,2840.25,2995.64990234375,2887.5,1708571.0,1959.2237548828125
2000-09-18,2886.97998046875,2651.25,2886.97998046875,2672.25,3379047.0,1813.172607421875
2000-09-19,2782.5,2573.030029296875,2703.75,2782.5,2316190.0,1887.9794921875
2000-09-20,2814.0,2677.5,2756.25,2755.199951171875,2977143.0,1869.456298828125
2000-09-21,2792.47998046875,2677.5,2730.0,2792.47998046875,620952.0,1894.751220703125
2000-09-22,2845.5,2678.550048828125,2678.550048828125,2824.5,982857.0,1916.4775390625
2000-09-25,2898.0,2835.0,2835.0,2877.530029296875,1586667.0,1952.45947265625
2000-09-26,2982.0,2787.75,2929.5,2877.0,2160000.0,1952.1002197265625
2000-09-27,2939.47998046875,2730.530029296875,2887.5,2803.5,3556190.0,1902.2291259765625
2000-09-28,2861.25,2730.0,2782.5,2830.280029296875,963809.0,1920.3995361328125
2000-09-29,2887.5,2798.780029296875,2829.75,2835.0,977143.0,1923.60205078125
2000-10-02,2913.22998046875,2793.530029296875,2861.25,2808.75,1074286.0,1905.7906494140625
2000-10-03,3057.60009765625,2835.0,2835.0,3045.0,2354286.0,2066.090576171875
2000-10-04,3207.75,3160.5,3207.75,3199.8798828125,9916190.0,2171.179931640625
2000-10-05,3199.8798828125,3199.8798828125,3199.8798828125,3199.8798828125,0.0,2171.179931640625
2000-10-06,3213.0,3108.530029296875,3196.72998046875,3113.780029296875,3118095.0,2112.75927734375
2000-10-09,3150.0,3050.780029296875,3150.0,3071.780029296875,1504762.0,2084.261962890625
2000-10-10,3097.5,2782.5,3097.5,2887.5,5396190.0,1959.2237548828125
2000-10-11,3150.0,2829.75,2835.0,3087.0,3518095.0,2094.58837890625
2000-10-12,3087.0,3087.0,3087.0,3087.0,0.0,2094.58837890625
2000-10-13,3115.8798828125,3018.75,3044.47998046875,3097.5,1360000.0,2101.713623046875
2000-10-16,3171.0,3050.25,3150.530029296875,3081.75,2095238.0,2091.0263671875
2000-10-17,3255.0,3071.25,3124.280029296875,3150.530029296875,3942857.0,2137.69482421875
2000-10-18,3176.25,2940.0,3150.0,2992.5,6725714.0,2030.4681396484375
2000-10-19,3118.5,2997.75,3097.5,3071.25,1222857.0,2083.90185546875
2000-10-20,3144.75,2992.5,3096.449951171875,2992.5,1773333.0,2030.4681396484375
2000-10-23,3045.0,2913.75,2991.97998046875,2913.75,2487619.0,1977.03515625
2000-10-24,2913.75,2913.75,2913.75,2913.75,0.0,1977.03515625
2000-10-25,2940.0,2756.780029296875,2808.75,2764.1298828125,1961905.0,1875.5152587890625
2000-10-26,3192.0,2808.75,2808.75,3123.75,2710476.0,2119.5244140625
2000-10-27,3176.25,3097.5,3160.5,3155.25,3074286.0,2140.897216796875
2000-10-30,3228.75,3108.0,3202.5,3218.25,2019047.0,2183.645263671875
2000-10-31,3402.0,3223.5,3233.47998046875,3394.64990234375,4196190.0,2303.3349609375
2000-11-01,3402.0,3307.5,3333.75,3333.75,3927619.0,2262.012939453125
2000-11-02,3333.75,3333.75,3333.75,3333.75,0.0,2262.012939453125
2000-11-03,3517.5,3381.0,3407.25,3423.0,3632381.0,2322.5712890625
2000-11-06,3491.25,3360.0,3428.780029296875,3459.75,3121905.0,2347.5078125
2000-11-07,3480.75,3333.75,3386.780029296875,3459.75,3744762.0,2347.5078125
2000-11-08,3543.75,3275.47998046875,3465.0,3275.47998046875,3276190.0,2222.475830078125
2000-11-09,3385.72998046875,3291.75,3307.5,3361.050048828125,3180952.0,2280.536865234375
2000-11-10,3464.47998046875,3360.0,3428.780029296875,3391.5,2990476.0,2301.19775390625
2000-11-13,3412.5,3339.0,3365.780029296875,3370.5,3125714.0,2286.949462890625
2000-11-14,3370.5,3370.5,3370.5,3370.5,0.0,2286.949462890625
2000-11-15,3370.5,3370.5,3370.5,3370.5,0.0,2286.949462890625
2000-11-16,3281.25,3097.5,3276.0,3150.530029296875,4257143.0,2137.69482421875
2000-11-17,3307.5,3129.0,3204.60009765625,3149.47998046875,9996190.0,2136.982177734375
2000-11-20,3465.0,3202.5,3465.0,3249.75,18121904.0,2205.01806640625
2000-11-21,3239.780029296875,3000.3798828125,3239.25,3097.5,12398094.0,2101.713623046875
2000-11-22,3097.5,2955.75,3045.530029296875,2956.280029296875,7291428.0,2005.892578125
2000-11-23,3071.25,2913.75,2974.1298828125,3024.0,5360000.0,2051.84130859375
2000-11-24,3247.1298828125,3045.0,3045.0,3223.5,7100952.0,2187.206787109375
2000-11-27,3584.699951171875,3255.0,3255.530029296875,3411.97998046875,16017142.0,2315.093994140625
2000-11-28,3580.5,3360.0,3386.25,3438.75,6120000.0,2333.257568359375
2000-11-29,3629.330078125,3491.25,3491.780029296875,3591.0,10927618.0,2436.56298828125
2000-11-30,3664.5,3528.0,3570.0,3543.75,11828571.0,2404.50244140625
2000-12-01,3669.75,3559.5,3648.75,3638.25,4893333.0,2468.6220703125
2000-12-04,3717.0,3596.25,3648.75,3622.5,2832381.0,2457.93505859375
2000-12-05,3685.5,3470.25,3675.0,3517.5,4784762.0,2386.690673828125
2000-12-06,3570.0,3480.75,3491.25,3528.0,4375238.0,2393.815673828125
2000-12-07,3585.75,3501.75,3517.5,3556.8798828125,3752381.0,2413.411376953125
2000-12-08,3625.1298828125,3465.0,3606.22998046875,3486.0,3779047.0,2365.31787109375
2000-12-11,3648.75,3491.25,3491.25,3544.800048828125,4339047.0,2405.214111328125
2000-12-13,3486.0,3349.5,3464.47998046875,3412.5,4946666.0,2315.4462890625
2000-12-14,3428.25,3370.5,3412.5,3404.10009765625,3327619.0,2309.746826171875
2000-12-15,3386.25,3281.25,3386.25,3307.5,2243809.0,2244.2021484375
2000-12-18,3381.0,3256.050048828125,3375.75,3265.5,2076190.0,2215.704345703125
2000-12-19,3333.75,3239.25,3318.0,3266.550048828125,2360000.0,2216.41650390625
2000-12-20,3281.25,3209.330078125,3266.550048828125,3226.1298828125,2885714.0,2188.99072265625
2000-12-21,3234.0,3150.0,3208.280029296875,3155.25,5057143.0,2140.897216796875
2000-12-22,3280.72998046875,3136.8798828125,3254.47998046875,3276.0,2668571.0,2222.828857421875
2000-12-26,3360.0,3176.25,3317.47998046875,3223.5,1571428.0,2187.206787109375
2000-12-27,3281.25,3160.5,3228.75,3228.75,2017143.0,2190.76806640625
2000-12-28,3202.5,3108.0,3173.6298828125,3150.530029296875,2180952.0,2137.69482421875
2001-01-02,4746.0,4620.0,4725.0,4741.27978515625,33740950.0,3217.04931640625
2001-01-03,4718.7001953125,4672.5,4672.5,4698.75,14106666.0,3188.19140625
2001-01-04,4672.5,4625.25,4671.97998046875,4653.60009765625,7283809.0,3157.556640625
2001-01-05,4724.47998046875,4651.5,4651.5,4672.5,6121904.0,3170.38134765625
2001-01-08,4723.43017578125,4620.52978515625,4620.52978515625,4709.25,4657143.0,3195.316162109375
2001-01-09,4740.75,4677.75,4713.97998046875,4709.77978515625,4163809.0,3195.675537109375
2001-01-10,4709.25,4698.75,4709.25,4704.0,3000000.0,3191.75390625
2001-01-11,4704.0,4669.8798828125,4669.8798828125,4698.75,2900952.0,3188.19140625
2001-01-12,4711.35009765625,4672.5,4690.8798828125,4704.0,2179047.0,3191.75390625
2001-01-15,4698.75,4657.7998046875,4672.5,4657.7998046875,1154286.0,3160.40673828125
2001-01-16,4692.97998046875,4652.02978515625,4652.02978515625,4683.0,1939048.0,3177.50537109375
2001-01-17,4710.2998046875,4672.5,4688.25,4704.0,4295238.0,3191.75390625
2001-01-18,4722.3798828125,4683.52978515625,4688.25,4704.0,2388571.0,3191.75390625
2001-01-19,4715.02978515625,4698.75,4704.0,4709.25,2891428.0,3195.316162109375
2001-01-22,4709.25,4690.8798828125,4709.25,4691.39990234375,4548571.0,3183.205078125
2001-01-23,4709.25,4688.25,4691.39990234375,4693.5,2868571.0,3184.63037109375
2001-01-24,4698.75,4683.0,4698.75,4698.75,2910476.0,3188.19140625
2001-01-26,4707.68017578125,4672.5,4672.5,4698.22998046875,2765714.0,3187.838623046875
2001-01-29,4704.0,4688.25,4688.25,4699.7998046875,3386666.0,3188.904296875
2001-01-30,4840.5,4698.22998046875,4698.22998046875,4815.2998046875,7129523.0,3267.2734375
2001-01-31,4856.25,4769.6298828125,4769.6298828125,4809.0,2826666.0,3262.998779296875
2001-02-01,4830.0,4777.5,4798.5,4806.89990234375,2872381.0,3261.572998046875
2001-02-02,4855.72998046875,4725.52978515625,4830.0,4795.8798828125,2339047.0,3254.0966796875
2001-02-05,4803.75,4767.0,4803.22998046875,4793.25,1539048.0,3252.3125
2001-02-06,4829.47998046875,4777.5,4829.47998046875,4813.72998046875,801905.0,3266.2080078125
2001-02-07,4816.8798828125,4767.0,4777.5,4816.8798828125,1569524.0,3268.344482421875
2001-02-08,4830.0,4793.25,4814.25,4803.75,1605714.0,3259.43603515625
2001-02-09,4830.0,4751.25,4814.25,4803.75,992381.0,3259.43603515625
2001-02-12,4803.75,4777.5,4803.75,4779.60009765625,2182857.0,3243.05029296875
2001-02-13,4814.25,4777.5,4777.5,4798.5,657143.0,3255.874267578125
2001-02-14,4803.75,4767.52978515625,4777.5,4773.830078125,2196190.0,3239.134033203125
2001-02-15,4788.0,4757.02978515625,4777.5,4788.0,1278095.0,3248.75
2001-02-16,4820.02978515625,4756.5,4788.0,4820.02978515625,6270476.0,3270.482177734375
2001-02-19,4830.0,4774.8798828125,4830.0,4777.5,986667.0,3241.6259765625
2001-02-20,4803.75,4774.8798828125,4793.77978515625,4777.5,2967619.0,3241.6259765625
2001-02-21,4814.25,4751.77978515625,4756.5,4793.25,4278095.0,3252.3125
2001-02-22,4882.5,4772.77978515625,4829.47998046875,4830.0,4144762.0,3277.24755859375
2001-02-23,4898.25,4882.5,4882.5,4893.52978515625,16512380.0,3320.35400390625
2001-02-28,4893.0,4872.0,4893.0,4882.5,2131428.0,3312.870361328125
2001-03-01,4887.75,4882.5,4882.5,4884.080078125,2291428.0,3313.9423828125
2001-03-02,4898.25,4883.5498046875,4892.47998046875,4893.0,6125714.0,3319.993408203125
2001-03-05,4897.2001953125,4890.3798828125,4893.0,4895.6298828125,6438095.0,3321.779052734375
2001-03-06,4903.5,4898.25,4898.25,4902.97998046875,4899047.0,3326.765380859375
2001-03-07,4904.5498046875,4898.25,4898.25,4904.5498046875,3480000.0,3327.831787109375
2001-03-08,4908.75,4898.25,4905.080078125,4905.080078125,1948571.0,3328.191162109375
2001-03-09,4911.89990234375,4903.5,4903.5,4911.89990234375,1022857.0,3332.818603515625
2001-03-12,4914.52978515625,4887.75,4911.3798828125,4911.3798828125,3175238.0,3332.46435546875
2001-03-13,4913.47998046875,4895.6298828125,4908.75,4908.75,2310476.0,3330.681396484375
2001-03-14,4913.47998046875,4895.6298828125,4908.75,4908.75,2310476.0,3330.681396484375
2001-03-15,4945.5,4909.27978515625,4937.6298828125,4937.6298828125,3659047.0,3350.275634765625
2001-03-16,4940.25,4929.75,4937.10009765625,4940.25,1489524.0,3352.053955078125
2001-03-19,4924.5,4890.89990234375,4891.43017578125,4924.5,1335238.0,3341.3681640625
2001-03-20,4934.47998046875,4891.43017578125,4934.47998046875,4914.0,4430476.0,3334.242919921875
2001-03-21,4919.25,4908.75,4919.25,4914.0,2940952.0,3334.242919921875
2001-03-22,4914.0,4903.5,4913.47998046875,4913.47998046875,3592381.0,3333.890625
2001-03-23,4917.68017578125,4903.5,4917.68017578125,4917.68017578125,3342857.0,3336.73974609375
2001-03-26,4940.25,4919.25,4940.25,4940.25,1407619.0,3352.053955078125
2001-03-27,4956.0,4919.25,4935.0,4935.0,396190.0,3348.4921875
2001-03-28,4945.5,4908.75,4945.5,4945.5,598095.0,3355.6171875
2001-03-29,4935.0,4924.5,4934.47998046875,4934.47998046875,624762.0,3348.13916015625
2001-03-30,4941.2998046875,4929.75,4940.77978515625,4940.77978515625,1967619.0,3352.414306640625
2001-04-02,4956.0,4935.0,4956.0,4956.0,262857.0,3362.741455078125
2001-04-03,4956.0,4935.0,4956.0,4956.0,137143.0,3362.741455078125
2001-04-04,4945.5,4924.5,4945.5,4945.5,64762.0,3355.6171875
2001-04-05,4987.5,4935.0,4935.0,4961.25,7619.0,3366.302734375
2001-04-06,4999.0498046875,4725.0,4998.0,4998.0,822857.0,3391.23828125
2001-04-09,4998.0,4987.5,4998.0,4987.5,9524.0,3384.115234375
2001-04-10,4961.25,4935.0,4935.0,4935.0,645714.0,3348.4921875
2001-04-11,5013.75,4987.5,4987.5,5012.7001953125,321905.0,3401.212890625
2001-04-12,4999.0498046875,4935.0,4935.0,4935.0,142857.0,3348.4921875
2001-04-16,4935.0,4935.0,4935.0,4935.0,28571.0,3348.4921875
2001-04-17,4935.0,4935.0,4935.0,4935.0,5714.0,3348.4921875
