Date,High,Low,Open,Close,Volume,Adj Close
2001-04-18,5001.68017578125,4999.0498046875,4999.0498046875,5001.68017578125,1095238.0,3393.735107421875
2001-04-19,5002.2001953125,5001.68017578125,5001.68017578125,5002.2001953125,74286.0,3394.08837890625
2001-04-20,5002.2001953125,5001.68017578125,5001.68017578125,5002.2001953125,32381.0,3394.08837890625
2001-04-23,5002.72998046875,5002.72998046875,5002.72998046875,5002.72998046875,24762.0,3394.44775390625
2001-04-24,5003.77978515625,5003.25,5003.77978515625,5003.25,30476.0,3394.801513671875
2001-04-25,5003.25,5003.25,5003.25,5003.25,76190.0,3394.801513671875
2001-04-26,5004.2998046875,5003.77978515625,5003.77978515625,5003.77978515625,51429.0,3395.16064453125
2001-04-27,5003.77978515625,5003.77978515625,5003.77978515625,5003.77978515625,26667.0,3395.16064453125
2001-04-30,5003.77978515625,5003.77978515625,5003.77978515625,5003.77978515625,19048.0,3395.16064453125
2001-05-03,5003.77978515625,5003.77978515625,5003.77978515625,5003.77978515625,11429.0,3395.16064453125
2001-05-04,5003.77978515625,5003.77978515625,5003.77978515625,5003.77978515625,60952.0,3395.16064453125
2001-05-07,5003.77978515625,5003.77978515625,5003.77978515625,5003.77978515625,26667.0,3395.16064453125
2001-05-08,5007.4501953125,5007.4501953125,5007.4501953125,5007.4501953125,180952.0,3397.651611328125
2001-05-10,5008.5,5008.5,5008.5,5008.5,24762.0,3398.36328125
2001-05-11,5009.02978515625,5009.02978515625,5009.02978515625,5009.02978515625,28571.0,3398.72216796875
2001-05-14,5009.02978515625,5009.02978515625,5009.02978515625,5009.02978515625,1905.0,3398.72216796875
2001-05-15,5009.5498046875,5009.5498046875,5009.5498046875,5009.5498046875,3810.0,3399.075439453125
2001-05-16,5010.080078125,5010.080078125,5010.080078125,5010.080078125,9524.0,3399.43603515625
2001-05-17,5010.60009765625,5010.60009765625,5010.60009765625,5010.60009765625,1905.0,3399.788330078125
2001-05-18,5011.1298828125,5011.1298828125,5011.1298828125,5011.1298828125,19048.0,3400.14794921875
2001-05-21,5011.64990234375,5011.64990234375,5011.64990234375,5011.64990234375,24762.0,3400.5
2001-05-22,5012.18017578125,5012.18017578125,5012.18017578125,5012.18017578125,11429.0,3400.8603515625
2001-05-23,5012.7001953125,5012.7001953125,5012.7001953125,5012.7001953125,7619.0,3401.212890625
2001-05-24,5013.22998046875,5013.22998046875,5013.22998046875,5013.22998046875,7619.0,3401.572021484375
2001-05-25,5013.75,5013.75,5013.75,5013.75,5714.0,3401.925537109375
2001-05-28,5014.27978515625,5013.75,5013.75,5014.27978515625,9524.0,3402.284423828125
2001-05-29,5014.7998046875,5014.7998046875,5014.7998046875,5014.7998046875,9524.0,3402.638671875
2001-05-31,5014.7998046875,5014.7998046875,5014.7998046875,5014.7998046875,32381.0,3402.638671875
2001-06-01,5014.7998046875,5014.7998046875,5014.7998046875,5014.7998046875,20952.0,3402.638671875
2001-06-04,5014.7998046875,5014.7998046875,5014.7998046875,5014.7998046875,59048.0,3402.638671875
2001-06-05,5014.7998046875,5014.7998046875,5014.7998046875,5014.7998046875,7619.0,3402.638671875
2001-06-06,5014.7998046875,5014.7998046875,5014.7998046875,5014.7998046875,5714.0,3402.638671875
2001-06-07,5014.7998046875,5014.7998046875,5014.7998046875,5014.7998046875,7619.0,3402.638671875
2001-06-08,5016.89990234375,5016.89990234375,5016.89990234375,5016.89990234375,15238.0,3404.062744140625
2001-06-11,5016.89990234375,5016.89990234375,5016.89990234375,5016.89990234375,36190.0,3404.062744140625
2001-06-12,5017.43017578125,5017.43017578125,5017.43017578125,5017.43017578125,3810.0,3404.42236328125
2001-06-13,5017.43017578125,5017.43017578125,5017.43017578125,5017.43017578125,5714.0,3404.42236328125
2001-06-15,5017.9501953125,5017.9501953125,5017.9501953125,5017.9501953125,5714.0,3404.776123046875
2001-06-18,5017.9501953125,5017.9501953125,5017.9501953125,5017.9501953125,78095.0,3404.776123046875
2001-06-19,5018.47998046875,5018.47998046875,5018.47998046875,5018.47998046875,20952.0,3405.135498046875
2001-06-20,5018.47998046875,5018.47998046875,5018.47998046875,5018.47998046875,3810.0,3405.135498046875
2001-06-21,5019.0,5019.0,5019.0,5019.0,78095.0,3405.488037109375
2001-06-22,5019.0,5019.0,5019.0,5019.0,1905.0,3405.488037109375
2001-06-25,5019.52978515625,5019.52978515625,5019.52978515625,5019.52978515625,5714.0,3405.8466796875
2001-06-26,5019.52978515625,5019.52978515625,5019.52978515625,5019.52978515625,5714.0,3405.8466796875
2001-06-27,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,32381.0,3406.20068359375
2001-06-28,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,9524.0,3406.20068359375
2001-06-29,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-07-02,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,9524.0,3406.20068359375
2001-07-03,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,7619.0,3406.20068359375
2001-07-05,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,11429.0,3406.20068359375
2001-07-06,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,80000.0,3406.20068359375
2001-07-10,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,7619.0,3406.20068359375
2001-07-11,5021.6298828125,5020.0498046875,5021.6298828125,5020.0498046875,11429.0,3406.20068359375
2001-07-12,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-07-13,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,30476.0,3406.20068359375
2001-07-16,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,9524.0,3406.20068359375
2001-07-17,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,7619.0,3406.20068359375
2001-07-18,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,3810.0,3406.20068359375
2001-07-19,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-07-20,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,7619.0,3406.20068359375
2001-07-23,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-07-24,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-07-25,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,11429.0,3406.20068359375
2001-07-26,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,13333.0,3406.20068359375
2001-07-30,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-07-31,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,24762.0,3406.20068359375
2001-08-02,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,3810.0,3406.20068359375
2001-08-03,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-08-06,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,3810.0,3406.20068359375
2001-08-07,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,20952.0,3406.20068359375
2001-08-08,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,19048.0,3406.20068359375
2001-08-09,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-08-10,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-08-13,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-08-14,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-08-15,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,22857.0,3406.20068359375
2001-08-16,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,32381.0,3406.20068359375
2001-08-20,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,70476.0,3406.20068359375
2001-08-21,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-08-22,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,3810.0,3406.20068359375
2001-08-23,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-08-24,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,3810.0,3406.20068359375
2001-08-27,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-08-28,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,41905.0,3406.20068359375
2001-08-30,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,7619.0,3406.20068359375
2001-08-31,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-09-03,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-09-04,5250.0,5020.0498046875,5020.0498046875,5020.0498046875,0.0,3406.20068359375
2001-09-05,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,15238.0,3406.20068359375
2001-09-06,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-09-10,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-09-11,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,3810.0,3406.20068359375
2001-09-12,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,3810.0,3406.20068359375
2001-09-13,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-09-14,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,3810.0,3406.20068359375
2001-09-17,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-09-19,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-09-20,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,3810.0,3406.20068359375
2001-09-21,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-09-25,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,11429.0,3406.20068359375
2001-09-26,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,7619.0,3406.20068359375
2001-09-27,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,7619.0,3406.20068359375
2001-09-28,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,26667.0,3406.20068359375
2001-10-01,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,3810.0,3406.20068359375
2001-10-02,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,45714.0,3406.20068359375
2001-10-03,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,32381.0,3406.20068359375
2001-10-05,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-10-08,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,5714.0,3406.20068359375
2001-10-09,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-10-10,5020.580078125,5020.580078125,5020.580078125,5020.580078125,1905.0,3406.558837890625
2001-10-11,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-10-15,5020.0498046875,5020.0498046875,5020.0498046875,5020.0498046875,1905.0,3406.20068359375
2001-10-16,5020.580078125,5020.580078125,5020.580078125,5020.580078125,3810.0,3406.558837890625
2001-10-17,5020.580078125,5020.580078125,5020.580078125,5020.580078125,1905.0,3406.558837890625
2001-10-18,5020.580078125,5020.580078125,5020.580078125,5020.580078125,30476.0,3406.558837890625
2001-10-19,5020.580078125,5020.0498046875,5020.580078125,5020.0498046875,74286.0,3406.20068359375
2001-10-22,5069.39990234375,5069.39990234375,5069.39990234375,5069.39990234375,38095.0,3439.684326171875
2001-10-23,5069.93017578125,5069.93017578125,5069.93017578125,5069.93017578125,38095.0,3440.04541015625
2001-10-24,5070.97998046875,5070.97998046875,5070.97998046875,5070.97998046875,32381.0,3440.75732421875
2001-10-25,5071.5,5071.5,5071.5,5071.5,32381.0,3441.10986328125
2001-10-26,5072.02978515625,5072.02978515625,5072.02978515625,5072.02978515625,22857.0,3441.469970703125
2001-10-29,5073.080078125,5073.080078125,5073.080078125,5073.080078125,51429.0,3442.181884765625
2001-10-30,5073.60009765625,5073.60009765625,5073.60009765625,5073.60009765625,24762.0,3442.535400390625
2001-10-31,5074.1298828125,5074.1298828125,5074.1298828125,5074.1298828125,20952.0,3442.89404296875
2001-11-01,5074.64990234375,5074.64990234375,5074.64990234375,5074.64990234375,24762.0,3443.24658203125
2001-11-05,5075.7001953125,5074.64990234375,5074.64990234375,5075.7001953125,15238.0,3443.960205078125
2001-11-06,5076.22998046875,5076.22998046875,5076.22998046875,5076.22998046875,9524.0,3444.319580078125
2001-11-07,5077.27978515625,5077.27978515625,5077.27978515625,5077.27978515625,1905.0,3445.031494140625
2001-11-08,5077.27978515625,5077.27978515625,5077.27978515625,5077.27978515625,34286.0,3445.031494140625
2001-11-09,5078.330078125,5078.330078125,5078.330078125,5078.330078125,26667.0,3445.744873046875
2001-11-12,5079.89990234375,5079.89990234375,5079.89990234375,5079.89990234375,20952.0,3446.810302734375
2001-11-13,5079.89990234375,5079.89990234375,5079.89990234375,5079.89990234375,9524.0,3446.810302734375
2001-11-14,5081.47998046875,5080.9501953125,5081.47998046875,5080.9501953125,17143.0,3447.521484375
2001-11-16,5080.9501953125,5080.9501953125,5080.9501953125,5080.9501953125,9524.0,3447.521484375
2001-11-19,5081.47998046875,5080.9501953125,5081.47998046875,5080.9501953125,11429.0,3447.521484375
2001-11-20,5080.9501953125,5079.89990234375,5080.9501953125,5079.89990234375,7619.0,3446.810302734375
2001-11-21,5079.89990234375,5079.89990234375,5079.89990234375,5079.89990234375,26667.0,3446.810302734375
2001-11-22,5080.43017578125,5080.43017578125,5080.43017578125,5080.43017578125,15238.0,3447.1689453125
2001-11-23,5080.9501953125,5080.9501953125,5080.9501953125,5080.9501953125,5714.0,3447.521484375
2001-11-26,5081.47998046875,5081.47998046875,5081.47998046875,5081.47998046875,13333.0,3447.88134765625
2001-11-27,5081.47998046875,5081.47998046875,5081.47998046875,5081.47998046875,11429.0,3447.88134765625
2001-11-28,5082.0,5082.0,5082.0,5082.0,5714.0,3448.234375
2001-11-29,5082.52978515625,5082.52978515625,5082.52978515625,5082.52978515625,5714.0,3448.59375
2001-11-30,5083.0498046875,5083.0498046875,5083.0498046875,5083.0498046875,32381.0,3448.9462890625
2001-12-03,5083.580078125,5083.580078125,5083.580078125,5083.580078125,17143.0,3449.307373046875
2001-12-04,5084.10009765625,5084.10009765625,5084.10009765625,5084.10009765625,5714.0,3449.658935546875
2001-12-05,5084.6298828125,5084.6298828125,5084.6298828125,5084.6298828125,3810.0,3450.018310546875
2001-12-06,5085.14990234375,5085.14990234375,5085.14990234375,5085.14990234375,19048.0,3450.372314453125
2001-12-07,5085.68017578125,5085.68017578125,5085.68017578125,5085.68017578125,5714.0,3450.732177734375
2001-12-10,5086.2001953125,5086.2001953125,5086.2001953125,5086.2001953125,17143.0,3451.083984375
2001-12-11,5086.72998046875,5086.72998046875,5086.72998046875,5086.72998046875,87619.0,3451.444580078125
2001-12-12,5087.25,5087.25,5087.25,5087.25,3810.0,3451.796875
2001-12-13,5087.77978515625,5087.77978515625,5087.77978515625,5087.77978515625,3810.0,3452.15625
2001-12-14,5088.2998046875,5088.2998046875,5088.2998046875,5088.2998046875,7619.0,3452.508056640625
2001-12-17,5088.830078125,5088.830078125,5088.830078125,5088.830078125,7619.0,3452.86962890625
2001-12-18,5089.8798828125,5089.35009765625,5089.35009765625,5089.35009765625,15238.0,3453.2216796875
2001-12-19,5089.8798828125,5089.8798828125,5089.8798828125,5089.8798828125,5714.0,3453.5810546875
2001-12-20,5090.39990234375,5090.39990234375,5090.39990234375,5090.39990234375,30476.0,3453.934326171875
2001-12-21,5090.93017578125,5090.93017578125,5090.93017578125,5090.93017578125,5714.0,3454.293212890625
2001-12-26,5091.4501953125,5091.4501953125,5091.4501953125,5091.4501953125,5714.0,3454.645751953125
2001-12-27,5091.97998046875,5091.97998046875,5091.97998046875,5091.97998046875,7619.0,3455.00537109375
2001-12-28,5092.5,5092.5,5092.5,5092.5,3810.0,3455.359375
2002-01-02,5775.0,5092.5,5092.5,5092.5,0.0,3455.359375
2002-01-07,5775.0,5094.080078125,5094.080078125,5094.080078125,0.0,3456.43212890625
2002-01-09,5095.64990234375,5095.64990234375,5095.64990234375,5095.64990234375,28571.0,3457.495849609375
2002-01-10,5096.18017578125,5096.18017578125,5096.18017578125,5096.18017578125,7619.0,3457.855712890625
2002-01-11,5096.7001953125,5096.7001953125,5096.7001953125,5096.7001953125,22857.0,3458.209716796875
2002-01-14,5097.75,5097.75,5097.75,5097.75,9524.0,3458.9208984375
2002-01-15,5098.27978515625,5098.27978515625,5098.27978515625,5098.27978515625,9524.0,3459.28076171875
2002-01-16,5098.7998046875,5098.7998046875,5098.7998046875,5098.7998046875,17143.0,3459.63427734375
2002-01-17,5099.330078125,5099.330078125,5099.330078125,5099.330078125,3810.0,3459.992919921875
2002-01-18,5100.3798828125,5100.3798828125,5100.3798828125,5100.3798828125,5714.0,3460.705810546875
2002-01-21,5100.89990234375,5100.89990234375,5100.89990234375,5100.89990234375,3810.0,3461.058837890625
2002-01-22,5101.43017578125,5101.43017578125,5101.43017578125,5101.43017578125,3810.0,3461.418212890625
2002-01-23,5101.9501953125,5101.9501953125,5101.9501953125,5101.9501953125,5714.0,3461.769775390625
2002-01-24,5102.47998046875,5102.47998046875,5102.47998046875,5102.47998046875,1905.0,3462.130126953125
2002-01-28,5103.52978515625,5103.52978515625,5103.52978515625,5103.52978515625,13333.0,3462.84228515625
2002-01-29,5104.0498046875,5104.0498046875,5104.0498046875,5104.0498046875,11429.0,3463.195068359375
2002-01-30,5104.580078125,5104.580078125,5104.580078125,5104.580078125,3810.0,3463.556396484375
2002-01-31,5105.10009765625,5105.10009765625,5105.10009765625,5105.10009765625,5714.0,3463.907958984375
2002-02-01,5106.14990234375,5106.14990234375,5106.14990234375,5106.14990234375,7619.0,3464.620361328125
2002-02-04,5106.68017578125,5106.68017578125,5106.68017578125,5106.68017578125,1905.0,3464.980712890625
2002-02-05,5107.2001953125,5107.2001953125,5107.2001953125,5107.2001953125,3810.0,3465.333251953125
2002-02-06,5107.72998046875,5107.72998046875,5107.72998046875,5107.72998046875,3810.0,3465.692138671875
2002-02-07,5108.25,5108.25,5108.25,5108.25,20952.0,3466.04541015625
2002-02-08,5108.77978515625,5108.77978515625,5108.77978515625,5108.77978515625,1905.0,3466.405029296875
2002-02-14,5110.35009765625,5110.35009765625,5110.35009765625,5110.35009765625,3810.0,3467.470703125
2002-02-15,5110.35009765625,5110.35009765625,5110.35009765625,5110.35009765625,1905.0,3467.470703125
2002-02-19,5110.35009765625,5110.35009765625,5110.35009765625,5110.35009765625,3810.0,3467.470703125
2002-02-20,5110.8798828125,5110.8798828125,5110.8798828125,5110.8798828125,5714.0,3467.83056640625
2002-02-21,5110.8798828125,5110.8798828125,5110.8798828125,5110.8798828125,3810.0,3467.83056640625
2002-02-22,5111.39990234375,5111.39990234375,5111.39990234375,5111.39990234375,13333.0,3468.18359375
2002-02-25,5111.93017578125,5111.93017578125,5111.93017578125,5111.93017578125,3810.0,3468.54296875
2002-02-26,5111.93017578125,5111.93017578125,5111.93017578125,5111.93017578125,3810.0,3468.54296875
2002-02-27,5112.4501953125,5112.4501953125,5112.4501953125,5112.4501953125,3810.0,3468.895263671875
2002-03-01,5112.97998046875,5112.97998046875,5112.97998046875,5112.97998046875,7619.0,3469.254638671875
2002-03-04,5113.5,5113.5,5113.5,5113.5,3810.0,3469.607421875
2002-03-05,5113.5,5113.5,5113.5,5113.5,1905.0,3469.607421875
2002-03-06,5114.02978515625,5114.02978515625,5114.02978515625,5114.02978515625,7619.0,3469.966796875
2002-03-07,5114.5498046875,5114.5498046875,5114.5498046875,5114.5498046875,5714.0,3470.320068359375
2002-03-08,5115.080078125,5115.080078125,5115.080078125,5115.080078125,3810.0,3470.68017578125
2002-03-11,5115.60009765625,5115.60009765625,5115.60009765625,5115.60009765625,3810.0,3471.033447265625
2002-03-12,5116.1298828125,5116.1298828125,5116.1298828125,5116.1298828125,5714.0,3471.392333984375
2002-03-13,5116.1298828125,5116.1298828125,5116.1298828125,5116.1298828125,1905.0,3471.392333984375
2002-03-14,5116.64990234375,5116.64990234375,5116.64990234375,5116.64990234375,5714.0,3471.744873046875
2002-03-19,5118.22998046875,5118.22998046875,5118.22998046875,5118.22998046875,5714.0,3472.81689453125
2002-03-26,4945.5,4939.72998046875,4945.5,4939.72998046875,3810.0,3351.701416015625
2002-03-27,4940.25,4940.25,4940.25,4940.25,3810.0,3352.053955078125
2002-03-28,4941.830078125,4940.77978515625,4941.830078125,4940.77978515625,3810.0,3352.414306640625
2002-04-01,4941.2998046875,4941.2998046875,4941.2998046875,4941.2998046875,3810.0,3352.76708984375
2002-04-02,4941.830078125,4941.830078125,4941.830078125,4941.830078125,1905.0,3353.1259765625
2002-04-03,4942.35009765625,4942.35009765625,4942.35009765625,4942.35009765625,1905.0,3353.47998046875
2002-04-05,4942.8798828125,4942.8798828125,4942.8798828125,4942.8798828125,3810.0,3353.839111328125
2002-04-08,4943.39990234375,4943.39990234375,4943.39990234375,4943.39990234375,1905.0,3354.19189453125
2002-04-09,4943.93017578125,4943.93017578125,4943.93017578125,4943.93017578125,1905.0,3354.551513671875
2002-04-10,4944.4501953125,4944.4501953125,4944.4501953125,4944.4501953125,1905.0,3354.90380859375
2002-04-11,4944.4501953125,4944.4501953125,4944.4501953125,4944.4501953125,1905.0,3354.90380859375
2002-04-12,4944.97998046875,4944.97998046875,4944.97998046875,4944.97998046875,3810.0,3355.264404296875
2002-04-15,4945.5,4945.5,4945.5,4945.5,40000.0,3355.6171875
2002-04-16,4946.02978515625,4946.02978515625,4946.02978515625,4946.02978515625,5714.0,3355.976806640625
2002-04-17,4946.5498046875,4946.5498046875,4946.5498046875,4946.5498046875,1905.0,3356.32861328125
2002-04-22,4948.64990234375,4948.64990234375,4948.64990234375,4948.64990234375,1905.0,3357.753662109375
2002-04-23,4948.1298828125,4948.1298828125,4948.1298828125,4948.1298828125,1905.0,3357.401123046875
2002-04-25,4949.7001953125,4949.7001953125,4949.7001953125,4949.7001953125,1905.0,3358.466552734375
2002-04-26,4949.7001953125,4949.7001953125,4949.7001953125,4949.7001953125,1905.0,3358.466552734375
2002-04-29,6300.0,4950.75,4950.75,4950.75,0.0,3359.17822265625
2002-04-30,4951.27978515625,4950.75,4951.27978515625,4950.75,7619.0,3359.17822265625
2002-05-02,4951.27978515625,4951.27978515625,4951.27978515625,4951.27978515625,2857.0,3359.538818359375
2002-05-03,4951.27978515625,4951.27978515625,4951.27978515625,4951.27978515625,6095.0,3359.538818359375
2002-05-06,4951.7998046875,4951.7998046875,4951.7998046875,4951.7998046875,2857.0,3359.890625
2002-05-07,4952.330078125,4952.330078125,4952.330078125,4952.330078125,4381.0,3360.250244140625
2002-05-08,4952.85009765625,4952.85009765625,4952.85009765625,4952.85009765625,4190.0,3360.6044921875
2002-05-09,4953.3798828125,4953.3798828125,4953.3798828125,4953.3798828125,3238.0,3360.963134765625
2002-05-10,4953.89990234375,4953.89990234375,4953.89990234375,4953.89990234375,2095.0,3361.316162109375
2002-05-13,4954.43017578125,4954.43017578125,4954.43017578125,4954.43017578125,952.0,3361.6748046875
2002-05-14,4955.47998046875,4954.9501953125,4955.47998046875,4954.9501953125,5333.0,3362.028564453125
2002-05-15,4955.47998046875,4955.47998046875,4955.47998046875,4955.47998046875,2476.0,3362.38818359375
2002-05-16,4956.0,4956.0,4956.0,4956.0,7238.0,3362.741455078125
2002-05-17,4957.0498046875,4956.52978515625,4957.0498046875,4956.52978515625,3048.0,3363.099609375
2002-05-20,4957.0498046875,4957.0498046875,4957.0498046875,4957.0498046875,2286.0,3363.453369140625
2002-05-21,4957.0498046875,4957.0498046875,4957.0498046875,4957.0498046875,3048.0,3363.453369140625
2002-05-22,4957.580078125,4957.580078125,4957.580078125,4957.580078125,1905.0,3363.81298828125
2002-05-23,4958.10009765625,4958.10009765625,4958.10009765625,4958.10009765625,5143.0,3364.166748046875
2002-05-24,4958.6298828125,4958.6298828125,4958.6298828125,4958.6298828125,3429.0,3364.52587890625
2002-05-27,4959.14990234375,4959.14990234375,4959.14990234375,4959.14990234375,3429.0,3364.8779296875
2002-05-28,4959.68017578125,4959.68017578125,4959.68017578125,4959.68017578125,29333.0,3365.23828125
2002-05-29,4960.2001953125,4960.2001953125,4960.2001953125,4960.2001953125,4762.0,3365.59130859375
2002-05-31,4961.25,4960.72998046875,4961.25,4960.72998046875,1143.0,3365.949951171875
2002-06-03,4961.25,4961.25,4961.25,4961.25,4381.0,3366.302734375
2002-06-04,4961.25,4961.25,4961.25,4961.25,2095.0,3366.302734375
2002-06-05,4961.77978515625,4961.77978515625,4961.77978515625,4961.77978515625,1143.0,3366.6630859375
2002-06-06,4962.2998046875,4961.77978515625,4961.77978515625,4962.2998046875,3810.0,3367.015625
2002-06-07,4962.830078125,4962.830078125,4962.830078125,4962.830078125,381.0,3367.37548828125
2002-06-10,4963.35009765625,4963.35009765625,4963.35009765625,4963.35009765625,1905.0,3367.72802734375
2002-06-11,4963.8798828125,4963.8798828125,4963.8798828125,4963.8798828125,762.0,3368.087890625
2002-06-12,4964.39990234375,4963.8798828125,4963.8798828125,4964.39990234375,14667.0,3368.43994140625
2002-06-13,4966.5,4964.93017578125,4966.5,4964.93017578125,571.0,3368.7998046875
2002-06-14,4964.93017578125,4964.93017578125,4964.93017578125,4964.93017578125,5714.0,3368.7998046875
2002-06-17,4965.97998046875,4965.4501953125,4965.4501953125,4965.97998046875,952.0,3369.5126953125
2002-06-18,4966.5,4966.5,4966.5,4966.5,952.0,3369.865966796875
2002-06-19,4967.02978515625,4966.5,4967.02978515625,4966.5,6857.0,3369.865966796875
2002-06-20,4967.02978515625,4967.02978515625,4967.02978515625,4967.02978515625,190.0,3370.22509765625
2002-06-21,4967.5498046875,4967.5498046875,4967.5498046875,4967.5498046875,1143.0,3370.578125
2002-06-24,4968.080078125,4968.080078125,4968.080078125,4968.080078125,571.0,3370.93701171875
2002-06-25,4968.080078125,4968.080078125,4968.080078125,4968.080078125,3238.0,3370.93701171875
2002-06-26,4968.60009765625,4968.60009765625,4968.60009765625,4968.60009765625,1143.0,3371.290283203125
