Date,High,Low,Open,Close,Volume,Adj Close
2002-06-27,4968.60009765625,4968.60009765625,4968.60009765625,4968.60009765625,2476.0,3371.290283203125
2002-06-28,4969.64990234375,4969.64990234375,4969.64990234375,4969.64990234375,1524.0,3372.00244140625
2002-07-01,4970.18017578125,4970.18017578125,4970.18017578125,4970.18017578125,4000.0,3372.36279296875
2002-07-02,4970.7001953125,4970.7001953125,4970.7001953125,4970.7001953125,16381.0,3372.715576171875
2002-07-03,4971.75,4971.75,4971.75,4971.75,2095.0,3373.42822265625
2002-07-04,4971.75,4971.75,4971.75,4971.75,4000.0,3373.42822265625
2002-07-05,4972.7998046875,4972.7998046875,4972.7998046875,4972.7998046875,5524.0,3374.139892578125
2002-07-08,4973.85009765625,4973.85009765625,4973.85009765625,4973.85009765625,16571.0,3374.852783203125
2002-07-10,4974.89990234375,4974.89990234375,4974.89990234375,4974.89990234375,4571.0,3375.564697265625
2002-07-11,4974.89990234375,4974.89990234375,4974.89990234375,4974.89990234375,571.0,3375.564697265625
2002-07-12,4975.43017578125,4975.43017578125,4975.43017578125,4975.43017578125,58476.0,3375.925048828125
2002-07-15,4976.47998046875,4976.47998046875,4976.47998046875,4976.47998046875,4190.0,3376.637451171875
2002-07-16,4977.0,4977.0,4977.0,4977.0,6476.0,3376.98974609375
2002-07-17,4977.52978515625,4977.52978515625,4977.52978515625,4977.52978515625,6095.0,3377.349853515625
2002-07-18,4978.580078125,4978.580078125,4978.580078125,4978.580078125,2286.0,3378.06201171875
2002-07-19,4978.580078125,4978.580078125,4978.580078125,4978.580078125,571.0,3378.06201171875
2002-07-22,4979.6298828125,4979.6298828125,4979.6298828125,4979.6298828125,2095.0,3378.774169921875
2002-07-23,4979.6298828125,4979.6298828125,4979.6298828125,4979.6298828125,36952.0,3378.774169921875
2002-07-24,4980.68017578125,4980.14990234375,4980.14990234375,4980.68017578125,3810.0,3379.486572265625
2002-07-25,4980.68017578125,4980.68017578125,4980.68017578125,4980.68017578125,762.0,3379.486572265625
2002-07-26,4981.72998046875,4981.72998046875,4981.72998046875,4981.72998046875,2095.0,3380.198974609375
2002-07-29,5146.580078125,5146.580078125,5146.580078125,5146.580078125,381.0,3492.053466796875
2002-07-30,4983.2998046875,4983.2998046875,4983.2998046875,4983.2998046875,762.0,3381.263916015625
2002-07-31,5040.0,5040.0,5040.0,5040.0,952.0,3419.736572265625
2002-08-01,4984.35009765625,4983.830078125,4984.35009765625,4983.830078125,3429.0,3381.625244140625
2002-08-02,5145.52978515625,5040.0,5040.0,5145.52978515625,3810.0,3491.3408203125
2002-08-05,5197.5,4984.8798828125,5197.5,4984.8798828125,2857.0,3382.33642578125
2002-08-06,5198.02978515625,4986.4501953125,4986.4501953125,5040.0,2476.0,3419.736572265625
2002-08-07,5040.0,4987.5,5040.0,4987.5,2476.0,3384.115234375
2002-08-08,5092.5,5092.5,5092.5,5092.5,1143.0,3455.359375
2002-08-09,5086.72998046875,5040.0,5040.0,5040.0,3810.0,3419.736572265625
2002-08-12,4988.02978515625,4988.02978515625,4988.02978515625,4988.02978515625,2476.0,3384.474365234375
2002-08-13,4988.02978515625,4988.02978515625,4988.02978515625,4988.02978515625,2286.0,3384.474365234375
2002-08-14,4989.60009765625,4989.080078125,4989.60009765625,4989.080078125,3238.0,3385.186767578125
2002-08-15,4989.60009765625,4989.60009765625,4989.60009765625,4989.60009765625,2857.0,3385.539306640625
2002-08-16,4990.1298828125,4990.1298828125,4990.1298828125,4990.1298828125,3048.0,3385.89794921875
2002-08-19,4990.1298828125,4990.1298828125,4990.1298828125,4990.1298828125,2476.0,3385.89794921875
2002-08-20,4990.64990234375,4990.64990234375,4990.64990234375,4990.64990234375,3619.0,3386.25146484375
2002-08-21,4992.22998046875,4992.22998046875,4992.22998046875,4992.22998046875,381.0,3387.32421875
2002-08-22,4992.22998046875,4992.22998046875,4992.22998046875,4992.22998046875,0.0,3387.32421875
2002-08-23,4992.75,4992.22998046875,4992.75,4992.22998046875,571.0,3387.32421875
2002-08-26,4993.27978515625,4993.27978515625,4993.27978515625,4993.27978515625,5143.0,3388.035888671875
2002-08-27,5893.1298828125,4993.7998046875,4993.7998046875,4993.7998046875,0.0,3388.38916015625
2002-08-28,4993.7998046875,4993.27978515625,4993.7998046875,4993.7998046875,6476.0,3388.38916015625
2002-08-29,4994.85009765625,4994.85009765625,4994.85009765625,4994.85009765625,571.0,3389.10205078125
2002-08-30,5040.52978515625,5040.52978515625,5040.52978515625,5040.52978515625,762.0,3420.0966796875
2002-09-02,5040.52978515625,5040.0,5040.52978515625,5040.0,762.0,3419.736572265625
2002-09-03,5040.52978515625,4995.89990234375,5040.52978515625,4995.89990234375,2476.0,3389.813720703125
2002-09-04,4996.43017578125,4996.43017578125,4996.43017578125,4996.43017578125,2095.0,3390.1728515625
2002-09-05,4997.47998046875,4996.9501953125,4997.47998046875,4996.9501953125,6286.0,3390.5263671875
2002-09-06,5003.25,4997.47998046875,4997.47998046875,5003.25,9333.0,3394.801513671875
2002-09-09,4998.0,4998.0,4998.0,4998.0,952.0,3391.23828125
2002-09-10,5003.25,4998.52978515625,4999.0498046875,5003.25,3238.0,3394.801513671875
2002-09-11,4999.0498046875,4999.0498046875,4999.0498046875,4999.0498046875,4762.0,3391.951171875
2002-09-12,4999.580078125,4999.580078125,4999.580078125,4999.580078125,6095.0,3392.31103515625
2002-09-13,5000.6298828125,5000.6298828125,5000.6298828125,5000.6298828125,4381.0,3393.02294921875
2002-09-16,5000.6298828125,5000.6298828125,5000.6298828125,5000.6298828125,4190.0,3393.02294921875
2002-09-17,5001.68017578125,5001.14990234375,5001.14990234375,5001.68017578125,5333.0,3393.735107421875
2002-09-18,5002.2001953125,5002.2001953125,5002.2001953125,5002.2001953125,1143.0,3394.08837890625
2002-09-19,5003.25,5002.2001953125,5002.2001953125,5002.72998046875,3429.0,3394.44775390625
2002-09-20,5003.77978515625,5003.77978515625,5003.77978515625,5003.77978515625,5143.0,3395.16064453125
2002-09-23,5003.25,5003.25,5003.25,5003.25,6667.0,3394.801513671875
2002-09-24,5004.830078125,5003.77978515625,5004.830078125,5003.77978515625,2667.0,3395.16064453125
2002-09-25,5004.2998046875,5004.2998046875,5004.2998046875,5004.2998046875,16571.0,3395.513916015625
2002-09-26,5004.830078125,5004.830078125,5004.830078125,5004.830078125,3619.0,3395.873291015625
2002-09-27,5005.35009765625,5005.35009765625,5005.35009765625,5005.35009765625,3429.0,3396.225341796875
2002-09-30,5005.8798828125,5005.8798828125,5005.8798828125,5005.8798828125,2857.0,3396.585205078125
2002-10-01,5006.39990234375,5006.39990234375,5006.39990234375,5006.39990234375,762.0,3396.9384765625
2002-10-02,5006.93017578125,5006.93017578125,5006.93017578125,5006.93017578125,2667.0,3397.29833984375
2002-10-03,5007.4501953125,5007.4501953125,5007.4501953125,5007.4501953125,0.0,3397.651611328125
2002-10-04,5007.97998046875,5007.97998046875,5007.97998046875,5007.97998046875,381.0,3398.010009765625
2002-10-07,5009.02978515625,5009.02978515625,5009.02978515625,5009.02978515625,2095.0,3398.72216796875
2002-10-08,5009.5498046875,5009.5498046875,5009.5498046875,5009.5498046875,190.0,3399.075439453125
2002-10-09,5010.080078125,5010.080078125,5010.080078125,5010.080078125,3238.0,3399.43603515625
2002-10-10,5010.60009765625,5010.60009765625,5010.60009765625,5010.60009765625,2286.0,3399.788330078125
2002-10-11,5012.18017578125,5011.64990234375,5011.64990234375,5012.18017578125,762.0,3400.8603515625
2002-10-14,3339.530029296875,3339.530029296875,3339.530029296875,3339.530029296875,190.0,2265.935546875
2002-10-15,4987.5,3339.530029296875,3339.530029296875,3339.530029296875,0.0,2265.935546875
2002-10-16,4986.97998046875,4986.97998046875,4986.97998046875,4986.97998046875,190.0,3383.761962890625
2002-10-17,4987.5,4725.0,4987.5,4985.39990234375,5714.0,3382.688720703125
2002-10-18,4985.93017578125,3412.5,3412.5,3412.5,0.0,2315.4462890625
2002-10-21,4725.52978515625,4725.52978515625,4725.52978515625,4725.52978515625,1143.0,3206.362548828125
2002-10-22,4568.02978515625,3780.0,4568.02978515625,3990.0,9905.0,2707.291748046875
2002-10-23,4305.0,3990.0,4047.75,4147.5,4571.0,2814.158203125
2002-10-24,4042.5,4042.5,4042.5,4042.5,1524.0,2742.914306640625
2002-10-25,4305.0,4148.02978515625,4305.0,4148.02978515625,1905.0,2814.5185546875
2002-10-28,4150.1298828125,4150.1298828125,4150.1298828125,4150.1298828125,762.0,2815.942626953125
2002-10-29,4253.5498046875,4150.1298828125,4150.1298828125,4253.5498046875,1905.0,2886.115478515625
2002-10-30,5512.5,4281.3798828125,4281.89990234375,5512.5,20190.0,3740.337890625
2002-10-31,5670.0,5093.02978515625,5617.5,5093.02978515625,1714.0,3455.718017578125
2002-11-01,5670.0,5093.5498046875,5093.5498046875,5670.0,1524.0,3847.2041015625
2002-11-04,5670.0,5513.02978515625,5670.0,5513.02978515625,571.0,3740.6953125
2002-11-05,5880.52978515625,5250.0,5250.52978515625,5880.52978515625,1524.0,3990.0517578125
2002-11-06,5775.0,5517.75,5518.27978515625,5775.0,571.0,3918.447509765625
2002-11-07,6037.5,5512.5,5518.27978515625,5512.5,3048.0,3740.337890625
2002-11-08,7350.0,5302.5,5302.5,5302.5,0.0,3597.84765625
2002-11-11,5827.5,5523.0,5523.0,5827.5,2667.0,3954.0703125
2002-11-12,5827.5,5523.52978515625,5775.0,5827.5,2476.0,3954.0703125
2002-11-13,5775.0,5775.0,5775.0,5775.0,2476.0,3918.447509765625
2002-11-14,5775.0,5775.0,5775.0,5775.0,190.0,3918.447509765625
2002-11-18,5775.0,5775.0,5775.0,5775.0,381.0,3918.447509765625
2002-11-19,5880.52978515625,5801.25,5880.52978515625,5801.25,571.0,3936.259521484375
2002-11-20,5801.77978515625,5775.0,5801.77978515625,5775.0,1524.0,3918.447509765625
2002-11-21,5775.0,5775.0,5775.0,5775.0,1905.0,3918.447509765625
2002-11-22,5828.5498046875,5806.5,5806.5,5828.5498046875,1143.0,3954.782470703125
2002-11-25,5832.75,5829.080078125,5829.080078125,5832.75,1524.0,3957.633056640625
2002-11-26,5932.5,5830.1298828125,5830.1298828125,5932.5,1524.0,4025.3154296875
2002-11-27,5932.5,5932.5,5932.5,5932.5,762.0,4025.3154296875
2002-11-28,5932.5,5932.5,5932.5,5932.5,952.0,4025.3154296875
2002-11-29,6300.0,5985.0,5985.0,6300.0,381.0,4274.67041015625
2002-12-02,6405.0,6037.5,6405.0,6037.5,762.0,4096.5595703125
2002-12-03,6038.5498046875,6038.02978515625,6038.02978515625,6038.5498046875,3810.0,4097.2724609375
2002-12-04,6300.0,6038.5498046875,6038.5498046875,6300.0,1524.0,4274.67041015625
2002-12-05,6090.52978515625,6038.02978515625,6090.52978515625,6038.02978515625,1143.0,4096.91943359375
2002-12-06,6300.0,6040.64990234375,6300.0,6040.64990234375,952.0,4098.697265625
2002-12-09,6300.0,6045.3798828125,6045.3798828125,6300.0,2476.0,4274.67041015625
2002-12-10,6300.0,6045.3798828125,6048.0,6045.3798828125,2476.0,4101.90625
2002-12-11,6045.89990234375,6042.75,6042.75,6045.89990234375,571.0,4102.26025390625
2002-12-12,6510.0,6048.52978515625,6300.0,6510.0,2286.0,4417.15869140625
2002-12-13,6510.0,6510.0,6510.0,6510.0,1714.0,4417.15869140625
2002-12-16,6930.0,6562.5,6562.5,6930.0,2857.0,4702.1376953125
2002-12-17,7350.0,6878.02978515625,6878.02978515625,6878.02978515625,0.0,4666.87451171875
2002-12-18,7350.0,6982.5,7035.52978515625,7088.02978515625,14095.0,4809.36328125
2002-12-19,7612.5,7087.5,7087.5,7612.5,762.0,5165.2275390625
2002-12-20,8190.0,7875.0,7875.0,7927.5,2095.0,5378.96044921875
2002-12-23,8006.25,7927.5,7927.5,8006.25,3810.0,5432.39501953125
2002-12-26,7875.0,7875.0,7875.0,7875.0,1905.0,5343.337890625
2002-12-27,8400.0,7980.0,7980.0,8400.0,1143.0,5699.56201171875
2002-12-30,9450.0,8925.0,8925.0,9030.0,762.0,6127.02783203125
2003-01-02,9030.0,9030.0,9030.0,9030.0,571.0,6127.02783203125
2003-01-03,10500.0,9712.5,9712.5,10500.0,1905.0,7124.4501953125
2003-01-06,11812.5,10605.0,10657.5,11812.5,1333.0,8015.00927734375
2003-01-07,13387.5,12127.5,12127.5,12127.5,1714.0,8228.7431640625
2003-01-08,13387.5,12600.0,12600.0,13387.5,762.0,9083.6767578125
2003-01-09,12337.5,12075.0,12337.5,12337.5,2667.0,8371.23046875
2003-01-10,12600.0,12075.0,12600.0,12337.5,7619.0,8371.23046875
2003-01-13,11182.5,10028.0,11182.5,10028.0,1333.0,6804.19091796875
2003-01-14,9607.5,9187.5,9450.0,9607.5,2667.0,6518.8720703125
2003-01-15,8715.0,8715.0,8715.0,8820.0,1143.0,5984.541015625
2003-01-16,9712.5,8925.0,8925.0,9607.5,7429.0,6518.8720703125
2003-01-17,9765.0,8720.25,8720.25,9765.0,2095.0,6625.74072265625
2003-01-20,9240.0,8925.0,9082.5,9187.5,5714.0,6233.89501953125
2003-01-21,9712.5,9449.48046875,9660.0,9450.0,4571.0,6412.005859375
2003-01-22,9450.0,9450.0,9450.0,9450.0,571.0,6412.005859375
2003-01-23,9975.0,9507.75,9975.0,9974.48046875,1143.0,6767.876953125
2003-01-24,9450.5302734375,9450.0,9450.5302734375,9450.5302734375,1333.0,6412.36669921875
2003-01-27,9450.5302734375,9187.5,9187.5,9450.0,1524.0,6412.005859375
2003-01-28,9455.25,9455.25,9455.25,9455.25,381.0,6415.5673828125
2003-01-29,9765.0,9455.25,9455.25,9738.75,1714.0,6607.92822265625
2003-01-30,10027.5,9975.0,9975.0,9975.0,9714.0,6768.23046875
2003-01-31,9975.0,9975.0,9975.0,9975.0,381.0,6768.23046875
2003-02-03,10053.7998046875,9975.0,9975.0,9975.0,1333.0,6768.23046875
2003-02-04,10027.5,9975.0,9975.5302734375,9975.0,2095.0,6768.23046875
2003-02-05,9975.0,9975.0,9975.0,9975.0,1143.0,6768.23046875
2003-02-06,9712.5,9712.5,9712.5,9712.5,762.0,6590.119140625
