Date,High,Low,Open,Close,Volume,Adj Close
2003-02-07,9712.5,9712.5,9712.5,9712.5,381.0,6590.119140625
2003-02-10,9712.5,9712.5,9712.5,9712.5,762.0,6590.119140625
2003-02-11,9712.5,9712.5,9712.5,9712.5,1714.0,6590.119140625
2003-02-12,9712.5,9712.5,9712.5,9712.5,762.0,6590.119140625
2003-02-13,10447.5,9450.0,9712.5,9450.0,2857.0,6412.005859375
2003-02-14,9607.5,9450.0,9607.5,9450.0,1905.0,6412.005859375
2003-02-17,9450.0,9345.0,9450.0,9345.0,571.0,6340.7626953125
2003-02-18,9397.5,9187.5,9187.5,9345.0,952.0,6340.7626953125
2003-02-19,9187.5,9187.5,9187.5,9187.5,952.0,6233.89501953125
2003-02-20,8951.25,8925.0,8925.0,8951.25,4571.0,6073.5947265625
2003-02-21,8925.0,8925.0,8925.0,8925.0,762.0,6055.783203125
2003-02-24,8662.5,7875.0,8662.5,7875.0,13143.0,5343.337890625
2003-02-25,7875.0,7140.0,7875.0,7612.5,15810.0,5165.2275390625
2003-02-26,7350.0,7350.0,7350.0,7350.0,2667.0,4987.11572265625
2003-02-27,7350.0,7245.0,7245.0,7350.0,762.0,4987.11572265625
2003-02-28,7350.0,7297.5,7350.0,7297.5,2857.0,4951.49462890625
2003-03-05,7297.5,7297.5,7297.5,7297.5,381.0,4951.49462890625
2003-03-06,7302.75,7302.75,7302.75,7302.75,381.0,4955.05712890625
2003-03-07,7875.0,7350.0,7350.0,7875.0,762.0,5343.337890625
2003-03-10,7875.0,7717.5,7717.5,7875.0,1143.0,5343.337890625
2003-03-11,7980.0,7875.0,7875.0,7980.0,1905.0,5414.58349609375
2003-03-12,8032.5,7953.75,7980.0,8032.5,5143.0,5450.2041015625
2003-03-13,8032.5,7927.5,8032.5,7927.5,952.0,5378.96044921875
2003-03-14,8400.0,7927.5,7927.5,8400.0,5524.0,5699.56201171875
2003-03-17,8925.0,8321.25,8321.25,8925.0,2286.0,6055.783203125
2003-03-18,9712.5,8505.0,8505.0,8820.0,3810.0,5984.541015625
2003-03-19,9450.0,8820.0,8820.0,9450.0,571.0,6412.005859375
2003-03-20,8927.6298828125,8927.6298828125,8927.6298828125,8927.6298828125,2286.0,6057.568359375
2003-03-21,8925.0,8925.0,8925.0,8925.0,1333.0,6055.783203125
2003-03-24,8977.5,8927.6298828125,8927.6298828125,8977.5,952.0,6091.40576171875
2003-03-25,8662.5,8662.5,8662.5,8662.5,190.0,5877.671875
2003-03-26,9712.5,8662.5,8715.0,9712.5,3238.0,6590.119140625
2003-03-27,9450.0,9030.0,9030.0,9450.0,2286.0,6412.005859375
2003-03-28,8925.0,8925.0,8925.0,8925.0,762.0,6055.783203125
2003-03-31,8925.0,8925.0,8925.0,8925.0,952.0,6055.783203125
2003-04-01,8925.0,8925.0,8925.0,8925.0,3429.0,6055.783203125
2003-04-02,9187.5,8925.0,9187.5,8925.0,571.0,6055.783203125
2003-04-03,8977.5,8715.0,8925.0,8977.5,4000.0,6091.40576171875
2003-04-04,8925.0,8925.0,8925.0,8925.0,2095.0,6055.783203125
2003-04-07,8662.5,8400.0,8400.5302734375,8662.5,952.0,5877.671875
2003-04-08,8715.0,8453.0302734375,8453.0302734375,8715.0,571.0,5913.2939453125
2003-04-09,8715.0,8662.5,8662.5,8715.0,2667.0,5913.2939453125
2003-04-10,8715.0,8715.0,8715.0,8715.0,1714.0,5913.2939453125
2003-04-11,8715.0,8715.0,8715.0,8715.0,1143.0,5913.2939453125
2003-04-14,8662.5,8400.0,8662.5,8400.0,2286.0,5699.56201171875
2003-04-15,8410.5,8405.25,8410.5,8405.25,2476.0,5703.12255859375
2003-04-16,8505.0,8400.0,8505.0,8400.0,4000.0,5699.56201171875
2003-04-17,8452.5,8190.0,8452.5,8190.0,4190.0,5557.072265625
2003-04-22,9975.0,8662.5,8662.5,9187.5,19619.0,6233.89501953125
2003-04-23,11025.0,10185.0,10185.0,11025.0,12381.0,7480.67578125
2003-04-24,11025.0,10500.0,11025.0,11025.0,7048.0,7480.67578125
2003-04-25,11812.5,11025.0,11025.0,11550.0,5333.0,7836.89501953125
2003-04-28,12022.5,11602.5,11655.0,12022.5,3619.0,8157.4951171875
2003-04-29,12337.5,11865.0,12075.0,12337.5,3238.0,8371.23046875
2003-04-30,12600.0,11812.5,12600.0,11812.5,1143.0,8015.00927734375
2003-05-02,8977.5,8977.5,8977.5,8977.5,1714.0,6091.40576171875
2003-05-05,10500.0,9030.0,9030.0,10342.5,4190.0,7017.5859375
2003-05-06,9975.0,9975.0,9975.0,9975.0,1714.0,6768.23046875
2003-05-07,10500.0,9502.5,9502.5,9502.5,0.0,6447.6279296875
2003-05-08,10001.2998046875,10001.2998046875,10001.2998046875,10001.2998046875,762.0,6786.072265625
2003-05-09,9975.0,9975.0,9975.0,9975.0,3238.0,6768.23046875
2003-05-12,10237.5,9481.5,9975.0,9481.5,3238.0,6433.3798828125
2003-05-13,9948.75,9555.0,9607.5,9948.75,3048.0,6750.41845703125
2003-05-14,10132.5,9661.0498046875,9975.0,9661.0498046875,8190.0,6555.2080078125
2003-05-15,9662.6298828125,9607.5,9662.6298828125,9607.5,2857.0,6518.8720703125
2003-05-16,9975.0,9460.5,9460.5,9975.0,1333.0,6768.23046875
2003-05-19,10132.5,9465.75,9471.0,10132.5,4952.0,6875.09716796875
2003-05-20,10237.5,9712.5,9712.5,10237.5,4190.0,6946.34130859375
2003-05-21,10500.0,10237.5,10447.5,10237.5,1714.0,6946.34130859375
2003-05-22,10500.0,10237.5,10237.5,10395.0,2095.0,7053.2060546875
2003-05-23,10762.5,10237.5,10237.5,10395.0,3810.0,7053.2060546875
2003-05-26,10290.0,10248.0,10248.0,10290.0,1333.0,6981.962890625
2003-05-27,10762.5,10290.0,10290.0,10731.0,1714.0,7281.1884765625
2003-05-28,10762.5,10501.099609375,10762.5,10762.5,2857.0,7302.5625
2003-05-29,10762.5,10500.0,10762.5,10762.5,7429.0,7302.5625
2003-05-30,10762.5,10290.0,10500.0,10290.0,7810.0,6981.962890625
2003-06-02,10526.2998046875,10368.7998046875,10368.7998046875,10500.0,3429.0,7124.4501953125
2003-06-03,10500.0,10500.0,10500.0,10500.0,11429.0,7124.4501953125
2003-06-04,10500.0,10368.7998046875,10500.0,10500.0,4952.0,7124.4501953125
2003-06-05,10788.7998046875,10500.0,10500.0,10788.7998046875,762.0,7320.4072265625
2003-06-06,10762.5,10500.5,10762.5,10500.5,4381.0,7124.791015625
2003-06-09,11025.0,10500.0,11025.0,10500.0,19048.0,7124.4501953125
2003-06-10,10762.5,10500.0,10500.0,10762.5,7048.0,7302.5625
2003-06-11,10501.099609375,10501.099609375,10501.099609375,10501.099609375,571.0,7125.19775390625
2003-06-12,10552.5,10500.5,10501.099609375,10552.5,762.0,7160.07421875
2003-06-13,11025.0,10763.0,10763.0,10867.5,4952.0,7373.8056640625
2003-06-16,10815.0,10552.5,10762.5,10815.0,3810.0,7338.1865234375
2003-06-17,10815.5,10500.0,10815.5,10500.0,4000.0,7124.4501953125
2003-06-18,10762.5,10501.599609375,10501.599609375,10762.5,571.0,7302.5625
2003-06-20,11025.0,11025.0,11025.0,11025.0,3619.0,7480.67578125
2003-06-23,10605.0,10563.5,10563.5,10605.0,381.0,7195.6953125
2003-06-24,10605.5,10605.5,10605.5,10605.5,190.0,7196.03515625
2003-06-25,10710.5,10710.5,10710.5,10710.5,762.0,7267.279296875
2003-06-26,11025.0,10763.0,10763.0,11025.0,571.0,7480.67578125
2003-06-27,11025.0,10742.0,11025.0,10742.0,762.0,7288.65234375
2003-06-30,10763.599609375,10763.599609375,10763.599609375,10763.599609375,2286.0,7303.30810546875
2003-07-01,10842.2998046875,10842.2998046875,10842.2998046875,10842.2998046875,2667.0,7356.70654296875
2003-07-02,11550.0,11051.2998046875,11051.2998046875,11550.0,3429.0,7836.89501953125
2003-07-03,11235.5,11235.5,11235.5,11235.5,190.0,7623.50439453125
2003-07-04,12311.2998046875,11345.7998046875,11345.7998046875,12285.0,571.0,8335.607421875
2003-07-07,12337.5,12080.7998046875,12311.2998046875,12337.5,4571.0,8371.23046875
2003-07-08,12337.5,11970.0,12285.0,11970.0,2286.0,8121.87255859375
2003-07-10,13125.0,12075.5,13125.0,13125.0,3048.0,8905.5634765625
2003-07-11,12705.0,12075.0,12075.0,12469.2998046875,2095.0,8460.6611328125
2003-07-14,12652.5,12338.0,12338.0,12652.5,762.0,8584.962890625
2003-07-15,13125.0,12600.0,12705.0,12678.7998046875,6286.0,8602.8115234375
2003-07-16,12705.5,12600.0,12600.0,12705.0,1714.0,8620.583984375
2003-07-17,13125.0,12681.900390625,12681.900390625,12757.5,1714.0,8656.20703125
2003-07-18,13650.0,12810.0,12810.0,13650.0,4381.0,9261.78515625
2003-07-21,13650.0,13492.5,13650.0,13492.5,1143.0,9154.91796875
2003-07-22,13387.5,12968.0,13282.5,13387.5,3429.0,9083.6767578125
2003-07-23,13650.0,13440.5,13440.5,13650.0,1524.0,9261.78515625
2003-07-24,13650.0,12600.0,13650.0,13073.0,3048.0,8870.2802734375
2003-07-25,13125.0,12736.5,13125.0,12757.5,2095.0,8656.20703125
2003-07-28,12757.5,12080.7998046875,12757.5,12337.5,2476.0,8371.23046875
2003-07-29,12075.5,11996.2998046875,12075.5,11996.2998046875,952.0,8139.7177734375
2003-07-30,12337.5,12075.0,12075.0,12337.5,3619.0,8371.23046875
2003-07-31,12547.5,12128.0,12128.0,12547.5,952.0,8513.71875
2003-08-01,12127.5,12022.5,12127.5,12022.5,7619.0,8157.4951171875
2003-08-04,118125.0,11550.5,118125.0,11550.5,11429.0,7837.23681640625
2003-08-05,11340.5,11340.5,11340.5,11340.5,9524.0,7694.74658203125
2003-08-06,11025.0,11004.0,11004.0,11025.0,1333.0,7480.67578125
2003-08-07,11287.5,10742.0,10762.5,11287.5,1143.0,7658.78369140625
2003-08-08,12600.0,11655.0,11655.0,11813.0,8762.0,8015.34814453125
2003-08-11,12337.5,12075.0,12075.0,12337.5,1905.0,8371.23046875
2003-08-12,12600.0,12232.5,12600.0,12232.5,2857.0,8299.984375
2003-08-13,11867.599609375,11867.599609375,11867.599609375,11867.599609375,2095.0,8052.3935546875
2003-08-14,12600.0,11550.5,11550.5,11550.5,0.0,7837.23681640625
2003-08-15,12075.0,11812.5,11812.5,12075.0,1714.0,8193.119140625
2003-08-18,12285.0,12075.0,12075.0,12285.0,3048.0,8335.607421875
2003-08-19,12600.0,11918.0,11918.0,12600.0,762.0,8549.3408203125
2003-08-20,12600.0,12232.5,12599.5,12232.5,2476.0,8299.984375
2003-08-21,12075.0,11891.2998046875,11891.2998046875,12075.0,1714.0,8193.119140625
2003-08-22,12232.5,11891.2998046875,12232.5,12232.5,2095.0,8299.984375
2003-08-25,13124.5,11891.7998046875,11891.7998046875,13124.5,952.0,8905.224609375
2003-08-26,12547.5,12128.599609375,12128.599609375,12547.5,2286.0,8513.71875
2003-08-27,12075.0,11812.5,11812.5,11917.5,1333.0,8086.25341796875
2003-08-28,13125.0,12128.0,12337.5,12495.0,2476.0,8478.09765625
2003-08-29,12495.0,12127.5,12495.0,12337.5,952.0,8371.23046875
2003-09-01,12862.5,11970.0,11970.0,12862.5,1143.0,8727.4521484375
2003-09-02,12862.5,12862.5,12862.5,12862.5,190.0,8727.4521484375
2003-09-03,13125.0,12915.0,13125.0,12915.0,2286.0,8763.072265625
2003-09-04,12915.0,12547.5,12915.0,12547.5,1714.0,8513.71875
2003-09-05,12705.0,12180.5,12180.5,12495.0,1524.0,8478.09765625
2003-09-08,12495.0,12075.0,12495.0,12338.0,1333.0,8371.5712890625
2003-09-09,12075.5,11718.0,12075.5,11812.5,1143.0,8015.00927734375
2003-09-10,12600.0,12600.0,12600.0,12600.0,2667.0,8549.3408203125
2003-09-11,12075.0,11760.5,11865.0,12075.0,10667.0,8193.119140625
2003-09-12,12337.5,11712.7998046875,11715.400390625,12075.0,1714.0,8193.119140625
2003-09-15,12075.0,11839.2998046875,12075.0,11839.2998046875,381.0,8033.19287109375
2003-09-16,11870.7998046875,11868.2001953125,11868.2001953125,11870.2998046875,1524.0,8054.22509765625
2003-09-17,12337.5,12075.0,12337.5,12075.0,1714.0,8193.119140625
2003-09-18,12390.0,12337.0,12337.0,12390.0,7810.0,8406.8544921875
2003-09-19,12337.5,11880.7998046875,12075.0,11880.7998046875,10095.0,8061.34912109375
2003-09-22,12075.5,12075.0,12075.0,12075.5,2095.0,8193.458984375
2003-09-23,11715.400390625,11715.400390625,11715.400390625,11715.400390625,190.0,7949.12353515625
2003-09-24,11812.5,11765.2998046875,11765.2998046875,11812.5,1143.0,8015.00927734375
2003-09-25,11550.5,11550.0,11550.5,11550.0,1524.0,7836.89501953125
2003-09-26,11445.5,11445.5,11445.5,11445.5,190.0,7765.99267578125
2003-09-29,11550.5,11550.0,11550.0,11550.5,952.0,7837.23681640625
2003-09-30,12075.0,11718.0,12075.0,11970.0,1333.0,8121.87255859375
2003-10-01,12337.5,11970.0,11970.0,12128.0,1524.0,8229.078125
2003-10-02,12337.5,12285.0,12285.0,12337.5,1143.0,8371.23046875
2003-10-03,12153.7998046875,11655.5,12075.0,11655.5,3238.0,7908.47998046875
2003-10-06,12022.5,11812.5,11812.5,11996.7998046875,1714.0,8140.05712890625
2003-10-07,12075.0,11996.2998046875,12075.0,12022.5,2857.0,8157.4951171875
2003-10-08,12285.0,12061.900390625,12061.900390625,12075.5,2667.0,8193.458984375
2003-10-09,12600.0,12075.0,12075.0,12337.5,4000.0,8371.23046875
2003-10-10,12600.0,12075.5,12075.5,12600.0,381.0,8549.3408203125
2003-10-13,12862.5,12600.5,12600.5,12862.5,1524.0,8727.4521484375
2003-10-14,13125.0,12600.0,12757.5,13125.0,1714.0,8905.5634765625
2003-10-15,12600.5,12600.0,12600.0,12600.5,571.0,8549.6796875
2003-10-16,12862.5,12705.0,12705.0,12862.5,1143.0,8727.4521484375
2003-10-17,12653.0,12653.0,12653.0,12653.0,571.0,8585.302734375
2003-10-20,13387.5,12479.2998046875,12862.5,13387.5,13714.0,9083.6767578125
2003-10-21,13597.5,12988.5,12988.5,13597.5,4571.0,9226.1611328125
2003-10-22,13193.2998046875,13193.2998046875,13193.2998046875,13193.2998046875,381.0,8951.908203125
2003-10-23,12972.7998046875,12920.7998046875,12920.7998046875,12972.7998046875,2095.0,8802.2939453125
2003-10-24,12920.2998046875,12915.5,12916.099609375,12916.099609375,1333.0,8763.8193359375
2003-10-27,12916.599609375,12916.599609375,12916.599609375,12916.599609375,190.0,8764.16015625
2003-10-28,12862.5,12075.0,12600.0,12285.0,10857.0,8335.607421875
2003-10-29,12285.0,12075.0,12075.5,12075.0,1524.0,8193.119140625
2003-10-30,11865.5,11287.5,11865.5,11287.5,9905.0,7658.78369140625
2003-10-31,12074.5,11812.5,12074.5,11812.5,571.0,8015.00927734375
2003-11-03,11550.0,11288.0,11550.0,11550.0,4190.0,7836.89501953125
2003-11-04,11550.5,11314.7998046875,11550.5,11340.0,762.0,7694.408203125
2003-11-05,11366.2998046875,11006.599609375,11347.900390625,11366.2998046875,3238.0,7712.2509765625
2003-11-06,11366.7998046875,11355.7998046875,11366.7998046875,11355.7998046875,762.0,7705.12841796875
