Date,High,Low,Open,Close,Volume,Adj Close
2003-11-07,11786.2998046875,11288.0,11368.900390625,11786.2998046875,1524.0,7997.23193359375
2003-11-10,11287.5,11025.5,11287.5,11025.5,3810.0,7481.01611328125
2003-11-11,11287.5,10767.2001953125,10767.2001953125,11287.5,1143.0,7658.78369140625
2003-11-12,11287.5,10951.5,10951.5,11287.5,762.0,7658.78369140625
2003-11-13,11550.0,11550.0,11550.0,11550.0,571.0,7836.89501953125
2003-11-14,12075.0,11760.0,11760.0,12075.0,1905.0,8193.119140625
2003-11-17,12074.5,11460.7998046875,11812.5,12074.5,1143.0,8192.7802734375
2003-11-18,11298.0,11182.5,11182.5,11298.0,1714.0,7665.91015625
2003-11-19,11340.0,11306.900390625,11313.7998046875,11340.0,2095.0,7694.408203125
2003-11-20,11707.5,11550.0,11550.0,11550.0,2476.0,7836.89501953125
2003-11-21,11550.0,11340.0,11550.0,11392.5,3619.0,7730.03173828125
2003-11-24,11733.7998046875,11392.5,11392.5,11733.7998046875,1143.0,7961.60888671875
2003-11-25,11384.599609375,11287.5,11384.599609375,11292.7998046875,1905.0,7662.3818359375
2003-11-26,11550.0,11292.7998046875,11292.7998046875,11340.5,762.0,7694.74658203125
2003-11-27,11445.0,11287.5,11445.0,11288.0,1143.0,7659.12548828125
2003-11-28,11550.0,11550.0,11550.0,11550.0,2095.0,7836.89501953125
2003-12-01,11576.2998046875,11340.5,11576.2998046875,11340.5,1714.0,7694.74658203125
2003-12-02,11550.0,11550.0,11550.0,11550.0,571.0,7836.89501953125
2003-12-03,11550.5,11550.0,11550.0,11550.0,4000.0,7836.89501953125
2003-12-04,11288.599609375,11288.599609375,11288.599609375,11288.599609375,381.0,7659.5283203125
2003-12-05,11550.0,11288.0,11550.0,11288.0,1714.0,7659.12548828125
2003-12-08,12311.2998046875,11445.0,11445.0,11445.0,0.0,7765.65283203125
2003-12-09,11550.0,11550.0,11550.0,11550.0,190.0,7836.89501953125
2003-12-10,11550.5,11445.0,11445.0,11550.5,952.0,7837.23681640625
2003-12-11,11812.0,11445.0,11812.0,11445.0,1905.0,7765.65283203125
2003-12-12,11859.2001953125,11025.0,11859.2001953125,11628.7998046875,1905.0,7890.36328125
2003-12-15,11628.7998046875,11282.2998046875,11628.7998046875,11282.2998046875,952.0,7655.25830078125
2003-12-16,11077.5,11027.099609375,11027.099609375,11077.5,952.0,7516.29736328125
2003-12-17,11550.0,10920.5,10920.5,11550.0,2286.0,7836.89501953125
2003-12-18,11550.0,11135.2998046875,11206.099609375,11550.0,1714.0,7836.89501953125
2003-12-19,11781.0,11429.2998046875,11781.0,11429.2998046875,1333.0,7754.998046875
2003-12-22,11313.7998046875,11182.5,11182.5,11313.7998046875,381.0,7676.630859375
2003-12-23,11812.5,11392.5,11392.5,11812.5,2667.0,8015.00927734375
2003-12-26,11392.5,11392.5,11392.5,11392.5,190.0,7730.03173828125
2003-12-29,11550.0,11550.0,11550.0,11550.0,571.0,7836.89501953125
2003-12-30,11812.5,11812.5,11812.5,11812.5,571.0,8015.00927734375
2004-01-02,12075.0,11445.0,11812.5,12075.0,4762.0,8193.119140625
2004-01-05,12075.0,11715.400390625,11715.400390625,12075.0,6095.0,8193.119140625
2004-01-06,12390.0,11970.5,12075.0,12390.0,3619.0,8406.8544921875
2004-01-07,12022.5,11865.0,12022.5,11917.5,4000.0,8086.25341796875
2004-01-08,12342.7998046875,12337.0,12340.099609375,12342.7998046875,3048.0,8374.8271484375
2004-01-09,12600.0,12442.5,12442.5,12600.0,1143.0,8549.3408203125
2004-01-12,13387.5,12705.0,12705.0,13072.5,2857.0,8869.943359375
2004-01-13,12681.900390625,12681.400390625,12681.900390625,12681.900390625,1143.0,8604.9130859375
2004-01-14,12363.7998046875,11970.0,12363.7998046875,12332.2998046875,2857.0,8367.7001953125
2004-01-15,11865.5,11865.5,11865.5,11865.5,381.0,8050.96875
2004-01-16,12075.0,11707.5,11891.2998046875,12075.0,2286.0,8193.119140625
2004-01-19,12337.5,12075.5,12075.5,12337.5,381.0,8371.23046875
2004-01-20,12862.5,12023.599609375,12337.5,12862.5,1333.0,8727.4521484375
2004-01-21,12101.2998046875,12101.2998046875,12101.2998046875,12101.2998046875,190.0,8210.962890625
2004-01-22,12101.2998046875,11917.5,11918.0,12101.2998046875,762.0,8210.962890625
2004-01-23,11891.7998046875,11891.7998046875,11891.7998046875,11891.7998046875,381.0,8068.81298828125
2004-01-26,12390.0,11876.0,12075.0,12390.0,2667.0,8406.8544921875
2004-01-27,12652.5,12022.5,12652.0,12547.5,12762.0,8513.71875
2004-01-28,12080.2998046875,12075.0,12075.0,12080.2998046875,3810.0,8196.7158203125
2004-01-29,12127.5,11892.2998046875,12127.5,11892.2998046875,762.0,8069.1533203125
2004-01-30,11917.5,11550.0,11917.5,11555.7998046875,762.0,7840.8310546875
2004-02-02,12022.5,11446.099609375,11446.099609375,12022.5,4190.0,8157.4951171875
2004-02-03,12337.5,12075.0,12337.5,12075.0,381.0,8193.119140625
2004-02-04,11865.0,11715.400390625,11715.400390625,11865.0,571.0,8050.630859375
2004-02-05,11602.5,11550.0,11602.5,11551.099609375,1524.0,7837.64404296875
2004-02-06,11812.5,11550.5,11550.5,11812.5,1143.0,8015.00927734375
2004-02-09,12337.5,11603.0,11603.0,12337.5,4190.0,8371.23046875
2004-02-10,12337.0,12075.0,12075.0,12180.0,1714.0,8264.3623046875
2004-02-11,12075.0,11880.7998046875,11880.7998046875,12075.0,571.0,8193.119140625
2004-02-12,12705.0,12076.099609375,12076.099609375,12337.5,4762.0,8371.23046875
2004-02-13,12232.5,12232.5,12232.5,12232.5,190.0,8299.984375
2004-02-16,12092.900390625,12092.900390625,12092.900390625,12092.900390625,190.0,8205.263671875
2004-02-17,12652.5,12092.2998046875,12092.2998046875,12547.5,1524.0,8513.71875
2004-02-18,12337.5,12180.0,12180.0,12232.5,2667.0,8299.984375
2004-02-19,12308.099609375,12075.5,12233.0,12075.5,1333.0,8193.458984375
2004-02-20,12022.5,11760.0,11760.0,12022.5,1905.0,8157.4951171875
2004-02-25,11865.0,11712.7998046875,11865.0,11723.2998046875,571.0,7954.4833984375
2004-02-26,13632.2001953125,13632.2001953125,13632.2001953125,13632.2001953125,0.0,9249.708984375
2004-02-27,12337.0,12232.5,12232.5,12337.0,3619.0,8370.890625
2004-03-01,12337.0,12258.7998046875,12334.900390625,12337.0,2286.0,8370.890625
2004-03-02,12600.0,12600.0,12600.0,12600.0,381.0,8549.3408203125
2004-03-03,12600.0,12600.0,12600.0,12600.0,762.0,8549.3408203125
2004-03-04,12600.0,12600.0,12600.0,12600.0,381.0,8549.3408203125
2004-03-05,12600.0,12600.0,12600.0,12600.0,571.0,8549.3408203125
2004-03-08,12757.5,12376.900390625,12757.5,12376.900390625,1143.0,8397.96484375
2004-03-09,12547.5,12075.5,12075.5,12337.5,1524.0,8371.23046875
2004-03-10,12337.5,11970.0,11970.0,12075.0,7429.0,8193.119140625
2004-03-11,11786.2998046875,11718.0,11718.0,11786.2998046875,381.0,7997.23193359375
2004-03-12,12127.5,11550.5,11550.5,12127.5,571.0,8228.7431640625
2004-03-15,11765.2998046875,11603.0,11765.2998046875,11603.0,1524.0,7872.859375
2004-03-16,12179.5,11708.0,11708.0,12179.5,1524.0,8264.0224609375
2004-03-17,11817.7998046875,11760.0,11817.7998046875,11812.5,2095.0,8015.00927734375
2004-03-18,12075.0,11734.2998046875,11865.0,12075.0,3810.0,8193.119140625
2004-03-19,12180.0,11917.5,12023.0,12180.0,2286.0,8264.3623046875
2004-03-22,11817.7998046875,11817.7998046875,11817.7998046875,11817.7998046875,381.0,8018.603515625
2004-03-23,11681.2998046875,11655.0,11681.2998046875,11655.0,1333.0,7908.140625
2004-03-24,11697.5,11666.0,11666.0,11697.5,3048.0,7936.97607421875
2004-03-25,12232.5,11813.0,11813.0,12180.0,4381.0,8264.3623046875
2004-03-26,11970.5,11970.5,11970.5,11970.5,571.0,8122.2109375
2004-03-29,12075.0,12075.0,12075.0,12075.0,190.0,8193.119140625
2004-03-30,12600.0,11715.400390625,11715.400390625,12600.0,952.0,8549.3408203125
2004-03-31,12699.7998046875,12232.5,12232.5,12699.7998046875,952.0,8617.0595703125
2004-04-01,12338.0,11707.5,11707.5,12338.0,3048.0,8371.5712890625
2004-04-02,12836.7998046875,12184.7001953125,12184.7001953125,12836.7998046875,2667.0,8710.015625
2004-04-05,12862.5,12479.2998046875,12862.5,12600.0,952.0,8549.3408203125
2004-04-06,12862.5,12862.5,12862.5,12862.5,952.0,8727.4521484375
2004-04-07,12862.5,12862.5,12862.5,12862.5,1143.0,8727.4521484375
2004-04-08,13125.0,12180.0,12180.0,12180.0,0.0,8264.3623046875
2004-04-12,12600.0,12600.0,12600.0,12600.0,571.0,8549.3408203125
2004-04-13,12232.5,12232.5,12232.5,12232.5,190.0,8299.984375
2004-04-14,12180.5,12180.5,12180.5,12180.5,762.0,8264.7041015625
2004-04-15,12600.0,11812.5,12600.0,11812.5,2095.0,8015.00927734375
2004-04-16,12705.0,12023.0,12023.0,12705.0,762.0,8620.583984375
2004-04-19,12967.5,12337.5,12337.5,12337.5,0.0,8371.23046875
2004-04-20,12442.5,12327.0,12327.0,12442.5,3238.0,8442.47265625
2004-04-22,12547.5,12416.2998046875,12416.2998046875,12547.5,5143.0,8513.71875
2004-04-26,12285.5,12285.5,12285.5,12285.5,571.0,8335.9462890625
2004-04-27,12285.5,12285.0,12285.5,12285.0,1333.0,8335.607421875
2004-04-28,12180.5,12180.0,12180.5,12180.0,571.0,8264.3623046875
2004-04-29,12022.5,11550.0,11655.0,12022.5,2476.0,8157.4951171875
2004-04-30,11812.5,11812.5,11812.5,11812.5,1143.0,8015.00927734375
2004-05-03,11287.0,11025.0,11287.0,11025.0,381.0,7480.67578125
2004-05-04,10763.0,10552.5,10605.0,10762.5,4571.0,7302.5625
2004-05-05,10762.5,10395.0,10762.5,10395.0,4190.0,7053.2060546875
2004-05-06,10500.0,10395.0,10395.0,10494.7998046875,4000.0,7120.921875
2004-05-07,10494.7998046875,9922.5,10494.7998046875,9922.5,2476.0,6732.60546875
2004-05-10,9628.5,9450.0,9628.5,9450.0,762.0,6412.005859375
2004-05-11,9607.5,9187.5,9607.5,9555.0,4190.0,6483.251953125
2004-05-12,9292.5,9292.5,9292.5,9292.5,190.0,6305.13916015625
2004-05-13,9397.5,9187.5,9293.0302734375,9187.5,1333.0,6233.89501953125
2004-05-14,9450.0,9187.5,9187.5,9450.0,3238.0,6412.005859375
2004-05-17,9188.0302734375,8981.1796875,9188.0302734375,8981.1796875,1333.0,6093.90380859375
2004-05-18,9135.5302734375,9135.5302734375,9135.5302734375,9135.5302734375,190.0,6198.6328125
2004-05-19,9293.0302734375,9292.5,9293.0302734375,9292.5,952.0,6305.13916015625
2004-05-20,9293.0302734375,9293.0302734375,9293.0302734375,9293.0302734375,762.0,6305.49951171875
2004-05-21,9298.2802734375,9187.5,9298.2802734375,9187.5,762.0,6233.89501953125
2004-05-24,9292.5,9166.5,9166.5,9292.5,1143.0,6305.13916015625
2004-05-25,9958.73046875,9030.5302734375,9030.5302734375,9958.73046875,1143.0,6757.1904296875
2004-05-26,9712.5,9187.5,9712.5,9187.5,1714.0,6233.89501953125
2004-05-27,9607.5,9450.5302734375,9607.5,9450.5302734375,762.0,6412.36669921875
2004-05-28,9555.0,9450.0,9555.0,9450.0,2095.0,6412.005859375
2004-05-31,9450.5302734375,9450.5302734375,9450.5302734375,9450.5302734375,952.0,6412.36669921875
2004-06-01,9244.2001953125,9244.2001953125,9244.2001953125,9244.2001953125,571.0,6272.36572265625
2004-06-02,9292.5,9192.75,9292.5,9192.75,2286.0,6237.45849609375
2004-06-03,9345.0,9345.0,9345.0,9345.0,1905.0,6340.7626953125
2004-06-04,9188.0302734375,9188.0302734375,9188.0302734375,9188.0302734375,571.0,6234.25341796875
2004-06-07,9450.0,9450.0,9450.0,9450.0,1333.0,6412.005859375
2004-06-08,9555.0,9450.0,9555.0,9450.0,952.0,6412.005859375
2004-06-09,9450.0,9345.0,9347.099609375,9450.0,1333.0,6412.005859375
2004-06-11,9502.5,9450.0,9450.0,9502.5,952.0,6447.6279296875
2004-06-14,9502.5,9219.0,9502.5,9219.0,1524.0,6255.267578125
2004-06-15,9242.099609375,9242.099609375,9242.099609375,9242.099609375,190.0,6270.9423828125
2004-06-16,9607.5,9293.0302734375,9293.0302734375,9293.0302734375,0.0,6305.49951171875
2004-06-17,9319.2802734375,9292.5,9293.0302734375,9319.2802734375,1333.0,6323.310546875
2004-06-18,9320.330078125,9319.2802734375,9320.330078125,9319.2802734375,381.0,6323.310546875
2004-06-21,9345.0,9188.0302734375,9345.0,9240.0,2095.0,6269.51904296875
2004-06-22,9293.0302734375,9245.25,9293.0302734375,9292.5,1524.0,6305.13916015625
2004-06-23,9476.25,9266.7802734375,9476.25,9423.75,1714.0,6394.19482421875
2004-06-24,9293.0302734375,9292.5,9293.0302734375,9292.5,1143.0,6305.13916015625
2004-06-25,9450.0,9293.0302734375,9450.0,9297.75,4190.0,6308.70166015625
2004-06-28,9712.5,9345.0,9345.0,9450.5302734375,3619.0,6412.36669921875
2004-06-29,9870.0,9423.75,9555.0,9870.0,3238.0,6696.984375
2004-06-30,9870.0,9581.25,9870.0,9581.25,762.0,6501.06103515625
2004-07-01,9555.5302734375,9450.0,9555.0,9450.0,4381.0,6412.005859375
2004-07-02,9712.5,9450.5302734375,9712.5,9450.5302734375,1524.0,6412.36669921875
2004-07-05,9711.98046875,9451.0498046875,9711.98046875,9451.580078125,1333.0,6413.07861328125
2004-07-06,9660.0,9555.0,9660.0,9555.0,952.0,6483.251953125
2004-07-07,10500.0,9712.5,9712.5,10500.0,762.0,7124.4501953125
2004-07-08,10395.0,9712.5,9712.5,10395.0,381.0,7053.2060546875
2004-07-12,10090.5,10090.5,10090.5,10090.5,190.0,6846.59765625
2004-07-13,9791.25,9791.25,9791.25,9791.25,190.0,6643.55029296875
2004-07-14,9791.7802734375,9791.7802734375,9791.7802734375,9791.7802734375,381.0,6643.91064453125
2004-07-15,9975.5302734375,9975.5302734375,9975.5302734375,9975.5302734375,190.0,6768.5888671875
2004-07-16,10500.0,10395.0,10395.0,10500.0,2095.0,7124.4501953125
2004-07-19,10909.0,10909.0,10909.0,10909.0,190.0,7401.96630859375
2004-07-20,11025.0,10920.5,11025.0,10920.5,762.0,7409.7685546875
2004-07-21,11025.0,10815.5,11025.0,10815.5,1333.0,7338.5263671875
2004-07-22,10815.5,10815.5,10815.5,10815.5,190.0,7338.5263671875
2004-07-23,10605.0,10290.5,10500.0,10290.5,952.0,6982.2998046875
2004-07-26,9985.5,9985.5,9985.5,9985.5,381.0,6775.35302734375
