Date,High,Low,Open,Close,Volume,Adj Close
2004-07-27,11025.0,10442.2998046875,11025.0,10442.2998046875,762.0,7085.30029296875
2004-07-28,10500.0,10442.2998046875,10442.2998046875,10500.0,762.0,7124.4501953125
2004-07-29,11025.0,10699.5,10867.5,10699.5,2286.0,7259.8154296875
2004-07-30,11025.0,10710.5,11025.0,10710.5,952.0,7267.279296875
2004-08-02,10710.0,10605.0,10607.599609375,10710.0,571.0,7266.94140625
2004-08-03,10710.5,10710.5,10710.5,10710.5,571.0,7267.279296875
2004-08-04,10763.0,10763.0,10763.0,10763.0,190.0,7302.900390625
2004-08-05,10710.0,10710.0,10710.0,10710.0,1333.0,7266.94140625
2004-08-06,10710.0,10132.5,10132.5,10132.5,0.0,6875.09716796875
2004-08-09,11025.0,10972.5,11025.0,10972.5,952.0,7445.05322265625
2004-08-10,10972.5,10972.5,10972.5,10972.5,571.0,7445.05322265625
2004-08-11,11182.5,10972.5,10972.5,11182.5,2667.0,7587.54150390625
2004-08-12,11025.0,10849.099609375,10849.099609375,11025.0,1905.0,7480.67578125
2004-08-13,11261.2998046875,11025.0,11261.2998046875,11025.0,1333.0,7480.67578125
2004-08-16,11286.5,10699.5,10699.5,11286.5,381.0,7658.10498046875
2004-08-17,11287.5,10867.5,10920.0,11077.5,9714.0,7516.29736328125
2004-08-18,11208.7998046875,10893.7998046875,11208.7998046875,10893.7998046875,9333.0,7391.65380859375
2004-08-19,11550.0,11287.5,11287.5,11313.7998046875,15619.0,7676.630859375
2004-08-20,11655.0,11288.0,11340.0,11655.0,5143.0,7908.140625
2004-08-23,12075.0,11602.5,11809.900390625,12075.0,5143.0,8193.119140625
2004-08-24,12206.2998046875,12180.0,12180.0,12206.2998046875,2857.0,8282.2080078125
2004-08-25,12337.5,11550.0,11550.0,12180.0,3238.0,8264.3623046875
2004-08-26,11865.0,11812.5,11817.7998046875,11812.5,762.0,8015.00927734375
2004-08-27,11550.5,11550.5,11550.5,11550.5,381.0,7837.23681640625
2004-08-30,11865.0,11550.5,11550.5,11813.0,11429.0,8015.34814453125
2004-08-31,12075.0,11812.5,12075.0,11812.5,1333.0,8015.00927734375
2004-09-01,12075.0,11768.400390625,11768.400390625,12075.0,1143.0,8193.119140625
2004-09-02,12075.0,11602.5,12075.0,11603.0,1143.0,7872.859375
2004-09-03,11812.5,11550.0,11812.5,11812.5,5905.0,8015.00927734375
2004-09-06,11891.2998046875,11891.2998046875,11891.2998046875,11891.2998046875,762.0,8068.47509765625
2004-09-08,11813.0,11813.0,11813.0,11813.0,571.0,8015.34814453125
2004-09-09,12075.5,11917.5,11917.5,12075.0,4762.0,8193.119140625
2004-09-10,11975.7998046875,11812.5,11812.5,11975.7998046875,1333.0,8125.81201171875
2004-09-13,12075.5,12075.0,12075.0,12075.0,3810.0,8193.119140625
2004-09-14,12180.0,12130.7001953125,12180.0,12130.7001953125,571.0,8230.916015625
2004-09-15,12128.0,12127.5,12128.0,12127.5,762.0,8228.7431640625
2004-09-16,12128.0,12128.0,12128.0,12128.0,190.0,8229.078125
2004-09-17,12075.5,12075.0,12075.5,12075.0,1333.0,8193.119140625
2004-09-20,12227.2998046875,11862.400390625,12227.2998046875,12127.5,952.0,8228.7431640625
2004-09-21,12547.5,12332.2998046875,12332.2998046875,12547.5,6095.0,8513.71875
2004-09-22,12652.5,12626.2998046875,12626.2998046875,12652.5,571.0,8584.962890625
2004-09-23,12652.5,12180.0,12180.0,12180.0,0.0,8264.3623046875
2004-09-24,12274.5,12274.5,12274.5,12274.5,1905.0,8328.484375
2004-09-27,12337.5,12337.5,12337.5,12337.5,381.0,8371.23046875
2004-09-28,12391.099609375,12390.5,12390.5,12391.099609375,381.0,8407.5966796875
2004-09-29,12862.5,12391.099609375,12652.5,12391.099609375,3810.0,8407.5966796875
2004-09-30,12442.5,12395.7998046875,12395.7998046875,12442.5,1714.0,8442.47265625
2004-10-01,12398.400390625,12398.400390625,12398.400390625,12398.400390625,381.0,8412.552734375
2004-10-04,12468.7998046875,12443.0,12443.0,12468.7998046875,762.0,8460.3193359375
2004-10-05,12443.0,12442.5,12443.0,12442.5,381.0,8442.47265625
2004-10-06,12600.0,12443.0,12443.0,12600.0,762.0,8549.3408203125
2004-10-07,12444.099609375,12444.099609375,12444.099609375,12444.099609375,381.0,8443.5615234375
2004-10-08,12443.0,12442.5,12442.5,12443.0,571.0,8442.8125
2004-10-11,12455.599609375,12442.5,12442.5,12455.599609375,952.0,8451.3623046875
2004-10-13,12600.0,12442.5,12442.5,12600.0,9905.0,8549.3408203125
2004-10-14,12443.0,12443.0,12443.0,12443.0,190.0,8442.8125
2004-10-15,12443.0,12443.0,12443.0,12443.0,571.0,8442.8125
2004-10-18,12495.0,12443.599609375,12443.599609375,12495.0,571.0,8478.09765625
2004-10-19,12443.599609375,12443.599609375,12443.599609375,12443.599609375,952.0,8443.21875
2004-10-20,12443.599609375,12443.0,12443.599609375,12443.0,571.0,8442.8125
2004-10-21,12547.0,12495.5,12495.5,12547.0,381.0,8513.380859375
2004-10-22,12705.0,12479.7998046875,12479.7998046875,12705.0,381.0,8620.583984375
2004-10-25,12600.0,12495.0,12600.0,12495.0,571.0,8478.09765625
2004-10-26,12857.2998046875,12443.0,12443.0,12495.5,7238.0,8478.439453125
2004-10-27,12495.5,12442.5,12442.5,12495.5,381.0,8478.439453125
2004-10-28,12500.7998046875,12500.7998046875,12500.7998046875,12500.7998046875,1333.0,8482.0302734375
2004-10-29,12600.0,12495.0,12495.5,12600.0,2095.0,8549.3408203125
2004-11-01,12810.0,12652.5,12652.5,12652.5,0.0,8584.962890625
2004-11-03,12705.0,12678.7998046875,12679.2998046875,12678.7998046875,2857.0,8602.8115234375
2004-11-04,12496.599609375,12496.599609375,12496.599609375,12496.599609375,381.0,8479.1826171875
2004-11-05,12547.5,12547.5,12547.5,12547.5,190.0,8513.71875
2004-11-08,12553.2998046875,12547.5,12553.2998046875,12547.5,762.0,8513.71875
2004-11-09,12862.5,12496.099609375,12496.099609375,12496.099609375,0.0,8478.8408203125
2004-11-10,12600.5,12600.0,12600.0,12600.5,952.0,8549.6796875
2004-11-11,12505.5,12495.5,12500.2998046875,12505.5,1143.0,8485.22265625
2004-11-12,12757.5,12547.5,12547.5,12757.5,6286.0,8656.20703125
2004-11-16,12547.5,12337.5,12379.5,12547.5,6857.0,8513.71875
2004-11-17,12547.5,12443.0,12443.0,12447.7998046875,5524.0,8446.0693359375
2004-11-18,12600.0,12390.5,12391.099609375,12600.0,2667.0,8549.3408203125
2004-11-19,12600.0,12442.5,12600.0,12442.5,762.0,8442.47265625
2004-11-22,12395.7998046875,12395.7998046875,12395.7998046875,12395.7998046875,381.0,8410.7880859375
2004-11-23,12547.5,12395.7998046875,12395.7998046875,12547.5,1905.0,8513.71875
2004-11-24,12569.0,12568.5,12568.5,12568.5,952.0,8527.9658203125
2004-11-25,12699.7998046875,12350.599609375,12547.5,12652.5,2286.0,8584.962890625
2004-11-26,12443.599609375,12443.599609375,12443.599609375,12443.599609375,762.0,8443.21875
2004-11-29,12444.099609375,12443.0,12443.0,12444.099609375,2476.0,8443.5615234375
2004-11-30,12444.099609375,12444.099609375,12444.099609375,12444.099609375,190.0,8443.5615234375
2004-12-01,12600.5,12600.0,12600.0,12600.0,1905.0,8549.3408203125
2004-12-02,12757.0,12443.599609375,12448.2998046875,12757.0,2095.0,8655.869140625
2004-12-03,12547.5,12468.7998046875,12547.5,12468.7998046875,381.0,8460.3193359375
2004-12-06,12495.5,12495.0,12495.5,12495.0,1714.0,8478.09765625
2004-12-07,12416.2998046875,12390.0,12390.0,12395.2998046875,1714.0,8410.4482421875
2004-12-08,12180.5,12180.0,12180.0,12180.5,571.0,8264.7041015625
2004-12-09,12233.599609375,12233.599609375,12233.599609375,12233.599609375,381.0,8300.7314453125
2004-12-10,12259.2998046875,12232.5,12259.2998046875,12232.5,1143.0,8299.984375
2004-12-13,12311.2998046875,12311.2998046875,12311.2998046875,12311.2998046875,190.0,8353.453125
2004-12-14,12322.2998046875,12322.2998046875,12322.2998046875,12322.2998046875,190.0,8360.9189453125
2004-12-15,12337.5,12043.5,12047.7001953125,12337.5,11810.0,8371.23046875
2004-12-16,12600.0,12075.0,12075.0,12600.0,2095.0,8549.3408203125
2004-12-17,12757.5,12227.2998046875,12227.2998046875,12757.5,952.0,8656.20703125
2004-12-20,12863.0,12757.5,12757.5,12863.0,1524.0,8727.791015625
2004-12-21,13256.2998046875,12868.7998046875,12868.7998046875,13256.2998046875,762.0,8994.654296875
2004-12-22,13702.5,13650.0,13650.0,13702.5,952.0,9297.412109375
2004-12-23,13413.7998046875,13177.5,13288.2998046875,13413.7998046875,1333.0,9101.5244140625
2004-12-27,13014.7998046875,13014.7998046875,13014.7998046875,13014.7998046875,190.0,8830.7919921875
2004-12-28,14175.0,13230.5,13387.5,14070.0,3810.0,9546.7626953125
2004-12-29,14962.0,13440.0,13440.0,13440.0,0.0,9119.296875
2004-12-30,14175.0,14169.7998046875,14169.7998046875,14175.0,571.0,9618.009765625
2005-01-03,14385.0,14175.0,14175.0,14175.0,0.0,9618.009765625
2005-01-04,14385.0,14175.0,14385.0,14385.0,571.0,9760.498046875
2005-01-05,14437.5,14437.5,14437.5,14437.5,952.0,9796.1220703125
2005-01-06,14437.5,14437.5,14437.5,14437.5,762.0,9796.1220703125
2005-01-07,15172.5,14437.5,14437.5,15172.5,1905.0,10294.83203125
2005-01-10,15487.5,14280.0,14280.0,14280.0,0.0,9689.2529296875
2005-01-11,14726.2998046875,14280.0,14726.2998046875,14700.0,1333.0,9974.2314453125
2005-01-12,14857.5,14370.2998046875,14370.2998046875,14857.5,1905.0,10081.0966796875
2005-01-13,14910.0,14857.5,14857.5,14910.0,2095.0,10116.720703125
2005-01-14,14858.0,14858.0,14858.0,14858.0,571.0,10081.439453125
2005-01-17,14852.2998046875,14437.5,14437.5,14852.2998046875,381.0,10077.5712890625
2005-01-18,14847.0,14831.2998046875,14841.7998046875,14847.0,1333.0,10073.9755859375
2005-01-19,14437.5,14437.5,14437.5,14437.5,381.0,9796.1220703125
2005-01-20,14017.5,14017.5,14017.5,14017.5,190.0,9511.1435546875
2005-01-21,15330.0,13913.0,13913.0,15330.0,1333.0,10401.6982421875
2005-01-24,14878.5,14878.5,14878.5,14878.5,190.0,10095.34765625
2005-01-26,15487.5,15225.5,15225.5,15487.5,15619.0,10508.56640625
2005-01-27,15030.7998046875,15030.7998046875,15030.7998046875,15030.7998046875,571.0,10198.6875
2005-01-28,14753.0,14753.0,14753.0,14753.0,381.0,10010.19140625
2005-01-31,14962.5,14700.0,14700.0,14962.5,571.0,10152.341796875
2005-02-01,15225.0,15093.7998046875,15093.7998046875,15225.0,2095.0,10330.455078125
2005-02-02,15225.5,15173.0,15225.0,15225.0,5143.0,10330.455078125
2005-02-03,15330.0,15225.0,15225.0,15251.2998046875,1714.0,10348.30078125
2005-02-04,15487.5,15277.5,15277.5,15278.0,6286.0,10366.4169921875
2005-02-09,15750.0,15697.5,15697.5,15750.0,3048.0,10686.67578125
2005-02-10,15487.5,15487.5,15487.5,15487.5,190.0,10508.56640625
2005-02-11,15855.0,15855.0,15855.0,15855.0,190.0,10757.9208984375
2005-02-14,15750.5,15750.5,15750.5,15750.5,190.0,10687.015625
2005-02-15,16012.5,16012.5,16012.5,16012.5,190.0,10864.7900390625
2005-02-16,16800.0,16275.5,16695.0,16800.0,3810.0,11399.1240234375
2005-02-17,16800.5,16800.0,16800.5,16800.0,762.0,11399.1240234375
2005-02-18,17850.0,17319.80078125,17850.0,17325.0,1524.0,11755.34375
2005-02-21,16815.80078125,16800.0,16815.80078125,16800.0,762.0,11399.1240234375
2005-02-22,18900.0,17063.0,17325.0,18900.0,3048.0,12824.01171875
2005-02-23,17598.5,17598.5,17598.5,17598.5,190.0,11940.9208984375
2005-02-24,18112.5,17850.5,17850.5,17902.5,2095.0,12147.189453125
2005-02-25,17325.0,17062.5,17325.0,17062.5,3238.0,11577.2333984375
2005-02-28,16800.5,16800.0,16800.0,16800.0,1524.0,11399.1240234375
2005-03-01,16298.599609375,16275.0,16298.599609375,16275.0,381.0,11042.8994140625
2005-03-02,16905.0,15802.5,15802.5,15802.5,0.0,10722.2998046875
2005-03-03,15803.0,15803.0,15803.0,15803.0,762.0,10722.6376953125
2005-03-04,16537.5,16044.0,16537.5,16044.0,381.0,10886.16015625
2005-03-07,16065.0,16039.2998046875,16039.2998046875,16065.0,1524.0,10900.408203125
2005-03-08,16432.0,16222.5,16222.5,16223.0,762.0,11007.6171875
2005-03-09,16012.5,16012.5,16012.5,16012.5,190.0,10864.7900390625
2005-03-10,16012.5,15802.5,16012.5,15963.2001953125,4190.0,10831.337890625
2005-03-11,16012.5,16012.5,16012.5,16012.5,762.0,10864.7900390625
2005-03-14,15534.7998046875,15280.099609375,15534.7998046875,15280.099609375,3048.0,10367.83984375
2005-03-15,15488.0,15488.0,15488.0,15488.0,381.0,10508.9052734375
2005-03-16,15750.0,15383.0,15383.0,15750.0,762.0,10686.67578125
2005-03-17,16537.5,15750.0,15750.0,15750.0,0.0,10686.67578125
2005-03-18,16537.5,15750.5,15750.5,15750.5,0.0,10687.015625
2005-03-21,15855.0,15751.099609375,15751.099609375,15802.5,1524.0,10722.2998046875
2005-03-22,16694.5,15802.5,15802.5,15802.5,952.0,10722.2998046875
2005-03-23,15802.5,15802.5,15802.5,15802.5,952.0,10722.2998046875
2005-03-24,15803.0,15803.0,15803.0,15803.0,381.0,10722.6376953125
2005-03-28,15855.0,15802.5,15855.0,15802.5,2857.0,10722.2998046875
2005-03-29,15750.5,15750.0,15750.0,15750.0,4762.0,10686.67578125
2005-03-30,15750.0,15303.7998046875,15750.0,15750.0,1143.0,10686.67578125
2005-03-31,15750.0,15750.0,15750.0,15750.0,2286.0,10686.67578125
2005-04-01,15750.0,15303.7998046875,15303.7998046875,15750.0,3429.0,10686.67578125
2005-04-04,15750.0,15750.0,15750.0,15750.0,1333.0,10686.67578125
2005-04-05,15802.5,15697.5,15802.5,15750.0,2667.0,10686.67578125
2005-04-06,15803.0,15750.0,15803.0,15750.0,1333.0,10686.67578125
2005-04-07,15750.5,15750.5,15750.5,15750.5,190.0,10687.015625
2005-04-08,16012.5,15750.5,15750.5,16012.5,571.0,10864.7900390625
2005-04-11,16013.0,16012.5,16013.0,16012.5,1143.0,10864.7900390625
2005-04-12,16275.0,15908.0,16143.7998046875,16275.0,1714.0,11042.8994140625
2005-04-13,16534.900390625,16275.0,16275.0,16534.900390625,3048.0,11219.248046875
2005-04-14,16044.0,15750.0,16044.0,15750.0,762.0,10686.67578125
