Date,High,Low,Open,Close,Volume,Adj Close
2005-04-15,15750.5,15750.5,15750.5,15750.5,190.0,10687.015625
2005-04-18,15750.5,15750.0,15750.5,15750.0,952.0,10686.67578125
2005-04-19,15907.5,15282.7998046875,15282.7998046875,15907.5,571.0,10793.5439453125
2005-04-20,16380.0,15750.5,15750.5,16380.0,1143.0,11114.14453125
2005-04-22,15750.5,15750.5,15750.5,15750.5,381.0,10687.015625
2005-04-25,16275.0,15907.5,16275.0,15907.5,571.0,10793.5439453125
2005-04-26,15750.0,15750.0,15750.0,15750.0,1905.0,10686.67578125
2005-04-27,15750.5,15750.5,15750.5,15750.5,190.0,10687.015625
2005-04-28,15750.5,15698.0,15750.5,15698.0,762.0,10651.3935546875
2005-04-29,16537.5,15487.5,15487.5,15487.5,0.0,10508.56640625
2005-05-02,16275.0,15225.0,15225.0,15225.0,0.0,10330.455078125
2005-05-03,16275.0,15230.2998046875,15230.2998046875,15230.2998046875,0.0,10334.052734375
2005-05-04,15277.5,15225.0,15277.5,15225.0,762.0,10330.455078125
2005-05-05,15225.0,14700.0,15225.0,14700.0,16381.0,9974.2314453125
2005-05-06,15225.0,14700.0,14700.0,15225.0,70667.0,10330.455078125
2005-05-09,15225.5,14752.5,14805.0,15225.5,1333.0,10330.7939453125
2005-05-10,15225.0,14778.7998046875,15225.0,14778.7998046875,1333.0,10027.6982421875
2005-05-11,14702.599609375,14702.599609375,14702.599609375,14702.599609375,190.0,9975.9970703125
2005-05-12,14753.0,14752.5,14753.0,14752.5,381.0,10009.8505859375
2005-05-13,14438.0,14437.5,14438.0,14437.5,952.0,9796.1220703125
2005-05-16,14175.5,14175.5,14175.5,14175.5,381.0,9618.349609375
2005-05-17,14175.0,13912.5,14175.0,13912.5,1333.0,9439.8955078125
2005-05-18,14227.5,14227.5,14227.5,14227.5,190.0,9653.6318359375
2005-05-19,16012.5,13912.5,13912.5,13912.5,0.0,9439.8955078125
2005-05-20,16012.0,15225.0,16012.0,15225.0,5905.0,10330.455078125
2005-05-23,15750.0,14700.0,14700.0,14700.0,0.0,9974.2314453125
2005-05-24,15382.5,14773.5,14773.5,15330.0,1714.0,10401.6982421875
2005-05-25,15330.5,15330.0,15330.0,15330.0,2286.0,10401.6982421875
2005-05-27,15750.0,15332.599609375,15332.599609375,15750.0,762.0,10686.67578125
2005-05-30,15330.5,15330.0,15330.5,15330.0,1333.0,10401.6982421875
2005-05-31,15330.5,15330.0,15330.0,15330.0,952.0,10401.6982421875
2005-06-01,15492.7998046875,15488.0,15488.0,15492.7998046875,762.0,10512.162109375
2005-06-02,16275.0,16117.5,16117.5,16275.0,1905.0,11042.8994140625
2005-06-03,16800.0,16012.5,16013.0,16800.0,7429.0,11399.1240234375
2005-06-06,16327.5,16017.7998046875,16327.5,16017.7998046875,571.0,10868.3837890625
2005-06-07,16012.5,16012.5,16012.5,16012.5,571.0,10864.7900390625
2005-06-08,16012.5,16012.5,16012.5,16012.5,762.0,10864.7900390625
2005-06-09,16275.0,16012.5,16012.5,16275.0,2857.0,11042.8994140625
2005-06-10,16275.0,16012.5,16012.5,16012.5,952.0,10864.7900390625
2005-06-13,15750.0,15750.0,15750.0,15750.0,190.0,10686.67578125
2005-06-14,16012.5,15750.0,15750.0,16012.5,2476.0,10864.7900390625
2005-06-15,15750.0,15750.0,15750.0,15750.0,762.0,10686.67578125
2005-06-16,15750.0,14752.5,15750.0,15750.0,1714.0,10686.67578125
2005-06-17,15750.0,15487.5,15487.5,15750.0,762.0,10686.67578125
2005-06-20,16222.5,14175.0,14175.0,14175.0,0.0,9618.009765625
2005-06-21,15750.0,15225.0,15225.0,15750.0,952.0,10686.67578125
2005-06-22,15225.0,14222.2998046875,15225.0,14542.5,1143.0,9867.3662109375
2005-06-23,14700.0,14543.599609375,14700.0,14543.599609375,1143.0,9868.109375
2005-06-27,14411.2998046875,14222.2998046875,14411.2998046875,14227.5,1143.0,9653.6318359375
2005-06-28,14647.5,14437.5,14647.5,14437.5,762.0,9796.1220703125
2005-06-29,14437.5,14280.5,14437.5,14280.5,381.0,9689.5927734375
2005-06-30,14227.5,14222.2998046875,14222.2998046875,14222.2998046875,762.0,9650.1025390625
2005-07-01,13650.0,13650.0,13650.0,13650.0,190.0,9261.78515625
2005-07-04,14175.0,13650.0,13650.0,14175.0,571.0,9618.009765625
2005-07-05,14962.0,13650.0,13650.0,13650.0,0.0,9261.78515625
2005-07-06,14169.7998046875,14169.7998046875,14169.7998046875,14169.7998046875,190.0,9614.482421875
2005-07-07,13125.5,13125.0,13125.0,13125.5,381.0,8905.9052734375
2005-07-08,13650.0,13650.0,13650.0,13650.0,571.0,9261.78515625
2005-07-11,13755.0,13702.5,13702.5,13755.0,1143.0,9333.0302734375
2005-07-12,13387.5,13387.5,13387.5,13387.5,190.0,9083.6767578125
2005-07-13,12972.7998046875,12915.0,12972.7998046875,12915.0,762.0,8763.072265625
2005-07-14,13125.0,13125.0,13125.0,13125.0,190.0,8905.5634765625
2005-07-15,13125.0,11025.0,12862.5,12597.400390625,2286.0,8547.576171875
2005-07-18,13125.0,12127.5,12127.5,12127.5,0.0,8228.7431640625
2005-07-19,13125.0,12127.5,12127.5,12127.5,0.0,8228.7431640625
2005-07-20,12862.5,12077.599609375,12077.599609375,12077.599609375,0.0,8194.8828125
2005-07-21,12127.5,12127.5,12127.5,12127.5,190.0,8228.7431640625
2005-07-22,12705.0,12705.0,12705.0,12705.0,190.0,8620.583984375
2005-07-25,12127.5,12127.5,12127.5,12127.5,190.0,8228.7431640625
2005-07-26,12075.0,12075.0,12075.0,12075.0,190.0,8193.119140625
2005-07-27,12075.0,12075.0,12075.0,12075.0,571.0,8193.119140625
2005-07-28,12862.5,12337.5,12337.5,12337.5,0.0,8371.23046875
2005-07-29,13387.5,13125.0,13125.0,13387.5,1524.0,9083.6767578125
2005-08-01,13387.5,12862.5,13387.5,12862.5,952.0,8727.4521484375
2005-08-02,13387.5,13387.5,13387.5,13387.5,571.0,9083.6767578125
2005-08-03,13282.5,13125.5,13125.5,13282.5,381.0,9012.4296875
2005-08-04,13256.2998046875,12605.7998046875,13177.5,12605.7998046875,1905.0,8553.2763671875
2005-08-05,15225.0,13335.0,13335.0,15225.0,4762.0,10330.455078125
2005-08-08,15225.0,15225.0,15225.0,15225.0,190.0,10330.455078125
2005-08-09,15330.0,15330.0,15330.0,15330.0,381.0,10401.6982421875
2005-08-10,14700.5,14280.0,14700.5,14280.0,571.0,9689.2529296875
2005-08-11,15749.5,14215.400390625,14700.0,14438.0,1333.0,9796.4599609375
2005-08-12,13912.5,13548.2001953125,13548.2001953125,13912.5,381.0,9439.8955078125
2005-08-15,13965.0,13912.5,13965.0,13912.5,381.0,9439.8955078125
2005-08-16,13650.0,13492.5,13650.0,13492.5,571.0,9154.91796875
2005-08-17,13597.5,13440.0,13597.5,13440.0,571.0,9119.296875
2005-08-18,14175.0,13650.0,14175.0,14175.0,952.0,9618.009765625
2005-08-19,14175.0,13965.0,13965.0,13965.0,1333.0,9475.5224609375
2005-08-22,14175.0,13967.599609375,14175.0,14070.0,762.0,9546.7626953125
2005-08-23,14175.0,13912.5,14175.0,14017.5,3048.0,9511.1435546875
2005-08-24,14962.5,14490.0,14490.0,14962.5,762.0,10152.341796875
2005-08-25,14700.0,14700.0,14700.0,14700.0,381.0,9974.2314453125
2005-08-26,14910.0,14490.0,14490.0,14490.0,0.0,9831.740234375
2005-08-29,15172.5,14437.5,14437.5,14437.5,0.0,9796.1220703125
2005-08-30,15225.0,14448.0,14700.0,14448.0,2476.0,9803.24609375
2005-08-31,14542.5,14437.5,14542.5,14437.5,3810.0,9796.1220703125
2005-09-01,14910.0,14437.5,14437.5,14437.5,0.0,9796.1220703125
2005-09-02,14910.0,14463.7998046875,14463.7998046875,14463.7998046875,0.0,9813.966796875
2005-09-05,14857.5,14437.5,14857.5,14437.5,762.0,9796.1220703125
2005-09-06,14700.0,14437.5,14595.0,14700.0,3048.0,9974.2314453125
2005-09-08,14439.099609375,14438.0,14438.0,14439.099609375,571.0,9797.2060546875
2005-09-09,14542.5,14443.2998046875,14443.2998046875,14542.5,381.0,9867.3662109375
2005-09-12,14857.5,14437.5,14437.5,14490.0,6095.0,9831.740234375
2005-09-13,14542.5,14490.0,14490.0,14490.0,762.0,9831.740234375
2005-09-14,14490.0,14437.5,14437.5,14490.0,1333.0,9831.740234375
2005-09-15,14647.5,14440.099609375,14440.099609375,14490.0,1714.0,9831.740234375
2005-09-16,14464.2998046875,14464.2998046875,14464.2998046875,14464.2998046875,381.0,9814.3037109375
2005-09-19,15435.0,14542.5,14542.5,15435.0,60762.0,10472.943359375
2005-09-20,15487.5,15225.0,15487.0,15487.5,2286.0,10508.56640625
2005-09-21,16012.5,15015.0,15487.5,15230.7998046875,17143.0,10334.3876953125
2005-09-22,15750.0,15748.400390625,15749.5,15749.0,1905.0,10686.0
2005-09-23,15749.5,15487.5,15487.5,15487.5,3619.0,10508.56640625
2005-09-26,16800.0,15225.0,16800.0,16170.0,11810.0,10971.6572265625
2005-09-27,15487.5,15487.5,15487.5,15487.5,190.0,10508.56640625
2005-09-28,15750.0,15487.5,15487.5,15750.0,762.0,10686.67578125
2005-09-29,16274.5,15225.0,15225.0,15225.0,0.0,10330.455078125
2005-09-30,15697.0,14910.0,14910.0,14910.0,0.0,10116.720703125
2005-10-03,15225.0,15015.0,15125.2998046875,15225.0,6286.0,10330.455078125
2005-10-04,16275.0,15487.5,16275.0,15750.0,1333.0,10686.67578125
2005-10-05,15540.0,15225.0,15540.0,15225.0,3429.0,10330.455078125
2005-10-06,15225.0,15225.0,15225.0,15225.0,952.0,10330.455078125
2005-10-07,15277.5,15277.5,15277.5,15277.5,2476.0,10366.078125
2005-10-10,15225.0,14962.5,15225.0,14962.5,28571.0,10152.341796875
2005-10-11,15225.5,15225.0,15225.0,15225.5,15238.0,10330.7939453125
2005-10-13,15120.0,15120.0,15120.0,15120.0,762.0,10259.2080078125
2005-10-14,15225.0,15225.0,15225.0,15225.0,381.0,10330.455078125
2005-10-17,15225.5,15225.5,15225.5,15225.5,190.0,10330.7939453125
2005-10-18,15226.099609375,15225.0,15225.0,15225.0,4571.0,10330.455078125
2005-10-19,14988.7998046875,14988.7998046875,14988.7998046875,14988.7998046875,381.0,10170.1884765625
2005-10-20,15225.5,14989.2998046875,14989.2998046875,15225.5,2286.0,10330.7939453125
2005-10-21,15225.5,15225.5,15225.5,15225.5,952.0,10330.7939453125
2005-10-24,15225.0,15015.5,15015.5,15225.0,1333.0,10330.455078125
2005-10-25,15487.5,15225.0,15225.0,15487.5,3238.0,10508.56640625
2005-10-26,15750.0,15225.0,15750.0,15225.0,952.0,10330.455078125
2005-10-27,15487.5,15277.5,15277.5,15330.0,1143.0,10401.6982421875
2005-10-28,15487.5,15278.0,15278.0,15487.5,571.0,10508.56640625
2005-10-31,16012.5,15225.5,15487.5,16012.5,1524.0,10864.7900390625
2005-11-01,16275.0,15489.599609375,15489.599609375,16275.0,2476.0,11042.8994140625
2005-11-03,16747.0,15750.0,15750.0,16747.0,1524.0,11363.16015625
2005-11-04,16065.5,16065.0,16065.5,16065.0,762.0,10900.408203125
2005-11-07,16800.0,15855.0,16800.0,15855.0,3429.0,10757.9208984375
2005-11-08,16275.0,15750.0,15750.0,15802.5,56571.0,10722.2998046875
2005-11-09,15802.5,15750.5,15802.5,15750.5,1333.0,10687.015625
2005-11-10,16274.5,15750.0,15750.0,15855.0,5333.0,10757.9208984375
2005-11-11,15908.0,15907.5,15908.0,15907.5,762.0,10793.5439453125
2005-11-14,15802.5,15225.5,15487.5,15802.5,762.0,10722.2998046875
2005-11-16,16275.0,15750.0,15750.0,16248.7998046875,4952.0,11025.1240234375
2005-11-17,16747.5,16012.5,16275.0,16747.5,3238.0,11363.4990234375
2005-11-18,16275.0,15881.2998046875,16275.0,15881.2998046875,2667.0,10775.767578125
2005-11-21,16012.5,15881.2998046875,15881.7998046875,16012.5,2667.0,10864.7900390625
2005-11-22,16275.0,15855.0,15855.0,16275.0,3619.0,11042.8994140625
2005-11-23,16012.5,15723.7998046875,15881.2998046875,16012.5,40000.0,10864.7900390625
2005-11-24,16275.0,15750.0,15750.0,16275.0,1143.0,11042.8994140625
2005-11-25,16275.0,15750.0,15750.0,15750.0,0.0,10686.67578125
2005-11-28,16800.0,15855.0,16800.0,15855.0,1524.0,10757.9208984375
2005-11-29,16275.0,15855.0,15855.0,16275.0,1714.0,11042.8994140625
2005-11-30,15803.599609375,15802.5,15802.5,15803.599609375,571.0,10723.046875
2005-12-01,16485.0,15802.5,15802.5,16485.0,2095.0,11185.3896484375
2005-12-02,17036.30078125,16117.5,17036.30078125,16117.5,571.0,10936.0322265625
2005-12-05,16012.5,16012.5,16012.5,16012.5,190.0,10864.7900390625
2005-12-06,16800.0,16012.5,16012.5,16380.0,1333.0,11114.14453125
2005-12-07,16537.5,16380.0,16380.0,16537.5,3238.0,11221.0107421875
2005-12-08,16695.0,16380.0,16380.0,16540.099609375,5524.0,11222.775390625
2005-12-09,16275.0,16275.0,16275.0,16275.0,190.0,11042.8994140625
2005-12-12,16537.5,16328.599609375,16328.599609375,16537.5,952.0,11221.0107421875
2005-12-13,16642.5,16275.0,16275.0,16642.5,5143.0,11292.2578125
2005-12-14,16642.5,16537.5,16537.5,16642.5,2667.0,11292.2578125
2005-12-15,16695.0,16406.30078125,16695.0,16433.0,1524.0,11150.1064453125
2005-12-16,16642.5,16458.80078125,16458.80078125,16642.5,3429.0,11292.2578125
2005-12-19,16485.0,16464.0,16485.0,16464.0,381.0,11171.138671875
2005-12-20,16327.5,16327.5,16327.5,16327.5,381.0,11078.521484375
2005-12-21,16353.7998046875,16353.7998046875,16353.7998046875,16353.7998046875,762.0,11096.3671875
2005-12-22,16537.5,16527.0,16527.0,16537.5,5143.0,11221.0107421875
2005-12-23,16799.5,16433.0,16433.0,16799.5,3810.0,11398.7841796875
2005-12-26,16800.0,16537.5,16800.0,16537.5,762.0,11221.0107421875
2005-12-27,16800.0,16538.0,16538.0,16642.5,1524.0,11292.2578125
2005-12-28,16800.0,16590.0,16590.0,16800.0,2476.0,11399.1240234375
2005-12-29,17062.5,17062.5,17062.5,17062.5,571.0,11577.2333984375
2006-01-02,17587.5,17062.5,17062.5,17587.5,7619.0,11933.455078125
2006-01-03,17582.30078125,17063.599609375,17063.599609375,17582.30078125,6095.0,11929.9267578125
2006-01-04,17587.5,17325.0,17587.5,17325.0,1714.0,11755.34375
2006-01-05,17325.0,17220.0,17325.0,17220.0,7619.0,11684.1005859375
2006-01-06,17849.5,17272.5,17272.5,17272.5,0.0,11719.72265625
2006-01-09,17298.80078125,17298.80078125,17298.80078125,17298.80078125,762.0,11737.568359375
2006-01-10,18374.5,17329.19921875,17329.19921875,17329.19921875,0.0,11758.1923828125
2006-01-11,17483.0,17329.69921875,17351.30078125,17483.0,952.0,11862.55078125
