Date,High,Low,Open,Close,Volume,Adj Close
2006-01-12,17587.5,17430.5,17430.5,17587.5,952.0,11933.455078125
2006-01-13,17640.0,17535.0,17535.0,17640.0,1905.0,11969.08203125
2006-01-16,17850.0,17514.0,17514.0,17641.099609375,2857.0,11969.8232421875
2006-01-17,17745.0,17640.0,17640.0,17745.0,20762.0,12040.322265625
2006-01-18,17771.30078125,17640.5,17771.30078125,17666.80078125,952.0,11987.263671875
2006-01-19,18321.5,17693.0,18321.5,18112.5,4571.0,12289.6787109375
2006-01-20,18375.5,17960.80078125,18375.5,17960.80078125,381.0,12186.748046875
2006-01-23,18637.5,18113.0,18113.0,18637.5,1524.0,12645.9013671875
2006-01-24,19162.5,18638.599609375,18900.0,18638.599609375,8571.0,12646.646484375
2006-01-26,19320.0,19162.5,19162.5,19320.0,4190.0,13108.990234375
2006-01-27,18900.0,18375.0,18375.0,18900.0,762.0,12824.01171875
2006-01-30,20469.80078125,18165.0,18742.5,20469.80078125,952.0,13889.1513671875
2006-01-31,19057.5,19057.5,19057.5,19057.5,190.0,12930.8828125
2006-02-01,19687.5,19687.5,19687.5,19687.5,952.0,13358.345703125
2006-02-02,19845.0,19687.5,19687.5,19687.5,6286.0,13358.345703125
2006-02-03,19688.599609375,19688.0,19688.599609375,19688.0,4000.0,13358.685546875
2006-02-06,20737.5,19950.0,20212.5,19950.0,1714.0,13536.4609375
2006-02-07,20737.5,18926.30078125,19950.0,20737.5,3238.0,14070.7919921875
2006-02-08,19950.0,19950.0,19950.0,19950.0,762.0,13536.4609375
2006-02-09,20737.5,19950.0,20737.5,20475.0,5143.0,13892.6826171875
2006-02-10,20212.5,19950.0,19950.0,20212.5,571.0,13714.568359375
2006-02-13,20212.5,19951.099609375,20212.5,20212.5,1143.0,13714.568359375
2006-02-14,20212.5,19950.0,20212.5,19950.0,3048.0,13536.4609375
2006-02-15,21000.0,19950.0,19950.0,21000.0,1714.0,14248.900390625
2006-02-16,21262.5,20790.0,21262.5,21000.0,1714.0,14248.900390625
2006-02-17,21525.0,21262.5,21262.5,21525.0,381.0,14605.125
2006-02-20,20937.0,20213.0,20213.0,20895.0,1905.0,14177.66015625
2006-02-21,20895.0,20632.5,20895.0,20632.5,1333.0,13999.5439453125
2006-02-22,20947.5,20213.0,20213.0,20947.5,1143.0,14213.283203125
2006-02-23,20947.5,20947.5,20947.5,20947.5,381.0,14213.283203125
2006-02-24,20947.5,20947.5,20947.5,20947.5,1905.0,14213.283203125
2006-03-01,20790.5,20790.0,20790.0,20790.0,4571.0,14106.412109375
2006-03-02,20685.0,20317.5,20685.0,20317.5,2286.0,13785.810546875
2006-03-03,20737.5,20213.0,20213.0,20213.599609375,1143.0,13715.318359375
2006-03-06,20213.0,20055.5,20213.0,20212.5,6476.0,13714.568359375
2006-03-07,20002.5,19976.30078125,20002.5,19976.30078125,1714.0,13554.3017578125
2006-03-08,19950.0,19688.0,19950.0,19688.0,381.0,13358.685546875
2006-03-09,19687.5,19687.5,19687.5,19687.5,190.0,13358.345703125
2006-03-10,19687.5,19635.0,19687.5,19635.0,1524.0,13322.7255859375
2006-03-13,19635.0,19635.0,19635.0,19635.0,571.0,13322.7255859375
2006-03-14,21000.0,20685.0,20737.0,20737.0,2095.0,14070.4521484375
2006-03-15,21525.0,18900.0,20737.5,21525.0,2857.0,14605.125
2006-03-16,21787.5,21787.5,21787.5,21787.5,190.0,14783.2353515625
2006-03-17,21262.5,21262.5,21262.5,21262.5,952.0,14427.013671875
2006-03-20,22574.0,20475.0,23625.0,21000.0,1714.0,14248.900390625
2006-03-21,22050.0,21000.5,22049.5,21000.5,3810.0,14249.240234375
2006-03-22,21000.0,20212.5,21000.0,20238.80078125,1143.0,13732.4111328125
2006-03-23,20475.0,19955.30078125,20475.0,20212.5,1333.0,13714.568359375
2006-03-24,20475.0,20212.5,20212.5,20475.0,952.0,13892.6826171875
2006-03-27,20475.0,20475.0,20475.0,20475.0,571.0,13892.6826171875
2006-03-28,20737.5,20475.0,20475.0,20737.5,3619.0,14070.7919921875
2006-03-29,20999.5,19950.5,20737.5,20999.5,3238.0,14248.5625
2006-03-30,20737.0,20160.5,20737.0,20160.5,952.0,13679.2861328125
2006-03-31,20947.0,19687.5,20003.0,20947.0,2286.0,14212.9404296875
2006-04-03,19740.0,19582.5,19582.5,19740.0,762.0,13393.96875
2006-04-04,19950.0,19530.0,19530.0,19950.0,7619.0,13536.4609375
2006-04-05,19635.0,19163.599609375,19635.0,19425.0,1143.0,13180.23828125
2006-04-06,19426.099609375,19057.5,19426.099609375,19057.5,5524.0,12930.8828125
2006-04-07,19845.0,19188.80078125,19845.0,19188.80078125,571.0,13019.9677734375
2006-04-10,19320.0,19188.80078125,19320.0,19188.80078125,571.0,13019.9677734375
2006-04-11,19687.5,19005.0,19188.80078125,19005.0,571.0,12895.255859375
2006-04-12,20790.0,18952.5,19320.0,20474.5,5714.0,13892.3447265625
2006-04-13,20107.5,19687.5,20107.5,19687.5,381.0,13358.345703125
2006-04-17,19687.5,19687.5,19687.5,19687.5,6476.0,13358.345703125
2006-04-18,20448.19921875,19687.5,20448.19921875,19687.5,952.0,13358.345703125
2006-04-19,20212.5,18900.0,20212.5,18900.0,1524.0,12824.01171875
2006-04-20,18900.5,18645.400390625,18900.0,18645.400390625,1714.0,12651.26171875
2006-04-24,18900.0,18585.0,18795.0,18900.0,4571.0,12824.01171875
2006-04-25,18637.5,18480.0,18637.5,18480.0,7619.0,12539.0380859375
2006-04-26,18637.5,18427.5,18532.5,18427.5,1333.0,12503.4091796875
2006-04-27,18375.0,18138.80078125,18139.30078125,18375.0,1524.0,12467.7900390625
2006-04-28,19425.0,18430.099609375,19425.0,18430.099609375,762.0,12505.17578125
2006-05-02,18900.0,18117.80078125,18117.80078125,18638.0,1714.0,12646.240234375
2006-05-03,20422.5,19425.0,19425.0,20422.5,571.0,13857.0556640625
2006-05-04,20947.0,20055.0,20448.19921875,20632.5,5143.0,13999.5439453125
2006-05-05,20947.5,20212.5,20632.5,20842.5,4762.0,14142.0341796875
2006-05-08,21262.5,20842.5,20842.5,21262.5,4381.0,14427.013671875
2006-05-09,21000.0,20475.0,21000.0,20475.0,952.0,13892.6826171875
2006-05-10,21525.0,21000.0,21000.0,21525.0,5714.0,14605.125
2006-05-11,21787.5,21000.0,21786.5,21525.0,4000.0,14605.125
2006-05-12,21525.0,21000.0,21525.0,21525.0,1714.0,14605.125
2006-05-15,20737.5,19950.5,19951.099609375,20475.0,2286.0,13892.6826171875
2006-05-16,21105.0,20475.0,20475.0,21000.0,762.0,14248.900390625
2006-05-17,21519.80078125,20895.0,21519.80078125,20895.0,1905.0,14177.66015625
2006-05-18,21262.5,20475.0,21000.0,21262.5,1524.0,14427.013671875
2006-05-19,21000.0,20475.0,20581.599609375,21000.0,2857.0,14248.900390625
2006-05-22,19687.5,19425.0,19687.5,19425.0,381.0,13180.23828125
2006-05-23,19950.0,18637.5,18900.0,19425.0,1524.0,13180.23828125
2006-05-24,19477.5,19425.0,19477.5,19425.0,1333.0,13180.23828125
2006-05-25,19950.0,19425.0,19425.0,19950.0,1143.0,13536.4609375
2006-05-26,20475.0,19950.0,19950.0,20475.0,762.0,13892.6826171875
2006-05-29,20475.0,20212.5,20475.0,20212.5,1143.0,13714.568359375
2006-05-30,20212.5,19950.0,20212.5,19950.0,1143.0,13536.4609375
2006-05-31,19950.0,19740.0,19950.0,19950.0,6286.0,13536.4609375
2006-06-01,20212.5,19950.0,19950.0,20212.5,4381.0,13714.568359375
2006-06-02,20475.0,20212.5,20475.0,20212.5,2286.0,13714.568359375
2006-06-05,20475.0,19950.0,20475.0,20212.5,2476.0,13714.568359375
2006-06-06,19740.0,19687.5,19740.0,19687.5,2476.0,13358.345703125
2006-06-07,19687.5,19687.5,19687.5,19687.5,571.0,13358.345703125
2006-06-08,19687.5,19425.0,19687.5,19425.0,1333.0,13180.23828125
2006-06-09,19425.0,19167.80078125,19425.0,19167.80078125,1333.0,13005.7216796875
2006-06-12,19687.5,19162.5,19687.5,19162.5,762.0,13002.1220703125
2006-06-13,19162.5,18900.0,19162.5,18900.0,571.0,12824.01171875
2006-06-14,19162.5,18900.0,18900.0,19162.5,3048.0,13002.1220703125
2006-06-16,19425.0,18900.0,18900.0,19425.0,1905.0,13180.23828125
2006-06-19,19425.0,18900.0,19425.0,19422.400390625,3238.0,13178.4716796875
2006-06-20,20737.5,19162.5,19425.0,19162.5,762.0,13002.1220703125
2006-06-21,19425.0,19162.5,19425.0,19162.5,3429.0,13002.1220703125
2006-06-22,19687.5,19425.0,19425.5,19687.5,2476.0,13358.345703125
2006-06-23,21000.0,19687.5,21000.0,20842.5,1143.0,14142.0341796875
2006-06-26,20895.0,20475.0,20475.0,20737.5,2476.0,14070.7919921875
2006-06-27,20737.5,20632.5,20737.5,20632.5,1143.0,13999.5439453125
2006-06-28,20632.5,20475.0,20632.5,20475.0,1143.0,13892.6826171875
2006-06-29,20774.30078125,19687.5,20475.0,20774.30078125,3810.0,14095.76171875
2006-06-30,20816.30078125,20737.5,20774.30078125,20737.5,6286.0,14070.7919921875
2006-07-03,20879.30078125,20737.5,20737.5,20879.30078125,8381.0,14167.0048828125
2006-07-04,21036.80078125,20643.0,20643.0,20643.0,0.0,14006.671875
2006-07-05,21036.80078125,21036.80078125,21036.80078125,21036.80078125,2857.0,14273.87109375
2006-07-06,21141.80078125,20632.5,21105.0,20635.099609375,10095.0,14001.3134765625
2006-07-07,20738.0,20475.0,20737.5,20475.0,1905.0,13892.6826171875
2006-07-10,21262.0,20212.5,20212.5,20212.5,0.0,13714.568359375
2006-07-11,20475.0,20475.0,20475.0,20475.0,952.0,13892.6826171875
2006-07-12,21000.0,20737.5,20737.5,21000.0,1333.0,14248.900390625
2006-07-13,20737.5,20632.5,20737.5,20737.5,1714.0,14070.7919921875
2006-07-14,20999.5,20081.80078125,20081.80078125,20081.80078125,0.0,13625.884765625
2006-07-17,20999.5,20738.0,20738.0,20738.0,0.0,14071.12890625
2006-07-18,20737.5,20737.5,20737.5,20737.5,952.0,14070.7919921875
2006-07-19,21525.0,21000.0,21000.0,21524.5,12190.0,14604.78515625
2006-07-20,21735.0,21525.0,21525.0,21735.0,952.0,14747.611328125
2006-07-21,21945.0,21735.0,21735.0,21735.0,0.0,14747.611328125
2006-07-24,22312.5,21945.0,21945.0,22312.5,2857.0,15139.4619140625
2006-07-25,22312.5,22312.5,22312.5,22312.5,381.0,15139.4619140625
2006-07-26,23625.0,22313.0,23625.0,22837.5,762.0,15495.677734375
2006-07-27,22312.5,18375.0,22312.5,18692.099609375,8000.0,12682.9482421875
2006-07-28,19950.0,18375.0,18744.099609375,19950.0,7238.0,13536.4609375
2006-07-31,19950.0,18639.099609375,19950.0,18639.099609375,2286.0,12646.98828125
2006-08-01,18690.0,18663.80078125,18690.0,18690.0,5905.0,12681.525390625
2006-08-02,19425.0,18637.5,18690.0,18637.5,12571.0,12645.9013671875
2006-08-03,19425.0,18900.0,18900.0,19425.0,3619.0,13180.23828125
2006-08-04,19425.0,19372.5,19372.5,19425.0,1143.0,13180.23828125
2006-08-07,18952.5,18900.0,18952.5,18900.0,9333.0,12824.01171875
2006-08-08,18952.5,18952.5,18952.5,18952.5,190.0,12859.630859375
2006-08-09,18952.5,18952.5,18952.5,18952.5,381.0,12859.630859375
2006-08-10,18952.5,18900.0,18952.5,18900.0,2095.0,12824.01171875
2006-08-11,19215.0,19162.5,19162.5,19215.0,8381.0,13037.744140625
2006-08-14,18690.5,18622.30078125,18622.30078125,18637.5,6286.0,12645.9013671875
2006-08-15,18900.0,18663.80078125,18664.30078125,18900.0,1905.0,12824.01171875
2006-08-16,19162.5,18900.0,19162.5,19162.5,3048.0,13002.1220703125
2006-08-17,19425.0,19372.0,19372.0,19425.0,4381.0,13180.23828125
2006-08-18,19267.5,19005.0,19005.5,19267.5,10095.0,13073.3662109375
2006-08-21,19162.5,19057.5,19162.5,19057.5,4952.0,12930.8828125
2006-08-22,19057.5,18768.80078125,18768.80078125,18900.0,12190.0,12824.01171875
2006-08-23,18795.0,18795.0,18795.0,18795.0,1714.0,12752.765625
2006-08-24,18622.30078125,18622.30078125,18622.30078125,18622.30078125,381.0,12635.5869140625
2006-08-25,19372.0,19372.0,19372.0,19372.0,190.0,13144.2734375
2006-08-28,19582.0,19425.0,19425.0,19530.0,762.0,13251.4814453125
2006-08-29,19635.0,18952.5,19635.0,18952.5,381.0,12859.630859375
2006-08-30,19005.0,19005.0,19005.0,19005.0,952.0,12895.255859375
2006-08-31,19010.30078125,19005.0,19010.30078125,19005.0,4000.0,12895.255859375
2006-09-01,19057.5,18900.0,19057.5,18900.0,3238.0,12824.01171875
2006-09-04,19005.0,18847.5,18900.0,19005.0,5143.0,12895.255859375
2006-09-05,19005.0,18795.0,19005.0,18795.0,3619.0,12752.765625
2006-09-06,18795.0,18795.0,18795.0,18795.0,571.0,12752.765625
2006-09-08,19372.5,19372.5,19372.5,19372.5,190.0,13144.615234375
2006-09-11,19372.5,19372.5,19372.5,19372.5,1905.0,13144.615234375
2006-09-12,19162.5,18900.0,18900.0,18900.0,2857.0,12824.01171875
2006-09-13,19162.5,18900.0,18900.0,19162.5,2286.0,13002.1220703125
2006-09-14,19162.5,19162.5,19162.5,19162.5,1714.0,13002.1220703125
2006-09-15,19346.30078125,19162.5,19162.5,19346.30078125,2286.0,13126.8330078125
2006-09-18,19425.0,19425.0,19425.0,19425.0,7238.0,13180.23828125
2006-09-19,19372.5,19162.5,19372.5,19162.5,5333.0,13002.1220703125
2006-09-20,19162.5,19162.5,19162.5,19162.5,1333.0,13002.1220703125
2006-09-21,19162.0,18900.0,19057.5,19162.0,4190.0,13001.78125
2006-09-22,18638.599609375,18637.5,18637.5,18638.599609375,2286.0,12646.646484375
2006-09-25,18742.5,18376.099609375,18690.0,18376.099609375,5143.0,12468.53515625
2006-09-26,18847.5,18532.5,18732.0,18847.5,5333.0,12788.3896484375
2006-09-27,19047.0,18690.0,18847.5,18690.5,3810.0,12681.8642578125
2006-09-28,19162.5,18900.0,18900.0,19162.5,1524.0,13002.1220703125
2006-09-29,19425.0,18795.0,19425.0,19005.0,2476.0,12895.255859375
2006-10-02,19162.5,19005.0,19162.5,19005.0,571.0,12895.255859375
2006-10-03,18900.0,18375.0,18847.5,18375.0,4190.0,12467.7900390625
2006-10-04,19110.0,18532.5,18637.5,19110.0,4952.0,12966.50390625
2006-10-05,18900.0,18900.0,18900.0,18900.0,1333.0,12824.01171875
2006-10-06,18900.0,18900.0,18900.0,18900.0,8952.0,12824.01171875
2006-10-09,18900.0,18900.0,18900.0,18900.0,2476.0,12824.01171875
2006-10-10,18900.0,18900.0,18900.0,18900.0,571.0,12824.01171875
2006-10-11,18900.0,18638.0,18900.0,18638.0,4000.0,12646.240234375
2006-10-13,19425.0,18900.0,18900.0,19425.0,381.0,13180.23828125
2006-10-16,18900.0,18795.5,18900.0,18795.5,2095.0,12753.1064453125
