Date,High,Low,Open,Close,Volume,Adj Close
2006-10-17,19267.0,18847.5,18900.0,18847.5,2095.0,12788.3896484375
2006-10-18,19005.0,18637.5,19005.0,18716.30078125,6286.0,12699.37109375
2006-10-19,18795.0,18637.5,18795.0,18637.5,5143.0,12645.9013671875
2006-10-20,19635.0,19058.0,19372.0,19058.0,12000.0,12931.2197265625
2006-10-23,18926.80078125,18926.30078125,18926.80078125,18926.30078125,1524.0,12841.8564453125
2006-10-24,18926.30078125,18663.80078125,18926.30078125,18663.80078125,2667.0,12663.748046875
2006-10-25,18663.80078125,18375.5,18375.5,18480.0,3048.0,12539.0380859375
2006-10-26,18480.0,18375.0,18480.0,18375.0,2286.0,12467.7900390625
2006-10-27,18375.0,17692.5,18117.80078125,17850.0,8000.0,12111.56640625
2006-10-30,18112.5,18112.5,18112.5,18112.5,571.0,12289.6787109375
2006-10-31,18112.5,17850.5,18112.5,17850.5,381.0,12111.908203125
2006-11-01,18375.0,18112.5,18375.0,18112.5,2857.0,12289.6787109375
2006-11-03,18322.5,17850.0,17850.0,17850.0,0.0,12111.56640625
2006-11-06,18847.5,18113.599609375,18847.5,18113.599609375,5143.0,12290.4248046875
2006-11-07,17850.0,17613.80078125,17850.0,17850.0,2667.0,12111.56640625
2006-11-08,17850.0,17535.0,17850.0,17535.0,11048.0,11897.8330078125
2006-11-09,17483.0,17325.0,17483.0,17325.0,2476.0,11755.34375
2006-11-10,17587.5,17062.5,17587.5,17062.5,5333.0,11577.2333984375
2006-11-13,16800.0,16380.0,16800.0,16537.5,24190.0,11221.0107421875
2006-11-14,16800.0,16275.0,16380.5,16437.80078125,13714.0,11153.3642578125
2006-11-16,17115.0,16537.5,16537.5,16957.5,25524.0,11505.9892578125
2006-11-17,16957.5,16642.5,16642.5,16642.5,0.0,11292.2578125
2006-11-21,17267.30078125,16669.30078125,16957.5,17267.30078125,5714.0,11716.1953125
2006-11-22,17535.0,16800.0,17325.0,17535.0,8381.0,11897.8330078125
2006-11-23,17639.5,17325.0,17325.0,17639.5,1714.0,11968.7412109375
2006-11-24,17850.0,17062.5,17325.0,17797.0,9714.0,12075.6083984375
2006-11-27,17955.0,17535.0,17797.0,17797.5,4952.0,12075.9453125
2006-11-28,17818.5,17220.0,17745.0,17220.0,2857.0,11684.1005859375
2006-11-29,17325.0,16905.0,16905.0,16983.80078125,1143.0,11523.833984375
2006-11-30,17823.80078125,16800.0,16800.0,17823.80078125,8000.0,12093.7890625
2006-12-01,18322.5,17850.0,18165.0,17850.0,7429.0,12111.56640625
2006-12-04,18364.5,17115.0,17850.0,18364.5,16952.0,12460.6650390625
2006-12-05,18637.5,17587.5,18637.5,17902.5,7238.0,12147.189453125
2006-12-06,18243.80078125,17482.5,17482.5,18243.80078125,12000.0,12378.7685546875
2006-12-07,18637.5,18112.5,18375.0,18401.30078125,12000.0,12485.63671875
2006-12-08,18532.5,18154.5,18154.5,18154.5,0.0,12318.177734375
2006-12-11,18689.5,18375.0,18480.0,18585.0,14857.0,12610.2783203125
2006-12-12,18585.0,18585.0,18585.0,18585.0,762.0,12610.2783203125
2006-12-13,18217.5,18060.0,18060.0,18217.5,762.0,12360.923828125
2006-12-14,18480.0,18112.5,18375.0,18375.0,5714.0,12467.7900390625
2006-12-15,18480.0,18479.5,18480.0,18479.5,2286.0,12538.693359375
2006-12-18,19425.0,18637.5,18637.5,19005.0,20381.0,12895.255859375
2006-12-19,18900.0,18742.5,18900.0,18742.5,11619.0,12717.14453125
2006-12-20,18952.5,18690.0,18952.5,18952.5,17714.0,12859.630859375
2006-12-21,18952.5,18558.80078125,18900.0,18952.5,5143.0,12859.630859375
2006-12-22,19136.30078125,18768.80078125,19136.30078125,18900.0,9333.0,12824.01171875
2006-12-26,18900.0,18375.0,18375.0,18375.0,0.0,12467.7900390625
2006-12-27,19372.5,18427.5,18427.5,19372.5,10857.0,13144.615234375
2006-12-28,19398.80078125,18690.0,19372.5,18690.0,6095.0,12681.525390625
2007-01-02,19367.30078125,18112.5,18375.0,19367.30078125,15619.0,13141.0859375
2007-01-03,18375.0,18112.5,18112.5,18375.0,3619.0,12467.7900390625
2007-01-04,18123.0,18007.5,18112.5,18007.5,6476.0,12218.43359375
2007-01-05,18217.5,18007.5,18217.5,18112.5,18857.0,12289.6787109375
2007-01-08,18480.0,18112.5,18480.0,18480.0,6667.0,12539.0380859375
2007-01-09,18480.0,18112.5,18112.5,18322.5,2286.0,12432.1669921875
2007-01-10,18375.0,17588.0,18112.5,18112.5,4762.0,12289.6787109375
2007-01-11,18511.5,18112.5,18480.0,18427.5,76952.0,12503.4091796875
2007-01-12,18637.5,18375.0,18480.0,18637.5,5333.0,12645.9013671875
2007-01-15,18795.0,18480.0,18637.5,18637.5,7048.0,12645.9013671875
2007-01-16,18637.0,18637.0,18637.0,18637.0,8190.0,12645.5595703125
2007-01-17,18690.0,18375.0,18690.0,18585.0,33524.0,12610.2783203125
2007-01-18,18375.0,18375.0,18375.0,18375.0,571.0,12467.7900390625
2007-01-19,18690.0,18270.0,18375.0,18690.0,9524.0,12681.525390625
2007-01-22,18637.5,18296.30078125,18637.5,18427.5,11429.0,12503.4091796875
2007-01-23,18480.0,18270.0,18403.900390625,18270.0,4381.0,12396.544921875
2007-01-24,18558.80078125,18270.5,18375.0,18375.0,12952.0,12467.7900390625
2007-01-26,18375.0,18375.0,18375.0,18375.0,1333.0,12467.7900390625
2007-01-29,18375.0,17955.0,18270.0,18375.0,2095.0,12467.7900390625
2007-01-30,18243.80078125,18165.0,18165.0,18243.80078125,1333.0,12378.7685546875
2007-01-31,18427.5,18165.0,18270.0,18427.5,2476.0,12503.4091796875
2007-02-01,19346.30078125,18375.0,18585.0,18637.5,23619.0,12645.9013671875
2007-02-02,18900.0,18375.0,18637.5,18900.0,1143.0,12824.01171875
2007-02-05,18792.400390625,18792.400390625,18792.400390625,18792.400390625,381.0,12751.005859375
2007-02-06,19110.0,18112.5,19109.5,19104.19921875,3048.0,12962.5654296875
2007-02-07,19110.0,18375.0,19110.0,18900.0,1524.0,12824.01171875
2007-02-08,18900.0,18033.80078125,18795.0,18138.80078125,6476.0,12307.5244140625
2007-02-09,18138.80078125,17850.0,18138.80078125,18112.5,7238.0,12289.6787109375
2007-02-12,17850.0,17850.0,17850.0,17850.0,190.0,12111.56640625
2007-02-13,18584.0,17850.0,17850.0,18584.0,952.0,12609.6005859375
2007-02-14,18900.0,18112.5,18375.0,18375.0,3619.0,12467.7900390625
2007-02-15,18375.0,18375.0,18375.0,18375.0,4381.0,12467.7900390625
2007-02-16,18637.5,17965.5,17965.5,18637.5,381.0,12645.9013671875
2007-02-21,18742.5,17855.30078125,17855.30078125,18637.5,1524.0,12645.9013671875
2007-02-22,18900.0,17745.0,17745.0,18900.0,1905.0,12824.01171875
2007-02-23,18742.5,18165.0,18165.0,18742.5,1905.0,12717.14453125
2007-02-26,18742.5,17902.5,18742.5,18375.0,1905.0,12467.7900390625
2007-02-27,17850.0,17850.0,17850.0,17850.0,571.0,12111.56640625
2007-02-28,18715.19921875,17955.0,17955.0,18480.0,2476.0,12539.0380859375
2007-03-01,18506.30078125,17587.5,17587.5,18111.5,12190.0,12289.0029296875
2007-03-02,17587.5,16800.0,17062.5,17587.5,762.0,11933.455078125
2007-03-05,18112.5,17062.5,18112.5,17062.5,762.0,11577.2333984375
2007-03-06,18059.5,16695.5,16800.0,17062.5,6476.0,11577.2333984375
2007-03-07,17010.0,16359.0,16359.0,16359.0,0.0,11099.89453125
2007-03-08,17062.5,17062.5,17062.5,17062.5,190.0,11577.2333984375
2007-03-09,17062.5,16538.0,17062.5,17062.5,571.0,11577.2333984375
2007-03-12,17010.0,16590.0,16590.0,17010.0,381.0,11541.6123046875
2007-03-13,16800.0,16354.2998046875,16695.0,16354.2998046875,1905.0,11096.7060546875
2007-03-14,17062.5,15750.0,16747.5,16275.0,10857.0,11042.8994140625
2007-03-15,16590.0,16222.5,16275.0,16537.5,1333.0,11221.0107421875
2007-03-16,16537.5,16537.0,16537.5,16537.0,571.0,11220.6728515625
2007-03-19,17640.0,16852.5,16852.5,17640.0,381.0,11969.08203125
2007-03-20,17640.0,16275.0,17640.0,17430.0,1714.0,11826.587890625
2007-03-21,17850.0,16537.5,17850.0,17718.80078125,1905.0,12022.5478515625
2007-03-22,17325.0,16695.0,17325.0,16695.0,571.0,11327.876953125
2007-03-23,16537.5,16327.5,16537.5,16327.5,381.0,11078.521484375
2007-03-26,17062.5,16485.0,17062.0,17010.0,2857.0,11541.6123046875
2007-03-27,17456.30078125,16285.5,17010.0,17456.30078125,8762.0,11844.435546875
2007-03-28,17535.0,16542.80078125,17535.0,16695.0,571.0,11327.876953125
2007-03-29,17587.5,17062.5,17587.5,17062.5,2286.0,11577.2333984375
2007-03-30,17850.0,17062.5,17063.0,17850.0,2857.0,12111.56640625
2007-04-02,18270.0,17062.5,17850.0,18060.0,6286.0,12254.0556640625
2007-04-03,8400.0,7612.5,8294.48046875,8400.0,9379.0,5699.56201171875
2007-04-04,8925.0,8662.5,8925.0,8662.5,1015.0,5877.671875
2007-04-05,8820.0,8400.0,8820.0,8636.25,1067.0,5859.861328125
2007-04-09,8715.0,8033.02978515625,8400.0,8552.25,14943.0,5802.865234375
2007-04-10,8636.25,7980.0,7980.0,8216.25,12381.0,5574.88330078125
2007-04-11,8505.0,8138.02978515625,8505.0,8400.0,29855.0,5699.56201171875
2007-04-12,8505.0,8275.0498046875,8399.48046875,8505.0,26924.0,5770.80615234375
2007-04-13,8432.0302734375,8137.5,8400.0,8400.0,25415.0,5699.56201171875
2007-04-16,8610.0,8295.0,8295.0,8594.25,20150.0,5831.36376953125
2007-04-17,8610.0,8347.5,8499.75,8604.75,40478.0,5838.48828125
2007-04-18,8609.48046875,8348.5498046875,8609.48046875,8505.0,9314.0,5770.80615234375
2007-04-19,8452.5,8274.0,8326.5,8400.0,51880.0,5699.56201171875
2007-04-20,8531.25,8163.75,8505.0,8400.0,41794.0,5699.56201171875
2007-04-23,8557.5,8296.580078125,8399.48046875,8547.0,4434.0,5799.30322265625
2007-04-24,8505.0,8195.25,8402.6298828125,8505.0,29577.0,5770.80615234375
2007-04-25,8924.48046875,8556.98046875,8556.98046875,8715.0,55288.0,5913.2939453125
2007-04-26,8845.73046875,8688.75,8820.0,8841.0,28907.0,5998.7880859375
2007-04-27,8925.0,8610.0,8830.5,8925.0,32263.0,6055.783203125
2007-04-30,8898.75,8715.0,8715.5302734375,8872.5,15901.0,6020.1611328125
2007-05-02,8925.0,8557.5,8793.75,8557.5,72025.0,5806.42822265625
2007-05-03,8841.0,8715.0,8820.0,8788.5,17162.0,5963.16455078125
2007-05-04,8791.1298828125,8295.0,8791.1298828125,8610.0,43699.0,5842.05029296875
2007-05-07,8610.0,8321.25,8426.25,8583.23046875,7728.0,5823.88720703125
2007-05-08,8547.0,8347.5,8400.5302734375,8547.0,10204.0,5799.30322265625
2007-05-09,8610.0,8400.0,8547.0,8556.4501953125,17562.0,5805.71630859375
2007-05-10,8662.5,8400.0,8400.0,8400.5302734375,8510.0,5699.9208984375
2007-05-11,8573.25,8389.5,8400.0,8556.98046875,85539.0,5806.07568359375
2007-05-14,8662.5,8295.0,8573.25,8347.5,64537.0,5663.9384765625
2007-05-15,8583.23046875,8347.5,8348.0302734375,8551.73046875,4575.0,5802.51416015625
2007-05-16,8552.25,8347.5,8405.25,8478.23046875,63375.0,5752.642578125
2007-05-17,8578.5,8321.7802734375,8505.0,8504.48046875,57939.0,5770.453125
2007-05-18,8451.98046875,8242.5,8400.0,8400.0,26615.0,5699.56201171875
2007-05-21,8494.5,8384.25,8494.5,8399.48046875,12446.0,5699.2080078125
2007-05-22,8541.23046875,8352.75,8400.0,8452.5,9371.0,5735.18310546875
2007-05-23,8526.0,8358.0,8426.25,8520.75,58701.0,5781.4931640625
2007-05-24,8520.75,8400.0,8520.75,8502.3798828125,35714.0,5769.02685546875
2007-05-25,8452.5,8348.0302734375,8400.0,8436.23046875,32000.0,5724.14404296875
2007-05-28,8512.8798828125,8400.0,8512.8798828125,8499.75,15230.0,5767.24365234375
2007-05-29,8510.25,8400.0,8400.0,8502.3798828125,19939.0,5769.02685546875
2007-05-30,8766.98046875,8379.5302734375,8494.5,8766.98046875,73676.0,5948.564453125
2007-05-31,8820.0,8558.0302734375,8790.080078125,8820.0,13004.0,5984.541015625
2007-06-01,8819.48046875,8610.0,8793.75,8715.0,7383.0,5913.2939453125
2007-06-04,8793.75,8610.0,8610.0,8715.0,5366.0,5913.2939453125
2007-06-05,8664.080078125,8506.580078125,8610.0,8662.5,3800.0,5877.671875
2007-06-06,8662.5,8505.0,8662.5,8505.0,29562.0,5770.80615234375
2007-06-08,8604.75,8452.5,8452.5,8494.5,1907.0,5763.6806640625
2007-06-11,8661.98046875,8505.5302734375,8557.5,8661.98046875,33032.0,5877.3203125
2007-06-12,8610.0,8515.5,8557.5,8609.48046875,9430.0,5841.6982421875
2007-06-13,8662.5,8505.5302734375,8610.0,8662.5,20581.0,5877.671875
2007-06-14,8715.0,8453.0302734375,8662.5,8667.75,12575.0,5881.234375
2007-06-15,8845.73046875,8610.0,8714.48046875,8837.849609375,55396.0,5996.650390625
2007-06-18,9108.75,8715.0,8835.75,8977.5,8583.0,6091.40576171875
2007-06-19,9056.25,8875.1298828125,9029.48046875,9056.25,30785.0,6144.83935546875
2007-06-20,9030.0,8935.5,9029.48046875,8977.5,28535.0,6091.40576171875
2007-06-21,9555.0,9030.0,9030.0,9555.0,32975.0,6483.251953125
2007-06-22,9948.75,9450.0,9450.0,9948.75,58949.0,6750.41845703125
2007-06-25,10395.0,9766.0498046875,9922.5,10085.2998046875,55288.0,6843.06982421875
2007-06-26,10185.0,9712.5,10085.2998046875,9819.080078125,24510.0,6662.4345703125
2007-06-27,10500.0,9765.0,9870.0,10500.0,46987.0,7124.4501953125
2007-06-28,10447.0,9922.5,10290.0,9922.5,10697.0,6732.60546875
2007-06-29,10237.5,9870.5302734375,9923.0302734375,10132.5,20257.0,6875.09716796875
2007-07-02,10080.0,9791.25,10079.5,9791.25,11429.0,6643.55029296875
2007-07-03,9974.48046875,9712.5,9712.5,9870.0,11429.0,6696.984375
2007-07-04,9912.0,9817.5,9817.5,9817.5,72381.0,6661.36279296875
2007-07-05,9921.98046875,9765.5302734375,9765.5302734375,9921.98046875,45714.0,6732.2529296875
2007-07-06,10132.5,10132.5,10132.5,10132.5,24762.0,6875.09716796875
2007-07-10,10080.0,9975.0,10001.7998046875,9975.0,32381.0,6768.23046875
2007-07-11,10080.0,9980.25,9980.25,10080.0,28571.0,6839.47314453125
2007-07-12,10263.7998046875,10080.0,10080.0,10263.7998046875,47619.0,6964.1845703125
2007-07-13,10526.2998046875,10263.7998046875,10263.7998046875,10526.2998046875,57143.0,7142.2958984375
2007-07-16,11812.5,10552.5,10552.5,11351.0,97143.0,7701.87158203125
