Date,High,Low,Open,Close,Volume,Adj Close
2007-07-17,12600.0,11550.0,11550.0,12337.5,102857.0,8371.23046875
2007-07-18,12075.5,11445.0,12075.5,11550.0,78095.0,7836.89501953125
2007-07-19,11497.5,11445.0,11445.0,11497.5,19048.0,7801.27490234375
2007-07-20,11812.5,11550.0,11812.5,11733.7998046875,11429.0,7961.60888671875
2007-07-23,11550.0,11418.7998046875,11550.0,11550.0,22857.0,7836.89501953125
2007-07-24,11655.0,11287.5,11655.0,11287.5,57143.0,7658.78369140625
2007-07-25,11235.0,10763.0,10763.0,11025.0,34286.0,7480.67578125
2007-07-26,11024.5,10395.0,11024.5,10395.0,55238.0,7053.2060546875
2007-07-27,10500.0,10143.0,10290.0,10143.0,53333.0,6882.2197265625
2007-07-30,10237.5,10185.0,10237.0,10237.5,17143.0,6946.34130859375
2007-07-31,11025.0,10552.5,10972.5,11025.0,20952.0,7480.67578125
2007-08-01,10290.0,10027.5,10237.5,10237.5,11429.0,6946.34130859375
2007-08-02,10710.0,10368.7998046875,10500.0,10710.0,19048.0,7266.94140625
2007-08-03,10757.2998046875,10342.5,10446.5,10342.5,11429.0,7017.5859375
2007-08-06,10187.099609375,9975.0,10187.099609375,10080.0,7619.0,6839.47314453125
2007-08-07,10185.0,9922.5,10080.0,10185.0,7619.0,6910.71875
2007-08-08,10500.0,9977.6298828125,10500.0,9981.2998046875,34286.0,6772.5029296875
2007-08-09,10500.0,9975.0,9975.0,10499.5,22857.0,7124.11279296875
2007-08-10,10379.2998046875,9712.5,9975.0,10379.2998046875,15238.0,7042.5546875
2007-08-13,10263.2001953125,9770.25,10263.2001953125,10132.5,43810.0,6875.09716796875
2007-08-14,10132.5,9817.5,9975.0,9817.5,9524.0,6661.36279296875
2007-08-15,10106.2998046875,9712.5,10106.2998046875,9712.5,13333.0,6590.119140625
2007-08-16,9292.5,8715.5302734375,9081.98046875,8925.0,43810.0,6055.783203125
2007-08-17,9450.0,8925.0,8925.0,9186.98046875,19048.0,6233.54150390625
2007-08-20,9975.0,9450.0,9450.0,9712.5,13333.0,6590.119140625
2007-08-21,9975.0,9557.6298828125,9712.5,9557.6298828125,17143.0,6485.0361328125
2007-08-22,9921.98046875,9660.5302734375,9765.0,9660.5302734375,17143.0,6554.8544921875
2007-08-23,9712.5,9581.7802734375,9581.7802734375,9712.5,3810.0,6590.119140625
2007-08-24,9685.73046875,9665.25,9665.25,9685.73046875,5714.0,6571.95263671875
2007-08-27,9738.75,9581.25,9712.5,9581.25,17143.0,6501.06103515625
2007-08-28,9711.98046875,9450.0,9450.0,9607.5,5714.0,6518.8720703125
2007-08-29,9702.0,9345.0,9350.25,9451.0498046875,11429.0,6412.71875
2007-08-30,9955.0498046875,9450.0,9733.5,9712.5,38095.0,6590.119140625
2007-08-31,9948.75,9451.0498046875,9948.75,9712.5,19048.0,6590.119140625
2007-09-03,9712.5,9612.75,9712.5,9712.5,11429.0,6590.119140625
2007-09-04,10063.2001953125,9450.0,9450.0,9765.0,89524.0,6625.74072265625
2007-09-05,9712.5,9555.0,9555.0,9555.0,19048.0,6483.251953125
2007-09-06,9660.0,9345.0,9660.0,9345.0,13333.0,6340.7626953125
2007-09-10,9623.25,9187.5,9623.25,9187.5,24762.0,6233.89501953125
2007-09-11,9450.0,9186.98046875,9186.98046875,9450.0,20952.0,6412.005859375
2007-09-12,9187.5,8930.25,9187.5,9029.48046875,26667.0,6126.67529296875
2007-09-13,9185.9296875,8977.5,8977.5,9185.9296875,9524.0,6232.82861328125
2007-09-14,9397.5,9182.25,9397.5,9292.5,9524.0,6305.13916015625
2007-09-17,9870.0,9298.2802734375,9298.2802734375,9870.0,93333.0,6696.984375
2007-09-18,10001.2998046875,9770.7802734375,9870.0,9770.7802734375,57143.0,6629.66162109375
2007-09-19,10132.5,9975.0,10027.0,9975.0,32381.0,6768.23046875
2007-09-20,10489.5,9924.599609375,9975.0,10069.5,34286.0,6832.34912109375
2007-09-21,10342.5,9817.5,10080.0,9975.0,34286.0,6768.23046875
2007-09-24,10058.5,9927.75,9975.0,9927.75,118095.0,6736.1689453125
2007-09-25,10080.0,9927.75,10080.0,9975.0,15238.0,6768.23046875
2007-09-26,10185.0,9975.0,9975.0,10069.5,51429.0,6832.34912109375
2007-09-27,10368.7998046875,10080.5,10174.5,10185.0,13333.0,6910.71875
2007-09-28,10185.0,10132.5,10132.5,10185.0,9524.0,6910.71875
2007-10-01,10762.5,10290.0,10342.0,10762.0,59048.0,7302.22265625
2007-10-02,10904.2998046875,10610.2998046875,10904.2998046875,10683.7998046875,38095.0,7249.1630859375
2007-10-03,10914.7998046875,10605.0,10605.0,10657.5,34286.0,7231.31884765625
2007-10-04,10736.2998046875,10500.0,10657.5,10552.5,70476.0,7160.07421875
2007-10-05,10762.5,10552.5,10762.5,10762.5,30476.0,7302.5625
2007-10-08,12363.7998046875,10815.5,10815.5,11763.2001953125,215238.0,7981.556640625
2007-10-09,12600.0,12126.5,12232.5,12363.7998046875,238095.0,8389.078125
2007-10-10,12547.0,12023.0,12547.0,12279.7998046875,110476.0,8332.0791015625
2007-10-11,12442.5,11760.0,12442.5,11988.900390625,100952.0,8134.7001953125
2007-10-15,12337.5,12022.5,12075.0,12075.0,47619.0,8193.119140625
2007-10-16,12073.400390625,11865.5,12022.5,11901.7998046875,20952.0,8075.5986328125
2007-10-17,12048.7998046875,11812.5,12048.7998046875,11812.5,36190.0,8015.00927734375
2007-10-18,12017.2998046875,11760.0,11812.5,11812.5,40000.0,8015.00927734375
2007-10-19,11707.5,11550.0,11707.5,11550.0,7619.0,7836.89501953125
2007-10-22,11754.7998046875,11340.0,11340.0,11754.2001953125,30476.0,7975.4501953125
2007-10-23,11812.5,11655.0,11812.5,11733.7998046875,9524.0,7961.60888671875
2007-10-24,11550.0,11445.0,11550.0,11498.0,26667.0,7801.61328125
2007-10-25,11550.0,11077.5,11287.5,11077.5,160000.0,7516.29736328125
2007-10-26,11532.7001953125,11532.7001953125,11532.7001953125,11532.7001953125,1905.0,7825.15966796875
2007-10-29,11497.5,11182.5,11497.5,11261.7998046875,20952.0,7641.34716796875
2007-10-30,13492.5,11393.0,11393.0,13440.0,287619.0,9119.296875
2007-10-31,17850.0,14553.0,14553.0,17325.0,247619.0,11755.34375
2007-11-01,21.0,16.799999237060547,20.475000381469727,16.799999237060547,561905.0,11.399123191833496
2007-11-05,16.799999237060547,15.75,16.799999237060547,15.75,120000.0,10.686676979064941
2007-11-06,16.799999237060547,15.75,16.799999237060547,15.75,123810.0,10.686676979064941
2007-11-07,15.75,15.225000381469727,15.225000381469727,15.75,57143.0,10.686676979064941
2007-11-08,15.75,15.225000381469727,15.75,15.225000381469727,133333.0,10.330456733703613
2007-11-09,15.75,14.699999809265137,15.75,14.699999809265137,59048.0,9.97423267364502
2007-11-12,15.225000381469727,14.175000190734863,14.699999809265137,14.175000190734863,45714.0,9.618006706237793
2007-11-13,15.225000381469727,14.175000190734863,14.175000190734863,15.225000381469727,66667.0,10.330456733703613
2007-11-14,15.75,15.225000381469727,15.75,15.225000381469727,11429.0,10.330456733703613
2007-11-16,15.225000381469727,14.699999809265137,15.225000381469727,15.225000381469727,15238.0,10.330456733703613
2007-11-19,14.699999809265137,14.175000190734863,14.699999809265137,14.175000190734863,26667.0,9.618006706237793
2007-11-21,15.225000381469727,14.175000190734863,14.175000190734863,14.699999809265137,47619.0,9.97423267364502
2007-11-22,15.225000381469727,14.175000190734863,14.699999809265137,14.175000190734863,28571.0,9.618006706237793
2007-11-23,15.225000381469727,14.699999809265137,14.699999809265137,14.699999809265137,28571.0,9.97423267364502
2007-11-26,14.699999809265137,14.175000190734863,14.699999809265137,14.175000190734863,22857.0,9.618006706237793
2007-11-27,14.175000190734863,13.649999618530273,13.649999618530273,14.175000190734863,30476.0,9.618006706237793
2007-11-28,14.175000190734863,13.649999618530273,14.175000190734863,13.649999618530273,7619.0,9.261786460876465
2007-11-29,14.175000190734863,13.649999618530273,13.649999618530273,13.649999618530273,11429.0,9.261786460876465
2007-11-30,14.175000190734863,13.649999618530273,14.175000190734863,14.175000190734863,40000.0,9.618006706237793
2007-12-03,14.175000190734863,13.649999618530273,14.175000190734863,13.649999618530273,9524.0,9.261786460876465
2007-12-04,14.175000190734863,13.649999618530273,14.175000190734863,13.649999618530273,9524.0,9.261786460876465
2007-12-05,13.649999618530273,13.125,13.649999618530273,13.125,17143.0,8.905563354492188
2007-12-06,13.125,13.125,13.125,13.125,3810.0,8.905563354492188
2007-12-07,13.125,13.125,13.125,13.125,3810.0,8.905563354492188
2007-12-10,13.649999618530273,13.125,13.649999618530273,13.649999618530273,9524.0,9.261786460876465
2007-12-11,13.649999618530273,13.125,13.649999618530273,13.125,20952.0,8.905563354492188
2007-12-12,13.125,13.125,13.125,13.125,13333.0,8.905563354492188
2007-12-13,13.125,13.125,13.125,13.125,1905.0,8.905563354492188
2007-12-14,13.125,13.125,13.125,13.125,1905.0,8.905563354492188
2007-12-17,13.125,12.600000381469727,12.600000381469727,13.125,40000.0,8.905563354492188
2007-12-18,13.125,12.600000381469727,12.600000381469727,13.125,40000.0,8.905563354492188
2007-12-19,13.125,12.600000381469727,13.125,12.600000381469727,13333.0,8.549342155456543
2007-12-20,13.125,12.600000381469727,12.600000381469727,12.600000381469727,7619.0,8.549342155456543
2007-12-21,12.600000381469727,12.074999809265137,12.074999809265137,12.074999809265137,0.0,8.193120002746582
2007-12-26,12.600000381469727,12.074999809265137,12.074999809265137,12.600000381469727,20952.0,8.549342155456543
2007-12-27,13.125,12.600000381469727,13.125,13.125,9524.0,8.91236686706543
2007-12-28,13.125,12.600000381469727,13.125,12.600000381469727,19048.0,8.555874824523926
2008-01-02,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,3810.0,8.555874824523926
2008-01-03,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,5714.0,8.555874824523926
2008-01-04,12.074999809265137,11.550000190734863,12.074999809265137,11.550000190734863,11429.0,7.8428850173950195
2008-01-07,12.074999809265137,11.550000190734863,12.074999809265137,11.550000190734863,17143.0,7.8428850173950195
2008-01-08,12.600000381469727,12.074999809265137,12.074999809265137,12.600000381469727,9524.0,8.555874824523926
2008-01-09,12.074999809265137,11.550000190734863,11.550000190734863,11.550000190734863,13333.0,7.8428850173950195
2008-01-10,12.074999809265137,11.550000190734863,12.074999809265137,12.074999809265137,9524.0,8.199380874633789
2008-01-11,12.074999809265137,11.550000190734863,12.074999809265137,12.074999809265137,22857.0,8.199380874633789
2008-01-14,12.074999809265137,11.550000190734863,12.074999809265137,11.550000190734863,9524.0,7.8428850173950195
2008-01-15,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,7619.0,8.199380874633789
2008-01-16,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,7619.0,7.8428850173950195
2008-01-17,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,5714.0,7.8428850173950195
2008-01-18,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,9524.0,7.486389636993408
2008-01-21,11.024999618530273,10.5,10.5,10.5,30476.0,7.1298956871032715
2008-01-22,10.5,9.975000381469727,9.975000381469727,10.5,15238.0,7.1298956871032715
2008-01-23,10.5,9.975000381469727,10.5,9.975000381469727,15238.0,6.773401737213135
2008-01-24,10.5,9.975000381469727,9.975000381469727,10.5,11429.0,7.1298956871032715
2008-01-28,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,1905.0,6.773401737213135
2008-01-29,10.5,9.975000381469727,9.975000381469727,9.975000381469727,17143.0,6.773401737213135
2008-01-30,9.975000381469727,9.449999809265137,9.975000381469727,9.449999809265137,11429.0,6.416906833648682
2008-01-31,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,41905.0,6.773401737213135
2008-02-01,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,11429.0,6.773401737213135
2008-02-06,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,15238.0,6.773401737213135
2008-02-07,10.5,9.449999809265137,9.449999809265137,10.5,41905.0,7.1298956871032715
2008-02-08,11.550000190734863,10.5,10.5,11.024999618530273,38095.0,7.486389636993408
2008-02-11,12.074999809265137,11.024999618530273,11.550000190734863,11.550000190734863,38095.0,7.8428850173950195
2008-02-12,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,9524.0,8.199380874633789
2008-02-13,13.125,12.074999809265137,12.600000381469727,12.600000381469727,70476.0,8.555874824523926
2008-02-14,13.125,12.600000381469727,13.125,12.600000381469727,24762.0,8.555874824523926
2008-02-15,12.600000381469727,12.074999809265137,12.074999809265137,12.600000381469727,7619.0,8.555874824523926
2008-02-18,13.125,12.600000381469727,12.600000381469727,13.125,20952.0,8.91236686706543
2008-02-19,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,3810.0,8.555874824523926
2008-02-20,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,19048.0,8.555874824523926
2008-02-21,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,1905.0,8.555874824523926
2008-02-22,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,11429.0,8.199380874633789
2008-02-25,12.074999809265137,11.550000190734863,12.074999809265137,11.550000190734863,13333.0,7.8428850173950195
2008-02-26,12.074999809265137,11.550000190734863,12.074999809265137,11.550000190734863,34286.0,7.8428850173950195
2008-02-27,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,17143.0,7.8428850173950195
