Date,High,Low,Open,Close,Volume,Adj Close
2008-02-28,12.074999809265137,11.550000190734863,12.074999809265137,11.550000190734863,15238.0,7.8428850173950195
2008-02-29,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,1905.0,7.8428850173950195
2008-03-03,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,1905.0,7.8428850173950195
2008-03-04,11.550000190734863,11.024999618530273,11.024999618530273,11.024999618530273,0.0,7.486389636993408
2008-03-05,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,34286.0,7.8428850173950195
2008-03-06,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,3810.0,7.8428850173950195
2008-03-07,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,7619.0,7.8428850173950195
2008-03-10,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,3810.0,7.8428850173950195
2008-03-11,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,3810.0,7.8428850173950195
2008-03-12,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,1905.0,7.486389636993408
2008-03-13,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,3810.0,7.486389636993408
2008-03-14,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,28571.0,7.8428850173950195
2008-03-18,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,3810.0,7.486389636993408
2008-03-19,10.5,10.5,10.5,10.5,5714.0,7.1298956871032715
2008-03-20,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,7619.0,7.486389636993408
2008-03-24,11.024999618530273,10.5,10.5,10.5,11429.0,7.1298956871032715
2008-03-25,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,1905.0,7.486389636993408
2008-03-26,11.024999618530273,10.5,11.024999618530273,11.024999618530273,24762.0,7.486389636993408
2008-03-27,11.024999618530273,10.5,11.024999618530273,10.5,13333.0,7.1298956871032715
2008-03-28,10.5,10.5,10.5,10.5,1905.0,7.1298956871032715
2008-03-31,11.024999618530273,10.5,10.5,10.5,0.0,7.1298956871032715
2008-04-01,11.024999618530273,10.5,11.024999618530273,11.024999618530273,20952.0,7.486389636993408
2008-04-02,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,34286.0,7.486389636993408
2008-04-03,11.550000190734863,10.5,11.024999618530273,11.550000190734863,38095.0,7.8428850173950195
2008-04-04,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,13333.0,7.486389636993408
2008-04-07,11.550000190734863,11.024999618530273,11.024999618530273,11.024999618530273,0.0,7.486389636993408
2008-04-08,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,1905.0,7.486389636993408
2008-04-09,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,5714.0,7.486389636993408
2008-04-10,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,3810.0,7.8428850173950195
2008-04-11,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,15238.0,7.486389636993408
2008-04-14,11.024999618530273,10.5,10.5,10.5,0.0,7.1298956871032715
2008-04-15,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,3810.0,7.486389636993408
2008-04-16,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,3810.0,7.486389636993408
2008-04-17,10.5,10.5,10.5,10.5,1905.0,7.1298956871032715
2008-04-18,11.550000190734863,11.024999618530273,11.024999618530273,11.024999618530273,32381.0,7.486389636993408
2008-04-22,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,5714.0,7.486389636993408
2008-04-23,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,7619.0,7.486389636993408
2008-04-24,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,1905.0,7.486389636993408
2008-04-25,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,22857.0,7.8428850173950195
2008-04-28,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,34286.0,7.486389636993408
2008-04-29,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,7619.0,7.486389636993408
2008-04-30,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,9524.0,7.8428850173950195
2008-05-02,12.074999809265137,11.550000190734863,11.550000190734863,11.550000190734863,60952.0,7.8428850173950195
2008-05-05,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,20952.0,7.8428850173950195
2008-05-06,12.074999809265137,11.550000190734863,11.550000190734863,11.550000190734863,19048.0,7.8428850173950195
2008-05-07,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,20952.0,7.8428850173950195
2008-05-08,12.074999809265137,11.550000190734863,11.550000190734863,12.074999809265137,7619.0,8.199380874633789
2008-05-09,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,9524.0,7.8428850173950195
2008-05-12,12.074999809265137,11.550000190734863,11.550000190734863,12.074999809265137,36190.0,8.199380874633789
2008-05-13,12.074999809265137,11.550000190734863,11.550000190734863,12.074999809265137,36190.0,8.199380874633789
2008-05-14,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,13333.0,7.8428850173950195
2008-05-15,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,13333.0,7.8428850173950195
2008-05-16,12.074999809265137,11.550000190734863,11.550000190734863,11.550000190734863,38095.0,7.8428850173950195
2008-05-19,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,7619.0,7.8428850173950195
2008-05-20,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,7619.0,7.8428850173950195
2008-05-21,12.074999809265137,11.550000190734863,12.074999809265137,12.074999809265137,26667.0,8.199380874633789
2008-05-23,12.074999809265137,11.550000190734863,11.550000190734863,12.074999809265137,11429.0,8.199380874633789
2008-05-26,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,312381.0,7.8428850173950195
2008-05-27,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,9524.0,7.486389636993408
2008-05-28,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,7619.0,7.486389636993408
2008-05-29,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,7619.0,7.486389636993408
2008-05-30,11.550000190734863,11.024999618530273,11.024999618530273,11.024999618530273,146667.0,7.486389636993408
2008-06-02,11.550000190734863,11.024999618530273,11.024999618530273,11.024999618530273,146667.0,7.486389636993408
2008-06-03,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,3810.0,7.486389636993408
2008-06-04,11.024999618530273,10.5,11.024999618530273,11.024999618530273,7619.0,7.486389636993408
2008-06-05,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,47619.0,7.486389636993408
2008-06-06,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,47619.0,7.486389636993408
2008-06-09,11.024999618530273,10.5,10.5,10.5,7619.0,7.1298956871032715
2008-06-10,10.5,10.5,10.5,10.5,59048.0,7.1298956871032715
2008-06-11,10.5,10.5,10.5,10.5,9524.0,7.1298956871032715
2008-06-12,10.5,10.5,10.5,10.5,7619.0,7.1298956871032715
2008-06-13,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,1905.0,7.486389636993408
2008-06-16,10.5,10.5,10.5,10.5,1905.0,7.1298956871032715
2008-06-17,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,40000.0,7.486389636993408
2008-06-18,11.024999618530273,10.5,11.024999618530273,11.024999618530273,30476.0,7.486389636993408
2008-06-19,11.024999618530273,10.5,10.5,10.5,45714.0,7.1298956871032715
2008-06-20,10.5,9.975000381469727,10.5,9.975000381469727,15238.0,6.773401737213135
2008-06-23,10.5,9.975000381469727,10.5,9.975000381469727,7619.0,6.773401737213135
2008-06-24,10.5,9.975000381469727,10.5,9.975000381469727,7619.0,6.773401737213135
2008-06-25,10.5,9.975000381469727,9.975000381469727,10.5,5714.0,7.1298956871032715
2008-06-26,10.5,9.975000381469727,9.975000381469727,10.5,3810.0,7.1298956871032715
2008-06-27,10.5,10.5,10.5,10.5,9524.0,7.1298956871032715
2008-06-30,10.5,9.975000381469727,9.975000381469727,9.975000381469727,32381.0,6.773401737213135
2008-07-01,10.5,9.975000381469727,9.975000381469727,10.5,7619.0,7.1298956871032715
2008-07-02,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,22857.0,6.773401737213135
2008-07-03,10.5,9.975000381469727,10.5,10.5,34286.0,7.1298956871032715
2008-07-04,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,1905.0,6.773401737213135
2008-07-07,10.5,9.975000381469727,9.975000381469727,10.5,22857.0,7.1298956871032715
2008-07-08,10.5,9.975000381469727,10.5,10.5,13333.0,7.1298956871032715
2008-07-10,10.5,10.5,10.5,10.5,9524.0,7.1298956871032715
2008-07-11,10.5,10.5,10.5,10.5,11429.0,7.1298956871032715
2008-07-14,10.5,10.5,10.5,10.5,19048.0,7.1298956871032715
2008-07-15,10.5,9.975000381469727,9.975000381469727,9.975000381469727,5714.0,6.773401737213135
2008-07-16,10.5,10.5,10.5,10.5,1905.0,7.1298956871032715
2008-07-17,10.5,9.449999809265137,9.975000381469727,10.5,76190.0,7.1298956871032715
2008-07-18,10.5,9.975000381469727,9.975000381469727,10.5,22857.0,7.1298956871032715
2008-07-21,10.5,9.975000381469727,9.975000381469727,10.5,17143.0,7.1298956871032715
2008-07-22,10.5,9.975000381469727,9.975000381469727,9.975000381469727,64762.0,6.773401737213135
2008-07-23,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,9524.0,6.773401737213135
2008-07-24,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,13333.0,6.773401737213135
2008-07-25,10.5,9.975000381469727,9.975000381469727,10.5,5714.0,7.1298956871032715
2008-07-28,10.5,9.975000381469727,10.5,9.975000381469727,32381.0,6.773401737213135
2008-07-29,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,11429.0,6.773401737213135
2008-07-30,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,30476.0,6.773401737213135
2008-07-31,9.975000381469727,9.449999809265137,9.975000381469727,9.449999809265137,17143.0,6.416906833648682
2008-08-01,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,91429.0,6.416906833648682
2008-08-04,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,11429.0,6.0604119300842285
2008-08-05,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,17143.0,6.0604119300842285
2008-08-06,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,7619.0,6.416906833648682
2008-08-07,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,1905.0,6.416906833648682
2008-08-08,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,20952.0,6.416906833648682
2008-08-11,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,38095.0,6.416906833648682
2008-08-12,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,19048.0,6.0604119300842285
2008-08-13,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,5714.0,5.703917503356934
2008-08-14,8.925000190734863,8.399999618530273,8.925000190734863,8.925000190734863,13333.0,6.0604119300842285
2008-08-15,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,34286.0,5.703917503356934
2008-08-18,8.925000190734863,7.875,8.925000190734863,7.875,17143.0,5.3474225997924805
2008-08-19,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1905.0,5.703917503356934
2008-08-20,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,15238.0,5.703917503356934
2008-08-21,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,0.0,5.703917503356934
2008-08-22,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,13333.0,5.703917503356934
2008-08-25,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1905.0,5.703917503356934
2008-08-26,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,17143.0,5.703917503356934
2008-08-27,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1905.0,5.703917503356934
2008-08-28,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1905.0,5.703917503356934
2008-08-29,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1905.0,5.703917503356934
2008-09-01,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,17143.0,5.703917503356934
2008-09-02,8.399999618530273,7.875,7.875,7.875,0.0,5.3474225997924805
2008-09-03,8.399999618530273,7.875,8.399999618530273,8.399999618530273,30476.0,5.703917503356934
2008-09-04,8.399999618530273,7.875,7.875,8.399999618530273,17143.0,5.703917503356934
2008-09-05,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,5714.0,5.703917503356934
2008-09-08,8.399999618530273,7.875,8.399999618530273,7.875,20952.0,5.3474225997924805
2008-09-09,8.399999618530273,7.875,8.399999618530273,7.875,47619.0,5.3474225997924805
2008-09-10,7.875,7.875,7.875,7.875,1905.0,5.3474225997924805
2008-09-11,7.875,7.349999904632568,7.875,7.875,30476.0,5.3474225997924805
2008-09-12,7.875,7.875,7.875,7.875,5714.0,5.3474225997924805
2008-09-15,7.875,7.349999904632568,7.875,7.349999904632568,5714.0,4.9909281730651855
2008-09-16,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,17143.0,4.9909281730651855
2008-09-17,7.875,6.824999809265137,6.824999809265137,7.875,32381.0,5.3474225997924805
2008-09-18,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,1905.0,4.9909281730651855
2008-09-19,8.399999618530273,7.875,7.875,8.399999618530273,38095.0,5.703917503356934
2008-09-22,8.399999618530273,7.875,7.875,7.875,0.0,5.3474225997924805
2008-09-23,8.399999618530273,7.875,7.875,7.875,19048.0,5.3474225997924805
2008-09-24,7.875,7.875,7.875,7.875,7619.0,5.3474225997924805
2008-09-25,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1905.0,5.703917503356934
2008-09-26,7.875,7.875,7.875,7.875,1905.0,5.3474225997924805
2008-09-29,7.875,7.875,7.875,7.875,1905.0,5.3474225997924805
2008-09-30,7.875,7.349999904632568,7.349999904632568,7.875,5714.0,5.3474225997924805
2008-10-01,7.875,7.349999904632568,7.349999904632568,7.349999904632568,17143.0,4.9909281730651855
2008-10-02,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,68571.0,4.9909281730651855
2008-10-03,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,24762.0,4.9909281730651855
2008-10-06,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,19048.0,4.634432792663574
2008-10-07,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,24762.0,4.634432792663574
2008-10-08,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,22857.0,4.277937412261963
2008-10-09,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,19048.0,4.634432792663574
2008-10-10,6.300000190734863,5.775000095367432,6.300000190734863,6.300000190734863,28571.0,4.277937412261963
2008-10-13,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,20952.0,4.9909281730651855
2008-10-14,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,7619.0,4.9909281730651855
2008-10-15,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,15238.0,4.634432792663574
2008-10-16,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.634432792663574
2008-10-17,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,5714.0,4.634432792663574
2008-10-20,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,36190.0,4.634432792663574
2008-10-21,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.634432792663574
2008-10-22,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,17143.0,4.277937412261963
2008-10-23,6.300000190734863,5.25,5.775000095367432,5.775000095367432,32381.0,3.9214425086975098
2008-10-24,5.775000095367432,5.25,5.25,5.25,22857.0,3.5649478435516357
2008-10-27,5.25,5.25,5.25,5.25,13333.0,3.5649478435516357
2008-10-28,6.300000190734863,5.775000095367432,5.775000095367432,5.775000095367432,26667.0,3.9214425086975098
2008-10-29,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,20952.0,4.277937412261963
2008-10-30,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,5714.0,4.634432792663574
2008-10-31,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,41905.0,4.634432792663574
2008-11-03,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,3810.0,4.9909281730651855
2008-11-04,7.875,7.349999904632568,7.349999904632568,7.349999904632568,11429.0,4.9909281730651855
2008-11-05,7.875,7.349999904632568,7.875,7.349999904632568,13333.0,4.9909281730651855
2008-11-06,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,1905.0,4.9909281730651855
2008-11-07,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,1905.0,4.9909281730651855
2008-11-10,7.875,7.875,7.875,7.875,1905.0,5.3474225997924805
2008-11-11,7.875,7.875,7.875,7.875,1905.0,5.3474225997924805
2008-11-12,7.875,7.349999904632568,7.875,7.349999904632568,17143.0,4.9909281730651855
2008-11-13,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,0.0,4.634432792663574
2008-11-14,7.875,6.824999809265137,7.875,7.349999904632568,15238.0,4.9909281730651855
2008-11-17,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,5714.0,4.9909281730651855
2008-11-18,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,9524.0,4.634432792663574
2008-11-19,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.634432792663574
2008-11-21,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,5714.0,4.634432792663574
2008-11-24,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,28571.0,4.634432792663574
2008-11-25,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,28571.0,4.634432792663574
2008-11-26,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,13333.0,4.634432792663574
2008-11-27,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,7619.0,4.634432792663574
2008-11-28,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,7619.0,4.634432792663574
2008-12-01,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,15238.0,4.634432792663574
2008-12-02,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5714.0,4.9909281730651855
2008-12-03,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.634432792663574
2008-12-04,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,1905.0,4.9909281730651855
2008-12-05,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.634432792663574
2008-12-08,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7619.0,4.9909281730651855
2008-12-09,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5714.0,4.9909281730651855
2008-12-10,7.875,7.349999904632568,7.875,7.349999904632568,5714.0,4.9909281730651855
2008-12-11,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5714.0,4.9909281730651855
2008-12-12,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,3810.0,4.9909281730651855
2008-12-15,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,11429.0,4.9909281730651855
2008-12-16,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,7619.0,4.9909281730651855
2008-12-17,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,0.0,4.634432792663574
2008-12-18,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,9524.0,4.9909281730651855
2008-12-19,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,3810.0,4.9909281730651855
2008-12-22,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5714.0,4.99306058883667
2008-12-23,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,0.0,4.63641357421875
2008-12-26,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,11429.0,4.63641357421875
2008-12-29,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2008-12-30,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,11429.0,4.99306058883667
2009-01-02,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,15238.0,4.99306058883667
2009-01-05,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,0.0,4.63641357421875
2009-01-06,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,0.0,4.63641357421875
2009-01-08,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,0.0,4.63641357421875
2009-01-12,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,0.0,4.63641357421875
2009-01-13,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,3810.0,4.63641357421875
2009-01-14,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,9524.0,4.63641357421875
2009-01-15,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1905.0,4.27976655960083
2009-01-16,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,3810.0,4.63641357421875
2009-01-19,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,15238.0,4.27976655960083
2009-01-20,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-01-21,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-01-22,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-01-23,6.824999809265137,6.300000190734863,6.824999809265137,6.300000190734863,3810.0,4.27976655960083
2009-01-26,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-01-27,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,9524.0,4.27976655960083
2009-01-28,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,3810.0,4.63641357421875
2009-01-29,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-02-02,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-02-04,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,5714.0,4.63641357421875
2009-02-05,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,9524.0,4.27976655960083
2009-02-06,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1905.0,4.27976655960083
2009-02-09,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,3810.0,4.27976655960083
2009-02-10,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,3810.0,4.27976655960083
2009-02-11,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-02-12,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5714.0,4.27976655960083
2009-02-13,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,30476.0,4.63641357421875
2009-02-16,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,9524.0,4.63641357421875
2009-02-17,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1905.0,4.27976655960083
2009-02-18,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1905.0,4.27976655960083
2009-02-19,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-02-20,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-02-25,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1905.0,4.27976655960083
2009-02-26,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-03-02,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5714.0,4.27976655960083
2009-03-03,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,5714.0,4.63641357421875
2009-03-04,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-03-05,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-03-06,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-03-09,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1905.0,4.27976655960083
2009-03-10,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,3810.0,4.63641357421875
2009-03-11,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-03-12,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,5714.0,4.63641357421875
2009-03-13,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-03-17,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1905.0,4.27976655960083
2009-03-18,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-03-19,6.824999809265137,6.300000190734863,6.824999809265137,6.300000190734863,7619.0,4.27976655960083
2009-03-20,6.824999809265137,6.300000190734863,6.824999809265137,6.300000190734863,3810.0,4.27976655960083
