Date,High,Low,Open,Close,Volume,Adj Close
2009-03-23,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,7619.0,4.63641357421875
2009-03-24,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,15238.0,4.63641357421875
2009-03-25,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,13333.0,4.63641357421875
2009-03-26,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-03-27,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,7619.0,4.63641357421875
2009-03-30,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,3810.0,4.63641357421875
2009-03-31,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-04-01,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1905.0,4.27976655960083
2009-04-02,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-04-03,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-04-06,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,9524.0,4.63641357421875
2009-04-07,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,3810.0,4.63641357421875
2009-04-08,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-04-09,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-04-13,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,7619.0,4.63641357421875
2009-04-14,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-04-15,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5714.0,4.27976655960083
2009-04-16,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,55238.0,4.63641357421875
2009-04-17,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,7619.0,4.63641357421875
2009-04-20,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,3810.0,4.27976655960083
2009-04-22,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-04-23,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,156190.0,4.63641357421875
2009-04-24,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,60952.0,4.63641357421875
2009-04-27,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-04-28,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,43810.0,4.99306058883667
2009-04-29,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,53333.0,4.99306058883667
2009-04-30,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,22857.0,4.63641357421875
2009-05-04,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5714.0,4.99306058883667
2009-05-05,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-05-06,7.349999904632568,6.300000190734863,7.349999904632568,6.300000190734863,59048.0,4.27976655960083
2009-05-07,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,64762.0,4.63641357421875
2009-05-08,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,19048.0,4.63641357421875
2009-05-11,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,1905.0,4.27976655960083
2009-05-12,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,24762.0,4.63641357421875
2009-05-13,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,3810.0,4.63641357421875
2009-05-14,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,13333.0,4.63641357421875
2009-05-15,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,5714.0,4.63641357421875
2009-05-18,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-05-19,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1905.0,4.63641357421875
2009-05-20,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,5714.0,4.63641357421875
2009-05-21,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-05-22,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-05-25,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,13333.0,4.63641357421875
2009-05-26,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-05-27,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,22857.0,4.63641357421875
2009-05-28,6.824999809265137,6.300000190734863,6.300000190734863,6.300000190734863,0.0,4.27976655960083
2009-05-29,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,7619.0,4.63641357421875
2009-06-01,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,26667.0,4.63641357421875
2009-06-02,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,24762.0,4.99306058883667
2009-06-03,7.349999904632568,6.300000190734863,6.824999809265137,6.824999809265137,26667.0,4.63641357421875
2009-06-04,7.349999904632568,6.300000190734863,6.824999809265137,7.349999904632568,30476.0,4.99306058883667
2009-06-05,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,17143.0,4.99306058883667
2009-06-08,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,11429.0,4.99306058883667
2009-06-09,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,3810.0,4.99306058883667
2009-06-10,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,24762.0,4.99306058883667
2009-06-12,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,3810.0,4.63641357421875
2009-06-15,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,51429.0,4.99306058883667
2009-06-16,7.875,6.824999809265137,6.824999809265137,7.349999904632568,99048.0,4.99306058883667
2009-06-17,7.875,7.349999904632568,7.875,7.349999904632568,36190.0,4.99306058883667
2009-06-18,7.875,7.349999904632568,7.349999904632568,7.875,20952.0,5.349707126617432
2009-06-19,7.875,7.875,7.875,7.875,1905.0,5.349707126617432
2009-06-22,7.875,7.349999904632568,7.875,7.349999904632568,15238.0,4.99306058883667
2009-06-23,7.875,7.875,7.875,7.875,1905.0,5.349707126617432
2009-06-24,7.875,7.349999904632568,7.349999904632568,7.349999904632568,0.0,4.99306058883667
2009-06-25,7.875,7.349999904632568,7.349999904632568,7.875,19048.0,5.349707126617432
2009-06-26,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,3810.0,4.99306058883667
2009-06-29,7.875,6.824999809265137,6.824999809265137,7.349999904632568,7619.0,4.99306058883667
2009-06-30,7.875,7.349999904632568,7.349999904632568,7.875,32381.0,5.349707126617432
2009-07-01,7.875,7.349999904632568,7.349999904632568,7.875,9524.0,5.349707126617432
2009-07-02,7.875,7.875,7.875,7.875,1905.0,5.349707126617432
2009-07-03,7.875,7.349999904632568,7.349999904632568,7.875,9524.0,5.349707126617432
2009-07-06,7.875,7.875,7.875,7.875,1905.0,5.349707126617432
2009-07-07,8.925000190734863,7.875,7.875,7.875,238095.0,5.349707126617432
2009-07-08,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,7619.0,5.706352710723877
2009-07-10,8.925000190734863,7.875,8.399999618530273,8.925000190734863,102857.0,6.06300163269043
2009-07-13,8.925000190734863,8.399999618530273,8.925000190734863,8.925000190734863,24762.0,6.06300163269043
2009-07-14,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,43810.0,5.706352710723877
2009-07-15,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,78095.0,5.706352710723877
2009-07-16,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,7619.0,6.06300163269043
2009-07-17,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,28571.0,5.706352710723877
2009-07-20,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,22857.0,5.706352710723877
2009-07-21,12.074999809265137,8.399999618530273,8.399999618530273,11.024999618530273,693333.0,7.489589691162109
2009-07-22,13.125,11.024999618530273,11.550000190734863,11.550000190734863,339048.0,7.846238136291504
2009-07-23,12.074999809265137,11.550000190734863,11.550000190734863,12.074999809265137,60952.0,8.20288372039795
2009-07-24,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,19048.0,7.846238136291504
2009-07-27,12.074999809265137,11.550000190734863,11.550000190734863,12.074999809265137,20952.0,8.20288372039795
2009-07-28,12.074999809265137,11.550000190734863,11.550000190734863,11.550000190734863,24762.0,7.846238136291504
2009-07-29,12.600000381469727,11.550000190734863,12.074999809265137,12.074999809265137,142857.0,8.20288372039795
2009-07-30,12.600000381469727,12.074999809265137,12.074999809265137,12.074999809265137,30476.0,8.20288372039795
2009-07-31,12.600000381469727,12.074999809265137,12.074999809265137,12.074999809265137,93333.0,8.20288372039795
2009-08-03,13.125,12.074999809265137,12.074999809265137,12.600000381469727,272381.0,8.55953311920166
2009-08-04,13.125,12.600000381469727,12.600000381469727,12.600000381469727,83810.0,8.55953311920166
2009-08-05,13.125,12.074999809265137,12.600000381469727,13.125,100952.0,8.916181564331055
2009-08-06,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,51429.0,8.55953311920166
2009-08-07,13.125,12.600000381469727,12.600000381469727,12.600000381469727,45714.0,8.55953311920166
2009-08-10,12.600000381469727,12.074999809265137,12.600000381469727,12.074999809265137,68571.0,8.20288372039795
2009-08-11,12.600000381469727,12.074999809265137,12.074999809265137,12.600000381469727,41905.0,8.55953311920166
2009-08-12,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,19048.0,8.55953311920166
2009-08-13,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,3810.0,8.55953311920166
2009-08-14,12.600000381469727,12.074999809265137,12.600000381469727,12.074999809265137,60952.0,8.20288372039795
2009-08-17,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,62857.0,8.20288372039795
2009-08-18,12.600000381469727,12.074999809265137,12.600000381469727,12.074999809265137,72381.0,8.20288372039795
2009-08-19,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,5714.0,8.20288372039795
2009-08-20,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,13333.0,8.20288372039795
2009-08-21,12.600000381469727,12.074999809265137,12.074999809265137,12.074999809265137,13333.0,8.20288372039795
2009-08-24,12.600000381469727,12.074999809265137,12.600000381469727,12.074999809265137,45714.0,8.20288372039795
2009-08-25,12.074999809265137,11.550000190734863,12.074999809265137,11.550000190734863,104762.0,7.846238136291504
2009-08-26,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,5714.0,8.20288372039795
2009-08-27,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,26667.0,7.846238136291504
2009-08-28,12.074999809265137,11.550000190734863,11.550000190734863,12.074999809265137,9524.0,8.20288372039795
2009-08-31,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,1905.0,8.20288372039795
2009-09-01,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,62857.0,7.489589691162109
2009-09-02,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,66667.0,7.846238136291504
2009-09-03,12.074999809265137,11.550000190734863,11.550000190734863,12.074999809265137,13333.0,8.20288372039795
2009-09-04,12.600000381469727,11.550000190734863,11.550000190734863,12.074999809265137,207619.0,8.20288372039795
2009-09-08,13.649999618530273,12.074999809265137,12.074999809265137,13.649999618530273,308571.0,9.2728271484375
2009-09-09,13.649999618530273,12.600000381469727,13.125,13.125,112381.0,8.916181564331055
2009-09-10,13.125,12.600000381469727,13.125,13.125,47619.0,8.916181564331055
2009-09-11,13.649999618530273,12.600000381469727,13.125,13.649999618530273,53333.0,9.2728271484375
2009-09-14,13.649999618530273,13.125,13.125,13.649999618530273,85714.0,9.2728271484375
2009-09-15,13.649999618530273,13.125,13.125,13.125,114286.0,8.916181564331055
2009-09-16,13.649999618530273,13.125,13.125,13.649999618530273,24762.0,9.2728271484375
2009-09-17,13.125,13.125,13.125,13.125,11429.0,8.916181564331055
2009-09-18,13.649999618530273,13.125,13.125,13.649999618530273,93333.0,9.2728271484375
2009-09-21,13.649999618530273,12.600000381469727,13.649999618530273,13.125,466667.0,8.916181564331055
2009-09-22,13.125,12.600000381469727,13.125,12.600000381469727,161905.0,8.55953311920166
2009-09-23,13.125,12.600000381469727,12.600000381469727,12.600000381469727,78095.0,8.55953311920166
2009-09-24,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,3810.0,8.55953311920166
2009-09-25,12.600000381469727,12.074999809265137,12.600000381469727,12.074999809265137,53333.0,8.20288372039795
2009-09-28,12.600000381469727,12.074999809265137,12.600000381469727,12.074999809265137,53333.0,8.20288372039795
2009-09-29,12.600000381469727,12.074999809265137,12.600000381469727,12.600000381469727,34286.0,8.55953311920166
2009-09-30,12.600000381469727,12.074999809265137,12.600000381469727,12.600000381469727,47619.0,8.55953311920166
2009-10-01,12.600000381469727,12.074999809265137,12.074999809265137,12.600000381469727,55238.0,8.55953311920166
2009-10-02,12.600000381469727,12.074999809265137,12.600000381469727,12.600000381469727,55238.0,8.55953311920166
2009-10-05,12.600000381469727,12.074999809265137,12.074999809265137,12.600000381469727,100952.0,8.55953311920166
2009-10-06,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,146667.0,8.55953311920166
2009-10-07,12.600000381469727,11.024999618530273,12.600000381469727,11.550000190734863,185467.0,7.846238136291504
2009-10-08,12.074999809265137,11.024999618530273,11.550000190734863,11.024999618530273,89823.0,7.489589691162109
2009-10-09,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,55261.0,7.846238136291504
2009-10-13,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,35627.0,7.489589691162109
2009-10-14,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,72509.0,7.846238136291504
2009-10-15,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,53057.0,7.489589691162109
2009-10-16,12.074999809265137,11.024999618530273,11.550000190734863,11.550000190734863,184164.0,7.846238136291504
2009-10-19,12.074999809265137,11.024999618530273,11.550000190734863,11.550000190734863,93427.0,7.846238136291504
2009-10-20,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,125827.0,7.846238136291504
2009-10-21,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,169781.0,7.846238136291504
2009-10-22,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,12088.0,7.846238136291504
2009-10-23,11.550000190734863,10.5,11.550000190734863,11.550000190734863,93958.0,7.846238136291504
2009-10-26,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,33851.0,7.846238136291504
2009-10-27,11.550000190734863,10.5,11.024999618530273,11.024999618530273,79750.0,7.489589691162109
2009-10-28,11.024999618530273,9.975000381469727,11.024999618530273,10.5,98912.0,7.132944107055664
2009-10-29,11.024999618530273,10.5,10.5,11.024999618530273,47539.0,7.489589691162109
2009-10-30,11.024999618530273,9.975000381469727,10.5,9.975000381469727,49396.0,6.776295185089111
2009-11-03,10.5,9.975000381469727,10.5,10.5,102905.0,7.132944107055664
2009-11-04,10.5,9.975000381469727,10.5,9.975000381469727,64802.0,6.776295185089111
2009-11-05,10.5,9.975000381469727,10.5,10.5,14602.0,7.132944107055664
2009-11-06,10.5,9.975000381469727,10.5,9.975000381469727,23046.0,6.776295185089111
2009-11-09,10.5,9.975000381469727,9.975000381469727,10.5,21196.0,7.132944107055664
2009-11-10,10.5,9.975000381469727,9.975000381469727,10.5,31101.0,7.132944107055664
2009-11-11,11.024999618530273,9.975000381469727,10.5,11.024999618530273,427912.0,7.489589691162109
2009-11-12,11.024999618530273,10.5,11.024999618530273,10.5,21217.0,7.132944107055664
2009-11-13,11.024999618530273,10.5,10.5,10.5,26650.0,7.132944107055664
2009-11-16,11.024999618530273,10.5,11.024999618530273,11.024999618530273,20899.0,7.489589691162109
2009-11-17,11.024999618530273,10.5,10.5,11.024999618530273,45088.0,7.489589691162109
2009-11-18,11.024999618530273,10.5,11.024999618530273,11.024999618530273,122695.0,7.489589691162109
2009-11-19,11.024999618530273,10.5,11.024999618530273,10.5,36000.0,7.132944107055664
2009-11-23,11.550000190734863,10.5,10.5,11.024999618530273,84010.0,7.489589691162109
2009-11-24,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,67368.0,7.846238136291504
2009-11-25,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,49512.0,7.489589691162109
2009-11-26,11.024999618530273,10.5,11.024999618530273,11.024999618530273,81838.0,7.489589691162109
2009-11-27,11.024999618530273,10.5,11.024999618530273,11.024999618530273,26682.0,7.489589691162109
2009-11-30,11.550000190734863,10.5,11.024999618530273,11.024999618530273,95425.0,7.489589691162109
2009-12-01,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,124370.0,7.846238136291504
2009-12-02,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,113985.0,7.846238136291504
2009-12-03,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,120126.0,7.489589691162109
2009-12-04,11.550000190734863,11.024999618530273,11.024999618530273,11.024999618530273,221804.0,7.489589691162109
2009-12-07,11.550000190734863,10.5,11.024999618530273,11.024999618530273,102189.0,7.489589691162109
2009-12-08,11.550000190734863,10.5,11.550000190734863,11.550000190734863,46282.0,7.846238136291504
2009-12-09,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,53362.0,7.846238136291504
2009-12-10,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,28556.0,7.489589691162109
2009-12-11,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,16629.0,7.846238136291504
2009-12-14,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,63017.0,7.846238136291504
2009-12-15,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,31459.0,7.846238136291504
2009-12-16,11.550000190734863,11.024999618530273,11.024999618530273,11.024999618530273,92545.0,7.489589691162109
2009-12-17,11.024999618530273,10.5,10.5,11.024999618530273,13335.0,7.489589691162109
2009-12-18,11.024999618530273,10.5,11.024999618530273,11.024999618530273,94895.0,7.489589691162109
2009-12-21,11.550000190734863,10.5,11.024999618530273,11.550000190734863,52632.0,7.846238136291504
2009-12-22,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,20674.0,7.489589691162109
2009-12-23,11.550000190734863,11.024999618530273,11.550000190734863,11.024999618530273,71181.0,7.489589691162109
2009-12-24,11.024999618530273,11.024999618530273,11.024999618530273,11.024999618530273,0.0,7.489589691162109
2009-12-28,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,10703.0,7.846238136291504
2009-12-29,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,36592.0,7.846994400024414
2010-01-04,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,128771.0,7.846994400024414
2010-01-05,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,14366.0,7.846994400024414
2010-01-06,11.550000190734863,11.024999618530273,11.550000190734863,11.550000190734863,27105.0,7.846994400024414
2010-01-07,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,50495.0,7.846994400024414
2010-01-08,11.550000190734863,10.5,11.024999618530273,11.550000190734863,59274.0,7.846994400024414
2010-01-11,11.550000190734863,11.024999618530273,11.024999618530273,11.550000190734863,12783.0,7.846994400024414
2010-01-12,11.550000190734863,11.024999618530273,11.024999618530273,11.024999618530273,38512.0,7.490312099456787
2010-01-13,11.550000190734863,11.024999618530273,11.024999618530273,11.024999618530273,9651.0,7.490312099456787
2010-01-14,11.550000190734863,10.5,11.024999618530273,11.024999618530273,71227.0,7.490312099456787
2010-01-15,11.550000190734863,10.5,11.024999618530273,11.024999618530273,43842.0,7.490312099456787
2010-01-18,11.550000190734863,10.5,11.024999618530273,11.024999618530273,79651.0,7.490312099456787
2010-01-19,11.550000190734863,10.5,10.5,11.024999618530273,62465.0,7.490312099456787
2010-01-20,11.024999618530273,10.5,11.024999618530273,10.5,22853.0,7.133631706237793
2010-01-21,11.024999618530273,10.5,11.024999618530273,10.5,44227.0,7.133631706237793
2010-01-22,11.024999618530273,10.5,11.024999618530273,11.024999618530273,90103.0,7.490312099456787
2010-01-26,11.024999618530273,10.5,11.024999618530273,11.024999618530273,6798.0,7.490312099456787
2010-01-27,11.024999618530273,10.5,11.024999618530273,11.024999618530273,6840.0,7.490312099456787
2010-01-28,11.024999618530273,10.5,10.5,11.024999618530273,19657.0,7.490312099456787
2010-01-29,11.024999618530273,10.5,11.024999618530273,11.024999618530273,7230.0,7.490312099456787
2010-02-01,11.024999618530273,10.5,11.024999618530273,10.5,17910.0,7.133631706237793
2010-02-02,11.024999618530273,10.5,11.024999618530273,11.024999618530273,35051.0,7.490312099456787
2010-02-03,11.024999618530273,10.5,11.024999618530273,11.024999618530273,10604.0,7.490312099456787
2010-02-04,11.024999618530273,9.975000381469727,11.024999618530273,9.975000381469727,256200.0,6.77694845199585
2010-02-05,10.5,9.449999809265137,10.5,9.975000381469727,169859.0,6.77694845199585
2010-02-08,10.5,9.975000381469727,10.5,10.5,24989.0,7.133631706237793
2010-02-09,11.024999618530273,9.975000381469727,10.5,10.5,46712.0,7.133631706237793
2010-02-10,11.024999618530273,9.975000381469727,10.5,10.5,46789.0,7.133631706237793
2010-02-11,11.024999618530273,10.5,10.5,10.5,29088.0,7.133631706237793
2010-02-12,11.024999618530273,9.975000381469727,10.5,11.024999618530273,144747.0,7.490312099456787
2010-02-17,11.024999618530273,10.5,11.024999618530273,11.024999618530273,8899.0,7.490312099456787
2010-02-18,11.024999618530273,10.5,10.5,10.5,14398.0,7.133631706237793
2010-02-19,11.024999618530273,9.975000381469727,10.5,10.5,21284.0,7.133631706237793
2010-02-22,11.024999618530273,9.975000381469727,10.5,10.5,25950.0,7.133631706237793
2010-02-23,11.024999618530273,9.975000381469727,10.5,10.5,26718.0,7.133631706237793
2010-02-24,10.5,9.975000381469727,10.5,10.5,10638.0,7.133631706237793
2010-02-25,10.5,9.975000381469727,10.5,9.975000381469727,35019.0,6.77694845199585
2010-02-26,10.5,9.975000381469727,10.5,10.5,11912.0,7.133631706237793
2010-03-01,10.5,9.975000381469727,10.5,10.5,29246.0,7.133631706237793
2010-03-02,10.5,9.975000381469727,9.975000381469727,10.5,10533.0,7.133631706237793
2010-03-03,11.024999618530273,9.975000381469727,10.5,10.5,81076.0,7.133631706237793
2010-03-04,11.024999618530273,9.975000381469727,10.5,10.5,37381.0,7.133631706237793
2010-03-05,11.024999618530273,10.5,10.5,10.5,35240.0,7.133631706237793
2010-03-08,11.024999618530273,10.5,10.5,10.5,23718.0,7.133631706237793
2010-03-09,11.550000190734863,10.5,10.5,11.024999618530273,289299.0,7.490312099456787
2010-03-10,11.550000190734863,10.5,11.024999618530273,11.024999618530273,103716.0,7.490312099456787
2010-03-11,11.550000190734863,10.5,10.5,11.024999618530273,40954.0,7.490312099456787
2010-03-12,11.550000190734863,10.5,11.024999618530273,11.024999618530273,44707.0,7.490312099456787
2010-03-15,11.024999618530273,10.5,11.024999618530273,10.5,18019.0,7.133631706237793
2010-03-16,11.024999618530273,10.5,10.5,10.5,39808.0,7.133631706237793
2010-03-17,11.024999618530273,10.5,11.024999618530273,10.5,10758.0,7.133631706237793
2010-03-18,11.024999618530273,10.5,10.5,11.024999618530273,4469.0,7.490312099456787
2010-03-19,11.024999618530273,10.5,10.5,10.5,29032.0,7.133631706237793
2010-03-22,11.024999618530273,10.5,11.024999618530273,11.024999618530273,29710.0,7.490312099456787
2010-03-23,11.024999618530273,10.5,11.024999618530273,11.024999618530273,26627.0,7.490312099456787
2010-03-24,11.024999618530273,9.975000381469727,10.5,10.5,60459.0,7.133631706237793
2010-03-25,11.024999618530273,9.975000381469727,10.5,10.5,103350.0,7.133631706237793
2010-03-26,11.024999618530273,9.975000381469727,10.5,10.5,75225.0,7.133631706237793
2010-03-29,11.024999618530273,10.5,10.5,10.5,19851.0,7.133631706237793
2010-03-30,11.024999618530273,10.5,10.5,10.5,20080.0,7.133631706237793
2010-03-31,11.024999618530273,10.5,11.024999618530273,11.024999618530273,17655.0,7.490312099456787
2010-04-01,11.024999618530273,10.5,11.024999618530273,11.024999618530273,8545.0,7.490312099456787
2010-04-05,11.024999618530273,10.5,10.5,10.5,146634.0,7.133631706237793
2010-04-06,11.024999618530273,9.975000381469727,10.5,10.5,45141.0,7.133631706237793
2010-04-07,11.024999618530273,9.975000381469727,10.5,10.5,139469.0,7.133631706237793
2010-04-08,10.5,9.975000381469727,9.975000381469727,10.5,10.0,7.133631706237793
2010-04-09,11.024999618530273,10.5,10.5,11.024999618530273,34600.0,7.490312099456787
2010-04-12,11.024999618530273,10.5,10.5,10.5,19610.0,7.133631706237793
2010-04-13,11.024999618530273,9.975000381469727,10.5,10.5,27358.0,7.133631706237793
2010-04-14,11.024999618530273,9.975000381469727,10.5,9.975000381469727,64556.0,6.77694845199585
