Date,High,Low,Open,Close,Volume,Adj Close
2010-04-15,10.5,9.975000381469727,10.5,9.975000381469727,19240.0,6.77694845199585
2010-04-16,10.5,9.975000381469727,10.5,10.5,41463.0,7.133631706237793
2010-04-19,10.5,9.975000381469727,10.5,9.975000381469727,21810.0,6.77694845199585
2010-04-20,10.5,9.975000381469727,10.5,9.975000381469727,6038.0,6.77694845199585
2010-04-22,10.5,9.975000381469727,9.975000381469727,9.975000381469727,14916.0,6.77694845199585
2010-04-23,10.5,9.975000381469727,9.975000381469727,9.975000381469727,5771.0,6.77694845199585
2010-04-26,10.5,9.449999809265137,10.5,9.975000381469727,146410.0,6.77694845199585
2010-04-27,9.975000381469727,8.925000190734863,9.975000381469727,9.449999809265137,338926.0,6.42026948928833
2010-04-28,9.975000381469727,8.925000190734863,9.975000381469727,9.449999809265137,49347.0,6.42026948928833
2010-04-29,9.975000381469727,8.925000190734863,9.449999809265137,9.449999809265137,47790.0,6.42026948928833
2010-04-30,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,23733.0,6.77694845199585
2010-05-03,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,14.0,6.42026948928833
2010-05-04,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,83170.0,6.42026948928833
2010-05-05,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,27861.0,6.77694845199585
2010-05-06,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,70202.0,6.42026948928833
2010-05-07,9.975000381469727,8.925000190734863,9.449999809265137,9.449999809265137,63531.0,6.42026948928833
2010-05-10,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,40642.0,6.77694845199585
2010-05-11,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,28794.0,6.77694845199585
2010-05-12,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,13992.0,6.77694845199585
2010-05-13,10.5,9.449999809265137,9.449999809265137,9.975000381469727,219194.0,6.77694845199585
2010-05-14,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,3173.0,6.77694845199585
2010-05-17,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,29017.0,6.77694845199585
2010-05-18,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,76356.0,6.77694845199585
2010-05-19,9.975000381469727,8.925000190734863,9.975000381469727,9.449999809265137,152293.0,6.42026948928833
2010-05-20,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,110690.0,6.063586711883545
2010-05-21,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,9985.0,6.42026948928833
2010-05-24,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,14781.0,6.42026948928833
2010-05-25,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,155013.0,6.063586711883545
2010-05-26,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,83213.0,6.063586711883545
2010-05-27,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,4608.0,6.42026948928833
2010-05-28,9.449999809265137,8.399999618530273,9.449999809265137,8.925000190734863,69634.0,6.063586711883545
2010-05-31,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,10164.0,6.42026948928833
2010-06-01,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,59284.0,6.063586711883545
2010-06-02,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,15665.0,6.063586711883545
2010-06-04,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,13621.0,6.063586711883545
2010-06-07,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,10095.0,6.063586711883545
2010-06-08,8.925000190734863,8.399999618530273,8.399999618530273,8.925000190734863,14411.0,6.063586711883545
2010-06-09,9.449999809265137,8.399999618530273,8.925000190734863,9.449999809265137,26709.0,6.42026948928833
2010-06-10,9.975000381469727,8.925000190734863,8.925000190734863,9.975000381469727,138775.0,6.77694845199585
2010-06-11,9.975000381469727,8.925000190734863,9.449999809265137,9.975000381469727,11994.0,6.77694845199585
2010-06-14,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,21945.0,6.77694845199585
2010-06-15,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,5290.0,6.77694845199585
2010-06-16,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,48589.0,6.77694845199585
2010-06-17,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,9051.0,6.77694845199585
2010-06-18,9.975000381469727,8.925000190734863,9.975000381469727,9.449999809265137,9.0,6.42026948928833
2010-06-21,10.5,9.449999809265137,9.449999809265137,9.975000381469727,137794.0,6.77694845199585
2010-06-22,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,7008.0,6.77694845199585
2010-06-23,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,35766.0,6.42026948928833
2010-06-24,9.975000381469727,8.925000190734863,9.975000381469727,9.449999809265137,61074.0,6.42026948928833
2010-06-25,9.975000381469727,8.925000190734863,8.925000190734863,9.975000381469727,51754.0,6.77694845199585
2010-06-28,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,13114.0,6.42026948928833
2010-06-29,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,135583.0,6.42026948928833
2010-06-30,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,60638.0,6.063586711883545
2010-07-01,9.449999809265137,8.399999618530273,8.925000190734863,9.449999809265137,128234.0,6.421972751617432
2010-07-02,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,14712.0,6.421972751617432
2010-07-05,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,19762.0,6.421972751617432
2010-07-06,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,132244.0,6.421972751617432
2010-07-07,9.975000381469727,8.925000190734863,9.449999809265137,9.975000381469727,22135.0,6.778748035430908
2010-07-08,10.5,9.449999809265137,9.975000381469727,10.5,216810.0,7.135526180267334
2010-07-12,10.5,9.975000381469727,9.975000381469727,9.975000381469727,7.0,6.778748035430908
2010-07-13,10.5,9.975000381469727,10.5,10.5,18872.0,7.135526180267334
2010-07-14,10.5,9.975000381469727,9.975000381469727,9.975000381469727,51731.0,6.778748035430908
2010-07-15,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,59897.0,6.778748035430908
2010-07-16,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,7634.0,6.421972751617432
2010-07-19,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,16783.0,6.778748035430908
2010-07-20,10.5,9.449999809265137,9.975000381469727,9.975000381469727,70691.0,6.778748035430908
2010-07-21,11.024999618530273,9.975000381469727,9.975000381469727,9.975000381469727,558293.0,6.778748035430908
2010-07-22,11.024999618530273,9.975000381469727,10.5,10.5,53006.0,7.135526180267334
2010-07-23,11.024999618530273,9.975000381469727,10.5,10.5,129876.0,7.135526180267334
2010-07-26,10.5,9.975000381469727,9.975000381469727,10.5,9158.0,7.135526180267334
2010-07-27,10.5,9.975000381469727,10.5,10.5,9827.0,7.135526180267334
2010-07-28,10.5,9.975000381469727,9.975000381469727,10.5,11737.0,7.135526180267334
2010-07-29,11.024999618530273,9.975000381469727,10.5,10.5,123274.0,7.135526180267334
2010-07-30,10.5,9.975000381469727,10.5,10.5,24935.0,7.135526180267334
2010-08-02,10.5,9.975000381469727,10.5,10.5,48590.0,7.135526180267334
2010-08-03,10.5,9.975000381469727,10.5,9.975000381469727,20949.0,6.778748035430908
2010-08-04,10.5,9.975000381469727,9.975000381469727,9.975000381469727,10084.0,6.778748035430908
2010-08-05,10.5,9.975000381469727,9.975000381469727,10.5,10686.0,7.135526180267334
2010-08-06,10.5,9.975000381469727,10.5,10.5,12341.0,7.135526180267334
2010-08-09,10.5,9.975000381469727,10.5,10.5,2579.0,7.135526180267334
2010-08-10,10.5,9.975000381469727,9.975000381469727,10.5,8524.0,7.135526180267334
2010-08-11,10.5,9.975000381469727,9.975000381469727,10.5,54217.0,7.135526180267334
2010-08-12,10.5,9.975000381469727,9.975000381469727,9.975000381469727,3968.0,6.778748035430908
2010-08-13,10.5,9.975000381469727,9.975000381469727,10.5,14810.0,7.135526180267334
2010-08-16,10.5,9.975000381469727,10.5,10.5,5598.0,7.135526180267334
2010-08-17,10.5,9.975000381469727,9.975000381469727,10.5,17880.0,7.135526180267334
2010-08-18,10.5,9.975000381469727,9.975000381469727,9.975000381469727,11514.0,6.778748035430908
2010-08-19,10.5,9.975000381469727,10.5,9.975000381469727,9800.0,6.778748035430908
2010-08-20,10.5,9.975000381469727,9.975000381469727,10.5,15291.0,7.135526180267334
2010-08-23,10.5,9.975000381469727,9.975000381469727,10.5,18093.0,7.135526180267334
2010-08-24,10.5,9.975000381469727,10.5,9.975000381469727,20600.0,6.778748035430908
2010-08-25,10.5,9.975000381469727,9.975000381469727,9.975000381469727,14731.0,6.778748035430908
2010-08-26,10.5,9.449999809265137,9.975000381469727,9.975000381469727,344221.0,6.778748035430908
2010-08-27,10.5,9.449999809265137,9.975000381469727,9.975000381469727,183558.0,6.778748035430908
2010-08-30,10.5,9.449999809265137,9.975000381469727,9.975000381469727,11.0,6.778748035430908
2010-08-31,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,14227.0,6.778748035430908
2010-09-01,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,6.0,6.421972751617432
2010-09-02,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,31244.0,6.778748035430908
2010-09-03,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,13436.0,6.778748035430908
2010-09-06,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,7909.0,6.778748035430908
2010-09-08,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,31954.0,6.778748035430908
2010-09-09,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,19450.0,6.421972751617432
2010-09-10,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,9876.0,6.778748035430908
2010-09-13,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,10421.0,6.778748035430908
2010-09-14,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,13741.0,6.778748035430908
2010-09-15,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,105122.0,6.421972751617432
2010-09-16,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,12570.0,6.778748035430908
2010-09-17,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,24659.0,6.778748035430908
2010-09-20,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,48966.0,6.421972751617432
2010-09-21,9.975000381469727,9.449999809265137,9.975000381469727,9.449999809265137,50926.0,6.421972751617432
2010-09-22,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,8.0,6.421972751617432
2010-09-23,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,47217.0,6.421972751617432
2010-09-24,9.975000381469727,9.449999809265137,9.449999809265137,9.449999809265137,21526.0,6.421972751617432
2010-09-27,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,18331.0,6.778748035430908
2010-09-28,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,14840.0,6.778748035430908
2010-09-29,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,11074.0,6.778748035430908
2010-09-30,10.5,9.449999809265137,9.975000381469727,9.975000381469727,149303.0,6.778748035430908
2010-10-01,10.5,9.975000381469727,9.975000381469727,10.5,16215.0,7.135526180267334
2010-10-04,10.5,9.975000381469727,10.5,9.975000381469727,23493.0,6.778748035430908
2010-10-05,11.024999618530273,9.975000381469727,10.5,10.5,253027.0,7.135526180267334
2010-10-06,11.024999618530273,10.5,10.5,10.5,24737.0,7.135526180267334
2010-10-07,11.024999618530273,10.5,10.5,11.024999618530273,24785.0,7.492300987243652
2010-10-08,11.024999618530273,10.5,10.5,11.024999618530273,31598.0,7.492300987243652
2010-10-11,11.024999618530273,10.5,10.5,11.024999618530273,3526.0,7.492300987243652
2010-10-13,11.024999618530273,10.5,10.5,11.024999618530273,17749.0,7.492300987243652
2010-10-14,11.024999618530273,10.5,10.5,10.5,111251.0,7.135526180267334
2010-10-15,11.024999618530273,9.975000381469727,10.5,10.5,75678.0,7.135526180267334
2010-10-18,11.024999618530273,9.975000381469727,10.5,10.5,51754.0,7.135526180267334
2010-10-19,11.024999618530273,9.975000381469727,10.5,10.5,99044.0,7.135526180267334
2010-10-20,10.5,9.975000381469727,10.5,10.5,13701.0,7.135526180267334
2010-10-21,10.5,9.975000381469727,10.5,10.5,14623.0,7.135526180267334
2010-10-22,10.5,9.975000381469727,10.5,10.5,9760.0,7.135526180267334
2010-10-25,10.5,9.975000381469727,10.5,10.5,15844.0,7.135526180267334
2010-10-26,10.5,9.975000381469727,9.975000381469727,10.5,12947.0,7.135526180267334
2010-10-27,10.5,9.975000381469727,9.975000381469727,10.5,21358.0,7.135526180267334
2010-10-28,10.5,9.975000381469727,10.5,10.5,19998.0,7.135526180267334
2010-10-29,10.5,9.975000381469727,10.5,10.5,14543.0,7.135526180267334
2010-11-01,10.5,9.975000381469727,9.975000381469727,10.5,19305.0,7.135526180267334
2010-11-03,10.5,9.975000381469727,10.5,10.5,32990.0,7.135526180267334
2010-11-04,11.024999618530273,9.975000381469727,10.5,10.5,151118.0,7.135526180267334
2010-11-05,11.024999618530273,10.5,10.5,11.024999618530273,23368.0,7.492300987243652
2010-11-08,11.024999618530273,10.5,10.5,11.024999618530273,44648.0,7.492300987243652
2010-11-09,11.024999618530273,10.5,11.024999618530273,10.5,82966.0,7.135526180267334
2010-11-10,10.5,9.975000381469727,10.5,10.5,12402.0,7.135526180267334
2010-11-11,10.5,9.975000381469727,9.975000381469727,9.975000381469727,12800.0,6.778748035430908
2010-11-12,10.5,9.975000381469727,9.975000381469727,10.5,6815.0,7.135526180267334
2010-11-16,10.5,9.975000381469727,10.5,10.5,13781.0,7.135526180267334
2010-11-17,10.5,9.975000381469727,10.5,10.5,11371.0,7.135526180267334
2010-11-18,10.5,9.975000381469727,10.5,10.5,25044.0,7.135526180267334
2010-11-19,10.5,9.975000381469727,9.975000381469727,10.5,42810.0,7.135526180267334
2010-11-22,10.5,9.975000381469727,9.975000381469727,10.5,18394.0,7.135526180267334
2010-11-23,10.5,9.975000381469727,9.975000381469727,10.5,31610.0,7.135526180267334
2010-11-24,10.5,9.975000381469727,9.975000381469727,10.5,9278.0,7.135526180267334
2010-11-25,10.5,9.975000381469727,9.975000381469727,9.975000381469727,6314.0,6.778748035430908
2010-11-26,10.5,9.975000381469727,9.975000381469727,9.975000381469727,10219.0,6.778748035430908
2010-11-29,10.5,9.975000381469727,9.975000381469727,10.5,12265.0,7.135526180267334
2010-11-30,10.5,9.975000381469727,9.975000381469727,9.975000381469727,40021.0,6.778748035430908
2010-12-01,10.5,9.975000381469727,9.975000381469727,9.975000381469727,23453.0,6.778748035430908
2010-12-02,10.5,9.975000381469727,10.5,9.975000381469727,16120.0,6.778748035430908
2010-12-03,10.5,9.975000381469727,9.975000381469727,9.975000381469727,100880.0,6.778748035430908
2010-12-06,10.5,9.449999809265137,9.975000381469727,10.5,77914.0,7.135526180267334
2010-12-07,10.5,9.975000381469727,9.975000381469727,10.5,5811.0,7.135526180267334
2010-12-08,10.5,9.975000381469727,9.975000381469727,9.975000381469727,34493.0,6.778748035430908
2010-12-09,10.5,9.975000381469727,9.975000381469727,10.5,14960.0,7.135526180267334
2010-12-10,10.5,9.975000381469727,9.975000381469727,10.5,19061.0,7.135526180267334
2010-12-13,10.5,9.975000381469727,10.5,10.5,28171.0,7.135526180267334
2010-12-14,10.5,9.975000381469727,9.975000381469727,10.5,19015.0,7.135526180267334
2010-12-15,10.5,9.975000381469727,9.975000381469727,9.975000381469727,70884.0,6.778748035430908
2010-12-16,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,21383.0,6.778748035430908
2010-12-17,9.975000381469727,9.449999809265137,9.975000381469727,9.449999809265137,14535.0,6.421972751617432
2010-12-20,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,21994.0,6.778748035430908
2010-12-21,9.975000381469727,9.449999809265137,9.975000381469727,9.449999809265137,42611.0,6.421972751617432
2010-12-22,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,50861.0,6.778748035430908
2010-12-23,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,34608.0,6.781039237976074
2010-12-27,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,5846.0,6.781039237976074
2010-12-28,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,5204.0,6.781039237976074
2010-12-29,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,15863.0,6.781039237976074
2010-12-30,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,5895.0,6.781039237976074
2011-01-03,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,11417.0,6.781039237976074
2011-01-04,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,16895.0,6.781039237976074
2011-01-05,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,6478.0,6.781039237976074
2011-01-06,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,18025.0,6.781039237976074
2011-01-07,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,14575.0,6.781039237976074
2011-01-10,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,9027.0,6.781039237976074
2011-01-11,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,16869.0,6.781039237976074
2011-01-12,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,42888.0,6.781039237976074
2011-01-13,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,9065.0,6.781039237976074
2011-01-14,9.975000381469727,9.449999809265137,9.449999809265137,9.975000381469727,1663.0,6.781039237976074
2011-01-17,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,9648.0,6.781039237976074
2011-01-18,9.975000381469727,9.449999809265137,9.975000381469727,9.975000381469727,8577.0,6.781039237976074
2011-01-19,9.975000381469727,9.449999809265137,9.975000381469727,9.449999809265137,9410.0,6.424145221710205
2011-01-20,9.975000381469727,8.925000190734863,9.975000381469727,9.449999809265137,123358.0,6.424145221710205
2011-01-21,9.975000381469727,8.925000190734863,9.449999809265137,9.449999809265137,11263.0,6.424145221710205
2011-01-24,9.975000381469727,8.925000190734863,9.449999809265137,9.975000381469727,14830.0,6.781039237976074
2011-01-26,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,27690.0,6.424145221710205
2011-01-27,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,10309.0,6.424145221710205
2011-01-28,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,12267.0,6.067249774932861
2011-01-31,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,9968.0,6.067249774932861
2011-02-01,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,12.0,6.067249774932861
2011-02-02,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,30074.0,6.424145221710205
2011-02-03,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,2.0,6.067249774932861
2011-02-04,9.449999809265137,8.399999618530273,9.449999809265137,8.925000190734863,108470.0,6.067249774932861
2011-02-07,9.449999809265137,8.399999618530273,8.399999618530273,9.449999809265137,56097.0,6.424145221710205
2011-02-08,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,6.0,6.067249774932861
2011-02-09,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,18091.0,6.067249774932861
2011-02-10,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,15023.0,6.067249774932861
2011-02-11,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,59518.0,6.424145221710205
2011-02-14,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,4701.0,6.424145221710205
2011-02-15,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,14244.0,6.424145221710205
2011-02-16,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,29141.0,6.424145221710205
2011-02-17,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,2730.0,6.424145221710205
2011-02-18,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,13185.0,6.424145221710205
2011-02-21,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,69665.0,6.424145221710205
2011-02-22,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,16257.0,6.424145221710205
2011-02-23,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,59223.0,6.424145221710205
2011-02-25,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,2861.0,6.067249774932861
2011-02-28,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,10804.0,6.424145221710205
2011-03-01,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,38695.0,6.067249774932861
2011-03-02,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,24606.0,6.424145221710205
2011-03-03,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,25981.0,6.424145221710205
2011-03-04,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,20345.0,6.424145221710205
2011-03-10,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,44410.0,6.424145221710205
2011-03-11,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,10335.0,6.424145221710205
2011-03-14,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,21450.0,6.424145221710205
2011-03-15,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,146695.0,6.067249774932861
2011-03-16,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,19002.0,6.424145221710205
2011-03-17,9.449999809265137,8.399999618530273,9.449999809265137,8.925000190734863,75882.0,6.067249774932861
2011-03-18,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,9312.0,6.067249774932861
2011-03-21,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,5.0,6.067249774932861
2011-03-22,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,18133.0,6.067249774932861
2011-03-23,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,12291.0,6.424145221710205
2011-03-24,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,7.0,6.067249774932861
2011-03-25,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,11560.0,6.067249774932861
2011-03-28,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,21573.0,6.067249774932861
2011-03-29,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,9994.0,6.067249774932861
2011-03-30,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,9994.0,6.067249774932861
2011-03-31,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,10013.0,6.067249774932861
2011-04-01,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,13198.0,6.424145221710205
2011-04-04,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,11533.0,6.424145221710205
2011-04-05,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,11533.0,6.424145221710205
2011-04-06,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,7434.0,6.424145221710205
2011-04-07,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,93712.0,6.424145221710205
2011-04-08,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,41090.0,6.067249774932861
2011-04-11,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,40606.0,6.067249774932861
2011-04-12,9.449999809265137,8.399999618530273,8.925000190734863,9.449999809265137,60427.0,6.424145221710205
2011-04-13,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,9846.0,6.424145221710205
2011-04-14,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,6328.0,6.067249774932861
2011-04-15,9.449999809265137,8.399999618530273,8.925000190734863,9.449999809265137,41215.0,6.424145221710205
2011-04-18,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,9309.0,6.067249774932861
2011-04-19,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,7280.0,6.067249774932861
2011-04-20,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,16756.0,6.067249774932861
2011-04-25,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,7192.0,6.424145221710205
2011-04-26,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,30303.0,6.424145221710205
2011-04-27,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,36309.0,6.424145221710205
2011-04-28,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,82930.0,6.424145221710205
2011-04-29,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,34326.0,6.424145221710205
2011-05-02,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,12042.0,6.067249774932861
2011-05-03,8.925000190734863,8.399999618530273,8.925000190734863,8.925000190734863,94328.0,6.067249774932861
2011-05-04,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,12310.0,5.710348129272461
2011-05-05,9.449999809265137,8.399999618530273,8.399999618530273,8.925000190734863,91114.0,6.067249774932861
2011-05-06,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,6217.0,6.067249774932861
