Date,High,Low,Open,Close,Volume,Adj Close
2011-05-09,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,5.0,6.424145221710205
2011-05-11,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,42076.0,6.067249774932861
2011-05-12,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,31326.0,6.067249774932861
2011-05-13,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,101766.0,6.424145221710205
2011-05-17,9.449999809265137,8.399999618530273,9.449999809265137,8.925000190734863,50773.0,6.067249774932861
2011-05-18,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,36192.0,6.067249774932861
2011-05-19,9.449999809265137,8.399999618530273,8.399999618530273,8.399999618530273,72962.0,5.710348129272461
2011-05-20,9.449999809265137,8.399999618530273,8.399999618530273,8.925000190734863,146427.0,6.067249774932861
2011-05-23,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,53865.0,6.067249774932861
2011-05-24,8.925000190734863,8.399999618530273,8.925000190734863,8.925000190734863,175120.0,6.067249774932861
2011-05-25,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,18446.0,5.710348129272461
2011-05-26,9.449999809265137,8.399999618530273,8.399999618530273,8.925000190734863,34261.0,6.067249774932861
2011-05-27,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,4657.0,6.067249774932861
2011-05-30,9.449999809265137,8.925000190734863,9.449999809265137,8.925000190734863,13539.0,6.067249774932861
2011-05-31,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,63011.0,6.067249774932861
2011-06-01,8.925000190734863,8.399999618530273,8.925000190734863,8.925000190734863,119779.0,6.0680999755859375
2011-06-02,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,8825.0,5.711151599884033
2011-06-03,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,11615.0,5.711151599884033
2011-06-06,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,7697.0,5.711151599884033
2011-06-07,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,31366.0,5.711151599884033
2011-06-08,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,19057.0,5.711151599884033
2011-06-09,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,14124.0,5.711151599884033
2011-06-10,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,73524.0,5.711151599884033
2011-06-13,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,6613.0,5.711151599884033
2011-06-14,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,12434.0,5.711151599884033
2011-06-15,8.925000190734863,8.399999618530273,8.925000190734863,8.399999618530273,26309.0,5.711151599884033
2011-06-16,8.925000190734863,8.399999618530273,8.399999618530273,8.925000190734863,14707.0,6.0680999755859375
2011-06-17,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,113368.0,6.0680999755859375
2011-06-20,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,22274.0,6.0680999755859375
2011-06-21,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,5130.0,6.0680999755859375
2011-06-22,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,12385.0,5.711320400238037
2011-06-24,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,1642.0,5.711320400238037
2011-06-27,8.925000190734863,8.399999618530273,8.925000190734863,8.399999618530273,11672.0,5.711320400238037
2011-06-28,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,2922.0,5.711320400238037
2011-06-29,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,46255.0,6.068278789520264
2011-06-30,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,28109.0,6.425236701965332
2011-07-01,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,36288.0,6.068278789520264
2011-07-04,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,13152.0,6.068278789520264
2011-07-05,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,8072.0,6.068278789520264
2011-07-06,8.925000190734863,8.399999618530273,8.925000190734863,8.925000190734863,65632.0,6.068278789520264
2011-07-07,9.449999809265137,8.399999618530273,8.925000190734863,8.399999618530273,19507.0,5.711320400238037
2011-07-08,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,8507.0,5.711320400238037
2011-07-11,8.925000190734863,7.875,8.399999618530273,8.399999618530273,298768.0,5.711320400238037
2011-07-12,8.925000190734863,7.875,8.399999618530273,7.875,177421.0,5.354363441467285
2011-07-13,8.399999618530273,7.875,8.399999618530273,8.399999618530273,8290.0,5.711320400238037
2011-07-14,8.399999618530273,7.875,8.399999618530273,7.875,62282.0,5.354363441467285
2011-07-15,8.399999618530273,7.875,8.399999618530273,7.875,21691.0,5.354363441467285
2011-07-18,8.399999618530273,7.349999904632568,8.399999618530273,7.875,196177.0,5.354363441467285
2011-07-19,8.399999618530273,7.875,7.875,7.875,13853.0,5.354363441467285
2011-07-20,8.399999618530273,7.875,7.875,7.875,9436.0,5.354363441467285
2011-07-21,8.399999618530273,7.875,8.399999618530273,7.875,35640.0,5.354363441467285
2011-07-22,8.399999618530273,7.875,7.875,7.875,62956.0,5.354363441467285
2011-07-25,8.399999618530273,7.875,7.875,8.399999618530273,4.0,5.711320400238037
2011-07-26,8.399999618530273,7.875,8.399999618530273,7.875,17265.0,5.354363441467285
2011-07-27,7.875,7.349999904632568,7.875,7.349999904632568,51827.0,4.997406482696533
2011-07-28,7.875,6.824999809265137,7.875,7.349999904632568,495684.0,4.997406482696533
2011-07-29,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,8.0,4.997406482696533
2011-08-01,7.875,6.824999809265137,7.349999904632568,7.349999904632568,45541.0,4.997406482696533
2011-08-02,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,10705.0,4.640448570251465
2011-08-03,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,15103.0,4.997406482696533
2011-08-04,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,8472.0,4.640448570251465
2011-08-05,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,24760.0,4.997406482696533
2011-08-08,7.349999904632568,6.300000190734863,7.349999904632568,6.300000190734863,107905.0,4.283491611480713
2011-08-09,7.349999904632568,6.300000190734863,6.300000190734863,6.824999809265137,164766.0,4.640448570251465
2011-08-10,6.824999809265137,6.300000190734863,6.300000190734863,6.824999809265137,5975.0,4.640448570251465
2011-08-11,7.349999904632568,6.300000190734863,6.824999809265137,6.824999809265137,90895.0,4.640448570251465
2011-08-12,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,12139.0,4.997406482696533
2011-08-15,7.875,6.824999809265137,7.349999904632568,7.349999904632568,67674.0,4.997406482696533
2011-08-16,7.875,6.824999809265137,6.824999809265137,7.349999904632568,12303.0,4.997406482696533
2011-08-17,7.875,7.349999904632568,7.349999904632568,7.875,19368.0,5.354363441467285
2011-08-18,7.875,6.824999809265137,7.349999904632568,7.349999904632568,34074.0,4.997406482696533
2011-08-19,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,5310.0,4.997406482696533
2011-08-22,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,2888.0,4.997406482696533
2011-08-23,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,9977.0,4.997406482696533
2011-08-24,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,6217.0,4.997406482696533
2011-08-25,7.875,6.824999809265137,7.349999904632568,6.824999809265137,85842.0,4.640448570251465
2011-08-26,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,4518.0,4.997406482696533
2011-08-29,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,12200.0,4.997406482696533
2011-08-30,7.875,6.824999809265137,7.349999904632568,7.875,17547.0,5.354363441467285
2011-08-31,7.875,7.349999904632568,7.875,7.875,5248.0,5.354363441467285
2011-09-01,8.399999618530273,7.875,7.875,8.399999618530273,318857.0,5.711320400238037
2011-09-02,8.399999618530273,7.349999904632568,7.875,7.875,127670.0,5.354363441467285
2011-09-05,7.875,7.349999904632568,7.349999904632568,7.349999904632568,3834.0,4.997406482696533
2011-09-06,7.875,7.349999904632568,7.875,7.349999904632568,5030.0,4.997406482696533
2011-09-08,8.399999618530273,7.349999904632568,7.875,7.875,101202.0,5.354363441467285
2011-09-09,7.875,7.349999904632568,7.349999904632568,7.875,11469.0,5.354363441467285
2011-09-12,7.875,6.824999809265137,7.349999904632568,7.349999904632568,160377.0,4.997406482696533
2011-09-13,7.875,6.824999809265137,7.349999904632568,7.349999904632568,75448.0,4.997406482696533
2011-09-14,7.875,7.349999904632568,7.349999904632568,7.875,2918.0,5.354363441467285
2011-09-15,7.875,7.349999904632568,7.349999904632568,7.875,12099.0,5.354363441467285
2011-09-16,7.875,7.349999904632568,7.875,7.875,43269.0,5.354363441467285
2011-09-19,7.875,7.349999904632568,7.349999904632568,7.349999904632568,50764.0,4.997406482696533
2011-09-20,7.875,7.349999904632568,7.349999904632568,7.349999904632568,6090.0,4.997406482696533
2011-09-21,7.875,7.349999904632568,7.875,7.349999904632568,62267.0,4.997406482696533
2011-09-22,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,40941.0,4.997406482696533
2011-09-23,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,6672.0,4.997406482696533
2011-09-26,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,5876.0,4.997406482696533
2011-09-27,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,17356.0,4.997406482696533
2011-09-28,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,4192.0,4.997406482696533
2011-09-29,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,15257.0,4.997406482696533
2011-09-30,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,2556.0,4.997406482696533
2011-10-03,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,80333.0,4.640448570251465
2011-10-04,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,323017.0,4.640448570251465
2011-10-05,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,203490.0,4.640448570251465
2011-10-06,7.349999904632568,6.300000190734863,6.824999809265137,7.349999904632568,50274.0,4.997406482696533
2011-10-07,7.349999904632568,6.300000190734863,7.349999904632568,6.824999809265137,28771.0,4.640448570251465
2011-10-10,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,25680.0,4.997406482696533
2011-10-11,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,5324.0,4.640448570251465
2011-10-13,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,6470.0,4.997406482696533
2011-10-14,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,6507.0,4.997406482696533
2011-10-17,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,10638.0,4.997406482696533
2011-10-18,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,8290.0,4.997406482696533
2011-10-19,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,6811.0,4.997406482696533
2011-10-20,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,1539.0,4.997406482696533
2011-10-21,7.875,6.824999809265137,6.824999809265137,7.875,113730.0,5.354363441467285
2011-10-24,7.875,7.349999904632568,7.875,7.875,76535.0,5.354363441467285
2011-10-25,7.875,7.349999904632568,7.875,7.875,76535.0,5.354363441467285
2011-10-26,7.875,7.349999904632568,7.875,7.349999904632568,16124.0,4.997406482696533
2011-10-27,7.875,7.349999904632568,7.349999904632568,7.875,1453.0,5.354363441467285
2011-10-28,8.399999618530273,7.875,7.875,7.875,12630.0,5.354363441467285
2011-10-31,8.399999618530273,7.875,7.875,8.399999618530273,7067.0,5.711320400238037
2011-11-01,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,53004.0,4.997406482696533
2011-11-03,7.875,6.824999809265137,7.349999904632568,7.349999904632568,44745.0,4.997406482696533
2011-11-04,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,15670.0,4.997406482696533
2011-11-07,7.875,6.824999809265137,7.349999904632568,7.875,16623.0,5.354363441467285
2011-11-08,7.875,7.349999904632568,7.875,7.349999904632568,17848.0,4.997406482696533
2011-11-09,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,3943.0,4.640448570251465
2011-11-10,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,7210.0,4.640448570251465
2011-11-11,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,23594.0,4.997406482696533
2011-11-14,7.875,6.824999809265137,7.349999904632568,7.875,41768.0,5.354363441467285
2011-11-16,7.875,6.824999809265137,7.349999904632568,7.349999904632568,37743.0,4.997406482696533
2011-11-17,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,87764.0,4.997406482696533
2011-11-18,7.349999904632568,6.300000190734863,6.824999809265137,6.300000190734863,71514.0,4.283491611480713
2011-11-21,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,15316.0,4.640448570251465
2011-11-22,6.824999809265137,6.300000190734863,6.824999809265137,6.300000190734863,23295.0,4.283491611480713
2011-11-23,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,99232.0,4.640448570251465
2011-11-24,6.824999809265137,6.300000190734863,6.824999809265137,6.300000190734863,6219.0,4.283491611480713
2011-11-25,6.824999809265137,6.300000190734863,6.824999809265137,6.300000190734863,4467.0,4.283491611480713
2011-11-28,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,28234.0,4.640448570251465
2011-11-29,6.824999809265137,6.300000190734863,6.824999809265137,6.300000190734863,49162.0,4.283491611480713
2011-11-30,6.824999809265137,6.300000190734863,6.824999809265137,6.824999809265137,123278.0,4.640448570251465
2011-12-01,7.349999904632568,6.300000190734863,6.300000190734863,7.349999904632568,12630.0,4.997406482696533
2011-12-02,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,143562.0,4.640448570251465
2011-12-05,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,24008.0,4.640448570251465
2011-12-06,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,2640.0,4.997406482696533
2011-12-07,7.875,6.824999809265137,6.824999809265137,7.349999904632568,30141.0,4.997406482696533
2011-12-08,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,3830.0,4.640448570251465
2011-12-09,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,65870.0,4.640448570251465
2011-12-12,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,9282.0,4.640448570251465
2011-12-13,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,773.0,4.997406482696533
2011-12-14,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,10533.0,4.997406482696533
2011-12-15,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,8697.0,4.640448570251465
2011-12-16,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,16065.0,4.640448570251465
2011-12-19,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,7419.0,4.640448570251465
2011-12-20,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,3097.0,4.640448570251465
2011-12-21,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,3381.0,4.997406482696533
2011-12-22,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,10638.0,4.998797416687012
2011-12-23,7.349999904632568,6.824999809265137,7.349999904632568,6.824999809265137,3800.0,4.641740322113037
2011-12-26,7.349999904632568,6.824999809265137,6.824999809265137,6.824999809265137,893.0,4.641740322113037
2011-12-27,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,29994.0,4.998797416687012
2011-12-28,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,12709.0,4.998797416687012
2011-12-29,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,2411.0,4.998797416687012
2012-01-02,7.875,6.824999809265137,7.349999904632568,7.875,62804.0,5.355854034423828
2012-01-03,7.875,7.349999904632568,7.349999904632568,7.875,12312.0,5.355854034423828
2012-01-04,7.349999904632568,6.824999809265137,7.349999904632568,7.349999904632568,8242.0,4.998797416687012
2012-01-05,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,6301.0,4.998797416687012
2012-01-06,7.349999904632568,6.824999809265137,6.824999809265137,7.349999904632568,10638.0,4.998797416687012
2012-01-09,7.875,6.824999809265137,7.349999904632568,7.875,113048.0,5.355854034423828
2012-01-10,7.875,7.349999904632568,7.875,7.875,16539.0,5.355854034423828
2012-01-11,7.875,7.349999904632568,7.349999904632568,7.349999904632568,5354.0,4.998797416687012
2012-01-12,7.875,7.349999904632568,7.875,7.349999904632568,36070.0,4.998797416687012
2012-01-13,7.875,7.349999904632568,7.875,7.875,54895.0,5.355854034423828
2012-01-16,7.875,7.349999904632568,7.349999904632568,7.349999904632568,48503.0,4.998797416687012
2012-01-17,7.875,7.349999904632568,7.875,7.349999904632568,42238.0,4.998797416687012
2012-01-18,8.399999618530273,7.349999904632568,7.349999904632568,7.875,183564.0,5.355854034423828
2012-01-19,8.399999618530273,7.875,7.875,7.875,91644.0,5.355854034423828
2012-01-20,8.399999618530273,7.875,7.875,8.399999618530273,2255.0,5.71290922164917
2012-01-23,8.399999618530273,7.875,8.399999618530273,7.875,4709.0,5.355854034423828
2012-01-24,8.399999618530273,7.875,7.875,8.399999618530273,9846.0,5.71290922164917
2012-01-26,8.399999618530273,7.875,7.875,7.875,41373.0,5.355854034423828
2012-01-27,8.399999618530273,7.875,8.399999618530273,8.399999618530273,34135.0,5.71290922164917
2012-01-30,8.399999618530273,7.875,8.399999618530273,8.399999618530273,4613.0,5.71290922164917
2012-01-31,8.399999618530273,7.875,8.399999618530273,8.399999618530273,34712.0,5.71290922164917
2012-02-01,8.399999618530273,7.875,7.875,8.399999618530273,17491.0,5.71290922164917
2012-02-02,8.399999618530273,7.875,8.399999618530273,8.399999618530273,1598.0,5.71290922164917
2012-02-03,8.925000190734863,7.875,7.875,8.399999618530273,75320.0,5.71290922164917
2012-02-06,8.925000190734863,8.399999618530273,8.399999618530273,8.925000190734863,7168.0,6.069967746734619
2012-02-07,8.925000190734863,7.875,8.399999618530273,8.399999618530273,41251.0,5.71290922164917
2012-02-08,8.925000190734863,8.399999618530273,8.399999618530273,8.925000190734863,21030.0,6.069967746734619
2012-02-09,8.925000190734863,8.399999618530273,8.399999618530273,8.925000190734863,2794.0,6.069967746734619
2012-02-10,8.925000190734863,8.399999618530273,8.399999618530273,8.925000190734863,4023.0,6.069967746734619
2012-02-13,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,0.0,6.069967746734619
2012-02-14,8.925000190734863,8.399999618530273,8.925000190734863,8.399999618530273,6219.0,5.71290922164917
2012-02-15,9.449999809265137,8.399999618530273,8.399999618530273,8.925000190734863,78752.0,6.069967746734619
2012-02-16,9.449999809265137,8.399999618530273,8.925000190734863,9.449999809265137,6596.0,6.427024841308594
2012-02-17,9.449999809265137,8.399999618530273,9.449999809265137,8.925000190734863,17368.0,6.069967746734619
2012-02-23,8.925000190734863,8.399999618530273,8.925000190734863,8.399999618530273,4221.0,5.71290922164917
2012-02-24,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,4375.0,5.71290922164917
2012-02-27,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,8846.0,5.71290922164917
2012-02-28,8.925000190734863,8.399999618530273,8.399999618530273,8.925000190734863,17472.0,6.069967746734619
2012-02-29,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,1905.0,6.427024841308594
2012-03-01,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,36874.0,6.427024841308594
2012-03-02,9.449999809265137,8.399999618530273,8.925000190734863,9.449999809265137,27570.0,6.427024841308594
2012-03-05,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,93524.0,6.069967746734619
2012-03-06,8.925000190734863,8.399999618530273,8.925000190734863,8.925000190734863,7181.0,6.069967746734619
2012-03-07,9.449999809265137,8.399999618530273,8.925000190734863,8.925000190734863,32238.0,6.069967746734619
2012-03-08,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,18137.0,6.069967746734619
2012-03-09,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,4798.0,6.427024841308594
2012-03-12,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,42042.0,6.427024841308594
2012-03-13,9.449999809265137,8.925000190734863,9.449999809265137,9.449999809265137,4735.0,6.427024841308594
2012-03-14,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,12385.0,6.427024841308594
2012-03-15,9.449999809265137,8.925000190734863,8.925000190734863,9.449999809265137,2707.0,6.427024841308594
2012-03-16,9.449999809265137,8.925000190734863,8.925000190734863,8.925000190734863,3507.0,6.069967746734619
2012-03-19,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,0.0,6.069967746734619
2012-03-20,8.925000190734863,8.399999618530273,8.925000190734863,8.399999618530273,36055.0,5.71290922164917
2012-03-21,8.925000190734863,8.399999618530273,8.925000190734863,8.399999618530273,1484.0,5.71290922164917
2012-03-22,8.925000190734863,8.399999618530273,8.925000190734863,8.399999618530273,1484.0,5.71290922164917
2012-03-23,8.925000190734863,8.399999618530273,8.925000190734863,8.925000190734863,8158.0,6.069967746734619
2012-03-26,8.925000190734863,8.399999618530273,8.925000190734863,8.925000190734863,4196.0,6.069967746734619
2012-03-27,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,8430.0,5.71290922164917
2012-03-28,8.925000190734863,8.399999618530273,8.399999618530273,8.399999618530273,17240.0,5.71290922164917
2012-03-29,8.925000190734863,8.399999618530273,8.399999618530273,8.925000190734863,390192.0,6.069967746734619
2012-03-30,8.925000190734863,7.875,8.925000190734863,8.399999618530273,62937.0,5.71290922164917
2012-04-02,8.925000190734863,7.875,8.399999618530273,8.399999618530273,17697.0,5.71290922164917
2012-04-03,8.925000190734863,7.875,8.925000190734863,8.399999618530273,9695.0,5.71290922164917
2012-04-04,8.399999618530273,7.875,7.875,8.399999618530273,2539.0,5.71290922164917
2012-04-05,8.399999618530273,7.875,8.399999618530273,7.875,1436.0,5.355854034423828
2012-04-09,8.399999618530273,7.875,7.875,7.875,107768.0,5.355854034423828
2012-04-10,8.399999618530273,7.349999904632568,7.875,7.875,11330.0,5.355854034423828
2012-04-11,8.399999618530273,7.349999904632568,7.349999904632568,7.875,5568.0,5.355854034423828
2012-04-12,8.399999618530273,7.349999904632568,7.349999904632568,7.875,9996.0,5.355854034423828
2012-04-13,8.399999618530273,7.875,7.875,8.399999618530273,78326.0,5.71290922164917
2012-04-16,8.399999618530273,7.349999904632568,8.399999618530273,7.349999904632568,11743.0,4.998797416687012
2012-04-17,8.399999618530273,7.349999904632568,7.349999904632568,8.399999618530273,21406.0,5.71290922164917
2012-04-18,8.399999618530273,7.875,8.399999618530273,8.399999618530273,20608.0,5.71290922164917
2012-04-19,8.399999618530273,7.875,7.875,8.399999618530273,8960.0,5.71290922164917
2012-04-20,8.399999618530273,7.875,7.875,8.399999618530273,8358.0,5.71290922164917
2012-04-23,7.875,7.349999904632568,7.875,7.875,20232.0,5.355854034423828
2012-04-24,7.875,7.349999904632568,7.875,7.875,25339.0,5.355854034423828
2012-04-25,7.875,7.349999904632568,7.349999904632568,7.875,12691.0,5.355854034423828
2012-04-26,7.875,7.349999904632568,7.349999904632568,7.875,8804.0,5.355854034423828
2012-04-27,7.875,7.349999904632568,7.875,7.349999904632568,6651.0,4.998797416687012
2012-04-30,7.875,7.349999904632568,7.875,7.349999904632568,7074.0,4.998797416687012
2012-05-02,7.875,7.349999904632568,7.875,7.349999904632568,7074.0,4.998797416687012
2012-05-03,7.875,7.349999904632568,7.875,7.875,15510.0,5.355854034423828
2012-05-04,7.875,7.349999904632568,7.875,7.349999904632568,57131.0,4.998797416687012
2012-05-07,7.875,7.349999904632568,7.349999904632568,7.875,26114.0,5.355854034423828
2012-05-08,7.875,7.349999904632568,7.875,7.875,9408.0,5.355854034423828
2012-05-09,8.399999618530273,7.349999904632568,7.875,8.399999618530273,140177.0,5.71290922164917
2012-05-10,8.399999618530273,7.875,8.399999618530273,8.399999618530273,9661.0,5.71290922164917
2012-05-11,8.399999618530273,7.875,7.875,8.399999618530273,4560.0,5.71290922164917
2012-05-14,8.399999618530273,7.875,8.399999618530273,7.875,8150.0,5.355854034423828
2012-05-15,8.399999618530273,7.349999904632568,7.875,7.875,14766.0,5.355854034423828
2012-05-16,8.399999618530273,7.875,8.399999618530273,8.399999618530273,3590.0,5.71290922164917
2012-05-17,8.399999618530273,7.349999904632568,8.399999618530273,7.349999904632568,8720.0,4.998797416687012
2012-05-18,7.875,7.349999904632568,7.349999904632568,7.349999904632568,9432.0,4.998797416687012
2012-05-21,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0.0,4.998797416687012
2012-05-22,8.399999618530273,7.875,7.875,8.399999618530273,19204.0,5.71290922164917
2012-05-23,8.399999618530273,7.875,8.399999618530273,8.399999618530273,35421.0,5.71290922164917
2012-05-24,8.399999618530273,7.349999904632568,7.875,7.875,31983.0,5.355854034423828
