Date,High,Low,Open,Close,Volume,Adj Close
2012-05-25,7.875,7.349999904632568,7.349999904632568,7.875,8070.0,5.355854034423828
2012-05-28,8.399999618530273,7.349999904632568,7.875,8.399999618530273,45006.0,5.71290922164917
2012-05-29,7.875,7.349999904632568,7.875,7.875,20857.0,5.355854034423828
2012-05-30,7.875,7.349999904632568,7.349999904632568,7.875,8295.0,5.355854034423828
2012-05-31,7.875,7.349999904632568,7.875,7.875,15552.0,5.355854034423828
2012-06-01,7.875,7.349999904632568,7.349999904632568,7.349999904632568,6192.0,4.998797416687012
2012-06-04,7.875,7.349999904632568,7.875,7.349999904632568,8095.0,4.998797416687012
2012-06-05,7.875,7.349999904632568,7.349999904632568,7.875,8446.0,5.355854034423828
2012-06-06,7.875,7.349999904632568,7.349999904632568,7.875,13316.0,5.355854034423828
2012-06-08,7.875,7.349999904632568,7.349999904632568,7.875,11493.0,5.355854034423828
2012-06-11,7.875,7.349999904632568,7.875,7.875,4050.0,5.355854034423828
2012-06-12,8.399999618530273,7.349999904632568,7.875,8.399999618530273,22421.0,5.71290922164917
2012-06-13,8.399999618530273,7.875,8.399999618530273,7.875,7112.0,5.355854034423828
2012-06-14,7.875,7.349999904632568,7.875,7.875,11714.0,5.355854034423828
2012-06-15,7.875,7.349999904632568,7.875,7.875,10335.0,5.355854034423828
2012-06-18,7.874919891357422,7.874919891357422,7.874919891357422,7.874919891357422,0.0,5.355798721313477
2012-06-19,8.399920463562012,7.3499298095703125,7.3499298095703125,8.399920463562012,3390.0,5.712856292724609
2012-06-20,8.399920463562012,7.874919891357422,8.399920463562012,8.399920463562012,6971.0,5.712856292724609
2012-06-21,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,1540.0,5.355798721313477
2012-06-22,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,3329.0,4.998749732971191
2012-06-25,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,7259.0,5.355798721313477
2012-06-26,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,16699.0,5.355798721313477
2012-06-27,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,3592.0,4.998749732971191
2012-06-28,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,5967.0,4.998749732971191
2012-06-29,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,48080.0,5.357531547546387
2012-07-02,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,235034.0,5.357531547546387
2012-07-03,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,4881.0,5.357531547546387
2012-07-04,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,4358.0,5.357531547546387
2012-07-05,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,5986.0,5.357531547546387
2012-07-06,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,9146.0,5.357531547546387
2012-07-10,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,33806.0,5.000366687774658
2012-07-11,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,5335.0,5.000366687774658
2012-07-12,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,4990.0,5.000366687774658
2012-07-13,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,3527.0,4.643194198608398
2012-07-16,6.824930191040039,6.824930191040039,6.824930191040039,6.824930191040039,0.0,4.643194198608398
2012-07-17,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,17863.0,4.643194198608398
2012-07-18,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,13388.0,4.643194198608398
2012-07-19,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,25950.0,4.643194198608398
2012-07-20,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,10411.0,5.000366687774658
2012-07-23,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,9003.0,5.000366687774658
2012-07-24,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,13466.0,5.000366687774658
2012-07-25,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,7695.0,5.000366687774658
2012-07-26,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,63118.0,5.000366687774658
2012-07-27,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,64006.0,5.357531547546387
2012-07-30,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,5929.0,5.357531547546387
2012-07-31,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,1779.0,5.357531547546387
2012-08-01,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,13851.0,5.357531547546387
2012-08-02,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,7581.0,5.000366687774658
2012-08-03,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,14127.0,5.357531547546387
2012-08-06,8.399920463562012,7.3499298095703125,7.874919891357422,7.874919891357422,171119.0,5.357531547546387
2012-08-07,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,99812.0,5.357531547546387
2012-08-08,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,3379.0,5.357531547546387
2012-08-09,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,17630.0,5.357531547546387
2012-08-10,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,331.0,5.357531547546387
2012-08-13,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,3354.0,5.357531547546387
2012-08-14,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,1914.0,5.000366687774658
2012-08-15,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,6470.0,5.000366687774658
2012-08-16,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,958.0,5.000366687774658
2012-08-17,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,25419.0,5.357531547546387
2012-08-20,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,8969.0,5.000366687774658
2012-08-21,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,21864.0,5.357531547546387
2012-08-22,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,7278.0,5.357531547546387
2012-08-23,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,455.0,5.357531547546387
2012-08-24,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,5270.0,5.000366687774658
2012-08-27,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,3358.0,5.357531547546387
2012-08-28,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,11122.0,5.000366687774658
2012-08-29,7.874919891357422,6.824930191040039,7.874919891357422,7.3499298095703125,111037.0,5.000366687774658
2012-08-30,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,6779.0,5.000366687774658
2012-08-31,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,2868.0,5.000366687774658
2012-09-03,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,8247.0,5.000366687774658
2012-09-04,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,8769.0,4.643194198608398
2012-09-05,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,18838.0,5.000366687774658
2012-09-06,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,29865.0,5.000366687774658
2012-09-10,7.3499298095703125,7.3499298095703125,7.3499298095703125,7.3499298095703125,0.0,5.000366687774658
2012-09-11,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,5756.0,5.000366687774658
2012-09-12,7.3499298095703125,7.3499298095703125,7.3499298095703125,7.3499298095703125,0.0,5.000366687774658
2012-09-13,7.3499298095703125,7.3499298095703125,7.3499298095703125,7.3499298095703125,0.0,5.000366687774658
2012-09-14,7.874919891357422,6.824930191040039,7.3499298095703125,7.874919891357422,43758.0,5.357531547546387
2012-09-17,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,2771.0,5.000366687774658
2012-09-18,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,4992.0,5.357531547546387
2012-09-19,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,16165.0,5.357531547546387
2012-09-20,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,15489.0,5.357531547546387
2012-09-21,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,71955.0,5.357531547546387
2012-09-24,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,8280.0,5.357531547546387
2012-09-25,7.874919891357422,6.824930191040039,7.3499298095703125,7.874919891357422,73916.0,5.357531547546387
2012-09-26,7.3499298095703125,6.824930191040039,7.874919891357422,6.824930191040039,7828.0,4.643194198608398
2012-09-27,7.874919891357422,6.824930191040039,7.3499298095703125,7.3499298095703125,40737.0,5.001334190368652
2012-09-28,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,575.0,5.001334190368652
2012-10-01,7.874919891357422,6.824930191040039,6.824930191040039,7.874919891357422,28061.0,5.3585686683654785
2012-10-02,7.874919891357422,6.824930191040039,7.3499298095703125,7.3499298095703125,45166.0,5.001334190368652
2012-10-03,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,2226.0,4.644092082977295
2012-10-04,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,12518.0,5.001334190368652
2012-10-05,7.874919891357422,6.824930191040039,6.824930191040039,7.3499298095703125,77876.0,5.001334190368652
2012-10-08,7.874919891357422,6.824930191040039,7.3499298095703125,7.3499298095703125,5398.0,5.001334190368652
2012-10-09,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,10902.0,5.001334190368652
2012-10-10,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,8659.0,5.001334190368652
2012-10-11,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,29409.0,5.001334190368652
2012-10-15,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,1001.0,5.001334190368652
2012-10-16,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,42152.0,4.644092082977295
2012-10-17,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,40684.0,5.001334190368652
2012-10-18,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,615.0,5.001334190368652
2012-10-19,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,17687.0,5.001334190368652
2012-10-22,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,3674.0,5.001334190368652
2012-10-23,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,1480.0,5.001334190368652
2012-10-24,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,5626.0,4.644092082977295
2012-10-25,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,2485.0,4.644092082977295
2012-10-26,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,12695.0,5.001334190368652
2012-10-29,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,6956.0,5.001334190368652
2012-10-30,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,12203.0,5.001334190368652
2012-10-31,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,15988.0,5.001334190368652
2012-11-01,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,5981.0,5.001334190368652
2012-11-05,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,2401.0,5.001334190368652
2012-11-06,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,12948.0,5.001334190368652
2012-11-07,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,7093.0,5.001334190368652
2012-11-08,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,17935.0,5.001334190368652
2012-11-09,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,45606.0,5.001334190368652
2012-11-12,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,4674.0,5.001334190368652
2012-11-13,7.3499298095703125,7.3499298095703125,7.3499298095703125,7.3499298095703125,420.0,5.001334190368652
2012-11-14,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,1032.0,5.001334190368652
2012-11-16,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,2015.0,4.644092082977295
2012-11-19,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,7005.0,5.001334190368652
2012-11-21,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,201070.0,5.001334190368652
2012-11-22,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,8163.0,4.644092082977295
2012-11-23,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,20840.0,4.644092082977295
2012-11-26,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,11746.0,4.644092082977295
2012-11-27,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,165.0,4.644092082977295
2012-11-28,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,12341.0,5.001334190368652
2012-11-29,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,1824.0,5.001334190368652
2012-11-30,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,3070.0,5.001334190368652
2012-12-03,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,4746.0,5.001334190368652
2012-12-04,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,43280.0,5.001334190368652
2012-12-05,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,5851.0,5.001334190368652
2012-12-06,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,5417.0,5.001334190368652
2012-12-07,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,15093.0,5.001334190368652
2012-12-10,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,5310.0,4.644092082977295
2012-12-11,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,2815.0,5.001334190368652
2012-12-12,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,3815.0,5.001334190368652
2012-12-13,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,24676.0,5.001334190368652
2012-12-14,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,17514.0,4.644092082977295
2012-12-17,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,2091.0,5.001334190368652
2012-12-18,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,23251.0,5.001334190368652
2012-12-19,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,9729.0,4.644092082977295
2012-12-20,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,27775.0,5.001817226409912
2012-12-21,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,13680.0,5.001817226409912
2012-12-26,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,6683.0,5.001817226409912
2012-12-27,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,3232.0,5.001817226409912
2012-12-28,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,13908.0,4.644542217254639
2013-01-02,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,5501.0,5.001817226409912
2013-01-03,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,8641.0,5.001817226409912
2013-01-04,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,7607.0,5.001817226409912
2013-01-07,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,5007.0,5.001817226409912
2013-01-08,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,7958.0,5.001817226409912
2013-01-09,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,2979.0,4.644542217254639
2013-01-10,7.874919891357422,6.824930191040039,7.3499298095703125,7.3499298095703125,187344.0,5.001817226409912
2013-01-11,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,7061.0,5.359087944030762
2013-01-14,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,20360.0,5.001817226409912
2013-01-15,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,921.0,5.359087944030762
2013-01-16,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,5596.0,5.359087944030762
2013-01-17,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,1080.0,5.001817226409912
2013-01-18,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,17697.0,5.359087944030762
2013-01-21,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,78404.0,5.359087944030762
2013-01-22,8.399920463562012,7.3499298095703125,7.3499298095703125,7.3499298095703125,53232.0,5.001817226409912
2013-01-23,8.399920463562012,7.3499298095703125,7.3499298095703125,7.3499298095703125,12341.0,5.001817226409912
2013-01-24,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,51074.0,5.001817226409912
2013-01-28,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,53674.0,5.001817226409912
2013-01-29,7.874919891357422,6.824930191040039,7.3499298095703125,7.3499298095703125,58796.0,5.001817226409912
2013-01-30,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,1173.0,4.644542217254639
2013-01-31,7.874919891357422,6.824930191040039,6.824930191040039,7.3499298095703125,85977.0,5.001817226409912
2013-02-01,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,5683.0,5.001817226409912
2013-02-04,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,17868.0,5.001817226409912
2013-02-05,7.874919891357422,6.824930191040039,7.874919891357422,7.3499298095703125,11202.0,5.001817226409912
2013-02-06,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,1188.0,5.001817226409912
2013-02-07,7.874919891357422,6.824930191040039,7.3499298095703125,6.824930191040039,25649.0,4.644542217254639
2013-02-08,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,16983.0,5.001817226409912
2013-02-13,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,607.0,5.001817226409912
2013-02-14,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,615.0,4.644542217254639
2013-02-15,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,6438.0,5.001817226409912
2013-02-18,7.874919891357422,6.824930191040039,7.3499298095703125,7.3499298095703125,31897.0,5.001817226409912
2013-02-19,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,2234.0,4.644542217254639
2013-02-20,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,2217.0,4.644542217254639
2013-02-21,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,8939.0,5.001817226409912
2013-02-22,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,4664.0,5.001817226409912
2013-02-25,7.874919891357422,6.824930191040039,6.824930191040039,7.3499298095703125,34295.0,5.001817226409912
2013-02-26,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,205.0,5.001817226409912
2013-02-27,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,2535.0,5.001817226409912
2013-02-28,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,3217.0,5.001817226409912
2013-03-01,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,3664.0,5.001817226409912
2013-03-04,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,2788.0,4.644542217254639
2013-03-05,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,6784.0,5.001817226409912
2013-03-06,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,88389.0,5.001817226409912
2013-03-07,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,6920.0,5.001817226409912
2013-03-08,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,21895.0,5.359087944030762
2013-03-11,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,34430.0,5.001817226409912
2013-03-12,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,3123.0,5.001817226409912
2013-03-13,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,24091.0,5.001817226409912
2013-03-14,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,5274.0,5.001817226409912
2013-03-15,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,20739.0,5.359087944030762
2013-03-18,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,579.0,5.001817226409912
2013-03-19,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,19440.0,5.001817226409912
2013-03-20,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,9962.0,5.001817226409912
2013-03-21,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,2895.0,4.644542217254639
2013-03-22,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,3335.0,5.001817226409912
2013-03-25,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,18036.0,4.644542217254639
2013-03-26,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,29327.0,5.001817226409912
2013-03-27,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,5078.0,4.644542217254639
2013-03-28,6.824930191040039,6.824930191040039,6.824930191040039,6.824930191040039,0.0,4.644542217254639
2013-04-01,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,7921.0,4.644542217254639
2013-04-02,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,11832.0,5.001817226409912
2013-04-03,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,1582.0,5.001817226409912
2013-04-04,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,4769.0,4.644542217254639
2013-04-05,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,19617.0,5.001817226409912
2013-04-08,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,2939.0,4.644542217254639
2013-04-09,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,4379.0,4.644542217254639
2013-04-10,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,4060.0,4.644542217254639
2013-04-11,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,1535.0,4.644542217254639
2013-04-12,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,3739.0,5.001817226409912
2013-04-15,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,1026.0,4.644542217254639
2013-04-16,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,34954.0,5.001817226409912
2013-04-17,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,17148.0,5.001817226409912
2013-04-18,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,12750.0,4.644542217254639
2013-04-19,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,7649.0,5.001817226409912
2013-04-22,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,4512.0,5.001817226409912
2013-04-23,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,5120.0,5.001817226409912
2013-04-24,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,67994.0,5.001817226409912
2013-04-25,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,23424.0,4.644542217254639
2013-04-26,6.824930191040039,6.824930191040039,6.824930191040039,6.824930191040039,0.0,4.644542217254639
2013-04-29,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,5912.0,4.644542217254639
2013-04-30,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,18350.0,5.001817226409912
2013-05-02,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,4078.0,4.644542217254639
2013-05-03,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,9832.0,5.001817226409912
2013-05-06,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,2758.0,4.644542217254639
2013-05-07,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,11493.0,4.644542217254639
2013-05-08,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,25432.0,4.644542217254639
2013-05-09,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,1476.0,5.001817226409912
2013-05-10,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,47846.0,4.644542217254639
2013-05-13,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,21030.0,4.644542217254639
2013-05-14,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,44442.0,4.644542217254639
2013-05-15,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,7826.0,4.644542217254639
2013-05-16,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,103928.0,5.001817226409912
