Date,High,Low,Open,Close,Volume,Adj Close
2013-05-17,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,3335.0,5.001817226409912
2013-05-20,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,6571.0,5.001817226409912
2013-05-21,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,5217.0,4.644542217254639
2013-05-22,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,30905.0,5.001817226409912
2013-05-23,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,1624.0,4.644542217254639
2013-05-24,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,1529.0,4.644542217254639
2013-05-27,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,96640.0,5.001817226409912
2013-05-28,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,4935.0,5.359087944030762
2013-05-29,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,8043.0,5.359087944030762
2013-05-31,7.874919891357422,6.824930191040039,7.874919891357422,6.824930191040039,2940.0,4.644542217254639
2013-06-03,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,9621.0,5.001817226409912
2013-06-04,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,742.0,5.001817226409912
2013-06-05,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,5017.0,4.644542217254639
2013-06-06,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,5533.0,4.644542217254639
2013-06-07,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,1180.0,5.001817226409912
2013-06-10,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,7344.0,5.001817226409912
2013-06-11,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,20087.0,5.001817226409912
2013-06-12,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,102231.0,5.001817226409912
2013-06-13,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,22954.0,5.001817226409912
2013-06-14,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,1116.0,4.644542217254639
2013-06-17,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,7798.0,5.001817226409912
2013-06-18,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,3373.0,5.001817226409912
2013-06-19,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,2430.0,5.001817226409912
2013-06-20,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,19844.0,5.001817226409912
2013-06-21,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,251.0,5.001817226409912
2013-06-24,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,177521.0,5.001817226409912
2013-06-25,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,31735.0,4.644542217254639
2013-06-26,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,1516.0,4.645709991455078
2013-06-27,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,3641.0,4.645709991455078
2013-06-28,6.824930191040039,6.29994010925293,6.824930191040039,6.29994010925293,261377.0,4.288351535797119
2013-07-01,6.824930191040039,6.29994010925293,6.824930191040039,6.29994010925293,22689.0,4.288351535797119
2013-07-02,6.824930191040039,6.29994010925293,6.29994010925293,6.29994010925293,2419.0,4.288351535797119
2013-07-03,6.824930191040039,5.774940013885498,6.824930191040039,6.824930191040039,174148.0,4.645709991455078
2013-07-04,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,5038.0,4.645709991455078
2013-07-05,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,3053.0,4.645709991455078
2013-07-08,6.824930191040039,6.29994010925293,6.824930191040039,6.29994010925293,6567.0,4.288351535797119
2013-07-10,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,4672.0,4.645709991455078
2013-07-11,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,24651.0,4.645709991455078
2013-07-12,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,13095.0,4.645709991455078
2013-07-15,6.824930191040039,6.29994010925293,6.29994010925293,6.29994010925293,9186.0,4.288351535797119
2013-07-16,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,1367.0,4.645709991455078
2013-07-17,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,8163.0,4.645709991455078
2013-07-18,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,2828.0,4.645709991455078
2013-07-19,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,2784.0,4.645709991455078
2013-07-22,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,1331.0,4.645709991455078
2013-07-23,7.3499298095703125,6.29994010925293,6.29994010925293,7.3499298095703125,95166.0,5.003075122833252
2013-07-24,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,119904.0,5.003075122833252
2013-07-25,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,2367.0,4.645709991455078
2013-07-26,6.824930191040039,6.824930191040039,6.824930191040039,6.824930191040039,0.0,4.645709991455078
2013-07-29,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,5876.0,4.645709991455078
2013-07-30,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,8763.0,4.645709991455078
2013-07-31,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,7710.0,5.003075122833252
2013-08-01,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,569.0,5.003075122833252
2013-08-02,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,1066.0,5.003075122833252
2013-08-05,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,5541.0,4.645709991455078
2013-08-06,7.3499298095703125,6.29994010925293,7.3499298095703125,6.29994010925293,17297.0,4.288351535797119
2013-08-07,6.824930191040039,6.29994010925293,6.29994010925293,6.29994010925293,1030.0,4.288351535797119
2013-08-08,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,2527.0,4.645709991455078
2013-08-09,7.3499298095703125,6.29994010925293,6.824930191040039,6.824930191040039,14144.0,4.645709991455078
2013-08-12,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,45067.0,5.003075122833252
2013-08-13,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,6988.0,5.003075122833252
2013-08-14,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,2750.0,4.645709991455078
2013-08-15,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,75937.0,4.645709991455078
2013-08-16,7.3499298095703125,6.29994010925293,6.824930191040039,6.824930191040039,17710.0,4.645709991455078
2013-08-19,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,68191.0,4.645709991455078
2013-08-20,6.824930191040039,6.29994010925293,6.29994010925293,6.29994010925293,2800.0,4.288351535797119
2013-08-21,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,1304.0,4.645709991455078
2013-08-22,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,19864.0,4.645709991455078
2013-08-23,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,34297.0,4.645709991455078
2013-08-26,6.824930191040039,6.29994010925293,6.29994010925293,6.29994010925293,4291.0,4.288351535797119
2013-08-27,6.824930191040039,6.29994010925293,6.824930191040039,6.29994010925293,5636.0,4.288351535797119
2013-08-28,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,761.0,4.645709991455078
2013-08-29,6.824930191040039,6.29994010925293,6.824930191040039,6.29994010925293,3194.0,4.288351535797119
2013-08-30,6.824930191040039,6.29994010925293,6.824930191040039,6.29994010925293,2403.0,4.288351535797119
2013-09-02,6.824930191040039,6.29994010925293,6.824930191040039,6.29994010925293,10459.0,4.288351535797119
2013-09-03,6.824930191040039,6.29994010925293,6.824930191040039,6.29994010925293,3613.0,4.288351535797119
2013-09-04,6.29994010925293,6.29994010925293,6.29994010925293,6.29994010925293,8527.0,4.288351535797119
2013-09-05,6.824930191040039,6.29994010925293,6.824930191040039,6.29994010925293,21826.0,4.288351535797119
2013-09-06,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,3716.0,4.645709991455078
2013-09-09,7.3499298095703125,6.29994010925293,6.824930191040039,6.824930191040039,65050.0,4.645709991455078
2013-09-10,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,4676.0,4.645709991455078
2013-09-11,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,6853.0,4.645709991455078
2013-09-12,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,12628.0,4.645709991455078
2013-09-13,7.3499298095703125,6.29994010925293,6.29994010925293,7.3499298095703125,14095.0,5.003075122833252
2013-09-16,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,5803.0,5.003075122833252
2013-09-17,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,7565.0,5.003075122833252
2013-09-18,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,34.0,4.645709991455078
2013-09-19,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,6645.0,5.003075122833252
2013-09-20,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,510.0,4.645709991455078
2013-09-23,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,7200.0,4.645709991455078
2013-09-24,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,3167.0,4.645709991455078
2013-09-25,6.824930191040039,6.824930191040039,6.824930191040039,6.824930191040039,2114.0,4.645709991455078
2013-09-26,7.3499298095703125,6.824930191040039,7.3499298095703125,6.29994010925293,3666.0,4.288351535797119
2013-09-27,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,271008.0,5.004021167755127
2013-09-30,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,27299.0,5.361447334289551
2013-10-01,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,7177.0,5.004021167755127
2013-10-02,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,2182.0,5.361447334289551
2013-10-03,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,10573.0,5.004021167755127
2013-10-04,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,25632.0,5.004021167755127
2013-10-07,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,3171.0,5.004021167755127
2013-10-08,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,1841.0,5.004021167755127
2013-10-09,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,8262.0,5.004021167755127
2013-10-10,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,22327.0,5.004021167755127
2013-10-11,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,3571.0,5.004021167755127
2013-10-14,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,4146.0,5.004021167755127
2013-10-15,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,3537.0,5.004021167755127
2013-10-16,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,5118.0,5.004021167755127
2013-10-17,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,6152.0,5.361447334289551
2013-10-18,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,3129.0,5.361447334289551
2013-10-21,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,3822.0,5.004021167755127
2013-10-22,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,2702.0,5.004021167755127
2013-10-23,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,6432.0,5.004021167755127
2013-10-24,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,2289.0,5.004021167755127
2013-10-25,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,1329.0,5.004021167755127
2013-10-28,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,140.0,5.004021167755127
2013-10-29,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,7089.0,5.004021167755127
2013-10-30,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,226.0,5.004021167755127
2013-10-31,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,9150.0,5.361447334289551
2013-11-01,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,53971.0,5.004021167755127
2013-11-04,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,6401.0,5.004021167755127
2013-11-05,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,8112.0,5.361447334289551
2013-11-06,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,4815.0,5.361447334289551
2013-11-07,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,5055.0,5.361447334289551
2013-11-08,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,3718.0,5.004021167755127
2013-11-11,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,2729.0,5.361447334289551
2013-11-12,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,834.0,5.361447334289551
2013-11-13,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,5449.0,5.361447334289551
2013-11-14,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,1382.0,5.361447334289551
2013-11-18,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,215.0,5.004021167755127
2013-11-19,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,9045.0,5.361447334289551
2013-11-21,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,39489.0,5.361447334289551
2013-11-22,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,98880.0,5.361447334289551
2013-11-25,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,11403.0,5.361447334289551
2013-11-26,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,6613.0,5.361447334289551
2013-11-27,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,1102.0,5.004021167755127
2013-11-28,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,9262.0,5.361447334289551
2013-11-29,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,5822.0,5.361447334289551
2013-12-02,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,4977.0,5.361447334289551
2013-12-03,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,1794.0,5.004021167755127
2013-12-04,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,16398.0,5.004021167755127
2013-12-05,7.874919891357422,6.824930191040039,7.874919891357422,6.824930191040039,65181.0,4.646588325500488
2013-12-06,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,5331.0,4.646588325500488
2013-12-09,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,1377.0,4.646588325500488
2013-12-10,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,4085.0,4.646588325500488
2013-12-11,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,4219.0,4.646588325500488
2013-12-12,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,4615.0,4.646588325500488
2013-12-13,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,2720.0,5.004021167755127
2013-12-16,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,1441.0,4.646588325500488
2013-12-17,6.824930191040039,6.824930191040039,6.824930191040039,6.824930191040039,386.0,4.646588325500488
2013-12-18,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,9613.0,5.004021167755127
2013-12-19,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,5118.0,5.004021167755127
2013-12-20,7.3499298095703125,7.3499298095703125,7.3499298095703125,7.3499298095703125,798.0,5.004021167755127
2013-12-23,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,1929.0,5.004021167755127
2013-12-26,7.3499298095703125,6.824930191040039,7.3499298095703125,7.3499298095703125,4022.0,5.004021167755127
2013-12-27,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,3691.0,5.004021167755127
2013-12-30,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,6641.0,4.646588325500488
2014-01-02,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,20800.0,4.647101879119873
2014-01-03,7.3499298095703125,6.29994010925293,7.3499298095703125,6.29994010925293,10708.0,4.289636135101318
2014-01-06,7.3499298095703125,6.29994010925293,6.29994010925293,7.3499298095703125,35617.0,5.004574298858643
2014-01-07,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,29074.0,4.647101879119873
2014-01-08,7.3499298095703125,6.824930191040039,6.824930191040039,6.824930191040039,1367.0,4.647101879119873
2014-01-09,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,1247.0,5.004574298858643
2014-01-10,7.3499298095703125,6.824930191040039,6.824930191040039,7.3499298095703125,2177.0,5.004574298858643
2014-01-13,7.3499298095703125,6.824930191040039,7.3499298095703125,6.824930191040039,6889.0,4.647101879119873
2014-01-14,7.3499298095703125,6.824930191040039,7.3499298095703125,5.774940013885498,15038.0,3.9321630001068115
2014-01-15,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,90682.0,4.647101879119873
2014-01-16,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,7301.0,4.647101879119873
2014-01-17,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,4567.0,4.647101879119873
2014-01-20,6.824930191040039,5.774940013885498,6.824930191040039,6.29994010925293,66813.0,4.289636135101318
2014-01-21,6.29994010925293,5.774940013885498,6.29994010925293,5.774940013885498,8358.0,3.9321630001068115
2014-01-22,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,6297.0,4.289636135101318
2014-01-23,6.29994010925293,5.774940013885498,6.29994010925293,5.774940013885498,2424.0,3.9321630001068115
2014-01-24,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,2826.0,4.289636135101318
2014-01-27,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,571.0,4.289636135101318
2014-01-28,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,3969.0,4.289636135101318
2014-01-29,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,8230.0,4.289636135101318
2014-01-30,6.29994010925293,5.249949932098389,6.29994010925293,5.774940013885498,172192.0,3.9321630001068115
2014-01-31,6.29994010925293,5.249949932098389,5.774940013885498,5.774940013885498,405011.0,3.9321630001068115
2014-02-03,5.774940013885498,5.249949932098389,5.774940013885498,5.774940013885498,1906.0,3.9321630001068115
2014-02-04,6.29994010925293,5.249949932098389,5.774940013885498,5.774940013885498,19872.0,3.9321630001068115
2014-02-05,5.774940013885498,5.249949932098389,5.774940013885498,5.774940013885498,12796.0,3.9321630001068115
2014-02-06,6.29994010925293,5.249949932098389,5.249949932098389,5.774940013885498,11059.0,3.9321630001068115
2014-02-07,6.29994010925293,5.774940013885498,5.774940013885498,5.774940013885498,20760.0,3.9321630001068115
2014-02-10,6.29994010925293,5.774940013885498,6.29994010925293,5.774940013885498,1878.0,3.9321630001068115
2014-02-11,6.29994010925293,5.774940013885498,5.774940013885498,6.29994010925293,4685.0,4.289636135101318
2014-02-12,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,9971.0,4.289636135101318
2014-02-13,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,2609.0,4.289636135101318
2014-02-14,6.29994010925293,5.774940013885498,6.29994010925293,5.774940013885498,4845.0,3.9321630001068115
2014-02-17,6.29994010925293,5.774940013885498,6.29994010925293,5.774940013885498,2933.0,3.9321630001068115
2014-02-18,6.29994010925293,5.774940013885498,6.29994010925293,5.774940013885498,39760.0,3.9321630001068115
2014-02-19,5.774940013885498,5.249949932098389,5.774940013885498,5.774940013885498,30282.0,3.9321630001068115
2014-02-20,5.774940013885498,5.249949932098389,5.774940013885498,5.774940013885498,11325.0,3.9321630001068115
2014-02-21,6.29994010925293,5.249949932098389,5.774940013885498,6.29994010925293,6365.0,4.289636135101318
2014-02-24,6.29994010925293,5.774940013885498,5.774940013885498,6.29994010925293,2129.0,4.289636135101318
2014-02-25,6.29994010925293,5.774940013885498,5.774940013885498,6.29994010925293,11167.0,4.289636135101318
2014-02-26,6.29994010925293,5.774940013885498,6.29994010925293,5.774940013885498,15055.0,3.9321630001068115
2014-02-27,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,3032.0,4.289636135101318
2014-02-28,6.29994010925293,5.249949932098389,5.774940013885498,6.29994010925293,4280.0,4.289636135101318
2014-03-05,6.29994010925293,5.249949932098389,6.29994010925293,6.29994010925293,3575.0,4.289636135101318
2014-03-06,6.29994010925293,5.774940013885498,6.29994010925293,5.774940013885498,1796.0,3.9321630001068115
2014-03-07,6.29994010925293,5.774940013885498,5.774940013885498,5.774940013885498,3400.0,3.9321630001068115
2014-03-10,6.29994010925293,5.249949932098389,5.774940013885498,6.29994010925293,4691.0,4.289636135101318
2014-03-11,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,815.0,4.289636135101318
2014-03-12,6.29994010925293,5.249949932098389,5.774940013885498,5.774940013885498,1980.0,3.9321630001068115
2014-03-13,5.774940013885498,5.249949932098389,5.774940013885498,5.774940013885498,1521.0,3.9321630001068115
2014-03-14,5.774940013885498,5.774940013885498,5.774940013885498,5.774940013885498,150.0,3.9321630001068115
2014-03-17,6.29994010925293,5.249949932098389,5.249949932098389,5.774940013885498,68654.0,3.9321630001068115
2014-03-18,6.29994010925293,5.774940013885498,5.774940013885498,5.774940013885498,9941.0,3.9321630001068115
2014-03-19,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,6965.0,4.289636135101318
2014-03-20,6.29994010925293,5.774940013885498,5.774940013885498,6.29994010925293,5881.0,4.289636135101318
2014-03-21,6.29994010925293,5.774940013885498,5.774940013885498,5.774940013885498,3891.0,3.9321630001068115
2014-03-24,6.29994010925293,5.774940013885498,5.774940013885498,6.29994010925293,2468.0,4.289636135101318
2014-03-25,6.29994010925293,5.774940013885498,5.774940013885498,6.29994010925293,445.0,4.289636135101318
2014-03-26,6.29994010925293,5.774940013885498,6.29994010925293,5.774940013885498,1201.0,3.9321630001068115
2014-03-27,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,57711.0,4.289832592010498
2014-03-28,6.29994010925293,5.774940013885498,5.774940013885498,5.774940013885498,8346.0,3.932343006134033
2014-03-31,6.29994010925293,5.774940013885498,5.774940013885498,5.774940013885498,1693.0,3.932343006134033
2014-04-01,6.824930191040039,5.774940013885498,6.29994010925293,6.29994010925293,77684.0,4.289832592010498
2014-04-02,6.824930191040039,5.774940013885498,6.29994010925293,6.29994010925293,26785.0,4.289832592010498
2014-04-03,6.824930191040039,5.774940013885498,6.824930191040039,6.824930191040039,16859.0,4.64731502532959
2014-04-04,6.824930191040039,6.29994010925293,6.824930191040039,6.29994010925293,9411.0,4.289832592010498
2014-04-07,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,22741.0,4.64731502532959
2014-04-08,6.824930191040039,6.29994010925293,6.29994010925293,6.29994010925293,9224.0,4.289832592010498
2014-04-09,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,8036.0,4.289832592010498
2014-04-10,6.29994010925293,5.774940013885498,5.774940013885498,6.29994010925293,5043.0,4.289832592010498
2014-04-11,6.29994010925293,5.774940013885498,5.774940013885498,6.29994010925293,2179.0,4.289832592010498
2014-04-14,6.29994010925293,5.774940013885498,5.774940013885498,6.29994010925293,26135.0,4.289832592010498
2014-04-15,6.29994010925293,5.774940013885498,5.774940013885498,5.774940013885498,6236.0,3.932343006134033
2014-04-16,6.824930191040039,5.774940013885498,5.774940013885498,6.824930191040039,6864.0,4.64731502532959
2014-04-17,6.29994010925293,5.774940013885498,6.29994010925293,6.29994010925293,58341.0,4.289832592010498
2014-04-22,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,4089.0,4.64731502532959
2014-04-23,6.824930191040039,6.29994010925293,6.29994010925293,6.29994010925293,6683.0,4.289832592010498
2014-04-24,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,1200.0,4.64731502532959
2014-04-25,6.824930191040039,6.29994010925293,6.824930191040039,6.824930191040039,3140.0,4.64731502532959
2014-04-28,6.824930191040039,6.29994010925293,6.29994010925293,6.824930191040039,1668.0,4.64731502532959
2014-04-29,7.874919891357422,6.824930191040039,7.3499298095703125,7.3499298095703125,93467.0,5.0048041343688965
2014-04-30,7.874919891357422,6.824930191040039,7.3499298095703125,7.3499298095703125,60362.0,5.0048041343688965
2014-05-02,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,5386.0,5.362286567687988
2014-05-05,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,17556.0,5.0048041343688965
