Date,High,Low,Open,Close,Volume,Adj Close
2014-05-06,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,3215.0,5.362286567687988
2014-05-07,7.874919891357422,6.824930191040039,7.3499298095703125,7.3499298095703125,30276.0,5.0048041343688965
2014-05-08,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,36023.0,5.362286567687988
2014-05-09,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,1731.0,5.362286567687988
2014-05-12,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,13337.0,5.0048041343688965
2014-05-13,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,1001.0,5.362286567687988
2014-05-14,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,2723.0,5.362286567687988
2014-05-15,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,2563.0,5.362286567687988
2014-05-16,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,2489.0,5.362286567687988
2014-05-19,7.874919891357422,7.3499298095703125,7.3499298095703125,7.3499298095703125,13706.0,5.0048041343688965
2014-05-20,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,22628.0,5.362286567687988
2014-05-21,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,24158.0,5.362286567687988
2014-05-22,7.874919891357422,7.3499298095703125,7.3499298095703125,7.874919891357422,2830.0,5.362286567687988
2014-05-23,7.874919891357422,7.3499298095703125,7.874919891357422,7.874919891357422,2809.0,5.362286567687988
2014-05-26,7.874919891357422,7.874919891357422,7.874919891357422,7.874919891357422,31802.0,5.362286567687988
2014-05-27,7.874919891357422,7.3499298095703125,7.874919891357422,7.3499298095703125,1022.0,5.0048041343688965
2014-05-28,8.249919891357422,7.699920177459717,7.699920177459717,8.249919891357422,452.0,5.6176371574401855
2014-05-29,8.249919891357422,7.699920177459717,8.249919891357422,7.699920177459717,3130.0,5.243124008178711
2014-05-30,8.249919891357422,7.699920177459717,7.699920177459717,7.699920177459717,39113.0,5.243124008178711
2014-06-02,7.980000019073486,7.300000190734863,7.599999904632568,7.900000095367432,18100.0,5.379364490509033
2014-06-03,7.960000038146973,7.800000190734863,7.900000095367432,7.880000114440918,11200.0,5.365746021270752
2014-06-04,7.880000114440918,7.739999771118164,7.739999771118164,7.849999904632568,2300.0,5.34531831741333
2014-06-05,7.960000038146973,7.75,7.960000038146973,7.789999961853027,9500.0,5.304462909698486
2014-06-06,8.069999694824219,7.639999866485596,7.889999866485596,7.940000057220459,18500.0,5.40660285949707
2014-06-09,8.180000305175781,7.889999866485596,7.900000095367432,8.0,13000.0,5.447457790374756
2014-06-10,8.0,7.800000190734863,7.929999828338623,8.0,39400.0,5.447457790374756
2014-06-11,8.039999961853027,7.760000228881836,7.900000095367432,7.800000190734863,10400.0,5.3112711906433105
2014-06-13,7.989999771118164,7.699999809265137,7.889999866485596,7.800000190734863,13200.0,5.3112711906433105
2014-06-16,7.829999923706055,7.599999904632568,7.650000095367432,7.71999979019165,3500.0,5.256796836853027
2014-06-17,7.96999979019165,7.78000020980835,7.889999866485596,7.78000020980835,4000.0,5.297652244567871
2014-06-18,7.889999866485596,7.679999828338623,7.699999809265137,7.679999828338623,13200.0,5.229559898376465
2014-06-20,7.849999904632568,7.5,7.5,7.789999961853027,8800.0,5.304462909698486
2014-06-23,7.650000095367432,7.599999904632568,7.650000095367432,7.599999904632568,900.0,5.175085067749023
2014-06-24,7.840000152587891,7.599999904632568,7.599999904632568,7.639999866485596,31300.0,5.202322483062744
2014-06-25,7.699999809265137,7.5,7.550000190734863,7.53000020980835,13000.0,5.127420425415039
2014-06-26,7.650000095367432,7.400000095367432,7.400000095367432,7.440000057220459,21100.0,5.103788375854492
2014-06-27,7.449999809265137,7.289999961853027,7.349999904632568,7.289999961853027,6400.0,5.000889778137207
2014-06-30,7.510000228881836,7.300000190734863,7.300000190734863,7.5,9500.0,5.144948482513428
2014-07-01,7.619999885559082,7.46999979019165,7.550000190734863,7.610000133514404,15800.0,5.220407485961914
2014-07-02,7.75,7.5,7.599999904632568,7.510000228881836,11500.0,5.1518073081970215
2014-07-03,8.0,7.579999923706055,7.599999904632568,7.739999771118164,42800.0,5.3095855712890625
2014-07-04,7.730000019073486,7.400000095367432,7.730000019073486,7.550000190734863,24500.0,5.1792473793029785
2014-07-07,7.559999942779541,7.409999847412109,7.5,7.480000019073486,2900.0,5.131227493286133
2014-07-08,7.449999809265137,7.199999809265137,7.320000171661377,7.239999771118164,9400.0,4.966589450836182
2014-07-10,7.409999847412109,7.110000133514404,7.360000133514404,7.309999942779541,10400.0,5.014608860015869
2014-07-11,7.369999885559082,7.300000190734863,7.320000171661377,7.369999885559082,9600.0,5.055768966674805
2014-07-14,7.489999771118164,7.300000190734863,7.449999809265137,7.300000190734863,152700.0,5.007749080657959
2014-07-15,7.489999771118164,7.360000133514404,7.440000057220459,7.489999771118164,34600.0,5.138087749481201
2014-07-16,7.639999866485596,7.460000038146973,7.639999866485596,7.570000171661377,8700.0,5.192968368530273
2014-07-17,7.559999942779541,7.429999828338623,7.5,7.429999828338623,17300.0,5.096928119659424
2014-07-18,7.46999979019165,7.400000095367432,7.449999809265137,7.400000095367432,4100.0,5.076347827911377
2014-07-21,7.460000038146973,7.329999923706055,7.400000095367432,7.369999885559082,7000.0,5.055768966674805
2014-07-22,7.460000038146973,7.429999828338623,7.449999809265137,7.429999828338623,5000.0,5.096928119659424
2014-07-23,7.650000095367432,7.300000190734863,7.460000038146973,7.650000095367432,6800.0,5.247847557067871
2014-07-24,7.659999847412109,7.519999980926514,7.659999847412109,7.539999961853027,7200.0,5.172388076782227
2014-07-25,7.599999904632568,7.480000019073486,7.550000190734863,7.480000019073486,3400.0,5.131227493286133
2014-07-28,7.610000133514404,7.480000019073486,7.610000133514404,7.550000190734863,6300.0,5.1792473793029785
2014-07-29,7.53000020980835,7.389999866485596,7.519999980926514,7.389999866485596,21100.0,5.069489479064941
2014-07-30,7.78000020980835,7.630000114440918,7.699999809265137,7.769999980926514,15500.0,5.330165386199951
2014-07-31,7.699999809265137,7.0,7.699999809265137,7.409999847412109,6300.0,5.083208084106445
2014-08-01,7.539999961853027,7.380000114440918,7.489999771118164,7.429999828338623,14500.0,5.096928119659424
2014-08-04,7.489999771118164,7.320000171661377,7.420000076293945,7.489999771118164,10700.0,5.138087749481201
2014-08-05,7.5,7.340000152587891,7.340000152587891,7.349999904632568,5200.0,5.042049407958984
2014-08-06,7.449999809265137,7.300000190734863,7.349999904632568,7.429999828338623,4700.0,5.096928119659424
2014-08-07,7.360000133514404,7.199999809265137,7.360000133514404,7.260000228881836,8200.0,4.980310440063477
2014-08-08,7.440000057220459,7.21999979019165,7.440000057220459,7.230000019073486,43400.0,4.959729194641113
2014-08-11,7.369999885559082,7.199999809265137,7.349999904632568,7.349999904632568,27400.0,5.042049407958984
2014-08-12,7.420000076293945,7.210000038146973,7.21999979019165,7.300000190734863,8700.0,5.007749080657959
2014-08-13,7.420000076293945,7.340000152587891,7.360000133514404,7.380000114440918,30900.0,5.062628746032715
2014-08-14,7.420000076293945,7.320000171661377,7.360000133514404,7.409999847412109,49400.0,5.083208084106445
2014-08-15,7.489999771118164,7.389999866485596,7.440000057220459,7.420000076293945,6900.0,5.090068340301514
2014-08-18,7.550000190734863,7.360000133514404,7.380000114440918,7.53000020980835,33000.0,5.16552734375
2014-08-19,7.599999904632568,7.349999904632568,7.550000190734863,7.369999885559082,53400.0,5.055768966674805
2014-08-20,7.449999809265137,7.300000190734863,7.409999847412109,7.300000190734863,109600.0,5.007749080657959
2014-08-21,7.650000095367432,7.460000038146973,7.53000020980835,7.639999866485596,13900.0,5.240987300872803
2014-08-22,7.550000190734863,7.300000190734863,7.550000190734863,7.550000190734863,9800.0,5.1792473793029785
2014-08-25,7.809999942779541,7.449999809265137,7.579999923706055,7.699999809265137,67000.0,5.282145977020264
2014-08-26,7.920000076293945,7.710000038146973,7.869999885559082,7.710000038146973,18300.0,5.289005756378174
2014-08-27,7.920000076293945,7.699999809265137,7.699999809265137,7.699999809265137,23900.0,5.282145977020264
2014-08-28,7.690000057220459,7.650000095367432,7.650000095367432,7.690000057220459,600.0,5.275286674499512
2014-08-29,7.639999866485596,7.539999961853027,7.539999961853027,7.619999885559082,3300.0,5.227266788482666
2014-09-01,7.820000171661377,7.599999904632568,7.760000228881836,7.730000019073486,12700.0,5.302725791931152
2014-09-02,7.739999771118164,7.550000190734863,7.699999809265137,7.699999809265137,34400.0,5.282145977020264
2014-09-03,7.699999809265137,7.599999904632568,7.639999866485596,7.699999809265137,21900.0,5.282145977020264
2014-09-04,7.789999961853027,7.599999904632568,7.670000076293945,7.71999979019165,7700.0,5.295865535736084
2014-09-05,7.900000095367432,7.699999809265137,7.699999809265137,7.900000095367432,10400.0,5.419344425201416
2014-09-08,7.860000133514404,7.699999809265137,7.800000190734863,7.800000190734863,6600.0,5.350746154785156
2014-09-09,7.820000171661377,7.650000095367432,7.820000171661377,7.71999979019165,29200.0,5.295865535736084
2014-09-10,7.800000190734863,7.599999904632568,7.800000190734863,7.75,8300.0,5.316446304321289
2014-09-11,7.71999979019165,7.599999904632568,7.679999828338623,7.659999847412109,8200.0,5.254705905914307
2014-09-12,7.909999847412109,7.699999809265137,7.699999809265137,7.880000114440918,20400.0,5.405624866485596
2014-09-15,7.920000076293945,7.699999809265137,7.769999980926514,7.849999904632568,13600.0,5.385045051574707
2014-09-16,7.949999809265137,7.699999809265137,7.869999885559082,7.909999847412109,12700.0,5.426203727722168
2014-09-17,7.949999809265137,7.739999771118164,7.800000190734863,7.949999809265137,11800.0,5.453644752502441
2014-09-18,8.100000381469727,7.949999809265137,7.980000019073486,7.960000038146973,22100.0,5.460504055023193
2014-09-19,8.100000381469727,7.920000076293945,8.100000381469727,7.920000076293945,16200.0,5.433064937591553
2014-09-22,8.149999618530273,7.75,7.75,8.050000190734863,14600.0,5.522243976593018
2014-09-23,8.100000381469727,7.889999866485596,7.929999828338623,8.0,42400.0,5.48794412612915
2014-09-24,8.050000190734863,7.800000190734863,8.0,8.0,19900.0,5.48794412612915
2014-09-25,8.039999961853027,7.869999885559082,7.900000095367432,7.949999809265137,29700.0,5.453644752502441
2014-09-26,8.039999961853027,7.920000076293945,7.920000076293945,8.0,31600.0,5.509114742279053
2014-09-29,7.909999847412109,7.599999904632568,7.809999942779541,7.840000152587891,21000.0,5.398933410644531
2014-09-30,7.909999847412109,7.809999942779541,7.809999942779541,7.840000152587891,3600.0,5.398933410644531
2014-10-01,7.909999847412109,7.710000038146973,7.800000190734863,7.809999942779541,53800.0,5.378273010253906
2014-10-02,7.760000228881836,7.639999866485596,7.730000019073486,7.690000057220459,9700.0,5.295637607574463
2014-10-03,7.789999961853027,7.699999809265137,7.710000038146973,7.699999809265137,1500.0,5.302523136138916
2014-10-06,7.710000038146973,7.599999904632568,7.679999828338623,7.690000057220459,14600.0,5.295637607574463
2014-10-07,7.690000057220459,7.449999809265137,7.690000057220459,7.449999809265137,8500.0,5.130362510681152
2014-10-08,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,900.0,5.144135475158691
2014-10-09,7.429999828338623,7.230000019073486,7.420000076293945,7.230000019073486,8800.0,4.9788618087768555
2014-10-10,7.5,7.190000057220459,7.349999904632568,7.199999809265137,7200.0,4.9582037925720215
2014-10-13,7.400000095367432,7.199999809265137,7.199999809265137,7.289999961853027,9600.0,5.020181655883789
2014-10-14,7.300000190734863,7.119999885559082,7.210000038146973,7.28000020980835,29600.0,5.013294696807861
2014-10-15,7.199999809265137,7.010000228881836,7.079999923706055,7.010000228881836,8400.0,4.827362060546875
2014-10-16,7.050000190734863,6.900000095367432,6.900000095367432,7.050000190734863,1400.0,4.854907989501953
2014-10-17,7.329999923706055,7.199999809265137,7.25,7.300000190734863,10000.0,5.027067184448242
2014-10-20,7.400000095367432,7.199999809265137,7.199999809265137,7.389999866485596,36400.0,5.089045524597168
2014-10-21,7.5,7.5,7.5,7.5,50300.0,5.164795875549316
2014-10-22,7.599999904632568,7.400000095367432,7.599999904632568,7.440000057220459,6600.0,5.123476982116699
2014-10-23,7.650000095367432,7.0,7.5,7.429999828338623,62500.0,5.116591930389404
2014-10-24,7.489999771118164,7.269999980926514,7.340000152587891,7.409999847412109,7600.0,5.102817535400391
2014-10-27,7.610000133514404,6.849999904632568,6.849999904632568,7.380000114440918,25800.0,5.082159042358398
2014-10-28,7.269999980926514,6.980000019073486,7.269999980926514,7.090000152587891,5900.0,4.882453441619873
2014-10-29,7.110000133514404,6.409999847412109,7.010000228881836,7.0,55100.0,4.820476531982422
2014-10-30,6.949999809265137,6.449999809265137,6.949999809265137,6.800000190734863,7900.0,4.682746887207031
2014-10-31,6.550000190734863,6.119999885559082,6.480000019073486,6.429999828338623,20600.0,4.427950859069824
2014-11-03,6.349999904632568,5.510000228881836,6.349999904632568,5.510000228881836,19900.0,3.7944040298461914
2014-11-04,6.079999923706055,5.550000190734863,5.550000190734863,6.059999942779541,4700.0,4.173155307769775
2014-11-05,6.449999809265137,5.849999904632568,6.139999866485596,6.159999847412109,17700.0,4.242018222808838
2014-11-06,6.5,6.199999809265137,6.369999885559082,6.400000095367432,7300.0,4.407291889190674
2014-11-07,6.5,5.920000076293945,5.960000038146973,6.159999847412109,6300.0,4.242018222808838
2014-11-10,6.599999904632568,6.0,6.159999847412109,6.119999885559082,19900.0,4.214473724365234
2014-11-11,6.800000190734863,6.300000190734863,6.309999942779541,6.699999809265137,15600.0,4.613883972167969
2014-11-12,6.989999771118164,6.360000133514404,6.429999828338623,6.630000114440918,14200.0,4.565680027008057
2014-11-13,6.699999809265137,6.599999904632568,6.670000076293945,6.599999904632568,7100.0,4.545020580291748
2014-11-14,6.690000057220459,6.599999904632568,6.690000057220459,6.599999904632568,4000.0,4.545020580291748
2014-11-17,6.730000019073486,6.539999961853027,6.579999923706055,6.590000152587891,25300.0,4.53813362121582
2014-11-18,6.800000190734863,6.590000152587891,6.630000114440918,6.590000152587891,26200.0,4.53813362121582
2014-11-19,7.019999980926514,6.699999809265137,6.699999809265137,6.949999809265137,26100.0,4.7860426902771
2014-11-21,7.300000190734863,6.900000095367432,7.300000190734863,7.139999866485596,14600.0,4.916884422302246
2014-11-24,7.230000019073486,7.0,7.230000019073486,7.0,18700.0,4.820476531982422
2014-11-25,7.28000020980835,6.800000190734863,6.900000095367432,7.28000020980835,25500.0,5.013294696807861
2014-11-26,7.059999942779541,6.949999809265137,7.059999942779541,6.949999809265137,5700.0,4.7860426902771
2014-11-27,7.199999809265137,6.800000190734863,7.199999809265137,6.980000019073486,13400.0,4.806703567504883
2014-11-28,7.110000133514404,6.789999961853027,7.110000133514404,6.789999961853027,14100.0,4.6758623123168945
2014-12-01,6.75,6.550000190734863,6.599999904632568,6.550000190734863,54889.0,4.510587692260742
2014-12-02,6.679999828338623,6.519999980926514,6.590000152587891,6.53000020980835,85421.0,4.4968156814575195
2014-12-03,6.639999866485596,6.53000020980835,6.539999961853027,6.590000152587891,4900.0,4.53813362121582
2014-12-04,6.75,6.5,6.510000228881836,6.75,3500.0,4.648315906524658
2014-12-05,6.800000190734863,6.510000228881836,6.570000171661377,6.699999809265137,5800.0,4.613883972167969
2014-12-08,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,4.613883972167969
2014-12-09,6.650000095367432,6.420000076293945,6.510000228881836,6.420000076293945,7100.0,4.421064853668213
2014-12-10,6.5,6.320000171661377,6.369999885559082,6.320000171661377,2200.0,4.352201461791992
2014-12-11,6.349999904632568,6.150000095367432,6.309999942779541,6.300000190734863,10400.0,4.338428497314453
2014-12-12,6.46999979019165,6.199999809265137,6.199999809265137,6.369999885559082,5000.0,4.386632919311523
2014-12-15,6.409999847412109,6.010000228881836,6.409999847412109,6.409999847412109,19000.0,4.414178371429443
2014-12-16,6.199999809265137,6.050000190734863,6.050000190734863,6.099999904632568,5400.0,4.200699806213379
2014-12-17,6.199999809265137,6.139999866485596,6.150000095367432,6.150000095367432,2100.0,4.235132694244385
2014-12-18,6.400000095367432,6.070000171661377,6.099999904632568,6.25,5400.0,4.3039960861206055
2014-12-19,6.28000020980835,6.199999809265137,6.199999809265137,6.239999771118164,700.0,4.297109603881836
2014-12-22,6.300000190734863,6.019999980926514,6.099999904632568,6.150000095367432,19300.0,4.235132694244385
2014-12-23,6.409999847412109,6.190000057220459,6.409999847412109,6.289999961853027,6000.0,4.331542015075684
2014-12-26,6.400000095367432,6.199999809265137,6.349999904632568,6.199999809265137,2500.0,4.269564628601074
2014-12-29,6.400000095367432,6.019999980926514,6.349999904632568,6.019999980926514,2000.0,4.145607948303223
2014-12-30,6.25,6.019999980926514,6.25,6.019999980926514,3400.0,4.145607948303223
2015-01-02,6.0,5.920000076293945,5.96999979019165,6.0,4200.0,4.198723316192627
2015-01-05,5.949999809265137,5.840000152587891,5.840000152587891,5.949999809265137,1200.0,4.163732528686523
2015-01-06,6.0,5.880000114440918,5.909999847412109,6.0,4400.0,4.198723316192627
2015-01-07,6.5,6.0,6.0,6.5,3600.0,4.548616886138916
2015-01-08,6.429999828338623,6.159999847412109,6.230000019073486,6.340000152587891,5000.0,4.436651706695557
2015-01-09,6.269999980926514,6.050000190734863,6.239999771118164,6.269999980926514,3100.0,4.387665271759033
2015-01-12,6.159999847412109,5.849999904632568,6.159999847412109,5.849999904632568,4600.0,4.093754291534424
2015-01-13,6.0,5.920000076293945,5.929999828338623,5.949999809265137,10400.0,4.163732528686523
2015-01-14,6.110000133514404,5.820000171661377,5.820000171661377,5.929999828338623,12600.0,4.1497368812561035
2015-01-15,6.239999771118164,6.010000228881836,6.03000020980835,6.239999771118164,8100.0,4.366672039031982
2015-01-16,6.400000095367432,6.119999885559082,6.300000190734863,6.199999809265137,7100.0,4.338680744171143
2015-01-19,6.199999809265137,6.190000057220459,6.199999809265137,6.190000057220459,1700.0,4.331683158874512
2015-01-20,6.199999809265137,6.019999980926514,6.019999980926514,6.199999809265137,2400.0,4.338680744171143
2015-01-21,6.28000020980835,6.099999904632568,6.099999904632568,6.150000095367432,8200.0,4.303691387176514
2015-01-22,6.389999866485596,6.150000095367432,6.300000190734863,6.150000095367432,3700.0,4.303691387176514
2015-01-23,6.199999809265137,6.050000190734863,6.199999809265137,6.059999942779541,5600.0,4.240710258483887
2015-01-26,6.25,6.010000228881836,6.099999904632568,6.25,4500.0,4.3736701011657715
2015-01-27,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,500.0,4.254705905914307
2015-01-28,6.300000190734863,6.0,6.0,6.179999828338623,11800.0,4.324684143066406
2015-01-29,6.380000114440918,6.099999904632568,6.199999809265137,6.199999809265137,4500.0,4.338680744171143
2015-01-30,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,200.0,4.212718963623047
2015-02-02,6.099999904632568,5.800000190734863,6.010000228881836,5.920000076293945,18700.0,4.142740726470947
2015-02-03,6.099999904632568,5.909999847412109,6.099999904632568,6.0,4000.0,4.198723316192627
2015-02-04,6.309999942779541,5.949999809265137,6.0,6.179999828338623,22900.0,4.324684143066406
2015-02-05,6.230000019073486,6.050000190734863,6.199999809265137,6.050000190734863,5200.0,4.233712673187256
2015-02-06,6.289999961853027,6.0,6.199999809265137,6.230000019073486,4000.0,4.359673976898193
2015-02-09,6.300000190734863,6.0,6.300000190734863,6.269999980926514,3200.0,4.387665271759033
2015-02-10,6.289999961853027,6.099999904632568,6.25,6.190000057220459,3500.0,4.331683158874512
2015-02-11,5.960000038146973,5.800000190734863,5.909999847412109,5.860000133514404,6900.0,4.1007537841796875
2015-02-12,6.090000152587891,5.949999809265137,5.949999809265137,6.090000152587891,7200.0,4.261704444885254
2015-02-13,6.400000095367432,6.099999904632568,6.099999904632568,6.199999809265137,17700.0,4.338680744171143
2015-02-18,6.340000152587891,6.079999923706055,6.340000152587891,6.079999923706055,1300.0,4.254705905914307
2015-02-19,6.400000095367432,6.130000114440918,6.130000114440918,6.150000095367432,9800.0,4.303691387176514
2015-02-20,6.210000038146973,6.070000171661377,6.070000171661377,6.210000038146973,2400.0,4.345678329467773
2015-02-23,6.210000038146973,6.090000152587891,6.210000038146973,6.199999809265137,1300.0,4.338680744171143
2015-02-24,6.389999866485596,6.010000228881836,6.119999885559082,6.389999866485596,16400.0,4.471640586853027
2015-02-25,6.349999904632568,6.190000057220459,6.349999904632568,6.190000057220459,2000.0,4.331683158874512
2015-02-26,6.380000114440918,6.210000038146973,6.210000038146973,6.289999961853027,9800.0,4.401661396026611
2015-02-27,6.5,6.340000152587891,6.449999809265137,6.360000133514404,5400.0,4.45064640045166
2015-03-02,6.25,6.150000095367432,6.25,6.150000095367432,2000.0,4.303691387176514
2015-03-03,6.150000095367432,6.0,6.099999904632568,6.119999885559082,11200.0,4.282696723937988
2015-03-04,6.199999809265137,6.050000190734863,6.139999866485596,6.199999809265137,4400.0,4.338680744171143
2015-03-05,6.440000057220459,6.079999923706055,6.139999866485596,6.440000057220459,6300.0,4.506629943847656
2015-03-06,6.25,6.25,6.25,6.25,400.0,4.3736701011657715
2015-03-09,6.25,6.059999942779541,6.170000076293945,6.110000133514404,3100.0,4.275699615478516
2015-03-10,6.199999809265137,5.909999847412109,5.909999847412109,5.909999847412109,4800.0,4.135741233825684
2015-03-11,6.119999885559082,5.909999847412109,5.909999847412109,6.119999885559082,1700.0,4.282696723937988
2015-03-12,6.25,6.050000190734863,6.079999923706055,6.050000190734863,6200.0,4.233712673187256
2015-03-13,6.239999771118164,5.949999809265137,6.0,6.239999771118164,6200.0,4.366672039031982
2015-03-16,6.170000076293945,6.0,6.099999904632568,6.099999904632568,4400.0,4.268702507019043
2015-03-17,6.199999809265137,6.019999980926514,6.099999904632568,6.019999980926514,14400.0,4.212718963623047
2015-03-18,6.489999771118164,6.0,6.110000133514404,6.489999771118164,12700.0,4.541618824005127
2015-03-19,6.480000019073486,6.25,6.480000019073486,6.349999904632568,9100.0,4.443648338317871
2015-03-20,6.5,6.300000190734863,6.489999771118164,6.46999979019165,11300.0,4.527623176574707
2015-03-23,6.489999771118164,6.309999942779541,6.409999847412109,6.400000095367432,7600.0,4.478637218475342
2015-03-24,6.679999828338623,6.320000171661377,6.489999771118164,6.539999961853027,14800.0,4.576607704162598
2015-03-25,6.75,6.5,6.5,6.670000076293945,7000.0,4.6675801277160645
2015-03-26,6.550000190734863,6.300000190734863,6.550000190734863,6.440000057220459,6900.0,4.506629943847656
2015-03-27,6.449999809265137,6.289999961853027,6.300000190734863,6.300000190734863,4400.0,4.4086594581604
2015-03-30,6.53000020980835,6.309999942779541,6.309999942779541,6.400000095367432,1800.0,4.493503570556641
2015-03-31,6.409999847412109,6.150000095367432,6.409999847412109,6.150000095367432,12000.0,4.317975997924805
2015-04-01,6.5,6.199999809265137,6.300000190734863,6.449999809265137,14200.0,4.528608322143555
2015-04-02,6.809999942779541,6.510000228881836,6.710000038146973,6.510000228881836,20600.0,4.570736408233643
2015-04-06,6.840000152587891,6.559999942779541,6.590000152587891,6.840000152587891,6500.0,4.802432537078857
2015-04-07,6.75,6.570000171661377,6.75,6.570000171661377,900.0,4.6128621101379395
2015-04-08,6.980000019073486,6.599999904632568,6.710000038146973,6.96999979019165,4500.0,4.893706321716309
2015-04-09,6.869999885559082,6.639999866485596,6.869999885559082,6.860000133514404,5800.0,4.816473484039307
2015-04-10,7.0,6.840000152587891,6.840000152587891,7.0,5600.0,4.914769649505615
2015-04-13,6.949999809265137,6.670000076293945,6.670000076293945,6.900000095367432,8600.0,4.8445587158203125
2015-04-14,6.889999866485596,6.679999828338623,6.730000019073486,6.800000190734863,9700.0,4.774345874786377
2015-04-15,6.920000076293945,6.699999809265137,6.900000095367432,6.699999809265137,7100.0,4.704136371612549
2015-04-16,6.769999980926514,6.75,6.769999980926514,6.75,6900.0,4.739241600036621
2015-04-17,6.699999809265137,6.150000095367432,6.510000228881836,6.300000190734863,43300.0,4.42329216003418
2015-04-20,6.28000020980835,6.159999847412109,6.179999828338623,6.25,6200.0,4.388187408447266
2015-04-22,6.590000152587891,6.269999980926514,6.389999866485596,6.449999809265137,16300.0,4.528608322143555
2015-04-23,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,1300.0,4.528608322143555
2015-04-24,6.550000190734863,6.309999942779541,6.360000133514404,6.550000190734863,4300.0,4.598819732666016
2015-04-27,6.599999904632568,6.400000095367432,6.599999904632568,6.480000019073486,4600.0,4.549671649932861
2015-04-28,6.880000114440918,6.449999809265137,6.599999904632568,6.880000114440918,25700.0,4.830517292022705
2015-04-29,6.989999771118164,6.619999885559082,6.699999809265137,6.909999847412109,9400.0,4.851579189300537
2015-04-30,7.010000228881836,6.800000190734863,6.980000019073486,6.900000095367432,44400.0,4.8445587158203125
2015-05-04,7.099999904632568,6.789999961853027,6.800000190734863,6.840000152587891,11400.0,4.802432537078857
2015-05-05,6.840000152587891,6.599999904632568,6.840000152587891,6.75,124000.0,4.739241600036621
2015-05-06,6.900000095367432,6.590000152587891,6.690000057220459,6.610000133514404,22400.0,4.640945911407471
2015-05-07,7.300000190734863,6.619999885559082,6.619999885559082,6.989999771118164,30400.0,4.907748222351074
2015-05-08,7.159999847412109,7.0,7.010000228881836,7.059999942779541,8900.0,4.9568963050842285
