Date,High,Low,Open,Close,Volume,Adj Close
2015-05-11,7.079999923706055,6.699999809265137,6.699999809265137,7.0,4000.0,4.914769649505615
2015-05-12,7.099999904632568,6.699999809265137,7.099999904632568,7.079999923706055,2200.0,4.970937728881836
2015-05-13,7.090000152587891,6.800000190734863,7.0,6.849999904632568,8500.0,4.809453010559082
2015-05-14,7.050000190734863,6.710000038146973,6.710000038146973,6.889999866485596,11600.0,4.8375372886657715
2015-05-15,7.079999923706055,6.769999980926514,6.769999980926514,6.989999771118164,16200.0,4.907748222351074
2015-05-18,6.829999923706055,6.650000095367432,6.829999923706055,6.699999809265137,10300.0,4.704136371612549
2015-05-19,6.679999828338623,6.300000190734863,6.570000171661377,6.46999979019165,21700.0,4.542651176452637
2015-05-20,6.599999904632568,6.400000095367432,6.590000152587891,6.5,12100.0,4.563714981079102
2015-05-21,6.5,6.400000095367432,6.400000095367432,6.5,6500.0,4.563714981079102
2015-05-22,6.5,6.28000020980835,6.389999866485596,6.349999904632568,58700.0,4.45839786529541
2015-05-25,6.860000133514404,6.199999809265137,6.199999809265137,6.829999923706055,6700.0,4.795411109924316
2015-05-26,6.699999809265137,6.409999847412109,6.610000133514404,6.550000190734863,2100.0,4.598819732666016
2015-05-27,6.599999904632568,6.449999809265137,6.579999923706055,6.599999904632568,800.0,4.6339263916015625
2015-05-28,6.449999809265137,6.409999847412109,6.409999847412109,6.449999809265137,4100.0,4.528608322143555
2015-05-29,6.460000038146973,6.199999809265137,6.460000038146973,6.369999885559082,18000.0,4.472439765930176
2015-06-01,6.300000190734863,6.099999904632568,6.300000190734863,6.199999809265137,13300.0,4.353081703186035
2015-06-02,6.449999809265137,6.150000095367432,6.300000190734863,6.400000095367432,10400.0,4.493503570556641
2015-06-03,6.53000020980835,6.309999942779541,6.53000020980835,6.340000152587891,5100.0,4.4513773918151855
2015-06-05,6.699999809265137,6.230000019073486,6.230000019073486,6.650000095367432,4700.0,4.669031143188477
2015-06-08,6.650000095367432,6.199999809265137,6.510000228881836,6.599999904632568,14500.0,4.6339263916015625
2015-06-09,6.599999904632568,6.460000038146973,6.46999979019165,6.599999904632568,6600.0,4.6339263916015625
2015-06-10,6.949999809265137,6.550000190734863,6.559999942779541,6.670000076293945,8200.0,4.6830735206604
2015-06-11,7.159999847412109,6.75,6.929999828338623,6.900000095367432,5500.0,4.8445587158203125
2015-06-12,7.099999904632568,6.909999847412109,7.099999904632568,6.909999847412109,13200.0,4.851579189300537
2015-06-15,6.989999771118164,6.880000114440918,6.989999771118164,6.880000114440918,700.0,4.830517292022705
2015-06-16,7.099999904632568,6.860000133514404,6.940000057220459,6.860000133514404,18300.0,4.816473484039307
2015-06-17,7.0,6.820000171661377,7.0,6.900000095367432,8700.0,4.8445587158203125
2015-06-18,7.199999809265137,6.800000190734863,7.0,6.900000095367432,130800.0,4.8445587158203125
2015-06-19,6.900000095367432,6.829999923706055,6.900000095367432,6.829999923706055,3700.0,4.795411109924316
2015-06-22,7.019999980926514,6.800000190734863,7.0,6.820000171661377,8100.0,4.788389682769775
2015-06-23,6.900000095367432,6.699999809265137,6.900000095367432,6.789999961853027,36100.0,4.767326831817627
2015-06-24,7.159999847412109,6.699999809265137,6.699999809265137,6.840000152587891,4100.0,4.802432537078857
2015-06-25,7.25,6.769999980926514,6.769999980926514,7.099999904632568,12600.0,4.984980583190918
2015-06-26,7.889999866485596,7.099999904632568,7.099999904632568,7.53000020980835,15300.0,5.2868876457214355
2015-06-29,7.320000171661377,7.25,7.300000190734863,7.25,3000.0,5.090297222137451
2015-06-30,7.5,7.0,7.300000190734863,7.400000095367432,17500.0,5.195613384246826
2015-07-01,7.5,7.050000190734863,7.050000190734863,7.199999809265137,4400.0,5.0551910400390625
2015-07-02,7.300000190734863,7.010000228881836,7.190000057220459,7.300000190734863,1100.0,5.125402450561523
2015-07-03,7.190000057220459,7.070000171661377,7.070000171661377,7.150000095367432,3100.0,5.020086288452148
2015-07-06,7.190000057220459,7.010000228881836,7.190000057220459,7.010000228881836,5200.0,4.92179012298584
2015-07-07,7.199999809265137,6.860000133514404,6.909999847412109,7.199999809265137,6600.0,5.0551910400390625
2015-07-08,7.210000038146973,7.0,7.0,7.130000114440918,10500.0,5.006044387817383
2015-07-10,7.400000095367432,7.25,7.269999980926514,7.400000095367432,3100.0,5.195613384246826
2015-07-13,7.800000190734863,7.239999771118164,7.489999771118164,7.400000095367432,4000.0,5.195613384246826
2015-07-14,7.619999885559082,7.380000114440918,7.380000114440918,7.619999885559082,4000.0,5.3500776290893555
2015-07-15,7.650000095367432,7.400000095367432,7.5,7.400000095367432,3400.0,5.195613384246826
2015-07-16,7.5,7.300000190734863,7.400000095367432,7.5,2300.0,5.265824794769287
2015-07-17,7.5,7.320000171661377,7.5,7.489999771118164,2200.0,5.258803367614746
2015-07-20,7.699999809265137,7.300000190734863,7.300000190734863,7.670000076293945,10900.0,5.385183334350586
2015-07-21,7.400000095367432,7.309999942779541,7.400000095367432,7.309999942779541,1000.0,5.132423400878906
2015-07-22,7.5,7.230000019073486,7.230000019073486,7.349999904632568,12400.0,5.160507678985596
2015-07-23,7.71999979019165,6.940000057220459,7.21999979019165,6.940000057220459,29400.0,4.872642993927002
2015-07-24,7.010000228881836,6.900000095367432,7.010000228881836,6.949999809265137,4400.0,4.879663467407227
2015-07-27,7.0,6.900000095367432,7.0,6.900000095367432,4700.0,4.8445587158203125
2015-07-28,6.949999809265137,6.900000095367432,6.949999809265137,6.900000095367432,3400.0,4.8445587158203125
2015-07-29,7.0,6.820000171661377,6.900000095367432,6.860000133514404,3100.0,4.816473484039307
2015-07-30,7.099999904632568,6.710000038146973,6.909999847412109,6.800000190734863,9000.0,4.774345874786377
2015-07-31,6.929999828338623,6.599999904632568,6.659999847412109,6.599999904632568,18500.0,4.6339263916015625
2015-08-03,6.900000095367432,6.510000228881836,6.510000228881836,6.630000114440918,7600.0,4.654989242553711
2015-08-04,6.800000190734863,6.550000190734863,6.800000190734863,6.550000190734863,1000.0,4.598819732666016
2015-08-05,6.699999809265137,6.510000228881836,6.519999980926514,6.510000228881836,5300.0,4.570736408233643
2015-08-06,6.699999809265137,6.5,6.510000228881836,6.579999923706055,4800.0,4.619884014129639
2015-08-07,6.510000228881836,6.409999847412109,6.510000228881836,6.409999847412109,3400.0,4.500524044036865
2015-08-10,6.610000133514404,6.210000038146973,6.210000038146973,6.599999904632568,9400.0,4.6339263916015625
2015-08-11,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,700.0,4.528608322143555
2015-08-12,6.590000152587891,6.300000190734863,6.300000190734863,6.590000152587891,3300.0,4.626904010772705
2015-08-13,6.559999942779541,6.349999904632568,6.559999942779541,6.349999904632568,2700.0,4.45839786529541
2015-08-14,6.570000171661377,6.300000190734863,6.349999904632568,6.5,9700.0,4.563714981079102
2015-08-17,6.5,6.329999923706055,6.5,6.349999904632568,1800.0,4.45839786529541
2015-08-18,6.539999961853027,6.25,6.539999961853027,6.53000020980835,3100.0,4.58477783203125
2015-08-19,6.53000020980835,6.300000190734863,6.309999942779541,6.53000020980835,3500.0,4.58477783203125
2015-08-20,6.539999961853027,6.099999904632568,6.349999904632568,6.389999866485596,7200.0,4.486482620239258
2015-08-21,6.489999771118164,6.389999866485596,6.400000095367432,6.389999866485596,3900.0,4.486482620239258
2015-08-24,6.139999866485596,5.519999980926514,5.920000076293945,6.0,11400.0,4.21265983581543
2015-08-25,6.309999942779541,6.050000190734863,6.170000076293945,6.050000190734863,4400.0,4.247765064239502
2015-08-26,6.53000020980835,6.0,6.389999866485596,6.389999866485596,28800.0,4.486482620239258
2015-08-27,6.980000019073486,6.199999809265137,6.760000228881836,6.670000076293945,4700.0,4.6830735206604
2015-08-28,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,600.0,4.528608322143555
2015-08-31,6.539999961853027,6.300000190734863,6.300000190734863,6.489999771118164,2200.0,4.5566935539245605
2015-09-01,6.5,6.050000190734863,6.210000038146973,6.5,9900.0,4.563714981079102
2015-09-02,6.909999847412109,6.489999771118164,6.489999771118164,6.789999961853027,7100.0,4.767326831817627
2015-09-03,7.199999809265137,6.5,6.860000133514404,6.900000095367432,9500.0,4.8445587158203125
2015-09-04,6.900000095367432,6.53000020980835,6.900000095367432,6.539999961853027,1200.0,4.591798782348633
2015-09-08,6.769999980926514,6.599999904632568,6.599999904632568,6.630000114440918,5100.0,4.654989242553711
2015-09-09,6.619999885559082,6.610000133514404,6.619999885559082,6.610000133514404,200.0,4.640945911407471
2015-09-10,6.400000095367432,6.050000190734863,6.190000057220459,6.400000095367432,2800.0,4.8018012046813965
2015-09-11,6.179999828338623,5.699999809265137,6.099999904632568,5.800000190734863,6700.0,4.351633071899414
2015-09-14,6.300000190734863,5.639999866485596,5.800000190734863,6.28000020980835,9900.0,4.711767673492432
2015-09-15,6.389999866485596,6.010000228881836,6.150000095367432,6.190000057220459,7900.0,4.644242286682129
2015-09-16,6.590000152587891,6.119999885559082,6.119999885559082,6.25,19700.0,4.689260005950928
2015-09-17,6.300000190734863,6.039999961853027,6.300000190734863,6.110000133514404,14300.0,4.5842204093933105
2015-09-18,6.25,5.920000076293945,6.25,6.0,7200.0,4.5016889572143555
2015-09-21,6.199999809265137,5.909999847412109,5.909999847412109,5.920000076293945,3900.0,4.441666126251221
2015-09-22,6.150000095367432,5.869999885559082,6.150000095367432,5.869999885559082,77200.0,4.404151916503906
2015-09-23,6.010000228881836,5.900000095367432,6.010000228881836,5.900000095367432,72700.0,4.426660060882568
2015-09-24,6.0,5.820000171661377,5.820000171661377,5.880000114440918,1700.0,4.411655426025391
2015-09-25,6.010000228881836,5.900000095367432,6.010000228881836,5.900000095367432,5300.0,4.426660060882568
2015-09-28,5.809999942779541,5.800000190734863,5.800000190734863,5.800000190734863,1300.0,4.351633071899414
2015-09-29,6.25,5.800000190734863,6.239999771118164,5.889999866485596,9900.0,4.419157981872559
2015-09-30,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,0.0,4.419157981872559
2015-10-01,6.289999961853027,5.800000190734863,6.289999961853027,6.050000190734863,9900.0,4.539203643798828
2015-10-02,6.300000190734863,5.820000171661377,6.0,6.289999961853027,5000.0,4.719271183013916
2015-10-05,6.420000076293945,6.010000228881836,6.199999809265137,6.099999904632568,27100.0,4.576716899871826
2015-10-06,6.28000020980835,6.150000095367432,6.199999809265137,6.159999847412109,3200.0,4.621734142303467
2015-10-07,6.909999847412109,6.300000190734863,6.300000190734863,6.690000057220459,23100.0,5.019382953643799
2015-10-08,6.820000171661377,6.650000095367432,6.699999809265137,6.670000076293945,8300.0,5.004378318786621
2015-10-09,6.699999809265137,6.5,6.510000228881836,6.699999809265137,3800.0,5.026886463165283
2015-10-13,6.400000095367432,6.199999809265137,6.400000095367432,6.199999809265137,2600.0,4.651744842529297
2015-10-14,6.309999942779541,6.099999904632568,6.210000038146973,6.309999942779541,3100.0,4.734275817871094
2015-10-15,6.309999942779541,6.309999942779541,6.309999942779541,6.309999942779541,400.0,4.734275817871094
2015-10-16,6.349999904632568,6.150000095367432,6.349999904632568,6.289999961853027,9200.0,4.719271183013916
2015-10-19,6.590000152587891,6.25,6.489999771118164,6.25,6100.0,4.689260005950928
2015-10-20,6.5,6.25,6.5,6.25,1600.0,4.689260005950928
2015-10-21,6.320000171661377,6.300000190734863,6.320000171661377,6.300000190734863,1600.0,4.726772785186768
2015-10-22,6.400000095367432,6.260000228881836,6.300000190734863,6.349999904632568,6000.0,4.76428747177124
2015-10-23,6.599999904632568,6.400000095367432,6.460000038146973,6.400000095367432,2100.0,4.8018012046813965
2015-10-26,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,200.0,4.8018012046813965
2015-10-27,6.599999904632568,6.21999979019165,6.409999847412109,6.21999979019165,5000.0,4.666749954223633
2015-10-28,6.599999904632568,6.420000076293945,6.519999980926514,6.420000076293945,4500.0,4.816807270050049
2015-10-29,6.360000133514404,6.059999942779541,6.360000133514404,6.090000152587891,13000.0,4.569214344024658
2015-10-30,6.119999885559082,6.110000133514404,6.119999885559082,6.110000133514404,300.0,4.5842204093933105
2015-11-03,6.340000152587891,6.329999923706055,6.329999923706055,6.329999923706055,2300.0,4.749281883239746
2015-11-04,6.800000190734863,6.489999771118164,6.489999771118164,6.610000133514404,4000.0,4.959360122680664
2015-11-05,6.800000190734863,6.610000133514404,6.800000190734863,6.610000133514404,400.0,4.959360122680664
2015-11-06,7.0,6.5,6.599999904632568,6.510000228881836,4900.0,4.884332656860352
2015-11-09,6.800000190734863,6.449999809265137,6.800000190734863,6.590000152587891,10200.0,4.9443559646606445
2015-11-10,6.480000019073486,6.320000171661377,6.480000019073486,6.400000095367432,6100.0,4.8018012046813965
2015-11-11,6.800000190734863,6.400000095367432,6.559999942779541,6.5,14300.0,4.876829624176025
2015-11-12,7.110000133514404,6.5,6.599999904632568,6.550000190734863,10200.0,4.91434383392334
2015-11-13,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0.0,4.91434383392334
2015-11-16,6.599999904632568,6.449999809265137,6.5,6.599999904632568,4500.0,4.951858043670654
2015-11-17,7.010000228881836,6.5,6.789999961853027,6.980000019073486,9500.0,5.236964702606201
2015-11-18,7.110000133514404,6.809999942779541,6.809999942779541,7.110000133514404,3300.0,5.334501266479492
2015-11-19,7.199999809265137,6.860000133514404,7.0,7.190000057220459,5900.0,5.394524574279785
2015-11-23,7.090000152587891,7.090000152587891,7.090000152587891,7.090000152587891,700.0,5.319495677947998
2015-11-24,7.199999809265137,7.010000228881836,7.010000228881836,7.010000228881836,6600.0,5.259472846984863
2015-11-25,7.050000190734863,6.989999771118164,6.989999771118164,6.989999771118164,4500.0,5.2444682121276855
2015-11-26,7.070000171661377,6.949999809265137,7.039999961853027,6.960000038146973,4600.0,5.221959590911865
2015-11-27,7.0,6.800000190734863,6.960000038146973,7.0,7300.0,5.2519707679748535
2015-11-30,6.989999771118164,6.5,6.889999866485596,6.800000190734863,23600.0,5.101913928985596
2015-12-01,6.960000038146973,6.690000057220459,6.960000038146973,6.710000038146973,147700.0,5.034388542175293
2015-12-02,7.0,6.619999885559082,6.650000095367432,6.730000019073486,6800.0,5.0493950843811035
2015-12-03,7.269999980926514,6.989999771118164,7.099999904632568,7.139999866485596,8700.0,5.3570098876953125
2015-12-04,7.139999866485596,6.820000171661377,7.130000114440918,6.820000171661377,34600.0,5.11691951751709
2015-12-07,7.519999980926514,6.78000020980835,6.800000190734863,7.449999809265137,38300.0,5.589596748352051
2015-12-08,7.150000095367432,7.079999923706055,7.090000152587891,7.090000152587891,13200.0,5.319495677947998
2015-12-09,7.550000190734863,7.019999980926514,7.150000095367432,7.420000076293945,14500.0,5.567088603973389
2015-12-10,7.210000038146973,7.110000133514404,7.159999847412109,7.110000133514404,12600.0,5.334501266479492
2015-12-11,7.320000171661377,7.099999904632568,7.25,7.320000171661377,18800.0,5.492060661315918
2015-12-14,7.449999809265137,7.0,7.010000228881836,7.119999885559082,3300.0,5.34200382232666
2015-12-15,7.400000095367432,7.0,7.119999885559082,7.400000095367432,27200.0,5.552084445953369
2015-12-16,7.5,7.150000095367432,7.349999904632568,7.5,53400.0,5.627111434936523
2015-12-17,7.920000076293945,7.5,7.5,7.699999809265137,33000.0,5.777167797088623
2015-12-18,7.440000057220459,7.010000228881836,7.199999809265137,7.010000228881836,18400.0,5.259472846984863
2015-12-21,7.28000020980835,7.050000190734863,7.210000038146973,7.269999980926514,5200.0,5.4545464515686035
2015-12-22,7.25,7.039999961853027,7.25,7.139999866485596,3900.0,5.3570098876953125
2015-12-23,7.360000133514404,7.139999866485596,7.139999866485596,7.25,6600.0,5.439540863037109
2015-12-28,7.559999942779541,7.139999866485596,7.150000095367432,7.28000020980835,23600.0,5.4620490074157715
2015-12-29,7.400000095367432,7.150000095367432,7.400000095367432,7.150000095367432,4100.0,5.364511966705322
2015-12-30,7.289999961853027,7.0,7.010000228881836,7.230000019073486,4900.0,5.424534797668457
2016-01-04,6.800000190734863,6.5,6.5,6.519999980926514,4000.0,5.192126274108887
2016-01-05,6.650000095367432,6.349999904632568,6.5,6.519999980926514,7400.0,5.192126274108887
2016-01-06,6.800000190734863,6.300000190734863,6.699999809265137,6.579999923706055,3300.0,5.2399067878723145
2016-01-07,6.360000133514404,6.300000190734863,6.360000133514404,6.309999942779541,3000.0,5.024894714355469
2016-01-08,6.460000038146973,6.349999904632568,6.460000038146973,6.420000076293945,20400.0,5.112492561340332
2016-01-11,6.5,6.360000133514404,6.489999771118164,6.449999809265137,5400.0,5.136382102966309
2016-01-12,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0.0,5.136382102966309
2016-01-13,6.559999942779541,6.309999942779541,6.309999942779541,6.550000190734863,1400.0,5.2160162925720215
2016-01-14,6.639999866485596,6.329999923706055,6.440000057220459,6.329999923706055,2200.0,5.0408220291137695
2016-01-15,6.599999904632568,6.21999979019165,6.300000190734863,6.21999979019165,1900.0,4.953224182128906
2016-01-18,6.300000190734863,6.099999904632568,6.190000057220459,6.099999904632568,2300.0,4.857663631439209
2016-01-19,6.21999979019165,6.110000133514404,6.119999885559082,6.159999847412109,8100.0,4.905445575714111
2016-01-20,6.130000114440918,6.0,6.099999904632568,6.0,13100.0,4.778029441833496
2016-01-21,5.949999809265137,5.800000190734863,5.880000114440918,5.800000190734863,12500.0,4.6187639236450195
2016-01-22,5.940000057220459,5.730000019073486,5.940000057220459,5.730000019073486,4700.0,4.563018798828125
2016-01-26,5.599999904632568,5.429999828338623,5.599999904632568,5.539999961853027,14200.0,4.411714553833008
2016-01-27,5.679999828338623,5.400000095367432,5.420000076293945,5.599999904632568,20400.0,4.459494590759277
2016-01-28,6.010000228881836,5.630000114440918,5.800000190734863,5.860000133514404,9500.0,4.666543006896973
2016-01-29,6.349999904632568,5.880000114440918,6.050000190734863,6.0,4700.0,4.778029441833496
2016-02-01,6.079999923706055,5.900000095367432,5.900000095367432,5.949999809265137,11200.0,4.738213062286377
2016-02-02,5.909999847412109,5.75,5.909999847412109,5.75,27600.0,4.578945636749268
2016-02-03,5.909999847412109,5.760000228881836,5.800000190734863,5.800000190734863,1500.0,4.6187639236450195
2016-02-04,6.400000095367432,5.880000114440918,6.099999904632568,6.300000190734863,4100.0,5.016931056976318
2016-02-05,6.400000095367432,6.320000171661377,6.329999923706055,6.400000095367432,1800.0,5.0965657234191895
2016-02-10,6.449999809265137,6.199999809265137,6.449999809265137,6.199999809265137,1700.0,4.937297821044922
2016-02-11,6.289999961853027,5.96999979019165,6.199999809265137,6.0,7500.0,4.778029441833496
2016-02-12,6.099999904632568,6.03000020980835,6.090000152587891,6.03000020980835,1000.0,4.8019208908081055
2016-02-15,6.289999961853027,6.0,6.289999961853027,6.059999942779541,27700.0,4.825809955596924
2016-02-16,6.25,6.099999904632568,6.099999904632568,6.25,3100.0,4.977114677429199
2016-02-17,6.440000057220459,6.150000095367432,6.239999771118164,6.159999847412109,9100.0,4.905445575714111
2016-02-18,6.199999809265137,6.010000228881836,6.199999809265137,6.099999904632568,3100.0,4.857663631439209
2016-02-19,6.110000133514404,5.849999904632568,6.110000133514404,6.099999904632568,11700.0,4.857663631439209
2016-02-22,6.199999809265137,6.190000057220459,6.199999809265137,6.199999809265137,6100.0,4.937297821044922
2016-02-23,6.300000190734863,5.889999866485596,6.010000228881836,6.099999904632568,25200.0,4.857663631439209
2016-02-24,6.369999885559082,5.940000057220459,5.949999809265137,6.099999904632568,2800.0,4.857663631439209
2016-02-25,6.119999885559082,5.940000057220459,5.940000057220459,6.019999980926514,28600.0,4.793957233428955
2016-02-26,6.190000057220459,6.059999942779541,6.059999942779541,6.190000057220459,400.0,4.92933464050293
2016-02-29,6.53000020980835,6.010000228881836,6.010000228881836,6.400000095367432,6600.0,5.0965657234191895
2016-03-01,6.570000171661377,6.309999942779541,6.309999942779541,6.5,4800.0,5.176199913024902
2016-03-02,6.949999809265137,6.550000190734863,6.550000190734863,6.889999866485596,23300.0,5.486772537231445
2016-03-03,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,34800.0,6.020318984985352
2016-03-04,8.0,7.400000095367432,7.559999942779541,7.400000095367432,6500.0,5.892904281616211
2016-03-07,7.71999979019165,6.949999809265137,7.389999866485596,7.400000095367432,13400.0,5.892904281616211
2016-03-08,7.71999979019165,7.5,7.5,7.5,4800.0,5.972538471221924
2016-03-09,7.800000190734863,7.400000095367432,7.800000190734863,7.400000095367432,6500.0,5.892904281616211
2016-03-10,7.599999904632568,7.059999942779541,7.300000190734863,7.059999942779541,3700.0,5.6221489906311035
2016-03-11,7.420000076293945,6.210000038146973,7.349999904632568,6.210000038146973,39900.0,4.945261001586914
2016-03-14,7.400000095367432,6.840000152587891,6.840000152587891,7.389999866485596,59500.0,5.8849406242370605
2016-03-15,7.380000114440918,7.0,7.300000190734863,7.050000190734863,5700.0,5.614185810089111
2016-03-16,7.179999828338623,6.800000190734863,7.099999904632568,7.179999828338623,4000.0,5.717709541320801
2016-03-17,7.800000190734863,7.21999979019165,7.369999885559082,7.71999979019165,17900.0,6.147732257843018
2016-03-18,7.599999904632568,7.429999828338623,7.510000228881836,7.5,4300.0,5.972538471221924
2016-03-21,7.800000190734863,7.320000171661377,7.320000171661377,7.550000190734863,34200.0,6.012353897094727
2016-03-22,7.599999904632568,7.429999828338623,7.5,7.449999809265137,8800.0,5.93272066116333
2016-03-23,7.599999904632568,7.429999828338623,7.559999942779541,7.429999828338623,9400.0,5.916794300079346
2016-03-24,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,400.0,6.012353897094727
2016-03-28,8.0,7.650000095367432,7.650000095367432,7.949999809265137,15200.0,6.330890655517578
2016-03-29,7.96999979019165,7.409999847412109,7.96999979019165,7.409999847412109,66400.0,5.900866508483887
2016-03-30,8.0,7.670000076293945,7.670000076293945,8.0,42700.0,6.370707035064697
2016-03-31,7.71999979019165,7.349999904632568,7.710000038146973,7.400000095367432,26800.0,5.892904281616211
2016-04-01,7.690000057220459,7.550000190734863,7.579999923706055,7.690000057220459,9200.0,6.123841762542725
2016-04-04,7.679999828338623,7.400000095367432,7.679999828338623,7.400000095367432,37600.0,5.892904281616211
2016-04-05,7.590000152587891,7.25,7.25,7.409999847412109,19100.0,5.900866508483887
2016-04-06,7.5,7.360000133514404,7.400000095367432,7.449999809265137,5500.0,5.93272066116333
2016-04-07,7.579999923706055,7.400000095367432,7.449999809265137,7.460000038146973,3200.0,5.940684795379639
2016-04-08,7.800000190734863,7.53000020980835,7.739999771118164,7.699999809265137,3700.0,6.131805896759033
2016-04-11,7.650000095367432,7.400000095367432,7.400000095367432,7.449999809265137,15200.0,5.93272066116333
2016-04-12,7.800000190734863,7.510000228881836,7.599999904632568,7.699999809265137,5100.0,6.131805896759033
2016-04-13,8.050000190734863,7.510000228881836,7.989999771118164,7.510000228881836,6700.0,5.980501174926758
2016-04-14,7.610000133514404,7.300000190734863,7.599999904632568,7.300000190734863,5900.0,5.813270092010498
2016-04-15,7.389999866485596,7.260000228881836,7.329999923706055,7.300000190734863,12800.0,5.813270092010498
2016-04-18,7.670000076293945,7.320000171661377,7.670000076293945,7.659999847412109,4800.0,6.099951267242432
2016-04-19,7.909999847412109,7.760000228881836,7.800000190734863,7.909999847412109,2900.0,6.299036979675293
2016-04-20,7.909999847412109,7.650000095367432,7.699999809265137,7.800000190734863,2500.0,6.211439609527588
2016-04-22,7.900000095367432,7.670000076293945,7.699999809265137,7.670000076293945,15100.0,6.10791540145874
2016-04-25,7.760000228881836,7.670000076293945,7.670000076293945,7.670000076293945,4400.0,6.10791540145874
2016-04-26,7.849999904632568,7.670000076293945,7.670000076293945,7.679999828338623,4300.0,6.115879058837891
2016-04-27,7.900000095367432,7.760000228881836,7.900000095367432,7.760000228881836,29700.0,6.179585933685303
2016-04-28,7.849999904632568,7.699999809265137,7.699999809265137,7.739999771118164,11100.0,6.16365909576416
2016-04-29,7.920000076293945,7.679999828338623,7.849999904632568,7.820000171661377,392800.0,6.227366924285889
2016-05-02,7.900000095367432,7.670000076293945,7.690000057220459,7.769999980926514,11000.0,6.187549114227295
2016-05-03,7.75,7.599999904632568,7.679999828338623,7.75,40800.0,6.171622276306152
2016-05-04,7.800000190734863,7.630000114440918,7.670000076293945,7.650000095367432,31400.0,6.091988563537598
2016-05-05,7.900000095367432,7.710000038146973,7.800000190734863,7.739999771118164,23500.0,6.16365909576416
2016-05-06,7.75,7.599999904632568,7.75,7.610000133514404,21800.0,6.0601348876953125
2016-05-09,7.690000057220459,7.599999904632568,7.690000057220459,7.619999885559082,3100.0,6.068098068237305
2016-05-10,7.800000190734863,7.630000114440918,7.690000057220459,7.800000190734863,16300.0,6.211439609527588
2016-05-11,7.900000095367432,7.699999809265137,7.800000190734863,7.699999809265137,9700.0,6.131805896759033
2016-05-12,8.270000457763672,7.699999809265137,7.78000020980835,7.75,28900.0,6.171622276306152
2016-05-13,7.800000190734863,7.559999942779541,7.690000057220459,7.599999904632568,10500.0,6.052172660827637
2016-05-16,7.889999866485596,7.409999847412109,7.610000133514404,7.78000020980835,11800.0,6.195512771606445
2016-05-17,7.889999866485596,7.599999904632568,7.699999809265137,7.599999904632568,24000.0,6.052172660827637
2016-05-18,7.909999847412109,7.599999904632568,7.599999904632568,7.800000190734863,7900.0,6.211439609527588
