Date,High,Low,Open,Close,Volume,Adj Close
2016-05-19,7.699999809265137,7.619999885559082,7.699999809265137,7.650000095367432,2200.0,6.091988563537598
2016-05-20,7.650000095367432,7.639999866485596,7.650000095367432,7.639999866485596,600.0,6.0840253829956055
2016-05-23,7.800000190734863,7.449999809265137,7.449999809265137,7.550000190734863,4300.0,6.012353897094727
2016-05-24,7.829999923706055,7.599999904632568,7.800000190734863,7.599999904632568,1600.0,6.052172660827637
2016-05-25,7.71999979019165,7.650000095367432,7.71999979019165,7.690000057220459,2700.0,6.123841762542725
2016-05-27,7.789999961853027,7.699999809265137,7.789999961853027,7.710000038146973,16900.0,6.139769077301025
2016-05-30,7.75,7.510000228881836,7.599999904632568,7.699999809265137,65800.0,6.131805896759033
2016-05-31,7.730000019073486,7.570000171661377,7.619999885559082,7.570000171661377,23800.0,6.028282165527344
2016-06-01,7.690000057220459,7.539999961853027,7.690000057220459,7.679999828338623,3200.0,6.115879058837891
2016-06-02,7.809999942779541,7.699999809265137,7.800000190734863,7.809999942779541,5700.0,6.2194037437438965
2016-06-03,7.920000076293945,7.71999979019165,7.869999885559082,7.900000095367432,21800.0,6.291073322296143
2016-06-06,8.140000343322754,7.849999904632568,7.949999809265137,7.849999904632568,1200.0,6.251255989074707
2016-06-07,8.199999809265137,7.699999809265137,7.900000095367432,7.800000190734863,29900.0,6.211439609527588
2016-06-08,8.079999923706055,7.75,7.820000171661377,7.869999885559082,41500.0,6.267183303833008
2016-06-09,8.100000381469727,7.699999809265137,7.809999942779541,7.949999809265137,9500.0,6.330890655517578
2016-06-10,8.0,7.71999979019165,8.0,7.71999979019165,28600.0,6.147732257843018
2016-06-13,7.699999809265137,7.559999942779541,7.699999809265137,7.610000133514404,12800.0,6.0601348876953125
2016-06-14,7.849999904632568,7.5,7.800000190734863,7.519999980926514,13700.0,5.988463878631592
2016-06-15,7.599999904632568,7.400000095367432,7.510000228881836,7.400000095367432,15700.0,5.892904281616211
2016-06-16,7.400000095367432,7.199999809265137,7.349999904632568,7.300000190734863,19500.0,5.813270092010498
2016-06-17,7.699999809265137,7.400000095367432,7.539999961853027,7.400000095367432,10200.0,5.892904281616211
2016-06-20,7.75,7.630000114440918,7.659999847412109,7.75,7000.0,6.171622276306152
2016-06-21,7.659999847412109,7.409999847412109,7.550000190734863,7.650000095367432,9400.0,6.091988563537598
2016-06-22,7.809999942779541,7.610000133514404,7.710000038146973,7.619999885559082,5400.0,6.068098068237305
2016-06-23,8.0,7.590000152587891,7.630000114440918,8.0,14600.0,6.370707035064697
2016-06-24,7.690000057220459,7.570000171661377,7.599999904632568,7.619999885559082,3700.0,6.068098068237305
2016-06-27,7.78000020980835,7.400000095367432,7.599999904632568,7.510000228881836,47100.0,5.980501174926758
2016-06-28,7.699999809265137,7.619999885559082,7.699999809265137,7.699999809265137,2700.0,6.131805896759033
2016-06-29,8.0,7.800000190734863,7.820000171661377,7.949999809265137,26100.0,6.330890655517578
2016-06-30,8.100000381469727,7.909999847412109,7.909999847412109,8.09000015258789,3100.0,6.44237756729126
2016-07-01,8.130000114440918,7.980000019073486,8.130000114440918,8.100000381469727,5900.0,6.45034122467041
2016-07-04,8.319999694824219,8.100000381469727,8.100000381469727,8.300000190734863,12200.0,6.609609127044678
2016-07-05,8.149999618530273,7.900000095367432,8.149999618530273,7.920000076293945,4300.0,6.306999683380127
2016-07-06,8.0,7.869999885559082,7.929999828338623,7.920000076293945,3300.0,6.306999683380127
2016-07-07,8.09000015258789,7.860000133514404,7.860000133514404,8.069999694824219,1300.0,6.483567714691162
2016-07-08,8.09000015258789,8.0,8.069999694824219,8.09000015258789,7200.0,6.499636173248291
2016-07-11,8.3100004196167,8.010000228881836,8.199999809265137,8.100000381469727,37400.0,6.5076704025268555
2016-07-12,8.289999961853027,8.029999732971191,8.050000190734863,8.0600004196167,15800.0,6.4755353927612305
2016-07-13,8.180000305175781,8.010000228881836,8.050000190734863,8.109999656677246,16900.0,6.51570463180542
2016-07-14,8.289999961853027,8.069999694824219,8.140000343322754,8.220000267028809,12900.0,6.604081153869629
2016-07-15,8.289999961853027,8.130000114440918,8.210000038146973,8.289999961853027,3100.0,6.6603193283081055
2016-07-18,8.3100004196167,8.199999809265137,8.300000190734863,8.210000038146973,4800.0,6.596046447753906
2016-07-19,8.300000190734863,8.100000381469727,8.100000381469727,8.140000343322754,3600.0,6.53980827331543
2016-07-20,8.329999923706055,8.15999984741211,8.25,8.180000305175781,6200.0,6.571943283081055
2016-07-21,8.40999984741211,8.109999656677246,8.199999809265137,8.25,6500.0,6.628183364868164
2016-07-22,8.489999771118164,8.109999656677246,8.25,8.489999771118164,38500.0,6.82100248336792
2016-07-25,8.699999809265137,8.25,8.489999771118164,8.59000015258789,5700.0,6.9013447761535645
2016-07-26,8.699999809265137,8.59000015258789,8.59000015258789,8.6899995803833,15200.0,6.981686115264893
2016-07-27,8.800000190734863,8.510000228881836,8.680000305175781,8.680000305175781,9700.0,6.973652362823486
2016-07-28,8.600000381469727,8.350000381469727,8.520000457763672,8.479999542236328,7800.0,6.8129682540893555
2016-07-29,8.680000305175781,8.5,8.510000228881836,8.680000305175781,16000.0,6.973652362823486
2016-08-01,8.600000381469727,8.460000038146973,8.569999694824219,8.539999961853027,16000.0,6.861175060272217
2016-08-02,8.539999961853027,8.199999809265137,8.460000038146973,8.399999618530273,14700.0,6.748696327209473
2016-08-03,8.449999809265137,8.170000076293945,8.350000381469727,8.449999809265137,38300.0,6.7888665199279785
2016-08-04,8.75,8.300000190734863,8.300000190734863,8.630000114440918,91700.0,6.933481216430664
2016-08-05,8.739999771118164,8.510000228881836,8.630000114440918,8.609999656677246,15200.0,6.917412281036377
2016-08-08,8.699999809265137,8.5,8.680000305175781,8.699999809265137,17300.0,6.989719867706299
2016-08-09,8.949999809265137,8.609999656677246,8.699999809265137,8.880000114440918,33100.0,7.134335517883301
2016-08-10,8.880000114440918,8.800000190734863,8.880000114440918,8.800000190734863,6500.0,7.07006311416626
2016-08-11,9.149999618530273,8.75,8.75,9.149999618530273,36200.0,7.351258277893066
2016-08-12,9.449999809265137,9.149999618530273,9.149999618530273,9.34000015258789,26100.0,7.503906726837158
2016-08-15,9.369999885559082,9.170000076293945,9.199999809265137,9.229999542236328,12500.0,7.415531158447266
2016-08-16,9.5,9.140000343322754,9.229999542236328,9.300000190734863,13300.0,7.471770763397217
2016-08-17,9.3100004196167,9.220000267028809,9.220000267028809,9.220000267028809,1400.0,7.407496452331543
2016-08-18,9.550000190734863,9.229999542236328,9.350000381469727,9.550000190734863,19300.0,7.672623634338379
2016-08-19,9.609999656677246,9.4399995803833,9.4399995803833,9.510000228881836,4700.0,7.640488147735596
2016-08-22,9.399999618530273,9.329999923706055,9.399999618530273,9.359999656677246,3200.0,7.519974231719971
2016-08-23,9.40999984741211,9.229999542236328,9.399999618530273,9.229999542236328,14700.0,7.415531158447266
2016-08-24,9.640000343322754,9.229999542236328,9.229999542236328,9.449999809265137,4000.0,7.592282295227051
2016-08-25,9.489999771118164,9.3100004196167,9.40999984741211,9.489999771118164,10700.0,7.624420642852783
2016-08-26,9.539999961853027,9.40999984741211,9.489999771118164,9.40999984741211,30800.0,7.560144901275635
2016-08-29,9.550000190734863,9.40999984741211,9.539999961853027,9.529999732971191,3100.0,7.656556129455566
2016-08-30,9.350000381469727,9.1899995803833,9.350000381469727,9.34000015258789,14500.0,7.503906726837158
2016-08-31,9.5,8.90999984741211,9.350000381469727,8.90999984741211,12400.0,7.158437728881836
2016-09-01,9.25,8.800000190734863,9.199999809265137,8.899999618530273,9700.0,7.150403022766113
2016-09-02,8.949999809265137,8.800000190734863,8.949999809265137,8.90999984741211,5700.0,7.158437728881836
2016-09-05,9.239999771118164,8.800000190734863,8.899999618530273,9.239999771118164,17300.0,7.423565864562988
2016-09-06,9.40999984741211,8.899999618530273,9.180000305175781,9.300000190734863,22900.0,7.471770763397217
2016-09-08,9.289999961853027,9.0,9.149999618530273,9.289999961853027,13100.0,7.463735580444336
2016-09-09,9.029999732971191,8.819999694824219,9.029999732971191,8.819999694824219,11400.0,7.086130142211914
2016-09-12,9.109999656677246,8.800000190734863,8.819999694824219,9.109999656677246,1700.0,7.319121360778809
2016-09-13,9.279999732971191,8.9399995803833,9.279999732971191,8.9399995803833,800.0,7.182538986206055
2016-09-14,9.270000457763672,8.970000267028809,8.970000267028809,9.199999809265137,1500.0,7.391427993774414
2016-09-15,9.300000190734863,9.100000381469727,9.300000190734863,9.25,7300.0,7.4315996170043945
2016-09-16,9.119999885559082,9.050000190734863,9.119999885559082,9.050000190734863,1000.0,7.270915508270264
2016-09-19,9.069999694824219,9.0,9.020000457763672,9.0,1300.0,7.230745315551758
2016-09-20,9.239999771118164,9.0,9.050000190734863,9.020000457763672,5200.0,7.246814727783203
2016-09-21,9.220000267028809,9.0,9.199999809265137,9.220000267028809,8100.0,7.407496452331543
2016-09-22,9.300000190734863,9.010000228881836,9.220000267028809,9.199999809265137,15500.0,7.391427993774414
2016-09-23,9.199999809265137,9.020000457763672,9.100000381469727,9.149999618530273,2000.0,7.351258277893066
2016-09-26,9.140000343322754,8.960000038146973,9.029999732971191,8.979999542236328,2100.0,7.2146759033203125
2016-09-27,9.210000038146973,8.850000381469727,9.039999961853027,9.0,10300.0,7.230745315551758
2016-09-28,9.34000015258789,9.199999809265137,9.199999809265137,9.3100004196167,12000.0,7.479803562164307
2016-09-29,9.199999809265137,9.15999984741211,9.199999809265137,9.199999809265137,1600.0,7.391427993774414
2016-09-30,9.100000381469727,8.510000228881836,9.100000381469727,8.529999732971191,92900.0,6.853139400482178
2016-10-03,8.989999771118164,8.569999694824219,8.600000381469727,8.989999771118164,42100.0,7.222710609436035
2016-10-04,8.949999809265137,8.699999809265137,8.8100004196167,8.859999656677246,11400.0,7.118267059326172
2016-10-05,9.1899995803833,8.90999984741211,9.09000015258789,9.0600004196167,20000.0,7.27894926071167
2016-10-06,9.050000190734863,8.970000267028809,9.010000228881836,8.970000267028809,23500.0,7.206643104553223
2016-10-07,9.100000381469727,8.84000015258789,8.960000038146973,8.859999656677246,7700.0,7.118267059326172
2016-10-10,8.949999809265137,8.859999656677246,8.859999656677246,8.899999618530273,5000.0,7.150403022766113
2016-10-11,9.039999961853027,8.760000228881836,9.039999961853027,8.8100004196167,8300.0,7.078096389770508
2016-10-13,8.819999694824219,8.800000190734863,8.8100004196167,8.819999694824219,4600.0,7.086130142211914
2016-10-14,9.100000381469727,8.6899995803833,8.84000015258789,8.779999732971191,17000.0,7.053994178771973
2016-10-17,8.970000267028809,8.8100004196167,8.8100004196167,8.930000305175781,7000.0,7.174506187438965
2016-10-18,9.100000381469727,8.829999923706055,8.829999923706055,8.949999809265137,49700.0,7.1905741691589355
2016-10-19,9.0,8.869999885559082,8.920000076293945,8.890000343322754,13200.0,7.142369270324707
2016-10-20,9.100000381469727,8.890000343322754,8.890000343322754,9.100000381469727,4600.0,7.311086654663086
2016-10-21,9.220000267028809,8.850000381469727,9.220000267028809,8.949999809265137,21800.0,7.1905741691589355
2016-10-24,9.100000381469727,8.84000015258789,8.84000015258789,9.100000381469727,5500.0,7.311086654663086
2016-10-25,9.029999732971191,8.899999618530273,8.949999809265137,8.949999809265137,19300.0,7.1905741691589355
2016-10-26,9.130000114440918,8.979999542236328,8.979999542236328,9.010000228881836,10400.0,7.2387800216674805
2016-10-27,9.069999694824219,8.930000305175781,8.960000038146973,8.930000305175781,10300.0,7.174506187438965
2016-10-28,9.0600004196167,8.930000305175781,9.0,9.050000190734863,2300.0,7.270915508270264
2016-10-31,9.239999771118164,9.010000228881836,9.0600004196167,9.180000305175781,17200.0,7.375360488891602
2016-11-01,9.25,9.100000381469727,9.199999809265137,9.1899995803833,17500.0,7.383394241333008
2016-11-03,9.350000381469727,9.0,9.199999809265137,9.350000381469727,12700.0,7.511940956115723
2016-11-04,9.34000015258789,9.199999809265137,9.199999809265137,9.220000267028809,6300.0,7.407496452331543
2016-11-07,9.380000114440918,9.260000228881836,9.329999923706055,9.380000114440918,14100.0,7.536044597625732
2016-11-08,10.25,9.300000190734863,9.300000190734863,10.029999732971191,23800.0,8.058263778686523
2016-11-09,9.949999809265137,9.5,9.5,9.920000076293945,11700.0,7.969886302947998
2016-11-10,9.930000305175781,9.5,9.720000267028809,9.699999809265137,4700.0,7.7931365966796875
2016-11-11,9.899999618530273,9.210000038146973,9.34000015258789,9.789999961853027,8000.0,7.865444660186768
2016-11-14,9.779999732971191,9.0600004196167,9.609999656677246,9.140000343322754,29200.0,7.34322452545166
2016-11-16,9.5,9.180000305175781,9.350000381469727,9.300000190734863,27400.0,7.471770763397217
2016-11-17,9.6899995803833,9.300000190734863,9.34000015258789,9.300000190734863,15300.0,7.471770763397217
2016-11-18,10.0,9.300000190734863,9.300000190734863,9.989999771118164,23400.0,8.02612590789795
2016-11-21,10.1899995803833,9.819999694824219,10.1899995803833,9.819999694824219,12200.0,7.8895463943481445
2016-11-22,10.199999809265137,9.699999809265137,9.699999809265137,10.149999618530273,14700.0,8.15467357635498
2016-11-23,10.550000190734863,9.920000076293945,9.920000076293945,10.319999694824219,9000.0,8.291253089904785
2016-11-24,10.59000015258789,10.220000267028809,10.5,10.220000267028809,5700.0,8.210912704467773
2016-11-25,10.399999618530273,10.0,10.0,10.300000190734863,6200.0,8.275186538696289
2016-11-28,10.300000190734863,10.119999885559082,10.300000190734863,10.199999809265137,4800.0,8.194843292236328
2016-11-29,10.100000381469727,9.899999618530273,10.100000381469727,9.899999618530273,7200.0,7.953819751739502
2016-11-30,10.25,10.0,10.0,10.149999618530273,6100.0,8.15467357635498
2016-12-01,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,4400.0,7.881513595581055
2016-12-02,9.989999771118164,9.550000190734863,9.8100004196167,9.819999694824219,4600.0,7.8895463943481445
2016-12-05,9.90999984741211,9.529999732971191,9.90999984741211,9.529999732971191,15200.0,7.656556129455566
2016-12-06,9.600000381469727,9.010000228881836,9.319999694824219,9.350000381469727,59200.0,7.511940956115723
2016-12-07,9.260000228881836,9.140000343322754,9.220000267028809,9.170000076293945,4600.0,7.367325305938721
2016-12-08,9.220000267028809,9.149999618530273,9.170000076293945,9.220000267028809,2200.0,7.407496452331543
2016-12-09,9.289999961853027,9.210000038146973,9.220000267028809,9.210000038146973,8600.0,7.399463653564453
2016-12-12,9.520000457763672,9.149999618530273,9.300000190734863,9.210000038146973,31000.0,7.399463653564453
2016-12-13,9.210000038146973,9.010000228881836,9.210000038146973,9.079999923706055,30100.0,7.295019149780273
2016-12-14,9.289999961853027,9.020000457763672,9.020000457763672,9.0600004196167,3200.0,7.27894926071167
2016-12-15,9.029999732971191,8.890000343322754,9.029999732971191,8.960000038146973,33600.0,7.198608875274658
2016-12-16,9.399999618530273,8.930000305175781,9.140000343322754,9.34000015258789,18800.0,7.503906726837158
2016-12-19,9.449999809265137,9.149999618530273,9.399999618530273,9.149999618530273,7300.0,7.351258277893066
2016-12-20,9.399999618530273,8.899999618530273,9.199999809265137,9.1899995803833,10000.0,7.383394241333008
2016-12-21,9.449999809265137,9.300000190734863,9.34000015258789,9.4399995803833,16800.0,7.58424711227417
2016-12-22,9.399999618530273,9.199999809265137,9.319999694824219,9.34000015258789,5200.0,7.503906726837158
2016-12-23,9.529999732971191,9.300000190734863,9.300000190734863,9.5,12100.0,7.6324543952941895
2016-12-26,9.779999732971191,9.319999694824219,9.640000343322754,9.380000114440918,5800.0,7.536044597625732
2016-12-27,9.600000381469727,9.390000343322754,9.390000343322754,9.579999923706055,1400.0,7.696726322174072
2016-12-28,10.369999885559082,9.300000190734863,9.569999694824219,9.819999694824219,31200.0,7.8895463943481445
2016-12-29,10.0600004196167,9.300000190734863,9.9399995803833,10.050000190734863,8200.0,8.074331283569336
2017-01-02,10.40999984741211,10.140000343322754,10.359999656677246,10.40999984741211,25100.0,8.36356258392334
2017-01-03,10.930000305175781,10.489999771118164,10.5,10.760000228881836,26000.0,8.644756317138672
2017-01-04,11.0,10.729999542236328,10.8100004196167,10.949999809265137,77000.0,8.797407150268555
2017-01-05,10.460000038146973,9.979999542236328,10.460000038146973,10.149999618530273,44100.0,8.15467357635498
2017-01-06,10.069999694824219,9.600000381469727,10.069999694824219,9.619999885559082,29700.0,8.102145195007324
2017-01-09,9.800000190734863,9.3100004196167,9.800000190734863,9.380000114440918,27300.0,7.9000139236450195
2017-01-10,9.550000190734863,9.329999923706055,9.40999984741211,9.399999618530273,5900.0,7.916856288909912
2017-01-11,9.529999732971191,9.399999618530273,9.449999809265137,9.399999618530273,10200.0,7.916856288909912
2017-01-12,11.34000015258789,9.489999771118164,9.489999771118164,11.149999618530273,92000.0,9.390738487243652
2017-01-13,11.1899995803833,10.739999771118164,10.850000381469727,11.0,21900.0,9.264406204223633
2017-01-16,11.59000015258789,10.8100004196167,10.8100004196167,11.59000015258789,15700.0,9.761317253112793
2017-01-17,11.600000381469727,11.40999984741211,11.4399995803833,11.59000015258789,13500.0,9.761317253112793
2017-01-18,11.59000015258789,11.300000190734863,11.59000015258789,11.489999771118164,12700.0,9.677092552185059
2017-01-19,11.350000381469727,11.020000457763672,11.300000190734863,11.25,6500.0,9.474961280822754
2017-01-20,11.350000381469727,11.0600004196167,11.0600004196167,11.0600004196167,5800.0,9.31494140625
2017-01-23,11.300000190734863,10.850000381469727,11.300000190734863,11.300000190734863,8200.0,9.517073631286621
2017-01-24,11.289999961853027,10.960000038146973,11.289999961853027,10.960000038146973,19600.0,9.230718612670898
2017-01-26,11.510000228881836,10.960000038146973,11.5,10.960000038146973,132300.0,9.230718612670898
2017-01-27,11.140000343322754,10.970000267028809,11.0,11.069999694824219,4200.0,9.323363304138184
2017-01-30,11.210000038146973,10.949999809265137,11.149999618530273,11.0,7100.0,9.264406204223633
2017-01-31,11.3100004196167,10.970000267028809,10.970000267028809,11.149999618530273,14000.0,9.390738487243652
2017-02-01,11.289999961853027,11.0,11.149999618530273,11.0,15400.0,9.264406204223633
2017-02-02,11.170000076293945,11.0,11.170000076293945,11.149999618530273,16700.0,9.390738487243652
2017-02-03,11.4399995803833,11.149999618530273,11.15999984741211,11.40999984741211,22900.0,9.609716415405273
2017-02-06,11.40999984741211,11.119999885559082,11.40999984741211,11.289999961853027,15400.0,9.508651733398438
2017-02-07,11.289999961853027,11.140000343322754,11.25,11.25,3600.0,9.474961280822754
2017-02-08,11.390000343322754,11.100000381469727,11.300000190734863,11.350000381469727,8600.0,9.559183120727539
2017-02-09,11.739999771118164,11.25,11.390000343322754,11.680000305175781,34600.0,9.837117195129395
2017-02-10,12.5,11.680000305175781,11.680000305175781,12.5,36500.0,10.527734756469727
2017-02-13,13.1899995803833,12.199999809265137,12.5,12.899999618530273,19300.0,10.864622116088867
2017-02-14,12.899999618530273,12.5,12.899999618530273,12.5,3000.0,10.527734756469727
2017-02-15,13.149999618530273,12.399999618530273,12.510000228881836,13.050000190734863,8000.0,10.99095630645752
2017-02-16,13.100000381469727,12.8100004196167,13.100000381469727,12.819999694824219,5700.0,10.797246932983398
2017-02-17,12.9399995803833,12.5,12.699999809265137,12.850000381469727,8200.0,10.82251262664795
2017-02-20,12.989999771118164,12.600000381469727,12.600000381469727,12.989999771118164,12100.0,10.940423011779785
2017-02-21,13.199999809265137,12.649999618530273,12.800000190734863,13.149999618530273,18800.0,11.075178146362305
2017-02-22,13.199999809265137,12.899999618530273,12.899999618530273,13.100000381469727,11400.0,11.03306770324707
2017-02-23,13.789999961853027,13.0600004196167,13.180000305175781,13.100000381469727,16700.0,11.03306770324707
2017-02-24,13.149999618530273,12.760000228881836,13.100000381469727,13.149999618530273,16600.0,11.075178146362305
2017-03-01,13.470000267028809,12.880000114440918,13.15999984741211,13.079999923706055,2700.0,11.01622200012207
2017-03-02,13.5,12.75,13.100000381469727,12.8100004196167,15100.0,10.788822174072266
2017-03-03,12.819999694824219,12.6899995803833,12.819999694824219,12.779999732971191,7600.0,10.763556480407715
2017-03-06,13.100000381469727,12.770000457763672,12.989999771118164,12.770000457763672,7600.0,10.755134582519531
2017-03-07,12.989999771118164,12.40999984741211,12.699999809265137,12.40999984741211,26900.0,10.451937675476074
2017-03-08,12.600000381469727,12.119999885559082,12.600000381469727,12.40999984741211,12600.0,10.451937675476074
2017-03-09,12.800000190734863,12.220000267028809,12.449999809265137,12.300000190734863,19000.0,10.359293937683105
2017-03-10,12.619999885559082,12.0,12.319999694824219,12.279999732971191,15000.0,10.342448234558105
2017-03-13,12.649999618530273,12.350000381469727,12.5,12.550000190734863,5500.0,10.569845199584961
2017-03-14,12.649999618530273,12.220000267028809,12.569999694824219,12.25,6600.0,10.317181587219238
2017-03-15,12.4399995803833,12.199999809265137,12.25,12.210000038146973,10800.0,10.283492088317871
2017-03-16,12.34000015258789,12.050000190734863,12.229999542236328,12.069999694824219,28500.0,10.165580749511719
2017-03-17,12.579999923706055,12.119999885559082,12.300000190734863,12.199999809265137,10000.0,10.275070190429688
2017-03-20,12.390000343322754,11.9399995803833,12.119999885559082,12.020000457763672,4900.0,10.1234712600708
2017-03-21,12.199999809265137,11.720000267028809,12.199999809265137,11.930000305175781,15000.0,10.047672271728516
2017-03-22,12.100000381469727,11.800000190734863,11.800000190734863,11.90999984741211,5700.0,10.0308256149292
2017-03-23,12.199999809265137,11.899999618530273,12.100000381469727,12.0,5600.0,10.106626510620117
2017-03-24,12.149999618530273,11.920000076293945,11.9399995803833,12.09000015258789,3600.0,10.182426452636719
2017-03-27,12.069999694824219,11.899999618530273,11.90999984741211,12.069999694824219,7800.0,10.165580749511719
2017-03-28,11.90999984741211,11.399999618530273,11.90999984741211,11.430000305175781,62700.0,9.626561164855957
2017-03-29,11.6899995803833,11.0,11.399999618530273,11.149999618530273,16600.0,9.390738487243652
2017-03-30,11.770000457763672,11.149999618530273,11.149999618530273,11.6899995803833,7800.0,9.845537185668945
2017-03-31,11.699999809265137,11.3100004196167,11.6899995803833,11.680000305175781,5200.0,9.837117195129395
2017-04-03,11.600000381469727,11.270000457763672,11.420000076293945,11.3100004196167,12800.0,9.525496482849121
2017-04-04,11.40999984741211,11.289999961853027,11.350000381469727,11.289999961853027,3200.0,9.508651733398438
2017-04-05,11.5,10.899999618530273,11.5,10.899999618530273,12100.0,9.18018627166748
2017-04-06,10.90999984741211,10.550000190734863,10.899999618530273,10.600000381469727,15900.0,8.927520751953125
2017-04-07,10.850000381469727,10.489999771118164,10.640000343322754,10.800000190734863,7500.0,9.095963478088379
2017-04-10,10.75,10.5,10.5,10.520000457763672,10200.0,8.860142707824707
2017-04-11,10.9399995803833,10.300000190734863,10.890000343322754,10.4399995803833,18700.0,8.792764663696289
2017-04-12,10.600000381469727,10.319999694824219,10.479999542236328,10.319999694824219,7400.0,8.691696166992188
2017-04-13,10.319999694824219,10.300000190734863,10.319999694824219,10.300000190734863,2200.0,8.67485523223877
2017-04-17,10.390000343322754,10.25,10.260000228881836,10.25,10500.0,8.632743835449219
2017-04-18,10.920000076293945,10.260000228881836,10.34000015258789,10.520000457763672,26200.0,8.860142707824707
2017-04-19,10.949999809265137,10.489999771118164,10.9399995803833,10.489999771118164,16000.0,8.83487606048584
2017-04-20,10.739999771118164,10.319999694824219,10.529999732971191,10.390000343322754,14500.0,8.750654220581055
2017-04-24,10.829999923706055,10.25,10.579999923706055,10.5,22600.0,8.843299865722656
2017-04-25,10.800000190734863,10.350000381469727,10.350000381469727,10.649999618530273,11700.0,8.969629287719727
2017-04-26,11.149999618530273,10.609999656677246,11.0,10.800000190734863,27800.0,9.095963478088379
2017-04-27,11.100000381469727,10.800000190734863,11.100000381469727,11.050000190734863,17200.0,9.306516647338867
2017-04-28,11.100000381469727,10.899999618530273,11.029999732971191,11.100000381469727,14700.0,9.348630905151367
2017-05-02,11.489999771118164,11.010000228881836,11.199999809265137,11.220000267028809,17000.0,9.449694633483887
2017-05-03,11.270000457763672,10.899999618530273,11.069999694824219,10.989999771118164,10900.0,9.255986213684082
2017-05-04,11.0,10.8100004196167,10.8100004196167,10.880000114440918,6500.0,9.221841812133789
2017-05-05,11.489999771118164,10.880000114440918,10.880000114440918,11.300000190734863,8200.0,9.57783031463623
2017-05-08,11.300000190734863,11.079999923706055,11.300000190734863,11.199999809265137,4800.0,9.493071556091309
2017-05-09,11.300000190734863,11.020000457763672,11.029999732971191,11.300000190734863,6500.0,9.57783031463623
2017-05-10,11.479999542236328,11.109999656677246,11.199999809265137,11.109999656677246,15400.0,9.416787147521973
2017-05-11,11.289999961853027,11.069999694824219,11.229999542236328,11.199999809265137,10500.0,9.493071556091309
2017-05-12,11.399999618530273,11.0,11.149999618530273,11.399999618530273,38900.0,9.662590980529785
2017-05-15,11.449999809265137,11.100000381469727,11.210000038146973,11.3100004196167,16100.0,9.586307525634766
2017-05-16,11.399999618530273,11.109999656677246,11.34000015258789,11.34000015258789,11600.0,9.611736297607422
2017-05-17,11.300000190734863,11.0600004196167,11.109999656677246,11.100000381469727,9000.0,9.40831184387207
