Date,High,Low,Open,Close,Volume,Adj Close
2017-05-18,10.800000190734863,9.800000190734863,10.800000190734863,10.199999809265137,55300.0,8.645476341247559
2017-05-19,10.779999732971191,10.109999656677246,10.109999656677246,10.300000190734863,7100.0,8.730237007141113
2017-05-22,10.489999771118164,9.979999542236328,10.489999771118164,9.979999542236328,13400.0,8.459003448486328
2017-05-23,10.34000015258789,10.010000228881836,10.100000381469727,10.140000343322754,14200.0,8.594618797302246
2017-05-24,10.399999618530273,10.109999656677246,10.109999656677246,10.109999656677246,11200.0,8.569191932678223
2017-05-25,10.300000190734863,10.0,10.149999618530273,10.050000190734863,6900.0,8.518335342407227
2017-05-26,10.359999656677246,10.039999961853027,10.050000190734863,10.199999809265137,10900.0,8.645476341247559
2017-05-29,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,8.645476341247559
2017-05-30,10.489999771118164,10.100000381469727,10.199999809265137,10.279999732971191,30500.0,8.713284492492676
2017-05-31,10.260000228881836,10.149999618530273,10.25,10.149999618530273,21600.0,8.603094100952148
2017-06-01,10.300000190734863,9.989999771118164,10.100000381469727,9.989999771118164,10300.0,8.467479705810547
2017-06-02,10.100000381469727,9.960000038146973,10.0,9.979999542236328,22700.0,8.459003448486328
2017-06-05,10.140000343322754,9.899999618530273,9.960000038146973,10.140000343322754,7800.0,8.594618797302246
2017-06-06,10.210000038146973,9.979999542236328,10.170000076293945,10.199999809265137,9300.0,8.645476341247559
2017-06-07,10.300000190734863,10.149999618530273,10.300000190734863,10.239999771118164,5500.0,8.679380416870117
2017-06-08,10.319999694824219,10.199999809265137,10.210000038146973,10.199999809265137,13900.0,8.645476341247559
2017-06-09,10.239999771118164,10.119999885559082,10.119999885559082,10.149999618530273,7600.0,8.603094100952148
2017-06-12,10.199999809265137,9.899999618530273,10.149999618530273,10.029999732971191,16500.0,8.501384735107422
2017-06-13,10.199999809265137,9.970000267028809,10.029999732971191,9.970000267028809,17100.0,8.450529098510742
2017-06-14,10.229999542236328,9.970000267028809,10.199999809265137,9.970000267028809,17600.0,8.450529098510742
2017-06-15,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.0,8.450529098510742
2017-06-16,10.229999542236328,10.0,10.100000381469727,10.210000038146973,6700.0,8.653952598571777
2017-06-19,10.229999542236328,10.079999923706055,10.210000038146973,10.100000381469727,6000.0,8.560715675354004
2017-06-20,10.140000343322754,10.0,10.079999923706055,10.050000190734863,9700.0,8.518335342407227
2017-06-21,10.109999656677246,10.100000381469727,10.100000381469727,10.100000381469727,4600.0,8.560715675354004
2017-06-22,10.140000343322754,10.020000457763672,10.100000381469727,10.100000381469727,5500.0,8.560715675354004
2017-06-23,10.199999809265137,10.100000381469727,10.100000381469727,10.199999809265137,5300.0,8.645476341247559
2017-06-26,10.220000267028809,10.100000381469727,10.199999809265137,10.199999809265137,5600.0,8.645476341247559
2017-06-27,10.170000076293945,10.0,10.170000076293945,10.0,9000.0,8.475956916809082
2017-06-28,10.0,9.949999809265137,10.0,9.970000267028809,7300.0,8.450529098510742
2017-06-29,9.989999771118164,9.949999809265137,9.970000267028809,9.960000038146973,6700.0,8.442052841186523
2017-06-30,10.199999809265137,9.960000038146973,9.960000038146973,10.079999923706055,6000.0,8.543764114379883
2017-07-03,10.25,10.0,10.199999809265137,10.010000228881836,17000.0,8.484434127807617
2017-07-04,10.1899995803833,10.0,10.149999618530273,10.140000343322754,16400.0,8.594618797302246
2017-07-05,10.300000190734863,10.010000228881836,10.140000343322754,10.25,24800.0,8.687854766845703
2017-07-06,10.180000305175781,10.09000015258789,10.180000305175781,10.100000381469727,1000.0,8.560715675354004
2017-07-07,10.180000305175781,9.989999771118164,10.100000381469727,10.119999885559082,21900.0,8.577668190002441
2017-07-10,10.25,10.010000228881836,10.100000381469727,10.25,10500.0,8.687854766845703
2017-07-11,10.25,10.119999885559082,10.119999885559082,10.220000267028809,5500.0,8.662428855895996
2017-07-12,10.300000190734863,10.1899995803833,10.220000267028809,10.300000190734863,19800.0,8.730237007141113
2017-07-13,10.399999618530273,10.199999809265137,10.199999809265137,10.300000190734863,9000.0,8.730237007141113
2017-07-14,10.420000076293945,10.25,10.420000076293945,10.399999618530273,4400.0,8.814993858337402
2017-07-17,10.399999618530273,10.199999809265137,10.399999618530273,10.390000343322754,2200.0,8.806519508361816
2017-07-18,10.399999618530273,10.220000267028809,10.220000267028809,10.359999656677246,3100.0,8.781088829040527
2017-07-19,10.449999809265137,10.1899995803833,10.399999618530273,10.210000038146973,11100.0,8.653952598571777
2017-07-20,10.34000015258789,10.0600004196167,10.319999694824219,10.079999923706055,15200.0,8.543764114379883
2017-07-21,10.25,10.0600004196167,10.1899995803833,10.149999618530273,12400.0,8.603094100952148
2017-07-24,10.100000381469727,10.0,10.069999694824219,10.100000381469727,6900.0,8.560715675354004
2017-07-25,10.149999618530273,10.0,10.09000015258789,10.149999618530273,15000.0,8.603094100952148
2017-07-26,10.210000038146973,10.039999961853027,10.149999618530273,10.069999694824219,10500.0,8.535287857055664
2017-07-27,10.25,10.010000228881836,10.140000343322754,10.25,12900.0,8.687854766845703
2017-07-28,10.329999923706055,10.0600004196167,10.199999809265137,10.329999923706055,17000.0,8.755663871765137
2017-07-31,10.420000076293945,10.300000190734863,10.34000015258789,10.329999923706055,16600.0,8.755663871765137
2017-08-01,10.5,10.359999656677246,10.359999656677246,10.479999542236328,8000.0,8.88280200958252
2017-08-02,10.699999809265137,10.449999809265137,10.5,10.649999618530273,13700.0,9.026893615722656
2017-08-03,10.65999984741211,10.460000038146973,10.649999618530273,10.5,7900.0,8.958538055419922
2017-08-04,10.699999809265137,10.399999618530273,10.699999809265137,10.5,14100.0,8.958538055419922
2017-08-07,10.6899995803833,10.5,10.5,10.680000305175781,9800.0,9.11211109161377
2017-08-08,10.979999542236328,10.460000038146973,10.460000038146973,10.899999618530273,25900.0,9.29981517791748
2017-08-09,10.880000114440918,10.619999885559082,10.619999885559082,10.880000114440918,2400.0,9.28275203704834
2017-08-10,10.800000190734863,10.550000190734863,10.800000190734863,10.649999618530273,6000.0,9.086515426635742
2017-08-11,10.84000015258789,10.609999656677246,10.649999618530273,10.800000190734863,5900.0,9.214494705200195
2017-08-14,10.880000114440918,10.600000381469727,10.800000190734863,10.680000305175781,14000.0,9.11211109161377
2017-08-15,10.84000015258789,10.550000190734863,10.84000015258789,10.550000190734863,15400.0,9.001198768615723
2017-08-16,10.75,10.550000190734863,10.729999542236328,10.670000076293945,6400.0,9.103578567504883
2017-08-17,10.800000190734863,10.399999618530273,10.579999923706055,10.630000114440918,13800.0,9.069452285766602
2017-08-18,10.630000114440918,10.470000267028809,10.520000457763672,10.630000114440918,4700.0,9.069452285766602
2017-08-21,10.699999809265137,10.579999923706055,10.630000114440918,10.699999809265137,3700.0,9.12917423248291
2017-08-22,10.9399995803833,10.600000381469727,10.699999809265137,10.859999656677246,13800.0,9.265686988830566
2017-08-23,10.960000038146973,10.779999732971191,10.859999656677246,10.850000381469727,16100.0,9.257155418395996
2017-08-24,10.989999771118164,10.8100004196167,10.899999618530273,10.989999771118164,26400.0,9.376603126525879
2017-08-25,11.119999885559082,10.800000190734863,10.90999984741211,11.119999885559082,31700.0,9.487517356872559
2017-08-28,11.1899995803833,11.050000190734863,11.09000015258789,11.109999656677246,87700.0,9.478984832763672
2017-08-29,11.199999809265137,11.020000457763672,11.1899995803833,11.100000381469727,29200.0,9.470454216003418
2017-08-30,11.390000343322754,11.199999809265137,11.199999809265137,11.329999923706055,15900.0,9.666687965393066
2017-08-31,11.399999618530273,11.3100004196167,11.3100004196167,11.380000114440918,14300.0,9.709345817565918
2017-09-01,11.600000381469727,11.359999656677246,11.369999885559082,11.449999809265137,23600.0,9.769071578979492
2017-09-04,11.649999618530273,11.430000305175781,11.460000038146973,11.600000381469727,8400.0,9.897049903869629
2017-09-05,12.010000228881836,11.600000381469727,11.65999984741211,11.619999885559082,21100.0,9.914114952087402
2017-09-06,12.050000190734863,11.649999618530273,11.65999984741211,12.010000228881836,35700.0,10.246859550476074
2017-09-07,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,0.0,10.246859550476074
2017-09-08,12.0,11.770000457763672,11.989999771118164,11.779999732971191,22100.0,10.05062484741211
2017-09-11,12.390000343322754,11.8100004196167,11.8100004196167,12.199999809265137,17600.0,10.408965110778809
2017-09-12,12.489999771118164,12.25,12.25,12.380000114440918,26800.0,10.562541007995605
2017-09-13,12.5,12.319999694824219,12.5,12.399999618530273,10500.0,10.579606056213379
2017-09-14,12.5,11.970000267028809,12.40999984741211,12.130000114440918,21600.0,10.349244117736816
2017-09-15,12.369999885559082,12.100000381469727,12.119999885559082,12.119999885559082,25400.0,10.340709686279297
2017-09-18,13.579999923706055,12.399999618530273,12.399999618530273,13.359999656677246,75600.0,11.398672103881836
2017-09-19,13.539999961853027,13.149999618530273,13.350000381469727,13.199999809265137,10700.0,11.262160301208496
2017-09-20,13.149999618530273,12.850000381469727,13.149999618530273,12.979999542236328,10300.0,11.074458122253418
2017-09-21,13.119999885559082,12.989999771118164,13.100000381469727,13.109999656677246,11200.0,11.185372352600098
2017-09-22,13.25,12.960000038146973,13.109999656677246,13.100000381469727,9500.0,11.17684268951416
2017-09-25,13.220000267028809,12.819999694824219,13.029999732971191,12.819999694824219,11600.0,10.937947273254395
2017-09-26,13.0,12.720000267028809,13.0,12.720000267028809,5600.0,10.852627754211426
2017-09-27,12.649999618530273,12.399999618530273,12.649999618530273,12.449999809265137,4400.0,10.622264862060547
2017-09-28,12.520000457763672,12.199999809265137,12.390000343322754,12.390000343322754,6800.0,10.571072578430176
2017-09-29,12.5,12.229999542236328,12.350000381469727,12.5,6400.0,10.664924621582031
2017-10-02,12.399999618530273,12.300000190734863,12.300000190734863,12.359999656677246,8700.0,10.545476913452148
2017-10-03,12.720000267028809,12.399999618530273,12.399999618530273,12.550000190734863,8600.0,10.7075834274292
2017-10-04,12.890000343322754,12.550000190734863,12.890000343322754,12.649999618530273,9200.0,10.792902946472168
2017-10-05,13.0,12.550000190734863,12.550000190734863,12.65999984741211,19400.0,10.801435470581055
2017-10-06,13.0,12.569999694824219,12.649999618530273,12.989999771118164,10500.0,11.082990646362305
2017-10-09,13.079999923706055,12.800000190734863,13.050000190734863,12.899999618530273,17000.0,11.065790176391602
2017-10-10,13.390000343322754,12.979999542236328,12.979999542236328,13.390000343322754,13000.0,11.486119270324707
2017-10-11,13.489999771118164,12.949999809265137,13.399999618530273,12.989999771118164,10300.0,11.14299488067627
2017-10-12,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0.0,11.14299488067627
2017-10-13,13.149999618530273,12.710000038146973,13.149999618530273,13.0600004196167,3600.0,11.203042030334473
2017-10-16,13.489999771118164,13.119999885559082,13.229999542236328,13.149999618530273,13700.0,11.280243873596191
2017-10-17,13.350000381469727,12.779999732971191,13.170000076293945,13.199999809265137,9700.0,11.323134422302246
2017-10-18,13.0600004196167,12.869999885559082,13.0,12.979999542236328,7300.0,11.134417533874512
2017-10-19,12.899999618530273,12.84000015258789,12.880000114440918,12.850000381469727,2800.0,11.022900581359863
2017-10-20,13.109999656677246,12.949999809265137,13.0,12.949999809265137,3000.0,11.108681678771973
2017-10-23,12.890000343322754,12.529999732971191,12.850000381469727,12.800000190734863,18600.0,10.980009078979492
2017-10-24,13.180000305175781,12.390000343322754,12.800000190734863,12.859999656677246,17400.0,11.031477928161621
2017-10-25,13.300000190734863,13.0,13.199999809265137,13.100000381469727,25100.0,11.237356185913086
2017-10-26,13.25,12.729999542236328,13.100000381469727,12.770000457763672,20000.0,10.954275131225586
2017-10-27,13.09000015258789,12.699999809265137,12.739999771118164,12.819999694824219,10400.0,10.99716567993164
2017-10-30,12.819999694824219,12.449999809265137,12.819999694824219,12.449999809265137,25000.0,10.67977523803711
2017-10-31,12.449999809265137,12.15999984741211,12.449999809265137,12.300000190734863,18300.0,10.551104545593262
2017-11-01,12.65999984741211,12.199999809265137,12.300000190734863,12.5,4000.0,10.722664833068848
2017-11-02,12.5,12.5,12.5,12.5,0.0,10.722664833068848
2017-11-03,12.779999732971191,12.300000190734863,12.579999923706055,12.699999809265137,20900.0,10.894227981567383
2017-11-06,12.779999732971191,12.449999809265137,12.710000038146973,12.5600004196167,6100.0,10.774134635925293
2017-11-07,12.859999656677246,12.319999694824219,12.699999809265137,12.510000228881836,14000.0,10.731244087219238
2017-11-08,12.920000076293945,12.5600004196167,12.699999809265137,12.869999885559082,11000.0,11.040056228637695
2017-11-09,12.829999923706055,12.5,12.699999809265137,12.59000015258789,4800.0,10.7998685836792
2017-11-10,12.510000228881836,12.460000038146973,12.510000228881836,12.470000267028809,1800.0,10.696930885314941
2017-11-13,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,8700.0,10.62830638885498
2017-11-14,12.420000076293945,12.210000038146973,12.390000343322754,12.210000038146973,8700.0,10.473899841308594
2017-11-15,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,0.0,10.473899841308594
2017-11-16,12.960000038146973,12.420000076293945,12.420000076293945,12.869999885559082,17100.0,11.040056228637695
2017-11-17,12.949999809265137,12.75,12.869999885559082,12.949999809265137,11200.0,11.108681678771973
2017-11-20,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0.0,11.108681678771973
2017-11-21,13.039999961853027,12.699999809265137,12.949999809265137,12.899999618530273,22400.0,11.065790176391602
2017-11-22,13.350000381469727,12.300000190734863,12.930000305175781,12.8100004196167,25200.0,10.988588333129883
2017-11-23,12.899999618530273,12.5,12.65999984741211,12.859999656677246,12600.0,11.031477928161621
2017-11-24,12.899999618530273,12.699999809265137,12.859999656677246,12.899999618530273,30200.0,11.065790176391602
2017-11-27,12.899999618530273,12.770000457763672,12.899999618530273,12.800000190734863,7600.0,10.980009078979492
2017-11-28,12.899999618530273,12.65999984741211,12.850000381469727,12.739999771118164,19700.0,10.928542137145996
2017-11-29,13.0,12.550000190734863,12.899999618530273,12.59000015258789,13400.0,10.7998685836792
2017-11-30,12.510000228881836,12.210000038146973,12.510000228881836,12.210000038146973,6300.0,10.473899841308594
2017-12-01,12.5,12.210000038146973,12.210000038146973,12.5,68100.0,10.722664833068848
2017-12-04,13.050000190734863,12.5,12.5,13.039999961853027,41700.0,11.185885429382324
2017-12-05,13.300000190734863,12.899999618530273,13.039999961853027,12.899999618530273,22300.0,11.065790176391602
2017-12-06,13.300000190734863,12.84000015258789,12.84000015258789,13.300000190734863,9500.0,11.408916473388672
2017-12-07,13.489999771118164,12.90999984741211,13.100000381469727,13.199999809265137,6600.0,11.323134422302246
2017-12-08,13.5,13.220000267028809,13.470000267028809,13.489999771118164,7500.0,11.571900367736816
2017-12-11,14.0,13.489999771118164,13.5,13.579999923706055,9100.0,11.649104118347168
2017-12-12,13.800000190734863,13.25,13.359999656677246,13.699999809265137,32000.0,11.752042770385742
2017-12-13,14.039999961853027,13.0,13.800000190734863,13.149999618530273,55800.0,11.280243873596191
2017-12-14,13.399999618530273,13.220000267028809,13.300000190734863,13.220000267028809,8100.0,11.340291023254395
2017-12-15,13.75,13.220000267028809,13.40999984741211,13.300000190734863,9000.0,11.408916473388672
2017-12-18,13.449999809265137,13.199999809265137,13.300000190734863,13.199999809265137,4500.0,11.323134422302246
2017-12-19,13.399999618530273,12.899999618530273,13.399999618530273,13.170000076293945,10100.0,11.29740047454834
2017-12-20,13.1899995803833,13.079999923706055,13.1899995803833,13.109999656677246,3700.0,11.245931625366211
2017-12-21,13.550000190734863,12.899999618530273,12.949999809265137,13.470000267028809,24700.0,11.554744720458984
2017-12-22,13.529999732971191,13.199999809265137,13.529999732971191,13.420000076293945,2300.0,11.51185417175293
2017-12-25,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945,0.0,11.51185417175293
2017-12-26,13.550000190734863,13.199999809265137,13.550000190734863,13.5,5600.0,11.58047866821289
2017-12-27,13.5,13.390000343322754,13.390000343322754,13.449999809265137,1100.0,11.537588119506836
2017-12-28,13.3100004196167,13.0600004196167,13.109999656677246,13.220000267028809,7000.0,11.340291023254395
2017-12-29,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0.0,11.340291023254395
2018-01-02,13.890000343322754,13.529999732971191,13.529999732971191,13.760000228881836,27800.0,11.803511619567871
2018-01-03,14.350000381469727,13.890000343322754,13.890000343322754,14.119999885559082,29400.0,12.112322807312012
2018-01-04,14.430000305175781,13.890000343322754,14.180000305175781,14.210000038146973,44900.0,12.189526557922363
2018-01-05,15.199999809265137,14.270000457763672,14.270000457763672,15.199999809265137,115800.0,13.038762092590332
2018-01-08,15.199999809265137,14.130000114440918,14.579999923706055,14.220000267028809,51100.0,12.762551307678223
2018-01-09,14.300000190734863,13.920000076293945,14.149999618530273,14.149999618530273,34700.0,12.699727058410645
2018-01-10,14.3100004196167,14.15999984741211,14.279999732971191,14.270000457763672,6700.0,12.807426452636719
2018-01-11,14.390000343322754,14.170000076293945,14.220000267028809,14.390000343322754,15500.0,12.915127754211426
2018-01-12,14.4399995803833,14.100000381469727,14.380000114440918,14.100000381469727,13900.0,12.654850959777832
2018-01-15,14.600000381469727,14.300000190734863,14.300000190734863,14.5,9600.0,13.013854026794434
2018-01-16,14.600000381469727,14.229999542236328,14.529999732971191,14.25,15700.0,12.789478302001953
2018-01-17,14.359999656677246,14.149999618530273,14.25,14.359999656677246,6000.0,12.888201713562012
2018-01-18,14.300000190734863,14.0,14.220000267028809,14.0,30300.0,12.565098762512207
2018-01-19,14.15999984741211,13.9399995803833,14.119999885559082,14.149999618530273,17400.0,12.699727058410645
2018-01-22,14.350000381469727,14.100000381469727,14.109999656677246,14.350000381469727,6500.0,12.879226684570312
2018-01-23,14.4399995803833,14.279999732971191,14.350000381469727,14.279999732971191,11100.0,12.816401481628418
2018-01-24,14.729999542236328,14.329999923706055,14.399999618530273,14.729999542236328,23400.0,13.220279693603516
2018-01-25,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,0.0,13.220279693603516
2018-01-26,15.5,14.729999542236328,14.729999542236328,15.5,23900.0,13.911359786987305
2018-01-29,15.449999809265137,14.710000038146973,15.449999809265137,15.010000228881836,10600.0,13.47158145904541
2018-01-30,15.34000015258789,14.600000381469727,15.0,15.100000381469727,39600.0,13.552355766296387
2018-01-31,15.75,15.149999618530273,15.5,15.149999618530273,18500.0,13.597232818603516
2018-02-01,15.579999923706055,15.130000114440918,15.180000305175781,15.199999809265137,21500.0,13.642108917236328
2018-02-02,15.449999809265137,15.109999656677246,15.329999923706055,15.300000190734863,16700.0,13.73185920715332
2018-02-05,15.300000190734863,15.0600004196167,15.210000038146973,15.1899995803833,8300.0,13.633133888244629
2018-02-06,15.329999923706055,14.800000190734863,15.1899995803833,15.329999923706055,16200.0,13.758784294128418
2018-02-07,15.390000343322754,15.149999618530273,15.390000343322754,15.15999984741211,13900.0,13.606207847595215
2018-02-08,15.199999809265137,15.010000228881836,15.119999885559082,15.199999809265137,5600.0,13.642108917236328
2018-02-09,15.279999732971191,14.850000381469727,15.1899995803833,15.0,9800.0,13.462605476379395
2018-02-15,15.5,15.3100004196167,15.319999694824219,15.3100004196167,20500.0,13.74083423614502
2018-02-16,15.5,15.149999618530273,15.399999618530273,15.5,23600.0,13.911359786987305
2018-02-19,15.600000381469727,15.300000190734863,15.600000381469727,15.5600004196167,7600.0,13.965211868286133
2018-02-20,15.5600004196167,15.119999885559082,15.5600004196167,15.520000457763672,8700.0,13.929311752319336
2018-02-21,15.920000076293945,15.380000114440918,15.520000457763672,15.699999809265137,16000.0,14.090860366821289
2018-02-22,15.989999771118164,15.710000038146973,15.979999542236328,15.960000038146973,3900.0,14.324213981628418
2018-02-23,16.56999969482422,15.75,15.970000267028809,16.190000534057617,9900.0,14.530640602111816
2018-02-26,16.889999389648438,16.25,16.700000762939453,16.25,10900.0,14.584490776062012
2018-02-27,16.950000762939453,16.15999984741211,16.950000762939453,16.15999984741211,4300.0,14.503713607788086
2018-02-28,16.479999542236328,15.399999618530273,16.479999542236328,15.399999618530273,24800.0,13.821608543395996
2018-03-01,15.699999809265137,15.5,15.600000381469727,15.520000457763672,9200.0,13.929311752319336
2018-03-02,15.520000457763672,15.34000015258789,15.40999984741211,15.5,8800.0,13.911359786987305
2018-03-05,16.0,15.520000457763672,15.520000457763672,15.699999809265137,9100.0,14.090860366821289
2018-03-06,16.100000381469727,15.430000305175781,15.699999809265137,15.430000305175781,9100.0,13.848533630371094
2018-03-07,15.520000457763672,15.390000343322754,15.430000305175781,15.520000457763672,2000.0,13.929311752319336
2018-03-08,15.75,15.449999809265137,15.75,15.529999732971191,1500.0,13.938285827636719
2018-03-09,15.6899995803833,15.529999732971191,15.529999732971191,15.6899995803833,1100.0,14.081886291503906
2018-03-12,16.100000381469727,15.699999809265137,15.699999809265137,16.020000457763672,7900.0,14.37806510925293
2018-03-13,16.149999618530273,15.850000381469727,16.049999237060547,15.899999618530273,2700.0,14.270363807678223
2018-03-14,16.200000762939453,15.800000190734863,16.100000381469727,16.200000762939453,20500.0,14.539616584777832
2018-03-15,16.219999313354492,15.699999809265137,16.0,15.859999656677246,19000.0,14.23446273803711
2018-03-16,16.15999984741211,15.609999656677246,15.979999542236328,15.670000076293945,26500.0,14.063937187194824
2018-03-19,15.699999809265137,15.470000267028809,15.680000305175781,15.680000305175781,9400.0,14.07291316986084
2018-03-20,16.170000076293945,15.5,16.0,16.010000228881836,9600.0,14.36909008026123
2018-03-21,16.100000381469727,15.800000190734863,16.010000228881836,15.859999656677246,10900.0,14.23446273803711
2018-03-22,16.190000534057617,15.649999618530273,15.979999542236328,16.0,8800.0,14.360114097595215
2018-03-23,16.0,15.520000457763672,15.699999809265137,15.699999809265137,13000.0,14.090860366821289
2018-03-26,15.970000267028809,15.760000228881836,15.9399995803833,15.960000038146973,3000.0,14.324213981628418
2018-03-27,16.25,15.8100004196167,15.960000038146973,16.0,9400.0,14.360114097595215
2018-03-28,16.200000762939453,15.960000038146973,16.040000915527344,16.200000762939453,9900.0,14.539616584777832
2018-03-29,16.889999389648438,16.200000762939453,16.200000762939453,16.889999389648438,25700.0,15.158893585205078
2018-04-02,16.979999542236328,16.700000762939453,16.850000381469727,16.979999542236328,13900.0,15.239670753479004
2018-04-03,17.149999618530273,16.809999465942383,16.920000076293945,16.81999969482422,19500.0,15.096071243286133
2018-04-04,16.770000457763672,16.549999237060547,16.670000076293945,16.770000457763672,4600.0,15.051194190979004
2018-04-05,17.5,17.100000381469727,17.100000381469727,17.200000762939453,5000.0,15.43712329864502
2018-04-06,17.0,16.600000381469727,16.989999771118164,16.610000610351562,9000.0,14.980722427368164
2018-04-09,17.200000762939453,16.450000762939453,17.059999465942383,16.5,8100.0,14.881511688232422
2018-04-10,16.709999084472656,15.899999618530273,16.610000610351562,16.100000381469727,14600.0,14.52074909210205
2018-04-11,16.389999389648438,16.1299991607666,16.200000762939453,16.389999389648438,3800.0,14.78230094909668
2018-04-12,16.790000915527344,16.399999618530273,16.399999618530273,16.700000762939453,23900.0,15.061894416809082
2018-04-13,16.709999084472656,16.399999618530273,16.709999084472656,16.479999542236328,16800.0,14.863473892211914
2018-04-16,16.510000228881836,15.800000190734863,16.479999542236328,16.399999618530273,28500.0,14.79132080078125
2018-04-17,16.709999084472656,16.239999771118164,16.299999237060547,16.700000762939453,9200.0,15.061894416809082
2018-04-18,16.850000381469727,16.5,16.5,16.6200008392334,15800.0,14.98974323272705
2018-04-19,16.799999237060547,16.399999618530273,16.510000228881836,16.799999237060547,6000.0,15.15208625793457
2018-04-20,16.809999465942383,16.600000381469727,16.809999465942383,16.610000610351562,2800.0,14.980722427368164
2018-04-23,16.790000915527344,16.530000686645508,16.559999465942383,16.760000228881836,3900.0,15.116009712219238
2018-04-24,17.56999969482422,16.6200008392334,16.959999084472656,17.0,18600.0,15.332465171813965
2018-04-25,17.5,16.5,17.0,16.5,34800.0,14.881511688232422
2018-04-26,16.799999237060547,16.559999465942383,16.799999237060547,16.690000534057617,3600.0,15.052876472473145
2018-04-27,16.979999542236328,16.700000762939453,16.700000762939453,16.799999237060547,3100.0,15.15208625793457
2018-04-30,16.6200008392334,16.489999771118164,16.5,16.530000686645508,8500.0,14.908570289611816
2018-05-02,16.540000915527344,16.200000762939453,16.540000915527344,16.5,9900.0,14.881511688232422
2018-05-03,16.600000381469727,16.25,16.5,16.5,24700.0,14.881511688232422
