Date,High,Low,Open,Close,Volume,Adj Close
2018-05-04,16.649999618530273,16.270000457763672,16.309999465942383,16.649999618530273,8500.0,15.016798973083496
2018-05-07,16.700000762939453,16.350000381469727,16.670000076293945,16.350000381469727,3300.0,14.746225357055664
2018-05-08,16.209999084472656,16.010000228881836,16.209999084472656,16.100000381469727,12000.0,14.52074909210205
2018-05-09,16.389999389648438,16.010000228881836,16.110000610351562,16.200000762939453,7600.0,14.610939979553223
2018-05-10,16.690000534057617,16.260000228881836,16.389999389648438,16.579999923706055,10100.0,14.95366382598877
2018-05-11,16.920000076293945,16.43000030517578,16.920000076293945,16.799999237060547,20900.0,15.15208625793457
2018-05-14,16.979999542236328,16.56999969482422,16.889999389648438,16.799999237060547,9500.0,15.15208625793457
2018-05-15,16.649999618530273,16.0,16.540000915527344,16.450000762939453,29100.0,14.836417198181152
2018-05-16,17.0,16.209999084472656,16.209999084472656,16.799999237060547,9800.0,15.15208625793457
2018-05-17,16.899999618530273,16.40999984741211,16.899999618530273,16.40999984741211,4300.0,14.800339698791504
2018-05-18,16.309999465942383,16.0,16.309999465942383,16.010000228881836,32600.0,14.439577102661133
2018-05-21,16.200000762939453,15.649999618530273,16.010000228881836,15.699999809265137,14400.0,14.15998363494873
2018-05-22,16.100000381469727,15.800000190734863,16.0,16.040000915527344,8400.0,14.466633796691895
2018-05-23,16.06999969482422,15.649999618530273,16.040000915527344,15.779999732971191,7600.0,14.232136726379395
2018-05-24,15.699999809265137,15.5,15.699999809265137,15.640000343322754,10800.0,14.105870246887207
2018-05-25,15.739999771118164,15.359999656677246,15.710000038146973,15.4399995803833,2300.0,13.925487518310547
2018-05-28,15.9399995803833,14.800000190734863,15.199999809265137,15.319999694824219,63500.0,13.81725788116455
2018-05-29,15.979999542236328,15.010000228881836,15.399999618530273,15.050000190734863,38100.0,13.573742866516113
2018-05-30,15.600000381469727,15.050000190734863,15.149999618530273,15.600000381469727,3600.0,14.069794654846191
2018-06-01,16.639999389648438,15.4399995803833,16.639999389648438,15.9399995803833,14400.0,14.376441955566406
2018-06-04,16.149999618530273,15.819999694824219,16.139999389648438,15.989999771118164,6000.0,14.421538352966309
2018-06-05,16.459999084472656,15.020000457763672,15.770000457763672,15.029999732971191,36800.0,13.555704116821289
2018-06-06,15.4399995803833,15.020000457763672,15.4399995803833,15.020000457763672,11900.0,13.546686172485352
2018-06-07,15.029999732971191,13.949999809265137,15.029999732971191,14.6899995803833,30000.0,13.249054908752441
2018-06-08,15.470000267028809,14.649999618530273,14.649999618530273,15.199999809265137,12100.0,13.709030151367188
2018-06-11,14.979999542236328,14.75,14.899999618530273,14.760000228881836,6500.0,13.312190055847168
2018-06-12,14.949999809265137,14.649999618530273,14.760000228881836,14.710000038146973,17400.0,13.26709270477295
2018-06-13,14.890000343322754,14.600000381469727,14.800000190734863,14.890000343322754,8900.0,13.429436683654785
2018-06-14,14.899999618530273,14.5,14.899999618530273,14.5,9600.0,13.077692985534668
2018-06-15,14.550000190734863,14.09000015258789,14.399999618530273,14.550000190734863,7900.0,13.122788429260254
2018-06-18,14.550000190734863,13.59000015258789,14.34000015258789,14.489999771118164,7600.0,13.068673133850098
2018-06-19,15.149999618530273,13.710000038146973,13.710000038146973,14.800000190734863,4900.0,13.348265647888184
2018-06-20,15.0,14.699999809265137,14.850000381469727,15.0,3600.0,13.528646469116211
2018-06-21,14.800000190734863,14.479999542236328,14.699999809265137,14.479999542236328,2200.0,13.059654235839844
2018-06-22,14.989999771118164,14.050000190734863,14.800000190734863,14.050000190734863,9000.0,12.671833038330078
2018-06-25,14.270000457763672,13.800000190734863,14.170000076293945,13.800000190734863,5400.0,12.446356773376465
2018-06-26,13.920000076293945,13.5,13.899999618530273,13.649999618530273,19000.0,12.311068534851074
2018-06-27,14.050000190734863,13.770000457763672,13.899999618530273,13.800000190734863,2700.0,12.446356773376465
2018-06-28,13.9399995803833,13.800000190734863,13.800000190734863,13.869999885559082,1100.0,12.509489059448242
2018-06-29,14.050000190734863,13.899999618530273,14.0,13.899999618530273,4000.0,12.536545753479004
2018-07-02,14.399999618530273,13.720000267028809,13.850000381469727,14.0600004196167,4400.0,12.680852890014648
2018-07-03,14.800000190734863,13.710000038146973,14.0600004196167,14.260000228881836,4900.0,12.861235618591309
2018-07-04,14.399999618530273,13.800000190734863,14.399999618530273,14.100000381469727,20000.0,12.71692943572998
2018-07-05,14.050000190734863,13.899999618530273,14.050000190734863,14.0,3400.0,12.702543258666992
2018-07-06,14.050000190734863,13.949999809265137,14.050000190734863,13.960000038146973,2000.0,12.66624927520752
2018-07-10,14.329999923706055,13.90999984741211,14.050000190734863,13.90999984741211,7500.0,12.62088394165039
2018-07-11,14.0,13.90999984741211,13.930000305175781,13.949999809265137,7000.0,12.65717601776123
2018-07-12,14.600000381469727,13.800000190734863,14.09000015258789,14.600000381469727,14800.0,13.24693775177002
2018-07-13,14.75,14.100000381469727,14.600000381469727,14.600000381469727,15700.0,13.24693775177002
2018-07-16,14.800000190734863,14.600000381469727,14.600000381469727,14.600000381469727,3900.0,13.24693775177002
2018-07-17,15.25,14.550000190734863,14.550000190734863,15.210000038146973,14700.0,13.800405502319336
2018-07-18,15.699999809265137,14.649999618530273,15.699999809265137,15.239999771118164,3800.0,13.827625274658203
2018-07-19,15.350000381469727,15.100000381469727,15.100000381469727,15.350000381469727,1900.0,13.9274320602417
2018-07-20,16.479999542236328,15.40999984741211,15.40999984741211,16.030000686645508,21300.0,14.544412612915039
2018-07-23,16.18000030517578,15.399999618530273,16.030000686645508,15.510000228881836,13500.0,14.072604179382324
2018-07-24,16.399999618530273,15.699999809265137,15.699999809265137,15.75,5600.0,14.290360450744629
2018-07-25,16.850000381469727,16.110000610351562,16.200000762939453,16.850000381469727,51200.0,15.288418769836426
2018-07-26,16.75,16.40999984741211,16.700000762939453,16.469999313354492,8700.0,14.943633079528809
2018-07-27,16.84000015258789,15.510000228881836,16.59000015258789,15.670000076293945,26300.0,14.217774391174316
2018-07-30,16.700000762939453,15.65999984741211,15.670000076293945,16.700000762939453,23800.0,15.152318954467773
2018-07-31,17.059999465942383,16.5,16.5,16.799999237060547,15100.0,15.243051528930664
2018-08-01,16.700000762939453,16.5,16.5,16.540000915527344,5200.0,15.007146835327148
2018-08-02,16.690000534057617,16.229999542236328,16.420000076293945,16.510000228881836,13000.0,14.979928016662598
2018-08-03,17.299999237060547,16.40999984741211,16.690000534057617,17.270000457763672,19100.0,15.66949462890625
2018-08-06,17.270000457763672,16.899999618530273,17.270000457763672,17.100000381469727,9900.0,15.515249252319336
2018-08-07,17.0,16.899999618530273,17.0,17.0,12900.0,15.424515724182129
2018-08-08,16.989999771118164,16.600000381469727,16.920000076293945,16.719999313354492,30400.0,15.170465469360352
2018-08-09,16.780000686645508,16.6299991607666,16.719999313354492,16.760000228881836,1100.0,15.20676040649414
2018-08-10,16.790000915527344,15.899999618530273,16.790000915527344,15.899999618530273,7700.0,14.426460266113281
2018-08-13,16.75,16.139999389648438,16.18000030517578,16.549999237060547,8800.0,15.016221046447754
2018-08-14,16.549999237060547,16.200000762939453,16.549999237060547,16.299999237060547,22300.0,14.789387702941895
2018-08-15,16.469999313354492,15.970000267028809,16.25,16.469999313354492,12400.0,14.943633079528809
2018-08-16,16.530000686645508,16.209999084472656,16.469999313354492,16.239999771118164,11300.0,14.73495101928711
2018-08-17,16.0,15.699999809265137,15.90999984741211,15.710000038146973,6600.0,14.254067420959473
2018-08-20,16.200000762939453,15.720000267028809,15.989999771118164,15.930000305175781,2800.0,14.453679084777832
2018-08-21,15.949999809265137,15.5,15.930000305175781,15.729999542236328,8600.0,14.27221393585205
2018-08-22,16.020000457763672,15.680000305175781,15.729999542236328,16.0,5800.0,14.517191886901855
2018-08-23,15.989999771118164,15.600000381469727,15.819999694824219,15.600000381469727,5200.0,14.15426254272461
2018-08-24,16.0,15.5,16.0,15.75,3500.0,14.290360450744629
2018-08-27,15.949999809265137,15.380000114440918,15.529999732971191,15.949999809265137,4700.0,14.47182559967041
2018-08-28,16.059999465942383,15.399999618530273,16.040000915527344,15.479999542236328,8400.0,14.04538345336914
2018-08-29,16.260000228881836,15.65999984741211,15.65999984741211,16.260000228881836,29400.0,14.753096580505371
2018-08-30,16.18000030517578,15.710000038146973,15.90999984741211,15.739999771118164,10500.0,14.281288146972656
2018-08-31,15.899999618530273,15.430000305175781,15.619999885559082,15.800000190734863,3400.0,14.335726737976074
2018-09-03,15.819999694824219,15.449999809265137,15.510000228881836,15.489999771118164,24900.0,14.054455757141113
2018-09-04,15.460000038146973,15.199999809265137,15.460000038146973,15.199999809265137,2300.0,13.791333198547363
2018-09-05,15.279999732971191,15.010000228881836,15.199999809265137,15.279999732971191,4100.0,13.863917350769043
2018-09-06,15.369999885559082,15.069999694824219,15.15999984741211,15.079999923706055,4100.0,13.682454109191895
2018-09-10,15.5,15.109999656677246,15.489999771118164,15.109999656677246,3400.0,13.709673881530762
2018-09-11,15.34000015258789,14.6899995803833,15.050000190734863,14.90999984741211,5600.0,13.528207778930664
2018-09-12,15.399999618530273,15.050000190734863,15.359999656677246,15.359999656677246,3900.0,13.936504364013672
2018-09-13,15.430000305175781,15.050000190734863,15.100000381469727,15.199999809265137,2100.0,13.791333198547363
2018-09-14,15.420000076293945,15.020000457763672,15.210000038146973,15.40999984741211,4300.0,13.981870651245117
2018-09-17,16.0,15.3100004196167,15.4399995803833,15.3100004196167,131300.0,13.891138076782227
2018-09-18,16.399999618530273,15.5,15.770000457763672,15.949999809265137,67100.0,14.47182559967041
2018-09-19,16.6200008392334,15.8100004196167,15.970000267028809,16.299999237060547,25300.0,14.789387702941895
2018-09-20,16.520000457763672,16.0,16.3799991607666,16.010000228881836,4800.0,14.526266098022461
2018-09-21,16.65999984741211,16.0,16.010000228881836,16.510000228881836,15400.0,14.979928016662598
2018-09-24,16.59000015258789,16.100000381469727,16.579999923706055,16.5,3700.0,14.970852851867676
2018-09-25,16.709999084472656,16.100000381469727,16.1299991607666,16.56999969482422,10700.0,15.034366607666016
2018-09-26,16.799999237060547,16.579999923706055,16.780000686645508,16.649999618530273,5900.0,15.106952667236328
2018-09-27,16.770000457763672,16.5,16.770000457763672,16.5,3400.0,14.970852851867676
2018-09-28,16.610000610351562,16.110000610351562,16.610000610351562,16.25,3600.0,14.744024276733398
2018-10-01,16.25,15.970000267028809,16.25,16.110000610351562,3500.0,14.616998672485352
2018-10-02,17.18000030517578,16.40999984741211,16.479999542236328,17.15999984741211,40900.0,15.569687843322754
2018-10-03,18.799999237060547,17.18000030517578,17.18000030517578,18.09000015258789,40300.0,16.413497924804688
2018-10-04,18.31999969482422,17.209999084472656,17.209999084472656,18.309999465942383,16400.0,16.613109588623047
2018-10-05,18.700000762939453,18.110000610351562,18.309999465942383,18.18000030517578,9200.0,16.495161056518555
2018-10-08,19.329999923706055,18.700000762939453,19.200000762939453,19.219999313354492,15200.0,17.519868850708008
2018-10-09,19.299999237060547,19.0,19.0,19.219999313354492,2600.0,17.519868850708008
2018-10-10,19.450000762939453,18.049999237060547,19.399999618530273,18.049999237060547,1800.0,16.4533634185791
2018-10-11,18.6299991607666,18.0,18.06999969482422,18.440000534057617,5800.0,16.808866500854492
2018-10-15,18.799999237060547,18.049999237060547,18.649999618530273,18.520000457763672,8500.0,16.881790161132812
2018-10-16,19.459999084472656,18.40999984741211,18.6200008392334,19.020000457763672,13300.0,17.337560653686523
2018-10-17,20.100000381469727,18.889999389648438,18.889999389648438,19.600000381469727,22400.0,17.86625862121582
2018-10-18,19.84000015258789,19.1200008392334,19.219999313354492,19.15999984741211,24200.0,17.465177536010742
2018-10-19,19.299999237060547,19.100000381469727,19.299999237060547,19.290000915527344,4000.0,17.583677291870117
2018-10-22,20.010000228881836,19.25,19.290000915527344,19.799999237060547,24200.0,18.04856300354004
2018-10-23,20.270000457763672,19.399999618530273,19.799999237060547,20.100000381469727,17500.0,18.3220272064209
2018-10-24,20.09000015258789,19.700000762939453,19.719999313354492,19.760000228881836,10800.0,18.012104034423828
2018-10-25,20.520000457763672,19.520000457763672,19.610000610351562,20.489999771118164,22100.0,18.67753028869629
2018-10-26,20.780000686645508,20.479999542236328,20.479999542236328,20.780000686645508,8700.0,18.941879272460938
2018-10-29,21.709999084472656,21.010000228881836,21.200000762939453,21.010000228881836,11600.0,19.151533126831055
2018-10-30,22.059999465942383,21.459999084472656,21.459999084472656,21.93000030517578,8100.0,19.990150451660156
2018-10-31,22.889999389648438,20.360000610351562,22.3700008392334,20.700000762939453,50500.0,18.868953704833984
2018-11-01,21.40999984741211,19.75,20.889999389648438,20.0,33700.0,18.230873107910156
2018-11-05,20.5,20.030000686645508,20.030000686645508,20.100000381469727,13100.0,18.3220272064209
2018-11-06,20.25,19.790000915527344,20.100000381469727,19.81999969482422,10800.0,18.066797256469727
2018-11-07,20.200000762939453,19.719999313354492,19.81999969482422,19.719999313354492,6400.0,17.97564125061035
2018-11-08,20.170000076293945,19.0,19.889999389648438,19.0,52400.0,17.3193302154541
2018-11-09,19.84000015258789,19.1299991607666,19.290000915527344,19.84000015258789,6900.0,18.085025787353516
2018-11-12,19.959999084472656,19.5,19.84000015258789,19.790000915527344,10100.0,18.039451599121094
2018-11-13,19.670000076293945,18.809999465942383,19.6299991607666,19.670000076293945,12500.0,17.930063247680664
2018-11-14,19.90999984741211,19.110000610351562,19.110000610351562,19.200000762939453,2100.0,17.501638412475586
2018-11-16,20.25,19.799999237060547,19.799999237060547,20.1299991607666,12100.0,18.34937286376953
2018-11-19,20.5,19.799999237060547,20.110000610351562,20.040000915527344,10100.0,18.267335891723633
2018-11-21,20.040000915527344,19.0,19.809999465942383,19.799999237060547,17400.0,18.04856300354004
2018-11-22,20.290000915527344,19.600000381469727,20.190000534057617,19.940000534057617,7100.0,18.17618179321289
2018-11-23,20.190000534057617,19.700000762939453,19.940000534057617,20.0,4100.0,18.230873107910156
2018-11-26,20.079999923706055,19.31999969482422,20.079999923706055,19.31999969482422,8500.0,17.611021041870117
2018-11-27,20.18000030517578,19.31999969482422,19.31999969482422,20.18000030517578,14300.0,18.394948959350586
2018-11-28,20.360000610351562,19.670000076293945,19.670000076293945,20.34000015258789,5200.0,18.54079818725586
2018-11-29,20.540000915527344,20.170000076293945,20.3700008392334,20.5,10400.0,18.686643600463867
2018-11-30,20.889999389648438,20.170000076293945,20.190000534057617,20.610000610351562,9600.0,18.78691291809082
2018-12-03,21.420000076293945,20.510000228881836,20.90999984741211,20.700000762939453,11900.0,18.868953704833984
2018-12-04,21.0,20.469999313354492,20.989999771118164,20.559999465942383,5300.0,18.7413387298584
2018-12-05,21.0,20.34000015258789,20.34000015258789,20.40999984741211,9400.0,18.604604721069336
2018-12-06,20.610000610351562,20.329999923706055,20.34000015258789,20.510000228881836,1000.0,18.69576072692871
2018-12-07,21.68000030517578,20.309999465942383,20.670000076293945,20.700000762939453,10100.0,18.868953704833984
2018-12-10,20.84000015258789,20.0,20.709999084472656,20.15999984741211,5600.0,18.376720428466797
2018-12-11,20.40999984741211,19.799999237060547,20.149999618530273,20.270000457763672,7100.0,18.476993560791016
2018-12-12,20.299999237060547,20.0,20.299999237060547,20.030000686645508,7000.0,18.258222579956055
2018-12-13,20.700000762939453,20.020000457763672,20.059999465942383,20.489999771118164,14200.0,18.67753028869629
2018-12-14,21.079999923706055,20.40999984741211,20.5,20.780000686645508,19500.0,18.941879272460938
2018-12-17,20.920000076293945,20.329999923706055,20.600000381469727,20.440000534057617,7500.0,18.6319522857666
2018-12-18,20.940000534057617,20.5,20.780000686645508,20.889999389648438,17300.0,19.042146682739258
2018-12-19,21.0,20.719999313354492,20.75,20.850000381469727,19700.0,19.005685806274414
2018-12-20,21.040000915527344,20.270000457763672,20.850000381469727,20.389999389648438,19600.0,18.586374282836914
2018-12-21,20.690000534057617,20.309999465942383,20.389999389648438,20.309999465942383,2700.0,18.51344871520996
2018-12-26,20.309999465942383,19.899999618530273,20.309999465942383,20.049999237060547,1800.0,18.276453018188477
2018-12-27,20.299999237060547,19.399999618530273,20.18000030517578,19.399999618530273,5300.0,17.683948516845703
2018-12-28,20.540000915527344,20.219999313354492,20.299999237060547,20.530000686645508,6100.0,18.713991165161133
2019-01-02,22.56999969482422,20.719999313354492,20.850000381469727,21.739999771118164,27000.0,19.81696128845215
2019-01-03,22.170000076293945,21.65999984741211,21.8799991607666,22.170000076293945,22000.0,20.208921432495117
2019-01-04,23.100000381469727,22.100000381469727,22.200000762939453,22.799999237060547,20900.0,20.78319549560547
2019-01-07,23.579999923706055,22.860000610351562,22.860000610351562,23.15999984741211,31100.0,21.111351013183594
2019-01-08,22.889999389648438,22.0,22.600000381469727,22.0,16600.0,20.65468978881836
2019-01-09,22.700000762939453,22.190000534057617,22.459999084472656,22.5,18300.0,21.124114990234375
2019-01-10,22.670000076293945,22.329999923706055,22.530000686645508,22.600000381469727,10900.0,21.218000411987305
2019-01-11,22.770000457763672,22.030000686645508,22.049999237060547,22.510000228881836,8500.0,21.133502960205078
2019-01-14,22.899999618530273,22.5,22.790000915527344,22.860000610351562,10600.0,21.462100982666016
2019-01-15,22.8799991607666,22.329999923706055,22.8799991607666,22.329999923706055,21900.0,20.964509963989258
2019-01-16,23.0,22.34000015258789,22.34000015258789,22.399999618530273,3600.0,21.030229568481445
2019-01-17,22.700000762939453,22.34000015258789,22.5,22.690000534057617,4700.0,21.3024959564209
2019-01-18,23.149999618530273,22.0,22.690000534057617,23.149999618530273,24600.0,21.734365463256836
2019-01-21,22.989999771118164,22.68000030517578,22.68000030517578,22.989999771118164,4600.0,21.584150314331055
2019-01-22,23.299999237060547,22.610000610351562,23.299999237060547,22.8799991607666,8100.0,21.480876922607422
2019-01-23,23.65999984741211,23.270000457763672,23.280000686645508,23.489999771118164,17300.0,22.05357551574707
2019-01-24,23.65999984741211,23.049999237060547,23.280000686645508,23.399999618530273,12400.0,21.969079971313477
2019-01-28,24.09000015258789,23.030000686645508,23.489999771118164,23.969999313354492,13300.0,22.504222869873047
2019-01-29,24.270000457763672,23.649999618530273,24.010000228881836,23.649999618530273,13700.0,22.20379066467285
2019-01-30,24.450000762939453,22.43000030517578,23.809999465942383,23.100000381469727,84300.0,21.687421798706055
2019-01-31,23.5,22.81999969482422,23.200000762939453,23.34000015258789,28100.0,21.912748336791992
2019-02-01,23.739999771118164,23.1299991607666,23.299999237060547,23.690000534057617,16800.0,22.24134635925293
2019-02-04,24.450000762939453,23.170000076293945,23.700000762939453,24.43000030517578,31600.0,22.936094284057617
2019-02-05,24.579999923706055,24.0,24.209999084472656,24.3700008392334,16000.0,22.879764556884766
2019-02-06,24.3700008392334,23.100000381469727,24.3700008392334,23.100000381469727,28000.0,21.687421798706055
2019-02-07,23.200000762939453,22.520000457763672,23.200000762939453,22.670000076293945,15700.0,21.28371810913086
2019-02-08,23.479999542236328,22.5,22.670000076293945,23.469999313354492,49100.0,22.034799575805664
2019-02-11,23.799999237060547,23.200000762939453,23.399999618530273,23.700000762939453,10100.0,22.250734329223633
2019-02-12,24.040000915527344,23.299999237060547,23.299999237060547,23.790000915527344,3700.0,22.33523178100586
2019-02-13,24.139999389648438,23.290000915527344,23.989999771118164,23.299999237060547,12800.0,21.875192642211914
2019-02-14,24.0,23.149999618530273,23.299999237060547,24.0,15700.0,22.532386779785156
2019-02-15,24.200000762939453,23.700000762939453,23.75,23.850000381469727,8800.0,22.39156150817871
2019-02-18,24.010000228881836,23.5,24.010000228881836,23.700000762939453,3800.0,22.250734329223633
2019-02-19,24.43000030517578,23.719999313354492,23.899999618530273,24.149999618530273,17000.0,22.673215866088867
2019-02-20,24.729999542236328,23.700000762939453,24.729999542236328,23.709999084472656,8500.0,22.260122299194336
2019-02-21,24.1200008392334,23.309999465942383,23.780000686645508,23.809999465942383,17400.0,22.354005813598633
2019-02-22,24.09000015258789,23.700000762939453,24.09000015258789,23.709999084472656,6600.0,22.260122299194336
2019-02-25,24.010000228881836,23.219999313354492,23.899999618530273,23.5,18200.0,22.062965393066406
2019-02-26,23.600000381469727,23.200000762939453,23.510000228881836,23.200000762939453,8500.0,21.781309127807617
2019-02-27,23.40999984741211,22.969999313354492,23.3799991607666,22.979999542236328,10200.0,21.57476234436035
2019-02-28,22.979999542236328,22.200000762939453,22.979999542236328,22.229999542236328,16400.0,20.870624542236328
2019-03-01,22.700000762939453,22.020000457763672,22.1299991607666,22.309999465942383,21500.0,20.94573211669922
2019-03-07,22.229999542236328,21.889999389648438,22.200000762939453,22.139999389648438,7800.0,20.7861270904541
2019-03-08,22.329999923706055,21.84000015258789,22.100000381469727,21.950000762939453,13800.0,20.60774803161621
2019-03-11,22.5,21.860000610351562,22.190000534057617,22.450000762939453,10600.0,21.077173233032227
2019-03-12,22.600000381469727,22.09000015258789,22.600000381469727,22.329999923706055,13400.0,20.964509963989258
2019-03-13,23.479999542236328,22.059999465942383,22.059999465942383,23.34000015258789,27300.0,21.912748336791992
2019-03-14,23.450000762939453,22.959999084472656,23.450000762939453,23.059999465942383,14500.0,21.649869918823242
2019-03-15,23.100000381469727,22.84000015258789,23.06999969482422,22.940000534057617,5200.0,21.53721046447754
2019-03-18,23.110000610351562,22.31999969482422,22.940000534057617,22.799999237060547,13300.0,21.40576934814453
2019-03-19,22.979999542236328,22.809999465942383,22.979999542236328,22.829999923706055,8200.0,21.433935165405273
2019-03-20,22.850000381469727,22.450000762939453,22.81999969482422,22.549999237060547,11400.0,21.171058654785156
2019-03-21,22.399999618530273,21.549999237060547,22.399999618530273,21.989999771118164,18400.0,20.645299911499023
2019-03-22,21.899999618530273,21.110000610351562,21.899999618530273,21.3799991607666,15300.0,20.072603225708008
2019-03-25,21.979999542236328,21.31999969482422,21.5,21.610000610351562,12500.0,20.28853988647461
2019-03-26,21.93000030517578,21.6200008392334,21.719999313354492,21.700000762939453,5200.0,20.373037338256836
2019-03-27,21.700000762939453,20.719999313354492,21.700000762939453,20.719999313354492,10300.0,19.452960968017578
2019-03-28,21.989999771118164,20.260000228881836,20.610000610351562,21.540000915527344,19100.0,20.222820281982422
2019-03-29,21.959999084472656,21.549999237060547,21.549999237060547,21.700000762939453,5300.0,20.373037338256836
2019-04-01,22.06999969482422,21.6200008392334,21.6200008392334,22.049999237060547,9200.0,20.70163345336914
2019-04-02,22.450000762939453,21.760000228881836,22.280000686645508,21.989999771118164,30900.0,20.645299911499023
2019-04-03,22.56999969482422,22.0,22.31999969482422,22.010000228881836,36500.0,20.664077758789062
2019-04-04,22.489999771118164,21.899999618530273,21.899999618530273,22.309999465942383,16500.0,20.94573211669922
2019-04-05,22.979999542236328,22.309999465942383,22.309999465942383,22.84000015258789,18000.0,21.443323135375977
2019-04-08,23.15999984741211,22.610000610351562,22.610000610351562,22.84000015258789,33900.0,21.575899124145508
2019-04-09,22.8799991607666,22.149999618530273,22.8799991607666,22.5,9200.0,21.254716873168945
2019-04-10,22.700000762939453,22.450000762939453,22.5,22.450000762939453,6000.0,21.20748519897461
2019-04-11,22.540000915527344,22.149999618530273,22.540000915527344,22.149999618530273,15200.0,20.924087524414062
2019-04-12,22.549999237060547,22.010000228881836,22.010000228881836,22.290000915527344,6400.0,21.05634117126465
2019-04-15,22.739999771118164,21.790000915527344,22.389999389648438,22.5,14100.0,21.254716873168945
2019-04-16,22.899999618530273,22.5,22.5,22.729999542236328,53800.0,21.471986770629883
2019-04-17,22.75,21.920000076293945,22.75,22.299999237060547,12900.0,21.065786361694336
2019-04-18,22.790000915527344,21.920000076293945,22.209999084472656,22.790000915527344,25600.0,21.528667449951172
2019-04-22,22.93000030517578,22.459999084472656,22.6299991607666,22.799999237060547,9200.0,21.53811264038086
2019-04-23,23.440000534057617,22.799999237060547,22.799999237060547,22.969999313354492,16500.0,21.698701858520508
2019-04-24,23.290000915527344,22.350000381469727,22.75,23.290000915527344,7500.0,22.000995635986328
2019-04-25,23.049999237060547,22.350000381469727,22.3700008392334,23.040000915527344,9800.0,21.76483154296875
2019-04-26,23.049999237060547,22.81999969482422,22.81999969482422,22.989999771118164,8300.0,21.71759605407715
2019-04-29,23.0,22.579999923706055,22.989999771118164,22.940000534057617,9000.0,21.670366287231445
2019-04-30,23.200000762939453,22.5,23.0,23.190000534057617,19300.0,21.90652847290039
2019-05-02,23.1200008392334,22.5,23.1200008392334,22.950000762939453,9800.0,21.679811477661133
