Date,High,Low,Open,Close,Volume,Adj Close
2019-05-03,22.950000762939453,22.600000381469727,22.950000762939453,22.739999771118164,8900.0,21.481433868408203
2019-05-06,22.399999618530273,22.040000915527344,22.399999618530273,22.1299991607666,14400.0,20.905195236206055
2019-05-07,22.059999465942383,21.639999389648438,22.0,22.0,9500.0,20.78238868713379
2019-05-08,22.799999237060547,22.110000610351562,22.110000610351562,22.690000534057617,8000.0,21.434202194213867
2019-05-09,22.75,22.0,22.75,22.200000762939453,6300.0,20.971323013305664
2019-05-10,22.700000762939453,21.729999542236328,21.75,21.860000610351562,11500.0,20.65013885498047
2019-05-13,21.700000762939453,21.059999465942383,21.700000762939453,21.100000381469727,11600.0,19.932201385498047
2019-05-14,21.5,21.06999969482422,21.309999465942383,21.459999084472656,12400.0,20.27227783203125
2019-05-15,21.389999389648438,20.899999618530273,21.010000228881836,21.149999618530273,13600.0,19.979434967041016
2019-05-16,21.190000534057617,20.729999542236328,21.149999618530273,21.0,3800.0,19.837736129760742
2019-05-17,21.209999084472656,20.8799991607666,21.0,20.8799991607666,4400.0,19.724376678466797
2019-05-20,21.350000381469727,20.59000015258789,20.799999237060547,21.350000381469727,21000.0,20.168365478515625
2019-05-21,22.700000762939453,20.889999389648438,21.459999084472656,22.219999313354492,47900.0,20.99021339416504
2019-05-22,22.31999969482422,21.760000228881836,22.200000762939453,22.110000610351562,5400.0,20.886302947998047
2019-05-23,21.780000686645508,21.309999465942383,21.600000381469727,21.479999542236328,11100.0,20.291170120239258
2019-05-24,21.860000610351562,21.309999465942383,21.860000610351562,21.56999969482422,4900.0,20.37618637084961
2019-05-27,22.09000015258789,21.520000457763672,22.0,21.889999389648438,6600.0,20.678478240966797
2019-05-28,22.43000030517578,21.65999984741211,21.700000762939453,22.350000381469727,11900.0,21.113019943237305
2019-05-29,22.75,22.309999465942383,22.309999465942383,22.5,12400.0,21.254716873168945
2019-05-30,22.940000534057617,22.149999618530273,22.780000686645508,22.799999237060547,18200.0,21.53811264038086
2019-05-31,22.899999618530273,22.010000228881836,22.010000228881836,22.139999389648438,15400.0,20.914640426635742
2019-06-03,22.450000762939453,21.889999389648438,22.209999084472656,22.0,12900.0,20.78238868713379
2019-06-04,22.469999313354492,21.889999389648438,22.450000762939453,21.920000076293945,6600.0,20.706815719604492
2019-06-05,21.989999771118164,20.989999771118164,21.850000381469727,21.790000915527344,29000.0,20.584012985229492
2019-06-06,21.989999771118164,21.329999923706055,21.5,21.6299991607666,9600.0,20.4328670501709
2019-06-07,21.899999618530273,21.510000228881836,21.530000686645508,21.84000015258789,14300.0,20.631244659423828
2019-06-10,21.979999542236328,21.329999923706055,21.979999542236328,21.649999618530273,19300.0,20.451759338378906
2019-06-11,21.8799991607666,21.68000030517578,21.68000030517578,21.809999465942383,5200.0,20.602907180786133
2019-06-12,22.0,21.489999771118164,21.65999984741211,21.760000228881836,14600.0,20.555673599243164
2019-06-13,21.770000457763672,21.40999984741211,21.600000381469727,21.56999969482422,47300.0,20.37618637084961
2019-06-14,21.700000762939453,21.110000610351562,21.68000030517578,21.59000015258789,10500.0,20.395082473754883
2019-06-17,21.59000015258789,21.200000762939453,21.59000015258789,21.360000610351562,3900.0,20.177812576293945
2019-06-18,22.0,21.25,21.399999618530273,22.0,13200.0,20.78238868713379
2019-06-19,22.299999237060547,21.209999084472656,21.809999465942383,22.010000228881836,13900.0,20.79183578491211
2019-06-21,22.780000686645508,22.020000457763672,22.450000762939453,22.450000762939453,15700.0,21.20748519897461
2019-06-24,22.93000030517578,22.549999237060547,22.700000762939453,22.81999969482422,20500.0,21.5570068359375
2019-06-25,22.65999984741211,22.200000762939453,22.5,22.25,6400.0,21.018552780151367
2019-06-26,22.559999465942383,22.270000457763672,22.270000457763672,22.450000762939453,11400.0,21.20748519897461
2019-06-27,22.65999984741211,22.100000381469727,22.59000015258789,22.520000457763672,7200.0,21.273611068725586
2019-06-28,22.809999465942383,22.399999618530273,22.520000457763672,22.700000762939453,13400.0,21.443649291992188
2019-07-01,23.020000457763672,22.530000686645508,22.799999237060547,22.700000762939453,11200.0,21.443649291992188
2019-07-02,22.829999923706055,22.40999984741211,22.809999465942383,22.59000015258789,13600.0,21.339736938476562
2019-07-03,23.040000915527344,22.5,22.600000381469727,23.040000915527344,63200.0,21.76483154296875
2019-07-04,23.56999969482422,23.0,23.09000015258789,23.489999771118164,16500.0,22.189926147460938
2019-07-05,23.700000762939453,23.299999237060547,23.309999465942383,23.399999618530273,11200.0,22.10490608215332
2019-07-08,23.34000015258789,23.049999237060547,23.200000762939453,23.049999237060547,17200.0,21.905712127685547
2019-07-10,23.399999618530273,22.809999465942383,23.059999465942383,22.860000610351562,13300.0,21.725147247314453
2019-07-11,23.040000915527344,22.559999465942383,22.899999618530273,22.81999969482422,31100.0,21.687129974365234
2019-07-12,23.0,22.399999618530273,22.93000030517578,22.459999084472656,9500.0,21.345001220703125
2019-07-15,23.5,22.329999923706055,22.459999084472656,22.6200008392334,18900.0,21.497060775756836
2019-07-16,23.190000534057617,22.5,22.920000076293945,23.149999618530273,18100.0,22.000749588012695
2019-07-17,23.299999237060547,22.799999237060547,23.020000457763672,22.799999237060547,18200.0,21.66812515258789
2019-07-18,23.59000015258789,23.06999969482422,23.06999969482422,23.579999923706055,61200.0,22.40940284729004
2019-07-19,23.850000381469727,22.950000762939453,23.65999984741211,22.959999084472656,12500.0,21.820180892944336
2019-07-22,23.309999465942383,22.719999313354492,22.950000762939453,22.84000015258789,10500.0,21.706138610839844
2019-07-23,23.329999923706055,22.899999618530273,23.219999313354492,22.899999618530273,20300.0,21.763160705566406
2019-07-24,23.059999465942383,22.450000762939453,22.850000381469727,22.5,13900.0,21.38301658630371
2019-07-25,23.0,22.0,22.510000228881836,22.18000030517578,19500.0,21.078903198242188
2019-07-26,22.65999984741211,21.8700008392334,22.059999465942383,22.65999984741211,11600.0,21.53507423400879
2019-07-29,22.540000915527344,22.030000686645508,22.31999969482422,22.540000915527344,4600.0,21.42103385925293
2019-07-30,22.549999237060547,21.6200008392334,22.549999237060547,21.639999389648438,53000.0,20.565711975097656
2019-07-31,21.760000228881836,21.209999084472656,21.760000228881836,21.510000228881836,13100.0,20.442163467407227
2019-08-01,21.75,21.0,21.450000762939453,21.0,46300.0,19.957483291625977
2019-08-02,21.280000686645508,20.81999969482422,20.989999771118164,21.25,12800.0,20.195072174072266
2019-08-05,21.010000228881836,20.530000686645508,21.010000228881836,20.56999969482422,18400.0,19.548830032348633
2019-08-06,21.020000457763672,20.6299991607666,20.760000228881836,20.829999923706055,7400.0,19.795921325683594
2019-08-07,21.559999465942383,20.719999313354492,20.899999618530273,21.31999969482422,33800.0,20.2615966796875
2019-08-08,22.100000381469727,21.31999969482422,21.31999969482422,21.940000534057617,14100.0,20.850818634033203
2019-08-09,22.079999923706055,21.309999465942383,21.8799991607666,21.84000015258789,10800.0,20.755783081054688
2019-08-12,21.799999237060547,21.0,21.799999237060547,21.549999237060547,12800.0,20.480178833007812
2019-08-13,21.700000762939453,21.389999389648438,21.559999465942383,21.600000381469727,9300.0,20.52769660949707
2019-08-14,21.700000762939453,20.5,21.600000381469727,20.950000762939453,40600.0,19.90996551513672
2019-08-15,21.389999389648438,20.700000762939453,21.3799991607666,20.739999771118164,10600.0,19.710390090942383
2019-08-16,21.389999389648438,21.049999237060547,21.25,21.200000762939453,8400.0,20.147554397583008
2019-08-19,21.6299991607666,20.700000762939453,21.6299991607666,20.799999237060547,4500.0,19.767410278320312
2019-08-20,22.110000610351562,20.219999313354492,20.610000610351562,20.399999618530273,51700.0,19.387269973754883
2019-08-21,21.389999389648438,20.25,20.469999313354492,20.25,37100.0,19.244714736938477
2019-08-22,20.700000762939453,20.360000610351562,20.40999984741211,20.360000610351562,28700.0,19.34925651550293
2019-08-23,20.450000762939453,20.020000457763672,20.299999237060547,20.049999237060547,21400.0,19.054643630981445
2019-08-26,20.450000762939453,19.31999969482422,20.15999984741211,19.469999313354492,67100.0,18.503437042236328
2019-08-27,19.989999771118164,19.479999542236328,19.790000915527344,19.770000457763672,9400.0,18.788545608520508
2019-08-28,20.200000762939453,19.610000610351562,19.799999237060547,19.899999618530273,13200.0,18.912090301513672
2019-08-29,20.68000030517578,19.799999237060547,20.3700008392334,20.579999923706055,18200.0,19.558334350585938
2019-08-30,20.8799991607666,20.440000534057617,20.780000686645508,20.549999237060547,5200.0,19.529823303222656
2019-09-02,20.65999984741211,20.299999237060547,20.450000762939453,20.299999237060547,10000.0,19.292232513427734
2019-09-03,20.350000381469727,19.979999542236328,20.15999984741211,19.979999542236328,7700.0,18.98811912536621
2019-09-04,20.360000610351562,20.020000457763672,20.020000457763672,20.219999313354492,14600.0,19.216203689575195
2019-09-05,21.190000534057617,20.010000228881836,20.270000457763672,20.84000015258789,23400.0,19.80542755126953
2019-09-06,21.5,21.149999618530273,21.200000762939453,21.309999465942383,23200.0,20.252092361450195
2019-09-09,21.889999389648438,21.020000457763672,21.5,21.020000457763672,37100.0,19.976490020751953
2019-09-10,21.899999618530273,21.219999313354492,21.31999969482422,21.520000457763672,19700.0,20.451669692993164
2019-09-11,21.8799991607666,21.0,21.8799991607666,21.649999618530273,9500.0,20.575214385986328
2019-09-12,21.649999618530273,21.040000915527344,21.649999618530273,21.190000534057617,23900.0,20.138051986694336
2019-09-13,21.899999618530273,21.360000610351562,21.399999618530273,21.770000457763672,23700.0,20.689258575439453
2019-09-16,21.65999984741211,21.229999542236328,21.389999389648438,21.329999923706055,7400.0,20.271100997924805
2019-09-17,21.6200008392334,21.149999618530273,21.459999084472656,21.559999465942383,3300.0,20.489681243896484
2019-09-18,21.610000610351562,21.329999923706055,21.610000610351562,21.530000686645508,9700.0,20.461172103881836
2019-09-19,21.899999618530273,21.15999984741211,21.540000915527344,21.299999237060547,7600.0,20.242589950561523
2019-09-20,21.690000534057617,21.270000457763672,21.299999237060547,21.489999771118164,7300.0,20.42315673828125
2019-09-23,21.309999465942383,20.950000762939453,21.270000457763672,21.049999237060547,13800.0,20.0049991607666
2019-09-24,21.3799991607666,20.799999237060547,21.290000915527344,21.0,41500.0,19.957483291625977
2019-09-25,21.280000686645508,20.65999984741211,20.8799991607666,21.270000457763672,10800.0,20.214078903198242
2019-09-26,21.5,20.950000762939453,21.280000686645508,21.299999237060547,19000.0,20.242589950561523
2019-09-27,22.139999389648438,21.389999389648438,21.5,21.899999618530273,38700.0,20.812803268432617
2019-09-30,21.889999389648438,21.739999771118164,21.799999237060547,21.799999237060547,2200.0,20.7177677154541
2019-10-01,21.899999618530273,21.530000686645508,21.739999771118164,21.559999465942383,6300.0,20.489681243896484
2019-10-02,21.3700008392334,21.0,21.18000030517578,21.100000381469727,7800.0,20.052518844604492
2019-10-03,21.889999389648438,20.100000381469727,21.1200008392334,21.190000534057617,8400.0,20.138051986694336
2019-10-04,21.530000686645508,21.0,21.190000534057617,21.3700008392334,9500.0,20.309114456176758
2019-10-07,21.68000030517578,21.100000381469727,21.360000610351562,21.1299991607666,9200.0,20.081029891967773
2019-10-08,21.170000076293945,20.780000686645508,21.1200008392334,20.90999984741211,7700.0,19.871952056884766
2019-10-09,22.0,20.959999084472656,20.959999084472656,21.5,21900.0,20.570810317993164
2019-10-10,21.950000762939453,21.350000381469727,21.5,21.8700008392334,13300.0,20.924819946289062
2019-10-11,22.25,21.760000228881836,21.8700008392334,21.969999313354492,57400.0,21.020496368408203
2019-10-14,22.190000534057617,21.940000534057617,21.969999313354492,21.989999771118164,25400.0,21.03963279724121
2019-10-15,22.139999389648438,21.59000015258789,22.1299991607666,21.989999771118164,8300.0,21.03963279724121
2019-10-16,22.0,21.799999237060547,21.950000762939453,22.0,7000.0,21.04920196533203
2019-10-17,22.170000076293945,21.809999465942383,22.0,21.829999923706055,6600.0,20.886547088623047
2019-10-18,21.950000762939453,21.530000686645508,21.719999313354492,21.950000762939453,5700.0,21.001361846923828
2019-10-21,21.979999542236328,21.65999984741211,21.979999542236328,21.899999618530273,2100.0,20.953521728515625
2019-10-22,22.1299991607666,21.850000381469727,21.850000381469727,22.1200008392334,23800.0,21.16401481628418
2019-10-23,22.229999542236328,21.8799991607666,21.989999771118164,22.170000076293945,18300.0,21.211854934692383
2019-10-24,22.5,21.610000610351562,22.219999313354492,21.610000610351562,58000.0,20.676055908203125
2019-10-25,22.0,21.350000381469727,21.610000610351562,21.600000381469727,24000.0,20.666488647460938
2019-10-28,21.549999237060547,21.25,21.350000381469727,21.299999237060547,26600.0,20.379453659057617
2019-10-29,21.850000381469727,20.68000030517578,21.329999923706055,21.100000381469727,34300.0,20.18809700012207
2019-10-30,21.530000686645508,20.65999984741211,21.229999542236328,20.989999771118164,32300.0,20.08285140991211
2019-10-31,20.8799991607666,20.43000030517578,20.8799991607666,20.799999237060547,20300.0,19.90106201171875
2019-11-01,21.0,20.59000015258789,20.899999618530273,20.799999237060547,16600.0,19.90106201171875
2019-11-04,21.139999389648438,20.75,20.989999771118164,20.75,11400.0,19.85322380065918
2019-11-05,20.989999771118164,20.790000915527344,20.979999542236328,20.989999771118164,8700.0,20.08285140991211
2019-11-06,21.18000030517578,21.020000457763672,21.1299991607666,21.100000381469727,4700.0,20.18809700012207
2019-11-07,21.149999618530273,20.899999618530273,21.010000228881836,20.90999984741211,9500.0,20.006309509277344
2019-11-08,20.889999389648438,20.520000457763672,20.829999923706055,20.59000015258789,10200.0,19.700138092041016
2019-11-11,21.0,20.649999618530273,20.709999084472656,20.899999618530273,5200.0,19.996740341186523
2019-11-12,20.93000030517578,20.219999313354492,20.90999984741211,20.559999465942383,6000.0,19.67143440246582
2019-11-13,20.65999984741211,20.190000534057617,20.549999237060547,20.200000762939453,7600.0,19.326993942260742
2019-11-14,20.450000762939453,20.219999313354492,20.229999542236328,20.40999984741211,5300.0,19.527917861938477
2019-11-18,20.979999542236328,20.420000076293945,20.93000030517578,20.459999084472656,4000.0,19.575756072998047
2019-11-19,20.459999084472656,19.59000015258789,20.459999084472656,19.59000015258789,84500.0,18.743356704711914
2019-11-21,19.8799991607666,19.59000015258789,19.799999237060547,19.600000381469727,22700.0,18.7529239654541
2019-11-22,20.110000610351562,19.68000030517578,19.700000762939453,20.079999923706055,22800.0,19.21217918395996
2019-11-25,20.209999084472656,19.969999313354492,20.209999084472656,20.110000610351562,17900.0,19.24088478088379
2019-11-26,20.110000610351562,19.8700008392334,20.110000610351562,19.940000534057617,8600.0,19.078231811523438
2019-11-27,20.0,19.729999542236328,20.0,19.979999542236328,18000.0,19.116500854492188
2019-11-28,20.110000610351562,19.709999084472656,20.079999923706055,19.829999923706055,22600.0,18.972984313964844
2019-11-29,20.049999237060547,19.719999313354492,19.719999313354492,20.049999237060547,12600.0,19.183475494384766
2019-12-02,20.239999771118164,20.0,20.049999237060547,20.06999969482422,8100.0,19.202611923217773
2019-12-03,20.200000762939453,19.889999389648438,20.06999969482422,20.030000686645508,19100.0,19.16434097290039
2019-12-04,20.270000457763672,20.049999237060547,20.049999237060547,20.219999313354492,10600.0,19.346128463745117
2019-12-05,20.5,20.1200008392334,20.350000381469727,20.299999237060547,14500.0,19.422670364379883
2019-12-06,20.479999542236328,20.020000457763672,20.3700008392334,20.059999465942383,16900.0,19.193042755126953
2019-12-09,20.170000076293945,19.979999542236328,20.09000015258789,19.979999542236328,12700.0,19.116500854492188
2019-12-10,20.170000076293945,19.989999771118164,20.040000915527344,20.059999465942383,8900.0,19.193042755126953
2019-12-11,20.290000915527344,19.950000762939453,20.290000915527344,20.0,13400.0,19.135637283325195
2019-12-12,20.25,20.010000228881836,20.25,20.09000015258789,7700.0,19.22174835205078
2019-12-13,20.1200008392334,19.899999618530273,20.0,20.059999465942383,16300.0,19.193042755126953
2019-12-16,20.350000381469727,20.020000457763672,20.059999465942383,20.049999237060547,25500.0,19.183475494384766
2019-12-17,20.1299991607666,19.950000762939453,20.059999465942383,20.059999465942383,38300.0,19.193042755126953
2019-12-18,20.34000015258789,20.0,20.1200008392334,20.15999984741211,35800.0,19.28872299194336
2019-12-19,20.34000015258789,19.93000030517578,20.1299991607666,20.1200008392334,28200.0,19.250452041625977
2019-12-20,20.520000457763672,20.1200008392334,20.1200008392334,20.1299991607666,19500.0,19.26001739501953
2019-12-23,20.329999923706055,20.110000610351562,20.149999618530273,20.299999237060547,31900.0,19.422670364379883
2019-12-26,21.299999237060547,20.479999542236328,20.479999542236328,20.610000610351562,71300.0,19.719274520874023
2019-12-27,21.049999237060547,20.329999923706055,20.610000610351562,20.350000381469727,36000.0,19.470510482788086
2019-12-30,23.559999465942383,22.020000457763672,22.020000457763672,23.530000686645508,305500.0,22.513078689575195
2020-01-02,25.25,23.549999237060547,23.559999465942383,24.700000762939453,276300.0,23.63251304626465
2020-01-03,25.350000381469727,24.350000381469727,24.93000030517578,25.350000381469727,278200.0,24.25442123413086
2020-01-06,23.799999237060547,22.5,23.5,22.899999618530273,141500.0,22.899999618530273
2020-01-07,23.100000381469727,22.520000457763672,22.950000762939453,22.56999969482422,39800.0,22.56999969482422
2020-01-08,22.68000030517578,22.260000228881836,22.639999389648438,22.260000228881836,25600.0,22.260000228881836
2020-01-09,22.75,22.0,22.260000228881836,22.030000686645508,62900.0,22.030000686645508
2020-01-10,22.18000030517578,21.700000762939453,21.81999969482422,21.809999465942383,30800.0,21.809999465942383
2020-01-13,22.239999771118164,21.799999237060547,21.889999389648438,22.0,29000.0,22.0
2020-01-14,22.1200008392334,21.610000610351562,22.0,21.84000015258789,28700.0,21.84000015258789
2020-01-15,21.6299991607666,21.200000762939453,21.600000381469727,21.40999984741211,33400.0,21.40999984741211
2020-01-16,21.350000381469727,21.139999389648438,21.25,21.329999923706055,23400.0,21.329999923706055
2020-01-17,22.020000457763672,21.350000381469727,21.350000381469727,21.93000030517578,26800.0,21.93000030517578
2020-01-20,22.190000534057617,21.540000915527344,21.959999084472656,22.0,14400.0,22.0
2020-01-21,22.0,21.030000686645508,22.0,21.15999984741211,41200.0,21.15999984741211
2020-01-22,21.290000915527344,20.760000228881836,21.06999969482422,21.0,45500.0,21.0
2020-01-23,22.0,20.770000457763672,20.790000915527344,21.540000915527344,41300.0,21.540000915527344
2020-01-24,21.8799991607666,21.059999465942383,21.8799991607666,21.15999984741211,33600.0,21.15999984741211
2020-01-27,21.270000457763672,20.799999237060547,21.059999465942383,21.06999969482422,38400.0,21.06999969482422
2020-01-28,21.360000610351562,20.84000015258789,21.139999389648438,21.079999923706055,22800.0,21.079999923706055
2020-01-29,21.8799991607666,20.459999084472656,21.3799991607666,20.600000381469727,60100.0,20.600000381469727
2020-01-30,21.049999237060547,20.299999237060547,20.600000381469727,21.049999237060547,52300.0,21.049999237060547
2020-01-31,21.049999237060547,20.299999237060547,21.049999237060547,20.5,35500.0,20.5
2020-02-03,20.739999771118164,20.350000381469727,20.510000228881836,20.530000686645508,15500.0,20.530000686645508
2020-02-04,20.770000457763672,19.90999984741211,20.770000457763672,20.670000076293945,24500.0,20.670000076293945
2020-02-05,20.940000534057617,20.469999313354492,20.709999084472656,20.709999084472656,24600.0,20.709999084472656
2020-02-06,21.010000228881836,20.229999542236328,20.75,20.299999237060547,114000.0,20.299999237060547
2020-02-07,20.59000015258789,20.020000457763672,20.299999237060547,20.540000915527344,20800.0,20.540000915527344
2020-02-10,20.81999969482422,20.530000686645508,20.59000015258789,20.729999542236328,22700.0,20.729999542236328
2020-02-11,21.190000534057617,20.510000228881836,20.799999237060547,21.09000015258789,32200.0,21.09000015258789
2020-02-12,20.979999542236328,20.799999237060547,20.84000015258789,20.809999465942383,7200.0,20.809999465942383
2020-02-13,20.709999084472656,20.260000228881836,20.700000762939453,20.360000610351562,23000.0,20.360000610351562
2020-02-14,20.940000534057617,20.010000228881836,20.940000534057617,20.040000915527344,19700.0,20.040000915527344
2020-02-17,20.139999389648438,19.979999542236328,20.020000457763672,19.979999542236328,22000.0,19.979999542236328
2020-02-18,20.030000686645508,19.600000381469727,19.950000762939453,20.0,14800.0,20.0
2020-02-19,20.790000915527344,19.899999618530273,19.899999618530273,20.350000381469727,13000.0,20.350000381469727
2020-02-20,20.360000610351562,20.010000228881836,20.020000457763672,20.260000228881836,5700.0,20.260000228881836
2020-02-21,20.06999969482422,19.90999984741211,20.0,19.93000030517578,20800.0,19.93000030517578
2020-02-27,19.700000762939453,18.850000381469727,19.299999237060547,19.3700008392334,130900.0,19.3700008392334
2020-02-28,20.18000030517578,18.979999542236328,19.3799991607666,19.540000915527344,409800.0,19.540000915527344
2020-03-02,20.15999984741211,19.510000228881836,19.559999465942383,19.93000030517578,57600.0,19.93000030517578
2020-03-03,20.059999465942383,19.479999542236328,19.84000015258789,19.559999465942383,29900.0,19.559999465942383
2020-03-04,19.899999618530273,18.950000762939453,19.899999618530273,19.209999084472656,36500.0,19.209999084472656
2020-03-05,19.299999237060547,18.399999618530273,19.299999237060547,18.399999618530273,41500.0,18.399999618530273
2020-03-06,19.0,17.989999771118164,18.020000457763672,18.100000381469727,74600.0,18.100000381469727
2020-03-09,17.489999771118164,15.800000190734863,15.800000190734863,16.719999313354492,168900.0,16.719999313354492
2020-03-10,17.709999084472656,16.719999313354492,17.489999771118164,17.5,85500.0,17.5
2020-03-11,17.520000457763672,15.5,17.520000457763672,16.5,85500.0,16.5
2020-03-12,15.699999809265137,14.25,15.699999809265137,14.279999732971191,131600.0,14.279999732971191
2020-03-13,16.8799991607666,14.279999732971191,16.8799991607666,15.600000381469727,97600.0,15.600000381469727
2020-03-16,15.300000190734863,13.5,15.300000190734863,13.890000343322754,164700.0,13.890000343322754
2020-03-17,14.920000076293945,13.199999809265137,14.59000015258789,14.420000076293945,81800.0,14.420000076293945
2020-03-18,14.239999771118164,13.020000457763672,13.880000114440918,13.149999618530273,86400.0,13.149999618530273
2020-03-19,13.470000267028809,12.0,13.300000190734863,13.239999771118164,69900.0,13.239999771118164
2020-03-20,14.010000228881836,12.300000190734863,13.3100004196167,12.300000190734863,104000.0,12.300000190734863
2020-03-23,13.350000381469727,12.0,13.350000381469727,12.0,55000.0,12.0
2020-03-24,14.350000381469727,12.420000076293945,12.449999809265137,13.770000457763672,87700.0,13.770000457763672
2020-03-25,15.649999618530273,13.119999885559082,13.899999618530273,14.5,61300.0,14.5
2020-03-26,15.619999885559082,14.5,14.5,15.600000381469727,45600.0,15.600000381469727
2020-03-27,15.289999961853027,14.050000190734863,15.289999961853027,14.199999809265137,138800.0,14.199999809265137
2020-03-30,14.5,13.850000381469727,14.199999809265137,14.399999618530273,71800.0,14.399999618530273
2020-03-31,14.970000267028809,13.770000457763672,14.640000343322754,14.010000228881836,109100.0,14.010000228881836
2020-04-01,13.710000038146973,12.699999809265137,13.710000038146973,12.720000267028809,190900.0,12.720000267028809
2020-04-02,13.5,12.75,13.5,13.15999984741211,61600.0,13.15999984741211
2020-04-03,13.15999984741211,12.199999809265137,12.949999809265137,12.600000381469727,209800.0,12.600000381469727
2020-04-06,13.75,12.729999542236328,12.989999771118164,13.199999809265137,72000.0,13.199999809265137
2020-04-07,14.770000457763672,13.75,13.75,13.989999771118164,124800.0,13.989999771118164
2020-04-08,14.449999809265137,13.960000038146973,14.0,14.149999618530273,36400.0,14.149999618530273
2020-04-09,14.5,13.850000381469727,14.479999542236328,14.079999923706055,69300.0,14.079999923706055
2020-04-13,14.640000343322754,13.600000381469727,14.069999694824219,14.640000343322754,74000.0,14.640000343322754
2020-04-14,15.1899995803833,14.229999542236328,14.630000114440918,14.449999809265137,115000.0,14.449999809265137
2020-04-15,14.4399995803833,13.90999984741211,14.300000190734863,13.949999809265137,160000.0,13.949999809265137
2020-04-16,14.09000015258789,13.350000381469727,13.970000267028809,13.380000114440918,233100.0,13.380000114440918
2020-04-17,13.989999771118164,13.470000267028809,13.800000190734863,13.5,75300.0,13.5
2020-04-20,13.600000381469727,13.199999809265137,13.600000381469727,13.25,141200.0,13.25
2020-04-22,13.369999885559082,13.0,13.260000228881836,13.010000228881836,233300.0,13.010000228881836
2020-04-23,13.449999809265137,12.899999618530273,13.449999809265137,12.930000305175781,248800.0,12.930000305175781
2020-04-24,13.0,12.0,12.979999542236328,12.039999961853027,451300.0,12.039999961853027
2020-04-27,12.890000343322754,12.260000228881836,12.600000381469727,12.399999618530273,90700.0,12.399999618530273
2020-04-28,14.050000190734863,12.869999885559082,12.890000343322754,14.050000190734863,230300.0,14.050000190734863
2020-04-29,14.699999809265137,13.800000190734863,14.100000381469727,14.539999961853027,189400.0,14.539999961853027
2020-04-30,14.449999809265137,13.5,14.449999809265137,14.079999923706055,154000.0,14.079999923706055
